eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1010.37,382725.95,71,0.009531039,0.3178711,2.5808308,0.0059021516,41.535133,0.12317538261413574,515,65920,3675.417022448,263680
1010.37,382725.95,71,0.0021258118,0.099609375,2.5278108,-0.0020530922,7.3482237,0.46007949113845825,516,66048,3682.585371633,264192
1010.37,382725.95,70,0.0020673336,0.12988281,2.525411,-0.0038074031,4.035937,0.3569948673248291,517,66176,3689.815826581,264704
1010.62,382595.8,70,0.007932796,0.3256836,2.5786295,0.0022885853,21.756853,0.16719567775726318,518,66304,3697.057906955,265216
1008.44,382032.6,66,0.011633352,0.45166016,2.6291087,0.008446787,19.925303,0.25601786375045776,519,66432,3704.7276540939997,265728
1008.44,382032.6,77,0.030404964,0.47070312,2.6938634,0.040656667,3.554889,0.6155746877193451,520,66560,3711.318434601,266240
1008.44,382032.6,69,0.008191649,0.36865234,2.7282863,0.0048366087,5.419787,0.5397986173629761,521,66688,3718.672265357,266752
917.75,379595.95,70,0.0074244216,0.38183594,2.5552673,-0.008534927,18.868626,0.29377466440200806,522,66816,3725.894036965,267264
917.29,379055.75,69,0.0022463799,0.21679688,2.549017,-0.0061000017,23.503212,0.24395900964736938,523,66944,3733.2234853530003,267776
917.29,379055.75,66,0.001915303,0.14501953,2.542999,-0.0043427926,4.936788,0.5988947451114655,524,67072,3740.897492318,268288
917.29,379055.75,72,0.0018383753,0.09326172,2.5680861,-0.003533649,4.8038816,0.36014437675476074,525,67200,3747.997463157,268800
917.2,380273.4,71,0.01105504,0.4194336,2.5391052,0.007589129,20.364521,0.2843400835990906,526,67328,3755.204923136,269312
916.27,379333.3,69,0.0038972748,0.2578125,2.6022553,-0.004904244,10.551754,0.38652461767196655,527,67456,3762.539841317,269824
916.27,379333.3,66,0.007403898,0.39257812,2.624612,0.002583768,3.684377,0.5985850989818573,528,67584,3770.2188209129995,270336
916.27,379333.3,71,0.0052429335,0.33007812,2.4837599,0.0028911892,5.5123787,0.44801247119903564,529,67712,3777.3689736969995,270848
917.47,379848.6,71,0.0058382303,0.34423828,2.4523733,0.0065973094,36.348766,0.22640734910964966,530,67840,3784.5631773560003,271360
914.83,378541.6,70,0.009476048,0.45166016,2.434341,0.0005898882,20.351133,0.3718213438987732,531,67968,3791.8130218339998,271872
914.83,378541.6,71,0.015049517,0.5341797,2.4861052,-0.0025743966,4.088286,0.2523460388183594,532,68096,3798.975389973,272384
911.47,376973.95,70,0.0017934754,0.11328125,2.4400082,-0.0023069016,19.15665,0.31128066778182983,533,68224,3806.202152726,272896
911.47,376973.95,69,0.0037345774,0.2841797,2.3649645,-0.0075212284,5.1463103,0.3654109239578247,534,68352,3813.5199788160003,273408
911.47,376973.95,69,0.020970745,0.55029297,2.3714569,0.025351891,4.3976645,0.582248717546463,535,68480,3820.931784522,273920
908.56,375989.6,69,0.003969906,0.1538086,2.5419445,-0.003526676,21.303282,0.22861427068710327,536,68608,3828.261903645,274432
908.43,375914.2,70,0.0019823983,0.11425781,2.5404162,-0.003393164,41.725323,0.2235172986984253,537,68736,3835.507271414,274944
908.43,375914.2,71,0.018783823,0.6225586,2.542737,0.025424553,4.1820526,0.4317591190338135,538,68864,3842.693932783,275456
905.95,373780.2,69,0.0033344573,0.23486328,2.4108012,-0.0014690133,20.11543,0.3263617157936096,539,68992,3850.081703159,275968
905.95,373780.2,69,0.003934127,0.24902344,2.422583,-0.008404587,4.0353785,0.16233789920806885,540,69120,3857.4047295059995,276480
905.95,373780.2,70,0.0026180667,0.21826172,2.460236,-0.0030405782,4.517597,0.6036747097969055,541,69248,3864.631330975,276992
905.95,373780.2,71,0.006824412,0.32373047,2.6099212,0.00090020255,5.500936,0.5795202851295471,542,69376,3871.8174933329997,277504
905.95,373780.2,71,0.002226841,0.109375,2.6070924,-0.0038975957,4.7318635,0.6451866626739502,543,69504,3879.0128407899997,278016
909.07,375725.15,69,0.0041633556,0.2631836,2.6497319,-0.00032312126,41.241955,0.13533765077590942,544,69632,3886.3346200620003,278528
907.92,376591.65,66,0.002759067,0.11767578,2.5700116,-0.0016624394,20.929724,0.14921241998672485,545,69760,3894.021453787,279040
907.92,376591.65,82,0.0053343195,0.30273438,2.6729681,-0.000721147,4.390734,0.4659266471862793,546,69888,3900.2518043799996,279552
907.48,378206.6,70,0.004390071,0.32666016,2.6599746,-0.0018322826,23.04593,0.2528342604637146,547,70016,3907.5470020400003,280064
907.48,378206.6,68,0.0041032606,0.22558594,2.6457891,-0.0056804945,4.541008,0.41315674781799316,548,70144,3914.975173509,280576
907.48,378206.6,70,0.0026466628,0.15820312,2.7214794,-0.0050107334,4.975199,0.5567106008529663,549,70272,3922.1970962539995,281088
907.48,378206.6,70,0.016256344,0.41210938,2.7452242,0.005931872,5.5004454,0.6157779097557068,550,70400,3929.4288979489997,281600
907.48,378206.6,71,0.014663672,0.41308594,2.6685102,0.0042395676,3.796141,0.5817063450813293,551,70528,3936.554296559,282112
907.18,376666.95,71,0.00854912,0.4165039,2.8988671,0.004981812,19.498653,0.16995108127593994,552,70656,3943.6818203179996,282624
910.6,377986.0,71,0.015573348,0.51220703,2.81975,0.009269328,43.5891,0.23741286993026733,553,70784,3950.8815058550003,283136
910.6,377986.0,65,0.003262326,0.20019531,2.8142223,-0.0021880665,4.800081,0.1829562783241272,554,70912,3958.6920854960003,283648
913.57,379383.6,70,0.003249515,0.2475586,2.803419,-0.005963348,19.606846,0.2211797833442688,555,71040,3965.9283227539995,284160
913.57,379383.6,69,0.0016946313,0.08984375,2.8099964,-0.0019347782,5.014552,0.26085513830184937,556,71168,3973.2743222490003,284672
913.57,379383.6,71,0.006226849,0.3701172,2.8761718,-0.0051830653,4.1327415,0.6007769405841827,557,71296,3980.445354459,285184
913.57,379383.6,70,0.0053480263,0.26708984,2.8542912,-0.005056059,4.504139,0.4985272288322449,558,71424,3987.7156034659997,285696
908.44,377004.5,70,0.001944339,0.111816406,2.839267,-0.0016539855,32.190548,0.34960007667541504,559,71552,3994.964029642,286208
910.04,377391.7,70,0.002636563,0.16503906,2.8651686,-0.0030743498,18.921682,0.32150137424468994,560,71680,4002.197253564,286720
907.95,376714.45,70,0.004514077,0.2578125,2.8924363,-0.005272975,18.94335,0.40055763721466064,561,71808,4009.4873804000003,287232
907.95,376714.45,68,0.0024903438,0.17138672,2.8725598,-0.0069400603,5.6762204,0.2489503026008606,562,71936,4016.940708693,287744
907.95,376714.45,69,0.0019631507,0.114746094,2.8788803,-0.00787092,4.7227325,0.522293746471405,563,72064,4024.3117563419996,288256
907.95,376714.45,69,0.002337967,0.13964844,2.896393,-0.0074668447,6.391894,0.5985683500766754,564,72192,4031.663374075,288768
907.95,376714.45,70,0.007032551,0.29492188,2.901973,-0.0047683185,4.5974264,0.5966156125068665,565,72320,4038.95165125,289280
904.77,375435.85,70,0.002906924,0.15820312,2.9924743,-0.0036236367,19.003662,0.4342605471611023,566,72448,4046.1746343689997,289792
904.34,375569.75,70,0.011257613,0.28759766,2.8884375,-0.0033938228,25.89313,0.30947577953338623,567,72576,4053.4596225279997,290304
904.34,375569.75,70,0.008606264,0.3515625,2.8973253,0.0007810221,3.5338576,0.4002407193183899,568,72704,4060.688976,290816
904.61,375443.25,70,0.007826658,0.34228516,2.9276948,-0.0039709276,19.430288,0.33225929737091064,569,72832,4067.922471702,291328
904.61,375443.25,68,0.0040973397,0.26611328,2.8933046,-0.0066510867,4.1544986,0.022854983806610107,570,72960,4075.426057622,291840
904.61,375443.25,65,0.004853499,0.33740234,2.8521485,-0.004960374,2.6047776,0.6162777245044708,571,73088,4083.243613673,292352
901.07,372527.45,72,0.0015074774,0.06298828,2.9921794,-0.0022725943,19.509808,0.4692807197570801,572,73216,4090.3269287059998,292864
901.07,372527.45,72,0.0024244902,0.14697266,2.9146235,-0.004141119,4.9504027,0.29530590772628784,573,73344,4097.414003006001,293376
901.77,372668.15,71,0.0034530642,0.21240234,3.0114515,-0.0050808126,18.966003,0.20574772357940674,574,73472,4104.577970704,293888
904.3,374292.7,69,0.0022433635,0.13476562,2.9561818,-0.006408233,18.407791,0.39756208658218384,575,73600,4111.953467812001,294400
904.3,374292.7,70,0.0026860405,0.12011719,2.9475224,-0.0075621377,4.614845,0.22608280181884766,576,73728,4119.261432552001,294912
907.58,375748.2,71,0.0134805525,0.44580078,2.9536319,-0.0031902445,17.782309,0.3821917176246643,577,73856,4126.446628759,295424
907.73,375667.9,70,0.008743219,0.4609375,2.8818946,0.0013297708,6.0093827,0.28865426778793335,578,73984,4133.731047546001,295936
907.73,375667.9,71,0.005716266,0.19580078,2.8707745,-0.0020925242,3.4305968,0.5036445558071136,579,74112,4140.894957769,296448
907.73,375667.9,68,0.03726209,0.6689453,2.9294562,0.04174465,5.0748744,0.6379201412200928,580,74240,4148.349525869,296960
907.73,375667.9,80,0.0072981236,0.37646484,2.7387638,0.0066586905,4.238377,0.6599461436271667,581,74368,4154.733025287001,297472
907.43,373856.25,69,0.0029499936,0.13671875,2.8290393,-0.004171825,18.596872,0.2179434895515442,582,74496,4162.054143204,297984
905.58,372583.15,71,0.0030879476,0.16601562,2.8347845,0.0023518037,19.478033,0.5273395478725433,583,74624,4169.219847741,298496
905.58,372583.15,71,0.0020621314,0.123535156,2.7666767,-0.0035704812,5.155667,0.37679779529571533,584,74752,4176.427094587,299008
911.44,375304.1,70,0.0022712497,0.14746094,2.7950873,-0.0008069308,31.41296,0.2873445749282837,585,74880,4183.671930347,299520
911.44,375304.1,71,0.0049830056,0.19677734,2.7923682,-0.004848771,4.3577228,0.6968661546707153,586,75008,4190.880697181,300032
911.44,375304.1,71,0.0029910584,0.17333984,2.8411965,-0.0024666002,7.867176,0.6515475511550903,587,75136,4198.082075054001,300544
911.44,375304.1,70,0.0039123157,0.1538086,2.8640006,-0.0030420884,4.2014074,0.6435459852218628,588,75264,4205.3305006850005,301056
911.44,375304.1,73,0.0066052144,0.38671875,2.9043524,0.0019251478,4.6506953,0.6230770647525787,589,75392,4212.2986150100005,301568
916.02,376265.65,73,0.003794698,0.18652344,2.9359896,-0.0023855048,20.290257,0.4294978380203247,590,75520,4219.227447795,302080
919.08,377124.55,70,0.0013504676,0.09716797,2.8666759,-0.0048873676,32.0817,0.4050139784812927,591,75648,4226.491113084,302592
919.08,377124.55,70,0.0043083415,0.2055664,2.8592675,0.00025504548,3.680981,0.511543869972229,592,75776,4233.745094004001,303104
919.37,377187.9,70,0.00874015,0.37060547,2.858626,0.0030241741,20.407063,0.37735337018966675,593,75904,4240.967338639,303616
919.37,377187.9,70,0.0035406626,0.19335938,2.9529543,-0.00419045,4.6240134,0.4567066431045532,594,76032,4248.216371651,304128
919.37,377187.9,70,0.003099728,0.18408203,2.974516,8.245872e-05,4.9054966,0.7203455567359924,595,76160,4255.443554266,304640
919.37,377187.9,71,0.01501848,0.484375,2.9827607,0.012255885,4.7243915,0.66668701171875,596,76288,4262.646574271001,305152
919.37,377187.9,71,0.003815418,0.22509766,2.9588757,-0.00037761778,6.1594534,0.6658606231212616,597,76416,4269.845314246,305664
919.37,377187.9,68,0.001663797,0.09716797,3.0236533,-0.005347714,6.2513814,0.6328920722007751,598,76544,4277.3401535170005,306176
920.85,378190.8,70,0.0018009653,0.10986328,2.9810505,-0.0065467665,25.6617,0.411171019077301,599,76672,4284.616905916,306688
923.9,379607.8,72,0.0011829471,0.07470703,2.9084165,-0.0033928636,39.00974,0.2733633518218994,600,76800,4291.668427793001,307200
928.03,379771.5,72,0.004389827,0.27539062,2.8828447,-0.006494184,21.16826,0.28596293926239014,601,76928,4298.772546693001,307712
928.03,379771.5,70,0.0029113882,0.18017578,2.9248745,-0.0066347052,4.781189,0.3301871418952942,602,77056,4306.012093029,308224
928.03,379771.5,69,0.004350408,0.34960938,2.8456888,-0.0036123013,3.265992,0.7013660371303558,603,77184,4313.328533831001,308736
928.03,379771.5,69,0.015945774,0.48779297,2.9445548,0.020896377,6.049059,0.6828068196773529,604,77312,4320.723304371,309248
928.03,379771.5,72,0.0020188068,0.13232422,3.0379674,-0.0021657487,5.1490207,0.7080911993980408,605,77440,4327.738073373001,309760
927.29,379724.35,66,0.0014254801,0.07714844,3.0951226,-0.0032123895,29.562796,0.340762197971344,606,77568,4335.418569062001,310272
930.53,381080.25,74,0.008062615,0.35839844,2.983129,0.0020193497,18.632053,0.4701322913169861,607,77696,4342.288442594,310784
930.52,381210.6,70,0.0079660565,0.43652344,3.0127473,-0.00047011964,21.04404,0.4473879337310791,608,77824,4349.597340414,311296
933.89,382642.3,71,0.0035902685,0.2607422,2.9550176,-0.0023471755,11.561814,0.2754359841346741,609,77952,4356.772992735,311808
933.89,382642.3,70,0.010130927,0.40576172,2.970067,0.008403804,5.4570374,0.27688395977020264,610,78080,4364.081067682,312320
933.89,382642.3,72,0.0050981585,0.37353516,2.958064,-0.0026829399,8.764433,0.6545842587947845,611,78208,4371.192251125,312832
933.89,382642.3,73,0.0016177958,0.10986328,2.948682,-0.0032557517,7.660081,0.6965373754501343,612,78336,4378.169003522,313344
933.89,382642.3,70,0.0061106477,0.29638672,3.0177038,-0.0010532626,5.7147183,0.6540166437625885,613,78464,4385.383221284001,313856
934.21,382644.05,72,0.0026309695,0.1821289,2.950701,-0.0023478195,21.905573,0.44829612970352173,614,78592,4392.436286097,314368
937.45,383996.95,65,0.0056730146,0.06542969,2.8857794,0.00034207036,17.085756,0.245857834815979,615,78720,4400.265777840001,314880
938.79,386354.65,76,0.0011194688,0.061523438,2.9139578,-0.0031879218,38.344658,0.34879326820373535,616,78848,4406.924240998001,315392
938.79,386354.65,70,0.0045021633,0.29296875,2.8945224,-0.0031829015,5.419435,0.41763705015182495,617,78976,4414.213844156,315904
938.79,386354.65,69,0.0043102624,0.28271484,2.9345484,0.0011730504,6.158233,0.22915226221084595,618,79104,4421.53468948,316416
938.79,386354.65,71,0.0021399118,0.12597656,2.9358606,-0.0039429306,6.816006,0.6626427471637726,619,79232,4428.685515027,316928
938.79,386354.65,71,0.0026898254,0.16064453,3.0142617,-0.0009473164,9.39804,0.6602263748645782,620,79360,4435.866046776,317440
938.79,386354.65,70,0.004579627,0.31591797,2.9806705,-0.008814486,4.2764077,0.8075408190488815,621,79488,4443.1221293690005,317952
938.17,386888.2,71,0.0057427464,0.31445312,2.9913707,0.0014262315,20.859213,0.4006218910217285,622,79616,4450.296568309001,318464
940.08,386552.6,71,0.002026636,0.096191406,2.9970577,-0.004387205,21.023628,0.4188961386680603,623,79744,4457.469186876,318976
942.38,387848.65,68,0.009607118,0.37646484,2.9929752,-0.0016002725,25.824526,0.39963918924331665,624,79872,4464.915265835,319488
942.38,387848.65,70,0.0064783623,0.32617188,2.967097,-0.0042976993,6.1047387,0.27123093605041504,625,80000,4472.191666562,320000
945.77,389450.05,70,0.0063764197,0.32763672,3.0013433,-0.0018869782,22.115543,0.41330790519714355,626,80128,4479.471026756,320512
945.77,389450.05,70,0.013365282,0.42333984,2.903944,-0.00021741627,4.8274064,0.6550768315792084,627,80256,4486.736028202,321024
945.77,389450.05,70,0.005145601,0.3076172,3.0187604,-0.0030954322,5.80652,0.7396248877048492,628,80384,4493.962856030001,321536
945.77,389450.05,72,0.002820317,0.22460938,2.9112093,-0.0043333434,6.7980537,0.6472694277763367,629,80512,4501.060573697,322048
945.92,389213.4,69,0.0017900062,0.14697266,2.9330735,-0.0061539067,21.933187,0.2872263789176941,630,80640,4508.414948066001,322560
945.64,388919.0,71,0.003645353,0.2163086,2.984767,-0.00656026,23.661865,0.49173521995544434,631,80768,4515.5464649430005,323072
945.64,388919.0,72,0.021051217,0.38085938,2.895457,0.0008165055,5.2708855,0.464303195476532,632,80896,4522.566069050001,323584
952.4,392279.05,69,0.002342736,0.16015625,2.8767457,-0.005560334,45.93042,0.16983455419540405,633,81024,4529.904047775,324096
952.4,392279.05,67,0.0042212405,0.1850586,2.8399096,-0.002863992,4.708827,0.4053657650947571,634,81152,4537.4398639030005,324608
952.4,392279.05,71,0.00658554,0.3178711,2.9514098,-0.0012119105,5.7997904,0.7029612064361572,635,81280,4544.611501904001,325120
952.4,392279.05,71,0.014086797,0.45507812,2.9298427,0.019554302,6.2192216,0.6956855356693268,636,81408,4551.779562317,325632
952.09,393150.5,71,0.0025745463,0.17285156,2.9973035,-0.0037287492,21.3876,0.36409199237823486,637,81536,4558.963831956,326144
952.09,393150.5,71,0.00091558637,0.028808594,3.0042658,-0.002044865,6.0524564,0.7535247802734375,638,81664,4566.0844342440005,326656
955.17,394068.9,70,0.01747983,0.3671875,2.965096,0.005784015,19.484562,0.3118635416030884,639,81792,4573.3460159920005,327168
955.17,394068.9,71,0.009052064,0.46289062,3.0008264,0.0018513147,6.1948285,0.6281388401985168,640,81920,4580.534132241,327680
958.86,396337.45,66,0.024767786,0.4711914,2.966184,0.013493648,47.41847,-0.05584895610809326,641,82048,4588.2143537990005,328192
958.86,396337.45,71,0.004303664,0.21923828,2.9045165,0.00021796406,4.9136457,0.7838191390037537,642,82176,4595.419317209,328704
958.86,396337.45,70,0.0030527904,0.17578125,2.9087715,-0.00502545,5.719617,0.5557158291339874,643,82304,4602.659529812,329216
958.86,396337.45,70,0.0030828689,0.22607422,2.9072354,-0.0056299833,4.9321012,0.7017500400543213,644,82432,4609.909501966001,329728
958.78,396351.4,68,0.12521379,0.6845703,2.7767055,0.025700165,18.56952,0.21295219659805298,645,82560,4617.376730457,330240
958.78,396351.4,70,0.0031142125,0.24414062,2.9049613,0.0018596873,6.064994,0.6900642514228821,646,82688,4624.5941440980005,330752
961.77,398307.4,72,0.0036781768,0.23828125,2.7787032,-0.002659441,22.009222,0.4585973024368286,647,82816,4631.6453381460005,331264
961.77,398307.4,71,0.0023759634,0.13476562,2.7379887,-0.0051151663,3.9799845,0.5163674354553223,648,82944,4638.851643332,331776
962.96,397302.6,72,0.003065368,0.21435547,2.8461418,-0.0057524336,25.06108,0.3952087163925171,649,83072,4645.910862196,332288
962.1,396856.4,69,0.0015759572,0.099609375,2.7860494,-0.0037147384,25.987919,0.49061644077301025,650,83200,4653.241091887,332800
962.1,396856.4,75,0.0074977153,0.26953125,2.8613474,0.004500304,3.8858945,0.8099459409713745,651,83328,4660.006644581001,333312
962.1,396856.4,70,0.005499142,0.28759766,2.8612132,-0.006275894,4.3450847,0.6570807993412018,652,83456,4667.310035198,333824
962.1,396856.4,70,0.0027277195,0.21972656,2.8829424,-0.00064336,8.870014,0.5665779709815979,653,83584,4674.571305116,334336
966.92,399716.6,70,0.0031721361,0.20117188,2.8832722,-0.006047166,29.688467,0.05010366439819336,654,83712,4681.839508504,334848
965.71,398504.85,70,0.0032700172,0.18115234,2.8520546,-0.0001271154,34.80624,0.47725212574005127,655,83840,4689.108229872,335360
965.71,398504.85,71,0.0047257873,0.31933594,2.926203,-0.0017630599,8.186842,0.7029057741165161,656,83968,4696.282533522,335872
964.07,398175.85,71,0.004887068,0.13867188,2.880577,-0.004466336,17.9975,0.4112187623977661,657,84096,4703.477071098,336384
964.07,398175.85,69,0.0018478134,0.11669922,2.8496325,-0.0045180917,6.0989428,0.4427574872970581,658,84224,4710.828367314,336896
964.07,398175.85,65,0.0055480353,0.1850586,2.9124494,-0.003567872,6.609791,0.7137115895748138,659,84352,4718.587932921,337408
964.07,398175.85,71,0.002288163,0.16308594,2.8892791,-0.0042474745,8.5125065,0.682267040014267,660,84480,4725.734532311,337920
964.07,398175.85,71,0.004005156,0.30615234,2.729323,-0.00761784,4.4659185,0.49035781621932983,661,84608,4732.939344744001,338432
963.4,397610.0,71,0.0018863524,0.07373047,2.873027,-0.0018427223,19.41968,0.34613150358200073,662,84736,4740.100638986,338944
964.59,397923.9,70,0.0014349689,0.07714844,2.8219464,-0.003481854,37.12719,0.389382541179657,663,84864,4747.313639837001,339456
964.59,397923.9,71,0.0052059134,0.29785156,2.8176062,-0.0045889597,4.2809663,0.3053697347640991,664,84992,4754.506747778,339968
964.59,397923.9,69,0.0041618235,0.2055664,2.859859,-0.003269022,3.7169304,0.34299367666244507,665,85120,4761.824238079001,340480
964.59,397923.9,69,0.004009013,0.22802734,2.8230689,-0.0024635233,4.4041924,0.2400188446044922,666,85248,4769.218893878,340992
964.59,397923.9,69,0.0041969325,0.19824219,2.8885648,-0.0047228807,3.700713,0.7730147689580917,667,85376,4776.6306186950005,341504
964.59,397923.9,86,0.008387148,0.34472656,3.0655801,-0.0047259284,10.251452,0.40207362174987793,668,85504,4782.527067308,342016
961.08,395486.3,72,0.0074138325,0.3935547,2.8807008,-0.0021148496,14.497465,0.4692864418029785,669,85632,4789.625806873,342528
962.95,396315.4,70,0.00904251,0.46728516,2.8436704,-0.0013652006,22.87781,0.1000322699546814,670,85760,4796.854972245001,343040
962.6,396602.85,70,0.0005292552,0.013183594,2.8680112,-0.0015355694,32.793343,0.40745753049850464,671,85888,4804.079660635,343552
962.6,396602.85,69,0.0019332772,0.1274414,2.7836246,-0.0050735874,4.8352957,0.5131414532661438,672,86016,4811.471164515,344064
962.6,396602.85,71,0.002288317,0.15625,2.879017,-0.0053311596,5.833973,0.6152050793170929,673,86144,4818.6057109640005,344576
962.6,396602.85,70,0.0017774871,0.123046875,2.9160826,-0.003832799,7.129662,0.6423555314540863,674,86272,4825.908524671,345088
962.6,396602.85,72,0.0021965322,0.16308594,2.8927815,-0.0051609855,4.5729933,0.7813360244035721,675,86400,4833.007450704001,345600
962.15,395300.25,68,0.0011625579,0.08251953,2.9256139,-0.0039079934,22.483894,0.4623225927352905,676,86528,4840.487243571,346112
960.77,395583.5,72,0.002064187,0.11230469,2.7295883,-0.0028009787,22.115421,0.369071364402771,677,86656,4847.515156634,346624
960.77,395583.5,70,0.009233011,0.37548828,2.8029916,-0.0016285933,4.248407,0.43118977546691895,678,86784,4854.800163261,347136
961.02,395550.55,71,0.0054107937,0.2397461,2.7648463,-0.0036407753,22.47297,0.4143063426017761,679,86912,4861.912967919,347648
961.97,395464.05,69,0.006034091,0.21191406,2.7426457,-0.003351105,21.468756,0.39245253801345825,680,87040,4869.314865223,348160
961.97,395464.05,70,0.0062347646,0.31054688,2.8674352,-0.0010833873,4.5178885,0.774866595864296,681,87168,4876.598721761,348672
961.97,395464.05,71,0.002134658,0.115722656,2.8637004,-0.0031316294,8.482739,0.6328215599060059,682,87296,4883.735158364,349184
961.97,395464.05,69,0.002674453,0.11425781,2.7104,-0.002417027,3.9812605,0.43662023544311523,683,87424,4891.056540286,349696
961.47,395449.2,72,0.0025705285,0.14355469,2.8617907,-0.0047186557,20.258677,0.29047632217407227,684,87552,4898.140144245001,350208
959.81,395610.9,65,0.0023628238,0.16308594,2.7643225,-0.0046235556,37.56325,0.4916542172431946,685,87680,4906.008926991,350720
959.81,395610.9,69,0.0076748254,0.28710938,2.63473,-0.0020466277,5.39166,0.22214609384536743,686,87808,4913.35502669,351232
959.81,395610.9,69,0.01137988,0.44140625,2.7589664,0.008160528,4.3663483,0.10849428176879883,687,87936,4920.724595042,351744
961.24,395836.7,70,0.022685701,0.4892578,2.7642086,0.0066569643,21.771797,0.37865549325942993,688,88064,4927.957611741001,352256
961.24,395836.7,69,0.005234998,0.234375,2.7399175,0.0023819262,5.1648755,0.7466878890991211,689,88192,4935.3390571340005,352768
961.24,395836.7,73,0.018770337,0.38378906,2.584093,0.02090904,6.8773074,0.67227503657341,690,88320,4942.318513782,353280
960.01,396030.05,71,0.008431281,0.27783203,2.564374,-0.0028482254,23.964577,0.5517645478248596,691,88448,4949.50058521,353792
960.01,396030.05,71,0.0016523221,0.11328125,2.4488852,-0.004772126,5.44852,0.7054738104343414,692,88576,4956.711213523,354304
964.65,397403.35,66,0.0065820985,0.24316406,2.5529847,-0.0013269193,50.46661,0.10562646389007568,693,88704,4964.368875495001,354816
964.75,397643.5,77,0.0042382856,0.3095703,2.3737023,-0.006596301,19.50525,0.42919671535491943,694,88832,4970.945812908,355328
964.75,397643.5,73,0.002074123,0.103027344,2.3589656,-0.0040875054,3.2900941,0.2726079225540161,695,88960,4977.958337281,355840
964.75,397643.5,69,0.00820117,0.22607422,2.4772859,0.009903623,4.445526,0.6217764914035797,696,89088,4985.276302665,356352
964.75,397643.5,69,0.0358005,0.5385742,2.783862,0.02046655,9.845861,0.6972693204879761,697,89216,4992.599805994,356864
964.75,397643.5,73,0.002015493,0.13427734,2.8792334,-0.0050913244,5.3588443,0.7626820057630539,698,89344,4999.550322442,357376
965.46,396942.2,71,0.0020474715,0.11621094,2.8480306,-0.0028216732,27.165852,0.32147592306137085,699,89472,5006.673242165,357888
967.01,398262.65,69,0.0033614768,0.2006836,2.8243568,-0.003234931,20.608507,0.3706744909286499,700,89600,5014.013240011001,358400
966.21,397300.6,70,0.0009571101,0.026855469,2.8186746,-0.003343092,43.819756,0.17655062675476074,701,89728,5021.262958751,358912
966.21,397300.6,64,0.005640126,0.32666016,2.8295765,0.0019659558,4.575155,0.32093751430511475,702,89856,5029.179018475001,359424
966.21,397300.6,69,0.004986038,0.3623047,2.8133008,-0.0060688388,3.8916266,0.19063961505889893,703,89984,5036.496642628001,359936
966.21,397300.6,69,0.006760902,0.40820312,2.9063263,-0.007259338,4.6962185,0.7336780726909637,704,90112,5043.848105491001,360448
966.21,397300.6,69,0.007905069,0.28125,2.8762197,-0.0029040172,4.422978,0.7726883441209793,705,90240,5051.1674208740005,360960
966.21,397300.6,73,0.0015057027,0.08105469,2.9111898,-0.0042720996,4.0074663,0.7449222207069397,706,90368,5058.135500375,361472
967.44,396949.65,70,0.0018283543,0.056640625,2.8882132,-0.0039361375,24.82961,0.3472602367401123,707,90496,5065.398045484,361984
968.61,396863.1,72,0.0016855553,0.10546875,2.8497384,-0.00502365,41.60832,0.2652754783630371,708,90624,5072.4398357360005,362496
970.38,398493.3,70,0.020932065,0.5024414,2.773483,0.008079618,27.700947,-0.010128617286682129,709,90752,5079.704928075001,363008
970.38,398493.3,69,0.080721855,0.75146484,2.7321913,0.049268343,3.5334713,0.2687801718711853,710,90880,5087.069384264,363520
970.38,398493.3,68,0.010497671,0.46191406,2.720142,0.010959053,5.5162864,0.5611889958381653,711,91008,5094.5495872070005,364032
970.38,398493.3,71,0.017726725,0.48388672,2.7445538,0.0052612983,5.500022,0.6966407001018524,712,91136,5101.750277207,364544
970.38,398493.3,71,0.0038938466,0.29003906,2.7221954,0.0013075876,4.6696587,0.7029268145561218,713,91264,5108.897226235001,365056
970.38,398493.3,71,0.0010248215,0.0546875,2.739834,-0.0031562762,7.991874,0.7246551215648651,714,91392,5116.045358836001,365568
971.35,400158.1,72,0.0034605348,0.18066406,2.6002774,-0.0018573047,19.77843,0.36940622329711914,715,91520,5123.154180199001,366080
971.35,400158.1,71,0.0025590018,0.12109375,2.634439,-0.0017070562,5.8480887,0.6489369869232178,716,91648,5130.3301798190005,366592
971.78,399999.9,70,0.0023881793,0.17675781,2.5574498,-0.004651745,20.996674,0.4645625948905945,717,91776,5137.570462426001,367104
976.25,401282.4,70,0.001936673,0.12890625,2.4969811,-0.0057765823,41.1621,0.15600335597991943,718,91904,5144.802549186001,367616
976.25,401282.4,70,0.01362128,0.20947266,2.3875127,0.008108553,4.45374,0.27414369583129883,719,92032,5152.059614031,368128
976.25,401282.4,68,0.04134509,0.47265625,2.1448877,0.02692048,4.3393874,0.6123967170715332,720,92160,5159.525810755001,368640
976.25,401282.4,70,0.0026471901,0.19189453,2.2625003,-0.00032039103,5.4588075,0.709467202425003,721,92288,5166.776037367001,369152
976.25,401282.4,70,0.013447649,0.6044922,2.2199438,0.007094551,5.1430244,0.6376326382160187,722,92416,5174.0636776460005,369664
