eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1104.69,286094.35,80,0.0035236103,0.25830078,3.1652083,-0.006972215,4.128403,0.29672038555145264,372,47616,2563.052270567001,190464
1104.69,286094.35,73,0.002440206,0.119628906,3.1721885,-0.006728188,3.4520557,0.40093111991882324,373,47744,2569.9762530299995,190976
1103.64,286101.7,80,0.00088760105,0.045410156,3.1886847,-0.004112809,6.9399285,0.3415699601173401,374,47872,2576.3073626080004,191488
1099.29,286096.35,81,0.0010682642,0.045898438,3.3292131,-0.005657418,4.678079,0.3238440752029419,375,48000,2582.6188373490004,192000
1099.29,286096.35,78,0.0013644141,0.05810547,3.388008,-0.004035132,4.699528,-0.11591553688049316,376,48128,2589.1323215329976,192512
1099.29,286096.35,81,0.0012850951,0.05517578,3.2053976,-0.004481173,4.3182297,0.1687335968017578,377,48256,2595.4229697539995,193024
1099.29,286096.35,82,0.00079594215,0.016113281,3.2185168,-0.0035043238,4.904016,0.22249311208724976,378,48384,2601.6044684860026,193536
1099.87,286306.8,80,0.0013902348,0.05517578,3.3356555,-0.0044124713,5.3981485,0.3088918924331665,379,48512,2608.004429640998,194048
1099.87,286306.8,79,0.0033001518,0.19042969,3.344188,-0.010113896,2.9295228,0.02626734972000122,380,48640,2614.4104885729976,194560
1092.16,284696.1,80,0.0010503131,0.033691406,3.1502514,-0.001034215,5.3401337,0.36331290006637573,381,48768,2620.775940063999,195072
1092.16,284696.1,77,0.0061240965,0.23388672,3.2040613,0.0027484018,4.2907724,0.23830074071884155,382,48896,2627.3924222709975,195584
1090.08,284045.0,79,0.0024375394,0.14550781,3.0626442,-0.004584089,4.5166407,0.14587503671646118,383,49024,2633.8212128430023,196096
1090.08,284045.0,79,0.0047640083,0.22460938,3.134012,-0.0049992306,3.9080348,0.3359481692314148,384,49152,2640.2623548699994,196608
1090.08,284045.0,79,0.0015119058,0.080566406,3.0047364,-0.005328763,6.2516875,0.11917442083358765,385,49280,2646.681753705001,197120
1090.08,284045.0,79,0.0022195394,0.10498047,3.101223,0.00082001335,4.453123,0.22737932205200195,386,49408,2653.096568988003,197632
1076.59,283521.85,80,0.006161953,0.37695312,3.0332508,-0.005939584,5.0187583,0.3458685874938965,387,49536,2659.452538753998,198144
1077.64,283564.9,78,0.002101055,0.14990234,3.208538,-0.008251338,6.63438,0.12199646234512329,388,49664,2665.9932928519993,198656
1074.04,283530.75,78,0.0024226927,0.11279297,3.1559303,-0.0007004945,4.6278577,0.4025478959083557,389,49792,2672.5000205530014,199168
1074.04,283530.75,80,0.0010887258,0.05126953,3.089073,-0.0029224285,6.784794,0.11112231016159058,390,49920,2678.8799850729993,199680
1074.04,283530.75,80,0.0009369015,0.045410156,3.0783484,-0.004208119,8.170619,0.17028075456619263,391,50048,2685.233967487002,200192
1074.04,283530.75,79,0.0026157382,0.15332031,3.1252418,-0.007508224,3.9303095,0.42980557680130005,392,50176,2691.6987478110022,200704
1074.04,283530.75,76,0.0012263579,0.05419922,3.1991093,-0.008090023,5.339317,0.2050958275794983,393,50304,2698.4169953620003,201216
1069.45,283669.55,78,0.0006532202,0.020996094,3.383462,-0.0038735052,5.8102884,0.18422627449035645,394,50432,2704.9546120800005,201728
1069.45,283669.55,80,0.0018817622,0.095214844,3.3614862,-0.0054900073,4.121591,0.08625900745391846,395,50560,2711.3151866249973,202240
1069.8,283549.25,79,0.006987081,0.38085938,3.0386279,-0.0031466265,4.6968164,0.3191336393356323,396,50688,2717.737127034001,202752
1069.8,283549.25,80,0.0016260203,0.087890625,3.0950553,-0.0029637616,5.102215,0.3326120972633362,397,50816,2724.0654962530025,203264
1069.8,283549.25,77,0.0011139538,0.034179688,3.1376777,-0.0044765617,5.1577225,0.254034161567688,398,50944,2730.668371097003,203776
1069.8,283549.25,81,0.0016332837,0.06640625,3.1732397,-0.006325275,4.223575,0.2374485731124878,399,51072,2736.960170088001,204288
1068.33,283410.9,80,0.00057104015,0.017578125,2.9678833,-0.0032295468,5.9482923,0.23116743564605713,400,51200,2743.3153886439977,204800
1066.7,283226.55,80,0.0013079859,0.0625,3.2050107,-0.0055629173,5.7130146,0.24613696336746216,401,51328,2749.637635389001,205312
1064.65,282632.5,79,0.00071043667,0.021972656,3.2591796,-0.0050229384,8.097587,0.10890144109725952,402,51456,2756.0962345989974,205824
1064.65,282632.5,77,0.002628041,0.13574219,3.0940328,-0.006332484,3.4580042,0.47738105058670044,403,51584,2762.7067966870018,206336
1064.65,282632.5,78,0.00082192675,0.029785156,2.8814874,-0.0035517302,4.4269185,0.4041925072669983,404,51712,2769.2351641549976,206848
1064.65,282632.5,81,0.0027350266,0.17578125,3.0066366,-0.0073480336,6.8822136,0.10341805219650269,405,51840,2775.512278105998,207360
1058.82,282445.2,81,0.0019327224,0.13574219,3.1211507,-0.004949538,3.2458422,0.4125634431838989,406,51968,2781.777685793997,207872
1054.98,282258.35,81,0.0022709996,0.13769531,3.1771455,-0.0046077473,5.8568883,0.3800106644630432,407,52096,2788.06962047,208384
1054.98,282258.35,80,0.0019196298,0.1352539,3.125433,-0.0061183567,4.431563,0.18728750944137573,408,52224,2794.4407416370013,208896
1054.98,282258.35,80,0.0016938841,0.12402344,3.0383563,-0.007942168,3.5732641,0.3562026023864746,409,52352,2800.820508837998,209408
1055.37,282314.7,81,0.000814416,0.033691406,3.0329232,-0.0027104323,5.265477,0.4336721897125244,410,52480,2807.122443749002,209920
1055.37,282314.7,79,0.01873564,0.41210938,3.010233,0.015005525,3.5402477,0.44169241189956665,411,52608,2813.5440945559967,210432
1051.68,282088.85,78,0.0015852716,0.07080078,2.9024866,-0.0015250255,5.7684064,0.20277023315429688,412,52736,2820.032726372003,210944
1040.53,278007.2,78,0.0009360553,0.03173828,3.212367,-0.005278324,6.1538725,0.2593778967857361,413,52864,2826.542663622,211456
1040.53,278007.2,80,0.0007888129,0.041503906,3.3271623,-0.0048585166,6.6279774,0.22364968061447144,414,52992,2832.919866536002,211968
1040.53,278007.2,78,0.0016785293,0.11230469,3.2317224,-0.007148463,4.5153794,0.34494221210479736,415,53120,2839.4022792780015,212480
1039.13,277861.65,80,0.0069219135,0.25390625,3.1958578,-0.0051342538,4.5053287,0.43472903966903687,416,53248,2845.725545964,212992
1039.13,277861.65,79,0.002653867,0.15576172,3.194014,-0.0034167494,3.9673333,0.602904736995697,417,53376,2852.1582445750028,213504
1039.13,277861.65,80,0.0048510977,0.3149414,3.1119246,0.0016915324,7.8141994,0.3722814917564392,418,53504,2858.510016405002,214016
1034.87,277479.25,79,0.0017082968,0.09082031,3.3023467,-0.007231824,5.0833426,0.29250216484069824,419,53632,2864.948331874999,214528
1029.91,276427.25,82,0.0009372041,0.051757812,3.1630936,-0.0048478097,5.7791333,0.40735387802124023,420,53760,2871.156233478003,215040
1029.91,276427.25,80,0.0014821189,0.07861328,3.0167882,-0.0061219675,4.8918595,0.3731127977371216,421,53888,2877.5018903599994,215552
1029.91,276427.25,75,0.005471096,0.3251953,2.832734,-0.0060820063,4.150594,0.4216657280921936,422,54016,2884.308837260003,216064
1029.91,276427.25,79,0.0034635295,0.12939453,3.0183182,-0.005349052,3.9557695,0.40477102994918823,423,54144,2890.7612797809998,216576
1032.03,276278.6,80,0.0009841373,0.06347656,3.3090162,-0.0053192624,8.755072,0.11400926113128662,424,54272,2897.1086528809974,217088
1029.18,276022.45,82,0.001102673,0.05126953,3.3274765,-0.0048639663,4.9865117,0.265727162361145,425,54400,2903.347365904003,217600
1028.67,274981.5,80,0.0011616668,0.049804688,3.084092,-0.0038810181,6.270075,0.041139960289001465,426,54528,2909.682489455001,218112
1027.76,275059.2,80,0.006857376,0.2163086,3.1362479,4.9136346e-05,6.135334,0.3305007219314575,427,54656,2916.0633920670007,218624
1027.76,275059.2,80,0.0025760396,0.14111328,3.13087,-0.0027876573,7.6157727,0.20960766077041626,428,54784,2922.4410866489998,219136
1027.76,275059.2,81,0.011066317,0.4111328,3.0798097,-0.0006722503,2.5450659,0.5839648246765137,429,54912,2928.753530310001,219648
1028.15,275271.75,80,0.03720235,0.6816406,3.096615,0.052395865,9.01087,0.17035514116287231,430,55040,2935.1218905700007,220160
1028.15,275271.75,78,0.0015305995,0.09375,3.2159534,-0.0037480867,2.7553418,0.40604162216186523,431,55168,2941.663784932003,220672
1028.15,275271.75,72,0.0027791052,0.12548828,3.074758,-0.0018929822,4.9155216,0.3100958466529846,432,55296,2948.6822255009974,221184
1029.22,275876.25,78,0.0012773885,0.06933594,3.06994,-0.0060632234,5.0162115,0.42927175760269165,433,55424,2955.212761417002,221696
1029.22,275876.25,80,0.005139839,0.32177734,3.115954,-0.008294299,3.965328,0.4567701816558838,434,55552,2961.580529658997,222208
1024.49,274436.35,79,0.004128251,0.19189453,3.072185,-0.0018876328,4.4855285,0.478643536567688,435,55680,2968.055607454,222720
1023.37,274376.45,79,0.0019063032,0.09863281,3.131626,-0.0032730894,5.6503177,0.35501939058303833,436,55808,2974.531965782,223232
1023.37,274376.45,82,0.0018008627,0.111816406,3.1040428,-0.0066843284,4.2455096,0.5630835294723511,437,55936,2980.733658391997,223744
1023.37,274376.45,79,0.0014916904,0.08691406,3.1315308,-0.0060391664,5.6166697,0.3145028352737427,438,56064,2987.1949698530007,224256
1023.37,274376.45,79,0.0014150372,0.09082031,3.0259197,-0.0031329272,3.570338,0.4878199100494385,439,56192,2993.6314962800025,224768
1019.11,274098.45,82,0.0037754602,0.234375,3.112798,0.0012315245,6.2853227,0.3395159840583801,440,56320,2999.8522665540004,225280
1019.11,274098.45,79,0.00041127505,0.012207031,3.2177832,-0.0028452035,5.4647055,0.04269003868103027,441,56448,3006.2750505380027,225792
1013.27,272073.5,74,0.0017111457,0.118652344,3.420075,-0.0055234567,7.327546,0.13487380743026733,442,56576,3013.186301763999,226304
1008.31,270107.05,82,0.0060830903,0.3330078,3.2980955,-0.007802284,4.593197,0.415030300617218,443,56704,3019.3894737610026,226816
1008.31,270107.05,81,0.0027725697,0.15917969,3.3525074,-0.0045630317,2.8252811,0.4140363335609436,444,56832,3025.647895777998,227328
1008.31,270107.05,80,0.0026360238,0.123535156,3.1376119,-0.0042419583,4.6824174,0.2922603487968445,445,56960,3031.9910085790034,227840
1008.31,270107.05,81,0.0071544545,0.30859375,3.1053824,0.0009772514,5.073549,0.2654423117637634,446,57088,3038.2702817320023,228352
1008.31,270107.05,79,0.0010641717,0.059570312,3.1019373,-0.0037090299,5.39373,0.22657650709152222,447,57216,3044.7098583550032,228864
1004.87,268583.25,80,0.004056899,0.20458984,3.2853394,-0.0044510476,4.2780995,0.18012964725494385,448,57344,3051.0623523879985,229376
1005.16,267687.8,81,0.0055174083,0.24707031,3.364292,-0.0037666075,5.9707875,0.2636677026748657,449,57472,3057.349636015999,229888
1004.29,265658.05,81,0.0023901942,0.1274414,3.4640477,-0.005235195,3.1732059,0.37711095809936523,450,57600,3063.6324462859993,230400
1002.65,264031.15,80,0.0030179461,0.12109375,3.2635145,-0.009769469,5.4615564,0.27851468324661255,451,57728,3069.990180781999,230912
1002.65,264031.15,75,0.0007541975,0.02734375,3.234035,-0.0038686683,6.3208566,0.22890329360961914,452,57856,3076.7899604569975,231424
1002.65,264031.15,79,0.0016146889,0.0859375,3.2251136,-0.005656728,5.432863,0.21778827905654907,453,57984,3083.234472741002,231936
1002.65,264031.15,78,0.010767377,0.32421875,3.3050954,-0.0023273486,3.3423343,0.15517693758010864,454,58112,3089.7932572380014,232448
1002.65,264031.15,78,0.001953582,0.106933594,3.4535627,-0.005293997,3.0827446,0.24926996231079102,455,58240,3096.277987210997,232960
999.3,263683.65,81,0.0019893437,0.13671875,3.433694,-0.0063181873,5.333119,0.25318342447280884,456,58368,3102.566815719001,233472
999.3,262780.05,80,0.002275823,0.13476562,3.3064764,-0.0032677946,3.4888463,0.405806303024292,457,58496,3108.9266087159995,233984
999.3,262780.05,79,0.0064019375,0.24658203,3.2277431,0.0012862047,4.5448246,0.1885942816734314,458,58624,3115.3746342099985,234496
999.3,262780.05,80,0.0015410279,0.119140625,3.1519332,-0.004164344,2.3945522,0.40913766622543335,459,58752,3121.746124548001,235008
1004.81,263780.0,80,0.0013829701,0.09033203,3.2422535,-0.0063951374,5.7913256,0.3513180613517761,460,58880,3128.107718678999,235520
1003.49,262520.9,74,0.0013116978,0.06347656,3.3540497,-0.0033765566,3.4643521,0.33418387174606323,461,59008,3134.941585323999,236032
1003.49,262520.9,81,0.0010420354,0.038085938,3.2938077,-0.0057258233,4.3858385,0.3677055835723877,462,59136,3141.2333394239977,236544
1000.92,261368.5,81,0.0019511897,0.1274414,3.3917737,-0.006998731,2.723216,0.5778026878833771,463,59264,3147.487989508001,237056
998.58,259721.6,80,0.0012065915,0.05859375,3.3533664,-0.0056667523,5.662503,0.3892415165901184,464,59392,3153.8285053380023,237568
998.58,259721.6,79,0.0021567526,0.10986328,3.4033213,-0.0052825566,4.942372,0.2491443157196045,465,59520,3160.2590225329986,238080
998.58,259721.6,83,0.0046001296,0.17529297,3.3289967,-0.007524887,3.5364528,0.1949307918548584,466,59648,3166.4225866049965,238592
1000.01,259546.5,79,0.0055263396,0.2758789,3.3191538,-0.003294279,4.273121,0.16606497764587402,467,59776,3172.8426902799984,239104
1000.01,259546.5,82,0.0017756077,0.10986328,3.2877066,-0.002044565,2.737714,0.5819246470928192,468,59904,3179.0125045210007,239616
1000.01,259546.5,81,0.0017957177,0.084472656,3.2812626,-0.0036780848,4.655766,0.3735029697418213,469,60032,3185.3217660380033,240128
1000.01,259546.5,82,0.0030387968,0.17675781,3.4076738,-0.008553171,2.758728,0.15755295753479004,470,60160,3191.5630987839977,240640
1000.21,258573.6,75,0.0007243637,0.015625,3.5018773,-0.002515874,6.670687,0.2645449638366699,471,60288,3198.3200406660035,241152
1001.96,257957.5,81,0.0022620305,0.13427734,3.6658597,-0.006862286,3.8876865,0.5357485413551331,472,60416,3204.6086959780005,241664
1001.96,257957.5,81,0.0016907944,0.067871094,3.5234807,-0.00379684,4.9013925,0.5048976838588715,473,60544,3210.91504195,242176
1001.86,257776.8,74,0.0021313773,0.08203125,3.511928,-0.009514219,3.9869576,0.36408019065856934,474,60672,3217.8138012080017,242688
1001.86,257776.8,79,0.0057066227,0.2163086,3.4743798,-0.002419956,3.5286412,0.47227776050567627,475,60800,3224.254223818003,243200
1001.86,257776.8,82,0.0027283952,0.18408203,3.2761233,-0.0044170124,4.19602,0.22752469778060913,476,60928,3230.4682234930006,243712
1001.86,257776.8,80,0.0023454223,0.17236328,3.247468,-0.0059997616,4.048288,0.01611459255218506,477,61056,3236.858117702999,244224
1001.86,257776.8,80,0.0023743769,0.16455078,3.3015077,-0.0039456952,4.739039,0.37388962507247925,478,61184,3243.1990687610014,244736
1001.01,256571.3,75,0.0057915333,0.2763672,3.3582582,-0.00772281,6.4407935,0.3101522922515869,479,61312,3249.945629187998,245248
1001.01,256571.3,81,0.0016357366,0.080566406,3.6051657,-0.008288639,3.699356,0.5371372103691101,480,61440,3256.255606175997,245760
999.72,256449.8,78,0.0011411798,0.06298828,3.5882874,-0.006847168,6.3010273,0.3153613209724426,481,61568,3262.819187879002,246272
999.87,255345.3,80,0.0019095631,0.119140625,3.4334438,-0.007649202,4.5159225,0.5744780004024506,482,61696,3269.1825386150012,246784
999.87,255345.3,80,0.0016826998,0.08984375,3.4030704,-0.006291222,2.9973998,0.5591525137424469,483,61824,3275.529296271001,247296
999.87,255345.3,81,0.0015399243,0.072265625,3.2842116,-0.0027635307,6.1547937,0.07294869422912598,484,61952,3281.8256144550032,247808
999.87,255345.3,80,0.01299919,0.4296875,3.2412453,-0.00035932614,3.057393,0.5156007409095764,485,62080,3288.225951198001,248320
996.74,253857.45,81,0.0017003802,0.088378906,3.381597,-0.006422149,4.660721,0.4896883964538574,486,62208,3294.4882856190015,248832
996.74,253857.45,85,0.00531632,0.38134766,3.378943,-0.005932155,3.9325511,0.510156512260437,487,62336,3300.481596944999,249344
996.74,253857.45,79,0.00677578,0.27001953,3.2735064,0.00056787924,4.2245684,0.1949678659439087,488,62464,3306.9000461090036,249856
997.44,253749.7,80,0.002625436,0.16503906,3.4062543,-0.004891838,5.7897444,0.32142704725265503,489,62592,3313.2414205739988,250368
994.46,252318.7,79,0.0014623636,0.07714844,3.5429459,-0.005926527,5.1588364,0.5642582476139069,490,62720,3319.6557861659967,250880
994.46,252318.7,73,0.005370564,0.29003906,3.3833847,-0.004883035,3.5689688,0.200511634349823,491,62848,3326.625774703003,251392
994.46,252318.7,79,0.0015742718,0.076171875,3.2881985,-0.0034147785,5.1088862,0.29150086641311646,492,62976,3333.0407094819966,251904
990.32,251170.85,80,0.0023195061,0.13476562,3.6005528,-0.005140144,3.7541823,0.5079365670681,493,63104,3339.4111761039967,252416
988.93,250927.15,80,0.00066633767,0.022949219,3.6168728,-0.0032109374,5.753199,0.42845863103866577,494,63232,3345.7681348089973,252928
987.25,250824.5,78,0.0016224317,0.06347656,3.662538,-0.0053578885,5.2422714,0.516448050737381,495,63360,3352.3136618040007,253440
986.02,251172.3,79,0.0036474355,0.18798828,3.7103143,-0.010363476,3.4513116,0.5718004107475281,496,63488,3358.7426930099973,253952
986.02,251172.3,81,0.0021333254,0.125,3.5662944,-0.006333987,3.720745,0.5304148495197296,497,63616,3365.0397752229983,254464
986.02,251172.3,80,0.003401755,0.21044922,3.3419685,-0.009079511,4.259116,0.21339786052703857,498,63744,3371.366267571997,254976
986.02,251172.3,81,0.0012486904,0.068359375,3.3389137,-0.003909717,4.6268816,0.3636971712112427,499,63872,3377.6831446279975,255488
980.4,249074.0,80,0.0020160102,0.12060547,3.4554393,-0.0022744383,5.9349675,0.35713768005371094,500,64000,3384.0658951139994,256000
980.4,249074.0,74,0.0023614797,0.12451172,3.2732766,-0.0015006717,3.0117273,0.05478024482727051,501,64128,3390.8940629849967,256512
980.4,249074.0,81,0.0054870388,0.27294922,3.372049,0.0019340476,7.6164126,0.16821306943893433,502,64256,3397.1939352659974,257024
978.17,249038.05,80,0.0017199714,0.106933594,3.3753505,-0.0051250113,4.64724,0.47141116857528687,503,64384,3403.5879142549966,257536
981.28,249765.65,80,0.0017924111,0.09375,3.5066614,-0.00662527,5.5570974,0.46780866384506226,504,64512,3409.9425205290026,258048
978.62,248176.55,78,0.003354542,0.17773438,3.72565,-0.007835606,3.988181,0.590370237827301,505,64640,3416.455892443999,258560
976.27,247940.05,82,0.0039183865,0.22802734,3.472966,-0.0074801836,3.9902198,0.4286729097366333,506,64768,3422.6588912279985,259072
976.27,247940.05,81,0.008237376,0.33789062,3.2421157,0.0013003477,4.6241617,0.17804688215255737,507,64896,3428.934762582001,259584
976.27,247940.05,79,0.0013765426,0.033691406,3.3128998,-0.0021705285,5.48622,0.3747727870941162,508,65024,3435.399494129997,260096
976.27,247940.05,80,0.0008857832,0.05517578,3.3152745,-0.0051519247,5.216788,0.3671201467514038,509,65152,3441.7320298139966,260608
976.27,247940.05,79,0.0020846357,0.10107422,3.2389994,-0.0034451731,3.6818776,0.3464520573616028,510,65280,3448.137546994003,261120
976.27,247940.05,74,0.0022524204,0.118652344,3.3849952,-0.007592062,4.4645867,0.10285782814025879,511,65408,3455.000018644001,261632
969.27,246085.8,80,0.0015774434,0.099609375,3.663077,-0.009074505,5.242184,0.2990996241569519,512,65536,3461.3393169400006,262144
969.27,246085.8,82,0.0015827543,0.08642578,3.4715686,-0.0062733465,3.3156216,0.6391564309597015,513,65664,3467.544800732001,262656
966.09,244888.95,80,0.004493029,0.265625,3.4066927,-0.0026277464,4.806531,0.3016350269317627,514,65792,3473.889734165001,263168
966.09,244888.95,79,0.0027167602,0.1694336,3.182575,0.0017919062,6.3186555,0.20844125747680664,515,65920,3480.3710911140006,263680
966.09,244888.95,80,0.0012266563,0.06201172,3.2027056,-0.005404081,7.132113,0.19529199600219727,516,66048,3486.742813662997,264192
966.09,244888.95,78,0.0019699717,0.1015625,3.2157302,-0.004213308,4.12351,0.04837775230407715,517,66176,3493.2412485070017,264704
961.87,244544.55,82,0.0010841268,0.048339844,3.3581285,-0.003594198,5.6476793,0.35451990365982056,518,66304,3499.482529758003,265216
957.31,244363.25,80,0.002265409,0.123046875,3.3216267,-0.0032968102,4.7064805,0.3202750086784363,519,66432,3505.8369447549994,265728
960.49,244469.1,81,0.0015621731,0.091308594,3.398519,-0.0062001823,3.7052636,0.5257977843284607,520,66560,3512.093400042999,266240
962.57,245251.45,74,0.0038279877,0.20703125,3.5447125,-0.0047180345,4.3518467,0.5033246278762817,521,66688,3518.9485047619964,266752
962.57,245251.45,80,0.0036807712,0.18066406,3.278004,-0.009489943,2.625908,0.4608280062675476,522,66816,3525.3273332690005,267264
962.57,245251.45,78,0.0044621043,0.26220703,3.2351956,-0.005582622,3.0961547,0.24321693181991577,523,66944,3531.8363489490002,267776
957.15,244871.0,81,0.0036038044,0.26513672,3.427202,-0.003418613,3.8441877,0.5175571739673615,524,67072,3538.1324265329968,268288
957.15,244871.0,80,0.0008147897,0.036132812,3.318611,-0.004862029,5.3709736,0.4388657808303833,525,67200,3544.4985382950035,268800
957.15,244871.0,80,0.001334531,0.05908203,3.4328654,-0.005647278,3.274704,0.5551682710647583,526,67328,3550.8765368910026,269312
951.14,244196.35,80,0.0007337905,0.02734375,3.4138598,-0.0017701725,7.7719364,0.052989184856414795,527,67456,3557.2748674460017,269824
951.14,244196.35,82,0.0023720532,0.13183594,3.484855,-0.0043973867,1.9335243,0.7066276967525482,528,67584,3563.497128148003,270336
947.71,243325.9,82,0.004381546,0.31347656,3.3315682,-0.003253049,5.1282125,0.55540332198143,529,67712,3569.6863909770036,270848
947.71,243325.9,74,0.00216068,0.11767578,3.4716296,-0.0070097414,3.404255,0.6855825483798981,530,67840,3576.5876019060015,271360
945.86,243154.7,80,0.001617761,0.06542969,3.3156686,-0.0050452393,4.682089,0.5294184386730194,531,67968,3582.9622428250004,271872
945.86,243154.7,85,0.0013901814,0.068847656,3.549269,-0.005858638,6.722929,0.5188519060611725,532,68096,3588.969644347999,272384
945.86,243154.7,82,0.0048086136,0.2998047,3.3392181,-0.0012987186,3.2924278,0.6004144847393036,533,68224,3595.2056535610027,272896
945.86,243154.7,82,0.0036947206,0.23730469,3.171772,-0.0053042094,4.125627,0.20233118534088135,534,68352,3601.397917524002,273408
947.69,242997.1,79,0.0019125363,0.080566406,3.4739172,-0.005857859,5.6520934,0.13892608880996704,535,68480,3607.8659244599985,273920
949.28,242854.35,80,0.0020229514,0.111328125,4.0800614,-0.006743503,4.6161766,0.2775518298149109,536,68608,3614.2463313069966,274432
949.28,242854.35,81,0.0014497531,0.064941406,3.367001,-0.00299935,4.2421007,0.364654004573822,537,68736,3620.502657402998,274944
949.28,242854.35,81,0.0029944547,0.21875,3.2203856,-0.0062210425,4.720326,0.27673304080963135,538,68864,3626.804326997997,275456
949.28,242854.35,80,0.0007895044,0.027832031,3.2179198,-0.0044107814,5.3437376,0.3632999062538147,539,68992,3633.150486259001,275968
953.08,242450.5,73,0.0017230262,0.068359375,3.3167279,-0.003256536,4.7453904,0.4331165552139282,540,69120,3640.1362997390024,276480
951.45,241971.5,81,0.0024610923,0.14111328,3.4410315,-0.0051974244,6.815283,0.4714098572731018,541,69248,3646.385852473999,276992
951.45,241971.5,81,0.0018260437,0.1015625,3.661013,-0.00700376,3.1542215,0.7254717648029327,542,69376,3652.698323728,277504
951.06,241800.5,82,0.0029385402,0.18164062,3.305028,-0.007987498,5.724456,0.48161935806274414,543,69504,3658.922673105997,278016
951.06,241800.5,80,0.0014098244,0.079589844,3.150319,-0.0038777455,4.062794,0.48005378246307373,544,69632,3665.2805712400004,278528
951.06,241800.5,81,0.0016460186,0.11425781,2.904282,-0.0044934293,4.6058164,0.2739514708518982,545,69760,3671.562714735999,279040
951.06,241800.5,80,0.0023150877,0.14746094,2.9166865,-0.0055605345,5.7401323,0.06630575656890869,546,69888,3677.9163189340034,279552
952.78,241611.05,80,0.001905842,0.11035156,3.0895844,-0.0027095522,5.7164016,0.5064210295677185,547,70016,3684.294222276003,280064
948.93,241295.05,80,0.0016784177,0.041015625,3.6311464,-0.0052761314,3.6755345,0.5367406010627747,548,70144,3690.691595557997,280576
948.4,241153.15,77,0.0022202167,0.14648438,3.1502883,-0.005351416,4.781559,0.3905048966407776,549,70272,3697.259970879997,281088
948.4,241153.15,74,0.0019964823,0.12890625,3.147121,-0.004935883,6.070405,0.426048219203949,550,70400,3704.1686708069974,281600
948.4,241153.15,80,0.0020326462,0.14746094,2.9859762,-0.0057233917,4.5369196,0.4631689190864563,551,70528,3710.537610391999,282112
948.4,241153.15,81,0.0037481664,0.19433594,2.9872959,-0.0026945733,3.6232457,0.3581341505050659,552,70656,3716.8104800459987,282624
948.4,241153.15,79,0.003295679,0.21240234,3.0551825,-0.0072156005,4.5367813,0.3115750551223755,553,70784,3723.2191920859987,283136
945.5,240993.8,82,0.0026972075,0.14404297,3.2581823,-0.0024228774,5.4976525,0.3544362187385559,554,70912,3729.411290762,283648
947.82,240930.25,81,0.0016410247,0.100097656,3.1714962,-0.0048974887,7.2214355,0.2162904143333435,555,71040,3735.724822260003,284160
946.97,240772.2,80,0.008495126,0.3857422,3.5142019,-0.006354433,2.5783257,0.7065698206424713,556,71168,3742.067194796,284672
946.97,240772.2,80,0.0021598649,0.12451172,3.1664,-0.0021659017,4.7300024,0.4818691611289978,557,71296,3748.4431912590007,285184
946.97,240772.2,79,0.0022196202,0.12109375,3.0483255,-0.002557979,3.9255967,0.25860852003097534,558,71424,3754.885088502997,285696
946.97,240772.2,79,0.003189556,0.22705078,3.0323746,-0.0047374927,5.704896,0.2437862753868103,559,71552,3761.3106331960007,286208
946.97,240772.2,74,0.0026985386,0.20410156,3.0582159,-0.008619899,4.402154,0.30904436111450195,560,71680,3768.146296838997,286720
947.5,240793.25,79,0.004948993,0.27539062,3.2527573,-0.012123603,5.764579,0.473052978515625,561,71808,3774.5702229450035,287232
941.51,240459.9,80,0.0024575107,0.16796875,3.3089998,-0.006079728,5.5152297,0.38157784938812256,562,71936,3780.9147766120004,287744
939.26,240245.2,80,0.0035102433,0.20410156,3.2079759,-0.0068266923,5.1942744,0.4484718441963196,563,72064,3787.280476120999,288256
939.26,240245.2,80,0.001773856,0.08251953,3.2732763,-0.000997928,5.0429735,0.5917855501174927,564,72192,3793.616250074003,288768
943.83,241002.85,81,0.0017696942,0.1303711,3.0284433,-0.007344939,3.7353685,0.7167426347732544,565,72320,3799.8760372510005,289280
943.83,241002.85,79,0.002290572,0.1352539,2.9364183,-0.0059552435,3.8395386,0.5308576226234436,566,72448,3806.3159951060006,289792
939.14,239952.65,80,0.0010468392,0.051757812,3.083306,-0.004832807,5.826617,0.597297877073288,567,72576,3812.7110238649984,290304
936.85,239933.95,79,0.0017847286,0.1015625,3.1985703,-0.005717224,5.5323663,0.565835177898407,568,72704,3819.1117715340006,290816
936.85,239933.95,80,0.0019421144,0.15527344,3.085028,-0.005731588,5.4146,0.4355834126472473,569,72832,3825.4756508630016,291328
936.85,239933.95,73,0.005297608,0.24316406,2.9844763,-0.0023501327,3.8881166,0.31440579891204834,570,72960,3832.4181205470013,291840
936.85,239933.95,80,0.0018609654,0.078125,2.9637825,-0.003852196,5.402685,0.3069811463356018,571,73088,3838.7443740129966,292352
937.62,239513.15,80,0.0020755632,0.1484375,3.2808826,-0.0040587797,9.046387,0.402363657951355,572,73216,3845.083964600002,292864
936.0,239399.6,81,0.0014735468,0.068359375,3.4512823,-0.0035447548,5.610929,0.6484798789024353,573,73344,3851.3599654869977,293376
