eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
6815.68,-779182.58,-1.1920928955078125e-07,116,56200,5.471535682678223,1124000,2.4950008392333984
6815.68,-779182.58,1.1920928955078125e-07,116,56300,5.515362739562988,1126000,0.006749237421900034
6842.05,-760871.94,1.1920928955078125e-07,116,56400,5.5854997634887695,1128000,2.7437031269073486
6842.05,-760871.94,0.0,116,56500,5.426609039306641,1130000,5.671310901641846
6842.05,-760871.94,0.0,116,56600,5.327445030212402,1132000,4.863167762756348
6842.05,-760871.94,0.0,116,56700,5.210844039916992,1134000,1.4081729650497437
6820.1,-765088.6075,0.0,116,56800,4.964780807495117,1136000,1.7466472387313843
6820.1,-765088.6075,0.0,116,56900,4.545129299163818,1138000,0.20413430035114288
6820.1,-765088.6075,-1.1920928955078125e-07,116,57000,4.581883430480957,1140000,0.5427623987197876
6820.1,-765088.6075,2.384185791015625e-07,116,57100,4.615664482116699,1142000,0.19238099455833435
6820.1,-765088.6075,0.0,116,57200,4.764578342437744,1144000,4.651125431060791
6820.1,-765088.6075,5.960464477539063e-08,116,57300,5.025753974914551,1146000,0.03465879708528519
6820.1,-765088.6075,1.1920928955078125e-07,116,57400,5.09796142578125,1148000,3.3742637634277344
6820.1,-765088.6075,0.0,116,57500,5.297718048095703,1150000,4.451652526855469
6836.64,-757247.7375,0.0,116,57600,5.253878593444824,1152000,1.205353021621704
6840.13,-752554.3525,0.0,116,57700,5.2551374435424805,1154000,3.723037004470825
6840.13,-752554.3525,-1.1920928955078125e-07,116,57800,5.37650203704834,1156000,3.3409264087677
6812.73,-758478.6925,0.0,116,57900,5.472012519836426,1158000,2.418025493621826
6812.73,-758478.6925,0.0,116,58000,5.448681354522705,1160000,0.9729636311531067
6812.73,-758478.6925,0.0,116,58100,5.177891731262207,1162000,1.516704797744751
6780.32,-770704.9325,0.0,116,58200,4.933478355407715,1164000,4.4017133712768555
6780.32,-770704.9325,-1.1920928955078125e-07,116,58300,4.651310920715332,1166000,2.508051872253418
6780.32,-770704.9325,1.1920928955078125e-07,116,58400,4.389827728271484,1168000,1.4151748418807983
6780.32,-770704.9325,0.0,116,58500,4.496307373046875,1170000,0.07603629678487778
6780.32,-770704.9325,-1.1920928955078125e-07,116,58600,4.685921669006348,1172000,0.38143497705459595
6780.32,-770704.9325,0.0,116,58700,4.529570579528809,1174000,0.4567212462425232
6780.32,-770704.9325,0.0,116,58800,4.991098403930664,1176000,4.656373500823975
6740.99,-788131.4575,0.0,116,58900,5.467095375061035,1178000,7.3758368492126465
6693.87,-791342.145,1.1920928955078125e-07,116,59000,5.486048221588135,1180000,4.295292377471924
6702.88,-795557.4175,-2.384185791015625e-07,116,59100,5.356186866760254,1182000,1.309571623802185
6691.87,-796752.095,0.0,116,59200,5.2003021240234375,1184000,7.766330718994141
6691.87,-796752.095,0.0,116,59300,4.916319847106934,1186000,0.5940400958061218
6691.87,-796752.095,1.7881393432617188e-07,116,59400,4.622350692749023,1188000,0.920099139213562
6691.87,-796752.095,1.1920928955078125e-07,116,59500,4.360043525695801,1190000,3.24918794631958
6691.87,-796752.095,0.0,116,59600,4.401000022888184,1192000,2.281329393386841
6691.87,-796752.095,2.384185791015625e-07,116,59700,4.539555549621582,1194000,3.1460037231445312
6691.87,-796752.095,0.0,116,59800,4.717591285705566,1196000,3.622178316116333
6691.87,-796752.095,1.1920928955078125e-07,116,59900,4.732709884643555,1198000,0.04977475479245186
6691.87,-796752.095,0.0,116,60000,5.100285053253174,1200000,0.44810667634010315
6673.84,-791945.055,0.0,116,60100,4.909895896911621,1202000,2.422919750213623
6673.84,-791945.055,-1.1920928955078125e-07,116,60200,4.958646774291992,1204000,1.3780394792556763
6673.84,-791945.055,0.0,116,60300,5.041576862335205,1206000,2.1284844875335693
6673.84,-791945.055,5.960464477539063e-08,116,60400,5.478171348571777,1208000,5.106032371520996
6701.39,-769535.76,1.7881393432617188e-07,116,60500,5.5606794357299805,1210000,0.22004547715187073
6703.48,-771556.8175,-2.384185791015625e-07,116,60600,5.464370250701904,1212000,3.3609910011291504
6703.48,-771556.8175,-1.1920928955078125e-07,116,60700,5.2899980545043945,1214000,3.1322391033172607
6703.48,-771556.8175,0.0,116,60800,5.240413665771484,1216000,2.837012529373169
6678.93,-768395.865,5.960464477539063e-08,116,60900,4.762439727783203,1218000,7.004066467285156
6678.93,-768395.865,0.0,116,61000,4.578318119049072,1220000,2.456462860107422
6678.93,-768395.865,0.0,116,61100,4.399899482727051,1222000,0.07086694240570068
6678.93,-768395.865,0.0,116,61200,4.0917463302612305,1224000,2.2275912761688232
6678.93,-768395.865,0.0,116,61300,4.06618595123291,1226000,3.3322854042053223
6678.93,-768395.865,0.0,116,61400,4.076491355895996,1228000,2.3862829208374023
6678.93,-768395.865,0.0,116,61500,3.9569220542907715,1230000,2.2054717540740967
6678.93,-768395.865,-1.1920928955078125e-07,116,61600,4.425696849822998,1232000,3.1494288444519043
6682.67,-748158.5375,1.1920928955078125e-07,116,61700,4.711647033691406,1234000,2.9669747352600098
6682.67,-748158.5375,-1.1920928955078125e-07,116,61800,4.7202839851379395,1236000,3.9543709754943848
6682.67,-748158.5375,1.7881393432617188e-07,116,61900,4.730759620666504,1238000,7.944450378417969
6705.45,-752329.7675,0.0,116,62000,5.168777942657471,1240000,3.8964626789093018
6705.45,-752329.7675,5.960464477539063e-08,116,62100,4.907722473144531,1242000,3.2772698402404785
6709.81,-753372.3225,5.960464477539063e-08,116,62200,4.926215648651123,1244000,3.9342141151428223
6709.81,-753372.3225,0.0,116,62300,4.688954830169678,1246000,1.3325152397155762
6709.81,-753372.3225,1.1920928955078125e-07,116,62400,4.468502521514893,1248000,2.6579272747039795
6709.81,-753372.3225,-2.384185791015625e-07,116,62500,4.320237159729004,1250000,0.1972486674785614
6709.81,-753372.3225,0.0,116,62600,4.184591293334961,1252000,1.5592279434204102
6709.81,-753372.3225,-1.1920928955078125e-07,116,62700,4.510158538818359,1254000,5.390164375305176
6709.81,-753372.3225,-1.1920928955078125e-07,116,62800,4.741970062255859,1256000,1.7336370944976807
6687.34,-753640.925,1.1920928955078125e-07,116,62900,4.939328193664551,1258000,0.6914180517196655
6686.62,-751076.3325,0.0,116,63000,4.9761857986450195,1260000,1.201672911643982
6686.62,-751076.3325,0.0,116,63100,4.778301239013672,1262000,3.234900951385498
6686.62,-751076.3325,0.0,116,63200,4.702708721160889,1264000,4.430811882019043
6696.3,-761023.025,0.0,116,63300,4.9070353507995605,1266000,3.3748512268066406
6696.3,-761023.025,0.0,116,63400,4.954948425292969,1268000,0.3768538534641266
6696.3,-761023.025,0.0,116,63500,4.820640563964844,1270000,3.5659873485565186
6708.8,-750248.1225,0.0,116,63600,5.003784656524658,1272000,3.558202028274536
6708.8,-750248.1225,0.0,116,63700,4.800259590148926,1274000,3.877110719680786
6701.14,-758725.1675,0.0,116,63800,4.638279914855957,1276000,2.655247449874878
6701.14,-758725.1675,0.0,116,63900,4.468118190765381,1278000,2.63920259475708
6701.14,-758725.1675,0.0,116,64000,4.315357685089111,1280000,0.08625819534063339
6701.14,-758725.1675,0.0,117,64100,4.267642974853516,1282000,0.09776542335748672
6701.14,-758725.1675,0.0,117,64200,4.269308090209961,1284000,0.10150761902332306
6701.14,-758725.1675,0.0,117,64300,4.276392936706543,1286000,1.4422447681427002
6701.14,-758725.1675,1.7881393432617188e-07,117,64400,4.247066974639893,1288000,1.1213217973709106
6701.14,-758725.1675,0.0,117,64500,4.617441177368164,1290000,4.032917022705078
6695.58,-763135.09,-1.1920928955078125e-07,117,64600,4.826249122619629,1292000,3.055924892425537
6695.58,-763135.09,1.1920928955078125e-07,117,64700,4.815677642822266,1294000,1.211768388748169
6720.11,-763247.93,-1.1920928955078125e-07,117,64800,5.058375358581543,1296000,4.606813430786133
6712.09,-763871.9975,0.0,117,64900,4.9566650390625,1298000,0.1538187563419342
6712.09,-763871.9975,-1.1920928955078125e-07,117,65000,4.818296432495117,1300000,0.8005421757698059
6712.09,-763871.9975,-2.384185791015625e-07,117,65100,4.671354293823242,1302000,0.043710388243198395
6712.09,-763871.9975,0.0,117,65200,4.788177490234375,1304000,0.5807521343231201
6723.24,-758192.8725,1.7881393432617188e-07,117,65300,4.781503677368164,1306000,0.6283424496650696
6723.24,-758192.8725,0.0,117,65400,4.436090469360352,1308000,0.9741044044494629
6723.24,-758192.8725,-1.1920928955078125e-07,117,65500,4.38116455078125,1310000,1.006671667098999
6723.24,-758192.8725,1.1920928955078125e-07,117,65600,4.340027809143066,1312000,0.11030478775501251
6723.24,-758192.8725,1.1920928955078125e-07,117,65700,4.325439453125,1314000,0.09213272482156754
6723.24,-758192.8725,-2.384185791015625e-07,117,65800,4.434210777282715,1316000,2.3568644523620605
6723.24,-758192.8725,1.1920928955078125e-07,117,65900,4.6120758056640625,1318000,3.519932508468628
6723.24,-758192.8725,0.0,117,66000,4.6353864669799805,1320000,4.109255313873291
6723.24,-758192.8725,0.0,117,66100,4.6516218185424805,1322000,0.2645668387413025
6720.37,-764876.5425,0.0,117,66200,5.099327087402344,1324000,2.132050037384033
6682.62,-770969.61,0.0,117,66300,5.204438209533691,1326000,3.9784328937530518
6661.2,-775060.7575,0.0,117,66400,5.102689743041992,1328000,5.589913368225098
6650.42,-780325.7975,0.0,117,66500,5.126298904418945,1330000,3.341452121734619
6650.42,-780325.7975,-1.1920928955078125e-07,117,66600,4.835451602935791,1332000,1.7174819707870483
6650.42,-780325.7975,0.0,117,66700,4.681415557861328,1334000,0.2678123116493225
6650.42,-780325.7975,0.0,117,66800,4.410374164581299,1336000,2.307298183441162
6650.42,-780325.7975,0.0,117,66900,4.235542297363281,1338000,0.08389899879693985
6650.42,-780325.7975,0.0,117,67000,4.1505632400512695,1340000,0.094413161277771
6650.42,-780325.7975,5.960464477539063e-08,117,67100,4.16762638092041,1342000,1.8633016347885132
6650.42,-780325.7975,-1.1920928955078125e-07,117,67200,4.204087734222412,1344000,4.425224304199219
6650.42,-780325.7975,1.1920928955078125e-07,117,67300,4.189949035644531,1346000,0.09326671063899994
6650.42,-780325.7975,-1.1920928955078125e-07,117,67400,4.2261857986450195,1348000,0.09114304929971695
6650.42,-780325.7975,0.0,117,67500,4.1323699951171875,1350000,0.09984348714351654
6650.42,-780325.7975,0.0,117,67600,4.111117362976074,1352000,1.179222583770752
6650.42,-780325.7975,1.1920928955078125e-07,117,67700,4.1331048011779785,1354000,0.5410224795341492
6650.42,-780325.7975,-1.1920928955078125e-07,117,67800,4.131511688232422,1356000,2.2428274154663086
6650.42,-780325.7975,1.1920928955078125e-07,117,67900,4.204912185668945,1358000,0.09897854179143906
6650.42,-780325.7975,0.0,117,68000,4.343972682952881,1360000,0.23216326534748077
6650.42,-780325.7975,0.0,117,68100,4.245502948760986,1362000,1.030475378036499
6668.21,-774476.6675,-1.1920928955078125e-07,117,68200,4.479806900024414,1364000,4.080724239349365
6676.94,-755896.48,0.0,117,68300,4.917010307312012,1366000,4.455801963806152
6681.35,-756871.5975,0.0,117,68400,4.8806304931640625,1368000,4.896072864532471
6681.35,-756871.5975,0.0,117,68500,4.783480167388916,1370000,0.4759617745876312
6681.35,-756871.5975,-2.384185791015625e-07,117,68600,4.535665512084961,1372000,1.3035472631454468
6681.35,-756871.5975,0.0,117,68700,4.244439125061035,1374000,0.10606078058481216
6681.35,-756871.5975,0.0,117,68800,4.2625732421875,1376000,2.225172758102417
6681.35,-756871.5975,5.960464477539063e-08,117,68900,4.207808971405029,1378000,0.1333969235420227
6681.35,-756871.5975,0.0,117,69000,4.173105716705322,1380000,2.1958439350128174
6681.35,-756871.5975,0.0,117,69100,4.261269569396973,1382000,2.628797769546509
6681.35,-756871.5975,0.0,117,69200,4.281739234924316,1384000,0.11537866294384003
6681.35,-756871.5975,-1.1920928955078125e-07,117,69300,4.259028434753418,1386000,0.12296304851770401
6681.35,-756871.5975,5.960464477539063e-08,117,69400,4.321331024169922,1388000,0.11933942884206772
6681.35,-756871.5975,0.0,117,69500,4.43381929397583,1390000,0.20226609706878662
6681.35,-756871.5975,0.0,117,69600,4.462229251861572,1392000,5.449605464935303
6681.35,-756871.5975,0.0,117,69700,4.5849480628967285,1394000,3.3635363578796387
6681.35,-756871.5975,0.0,117,69800,4.712967872619629,1396000,0.35326308012008667
6686.87,-769554.9175,1.1920928955078125e-07,117,69900,4.637029647827148,1398000,1.6201202869415283
6686.87,-769554.9175,5.960464477539063e-08,117,70000,4.613700866699219,1400000,4.577489376068115
6686.87,-769554.9175,-1.1920928955078125e-07,117,70100,4.636744499206543,1402000,1.8691127300262451
6709.7,-758367.2,0.0,117,70200,4.944642543792725,1404000,5.849045753479004
6762.45,-753256.9725,0.0,117,70300,4.819256782531738,1406000,3.024219036102295
6762.45,-753256.9725,1.7881393432617188e-07,117,70400,4.676971435546875,1408000,0.6783092617988586
6762.45,-753256.9725,0.0,117,70500,4.553088665008545,1410000,2.725032091140747
6762.45,-753256.9725,5.960464477539063e-08,117,70600,4.452994346618652,1412000,2.8914363384246826
6762.45,-753256.9725,1.1920928955078125e-07,117,70700,4.410414695739746,1414000,2.2365784645080566
6762.45,-753256.9725,-2.384185791015625e-07,117,70800,4.563668727874756,1416000,3.3919849395751953
6762.45,-753256.9725,-1.1920928955078125e-07,117,70900,4.68972110748291,1418000,2.3068714141845703
6762.45,-753256.9725,0.0,117,71000,4.76505184173584,1420000,0.06455022096633911
6762.45,-753256.9725,0.0,117,71100,4.891790390014648,1422000,0.1272551715373993
6762.45,-753256.9725,0.0,117,71200,4.916735649108887,1424000,0.2042539119720459
6762.45,-753256.9725,0.0,117,71300,4.841835975646973,1426000,0.2999514937400818
6762.45,-753256.9725,0.0,117,71400,5.177972793579102,1428000,3.383800983428955
6749.04,-731950.24,-1.1920928955078125e-07,117,71500,5.40079927444458,1430000,4.2903289794921875
6749.04,-731950.24,0.0,117,71600,5.302906036376953,1432000,4.186791896820068
6727.62,-734440.27,0.0,117,71700,5.329015731811523,1434000,4.3726091384887695
6727.62,-734440.27,0.0,117,71800,5.35502815246582,1436000,4.8226447105407715
6734.18,-722809.9775,0.0,117,71900,5.336981773376465,1438000,2.9070041179656982
6734.18,-722809.9775,1.1920928955078125e-07,117,72000,5.086171627044678,1440000,0.5863053202629089
6734.18,-722809.9775,0.0,117,72100,5.003161430358887,1442000,0.7487380504608154
6734.18,-722809.9775,0.0,117,72200,5.020358085632324,1444000,0.43682289123535156
6734.18,-722809.9775,-1.1920928955078125e-07,117,72300,4.970839500427246,1446000,0.038305725902318954
6734.18,-722809.9775,1.1920928955078125e-07,117,72400,5.004581928253174,1448000,0.3619038164615631
6734.18,-722809.9775,1.1920928955078125e-07,117,72500,4.92202091217041,1450000,3.0629196166992188
6734.18,-722809.9775,-1.1920928955078125e-07,117,72600,4.9785871505737305,1452000,0.7366214394569397
6734.18,-722809.9775,0.0,117,72700,5.151546478271484,1454000,3.3957009315490723
6741.54,-733788.805,0.0,117,72800,5.136624336242676,1456000,3.844345808029175
6759.6,-730088.8025,5.960464477539063e-08,117,72900,5.145892143249512,1458000,1.1278043985366821
6759.6,-730088.8025,0.0,117,73000,5.1103668212890625,1460000,3.3707573413848877
6785.22,-714445.575,5.960464477539063e-08,117,73100,5.198464870452881,1462000,1.5419381856918335
6785.22,-714445.575,0.0,117,73200,5.0865936279296875,1464000,5.62094783782959
6802.79,-698804.5425,0.0,117,73300,4.920449256896973,1466000,0.5919777750968933
6802.79,-698804.5425,0.0,117,73400,4.781987190246582,1468000,2.893489360809326
6802.79,-698804.5425,0.0,117,73500,4.680253028869629,1470000,0.5517386198043823
6802.79,-698804.5425,0.0,117,73600,4.59904670715332,1472000,0.1281929612159729
6802.79,-698804.5425,-2.384185791015625e-07,117,73700,4.604847431182861,1474000,0.0872325450181961
6802.79,-698804.5425,0.0,117,73800,4.6844706535339355,1476000,4.523336887359619
6802.79,-698804.5425,1.1920928955078125e-07,117,73900,4.768320083618164,1478000,2.3197922706604004
6802.79,-698804.5425,0.0,117,74000,4.856804847717285,1480000,2.335254192352295
6802.79,-698804.5425,0.0,117,74100,4.907933235168457,1482000,0.05084744840860367
6802.79,-698804.5425,-1.1920928955078125e-07,117,74200,4.922968864440918,1484000,4.8826904296875
6802.79,-698804.5425,0.0,117,74300,5.080180644989014,1486000,3.025045871734619
6802.79,-698804.5425,0.0,117,74400,5.207248210906982,1488000,4.724401950836182
6842.8,-689830.7725,5.960464477539063e-08,117,74500,5.335783004760742,1490000,0.44207271933555603
6876.96,-690087.7,-1.1920928955078125e-07,117,74600,5.378393650054932,1492000,7.326119899749756
6902.72,-689972.1125,0.0,117,74700,5.3166704177856445,1494000,4.953882694244385
6902.72,-689972.1125,-1.1920928955078125e-07,117,74800,5.355914115905762,1496000,7.387312889099121
6927.36,-690382.975,0.0,117,74900,5.309990882873535,1498000,1.6795618534088135
6927.36,-690382.975,0.0,117,75000,5.260828495025635,1500000,1.9701778888702393
6927.36,-690382.975,0.0,117,75100,5.230485916137695,1502000,1.4273885488510132
6927.36,-690382.975,0.0,117,75200,5.160194396972656,1504000,3.408956527709961
6927.36,-690382.975,-1.1920928955078125e-07,117,75300,5.041800498962402,1506000,0.11509404331445694
6920.64,-688116.72,0.0,117,75400,4.950857162475586,1508000,4.167577743530273
6920.64,-688116.72,0.0,117,75500,4.813554286956787,1510000,0.978034496307373
6920.64,-688116.72,1.1920928955078125e-07,117,75600,4.916346549987793,1512000,0.1345418393611908
6920.47,-671585.525,-1.1920928955078125e-07,117,75700,5.0246381759643555,1514000,0.5500397086143494
6920.47,-671585.525,-1.1920928955078125e-07,117,75800,4.983118534088135,1516000,3.97615122795105
6933.4,-668016.195,0.0,117,75900,5.188506126403809,1518000,0.6377560496330261
6933.4,-668016.195,0.0,117,76000,5.017948627471924,1520000,2.413364887237549
6933.4,-668016.195,-1.1920928955078125e-07,117,76100,5.066972732543945,1522000,3.205082416534424
6949.04,-667597.1925,-2.384185791015625e-07,117,76200,4.805347919464111,1524000,0.8318547010421753
6949.04,-667597.1925,0.0,117,76300,4.668132781982422,1526000,0.9079232215881348
6949.04,-667597.1925,-1.1920928955078125e-07,117,76400,4.6346611976623535,1528000,2.3078432083129883
6949.04,-667597.1925,0.0,117,76500,4.611733913421631,1530000,0.11041174083948135
6949.04,-667597.1925,0.0,117,76600,4.576330184936523,1532000,4.405819892883301
6949.04,-667597.1925,0.0,117,76700,4.57152795791626,1534000,0.09745541214942932
6949.04,-667597.1925,-1.1920928955078125e-07,117,76800,4.600631237030029,1536000,0.09739531576633453
6949.04,-667597.1925,0.0,117,76900,4.655485153198242,1538000,0.0860736221075058
6949.04,-667597.1925,1.1920928955078125e-07,117,77000,4.5457353591918945,1540000,3.3402340412139893
6949.04,-667597.1925,0.0,117,77100,4.60666561126709,1542000,0.47284072637557983
6949.04,-667597.1925,-1.1920928955078125e-07,117,77200,4.780078887939453,1544000,3.119448184967041
6972.99,-660757.7825,1.1920928955078125e-07,117,77300,4.870430946350098,1546000,2.564897060394287
6969.47,-660269.2725,-1.1920928955078125e-07,117,77400,4.981607437133789,1548000,0.4473939538002014
6969.47,-660269.2725,1.7881393432617188e-07,117,77500,4.826706886291504,1550000,1.8947556018829346
6969.47,-660269.2725,1.7881393432617188e-07,117,77600,4.869411468505859,1552000,4.018435478210449
6969.47,-660269.2725,5.960464477539063e-08,117,77700,4.852198600769043,1554000,1.3347537517547607
6969.47,-660269.2725,0.0,117,77800,4.815469741821289,1556000,2.4235823154449463
6979.38,-640312.8475,0.0,117,77900,5.057236671447754,1558000,3.8257365226745605
6981.27,-629329.43,1.7881393432617188e-07,117,78000,5.040719985961914,1560000,3.800257921218872
6981.27,-629329.43,0.0,116,78100,4.965832710266113,1562000,2.481064558029175
6981.27,-629329.43,1.1920928955078125e-07,116,78200,4.943320274353027,1564000,2.4843688011169434
6981.27,-629329.43,0.0,116,78300,4.976922988891602,1566000,3.6406517028808594
6994.79,-641828.6825,0.0,116,78400,4.893962383270264,1568000,5.001040458679199
6994.79,-641828.6825,5.960464477539063e-08,116,78500,4.83940315246582,1570000,3.1609585285186768
7009.75,-639882.79,-2.384185791015625e-07,116,78600,4.818920135498047,1572000,0.15146851539611816
7009.75,-639882.79,5.960464477539063e-08,116,78700,4.6543474197387695,1574000,0.6994608640670776
7009.75,-639882.79,1.1920928955078125e-07,116,78800,4.5385236740112305,1576000,0.408722460269928
7009.75,-639882.79,0.0,116,78900,4.475870609283447,1578000,2.25001859664917
7009.75,-639882.79,0.0,116,79000,4.538658618927002,1580000,2.275301456451416
7009.75,-639882.79,1.1920928955078125e-07,116,79100,4.563790798187256,1582000,0.09473022073507309
7009.75,-639882.79,1.1920928955078125e-07,117,79200,4.607083320617676,1584000,2.2661499977111816
7009.75,-639882.79,0.0,117,79300,4.663079738616943,1586000,2.3048346042633057
7009.75,-639882.79,-1.1920928955078125e-07,117,79400,4.597825527191162,1588000,0.463919073343277
7009.75,-639882.79,0.0,116,79500,4.614145755767822,1590000,1.8024059534072876
7009.75,-639882.79,-1.1920928955078125e-07,116,79600,4.741785049438477,1592000,0.6605881452560425
7049.52,-648186.25,0.0,116,79700,4.921189785003662,1594000,4.659080505371094
7049.52,-648186.25,1.1920928955078125e-07,116,79800,5.101108551025391,1596000,1.2267240285873413
7049.52,-648186.25,0.0,116,79900,5.167905807495117,1598000,1.34256112575531
7130.09,-659251.93,0.0,116,80000,5.198420524597168,1600000,0.7253028750419617
7130.09,-659251.93,-1.1920928955078125e-07,116,80100,4.9578399658203125,1602000,2.2149527072906494
7130.09,-659251.93,0.0,116,80200,4.879256248474121,1604000,2.9560742378234863
7130.09,-659251.93,-1.1920928955078125e-07,116,80300,4.930203437805176,1606000,3.229459285736084
7130.09,-659251.93,0.0,116,80400,4.834560394287109,1608000,2.3419528007507324
7130.09,-659251.93,-1.1920928955078125e-07,116,80500,4.9759368896484375,1610000,5.372138023376465
7176.62,-658568.1725,1.1920928955078125e-07,116,80600,5.038853168487549,1612000,4.099031925201416
7176.62,-658568.1725,0.0,116,80700,5.06405782699585,1614000,3.3496062755584717
7176.62,-658568.1725,5.960464477539063e-08,116,80800,5.02529239654541,1616000,0.10548309981822968
7176.62,-658568.1725,0.0,116,80900,5.142437934875488,1618000,8.888545989990234
7149.87,-667950.745,-1.1920928955078125e-07,116,81000,5.163264274597168,1620000,1.8521960973739624
7149.87,-667950.745,1.1920928955078125e-07,116,81100,5.200855731964111,1622000,4.175820350646973
7120.76,-663374.9575,0.0,116,81200,5.228776454925537,1624000,6.373227596282959
7120.76,-663374.9575,2.384185791015625e-07,116,81300,5.1457624435424805,1626000,3.865304470062256
7110.46,-656736.62,0.0,116,81400,5.0308942794799805,1628000,0.9625126123428345
7110.46,-656736.62,-1.1920928955078125e-07,116,81500,4.838988780975342,1630000,1.4051034450531006
7110.46,-656736.62,0.0,116,81600,4.73868465423584,1632000,3.1707072257995605
7110.46,-656736.62,-2.384185791015625e-07,116,81700,4.642019271850586,1634000,2.2715554237365723
7110.46,-656736.62,-1.1920928955078125e-07,116,81800,4.586840629577637,1636000,2.247161388397217
7110.46,-656736.62,0.0,116,81900,4.6405792236328125,1638000,2.245478868484497
7110.46,-656736.62,-1.1920928955078125e-07,116,82000,4.661639213562012,1640000,0.10230481624603271
7110.46,-656736.62,0.0,116,82100,4.793555736541748,1642000,1.8636785745620728
7110.46,-656736.62,0.0,116,82200,4.842674255371094,1644000,2.886514663696289
7110.46,-656736.62,0.0,116,82300,4.974525451660156,1646000,2.1594746112823486
7112.03,-640619.1525,0.0,116,82400,5.165047645568848,1648000,7.5945725440979
7146.58,-663656.3825,-1.1920928955078125e-07,116,82500,5.198413848876953,1650000,1.8784229755401611
7146.58,-663656.3825,-1.1920928955078125e-07,116,82600,5.207666397094727,1652000,2.956871509552002
7166.05,-667582.1225,0.0,116,82700,5.1625261306762695,1654000,4.532956123352051
7166.05,-667582.1225,0.0,116,82800,5.104226112365723,1656000,5.0947675704956055
7166.05,-667582.1225,1.1920928955078125e-07,116,82900,5.033054351806641,1658000,3.310419797897339
7166.05,-667582.1225,-1.1920928955078125e-07,116,83000,5.063888072967529,1660000,0.19272272288799286
7166.05,-667582.1225,0.0,116,83100,5.0958356857299805,1662000,0.033241480588912964
7166.05,-667582.1225,0.0,116,83200,5.052536964416504,1664000,0.37155669927597046
7166.05,-667582.1225,0.0,116,83300,5.024423599243164,1666000,0.19157347083091736
7166.05,-667582.1225,-1.1920928955078125e-07,116,83400,5.1470489501953125,1668000,0.6611501574516296
7169.38,-679021.26,0.0,116,83500,5.0879082679748535,1670000,2.7485692501068115
7169.38,-679021.26,0.0,116,83600,5.105853080749512,1672000,3.083639621734619
7176.42,-693506.05,1.7881393432617188e-07,116,83700,5.164906024932861,1674000,3.408360719680786
7176.42,-693506.05,0.0,116,83800,5.127824783325195,1676000,7.5601806640625
7192.68,-693035.975,-1.1920928955078125e-07,116,83900,5.177090167999268,1678000,1.3704938888549805
7192.68,-693035.975,1.1920928955078125e-07,116,84000,5.147289752960205,1680000,2.574772357940674
7207.09,-684582.26,1.1920928955078125e-07,116,84100,5.084721565246582,1682000,5.503525733947754
7207.09,-684582.26,-1.1920928955078125e-07,116,84200,5.005760192871094,1684000,1.6821632385253906
7207.09,-684582.26,0.0,116,84300,4.916515350341797,1686000,0.06589387357234955
7207.09,-684582.26,-1.1920928955078125e-07,116,84400,4.923949241638184,1688000,0.5495287179946899
7207.09,-684582.26,1.1920928955078125e-07,116,84500,4.866955757141113,1690000,0.23132362961769104
7207.09,-684582.26,-1.1920928955078125e-07,116,84600,4.894096851348877,1692000,0.052727364003658295
7207.09,-684582.26,-2.384185791015625e-07,116,84700,4.933228492736816,1694000,7.686985969543457
7214.34,-683714.7575,1.7881393432617188e-07,116,84800,4.990533351898193,1696000,0.34370169043540955
7214.34,-683714.7575,1.7881393432617188e-07,116,84900,4.8544206619262695,1698000,0.7408711314201355
7214.34,-683714.7575,0.0,116,85000,4.86843204498291,1700000,0.8492071032524109
7204.25,-673560.6075,0.0,116,85100,4.949581146240234,1702000,0.8946903347969055
7204.25,-673560.6075,0.0,116,85200,4.791251182556152,1704000,0.0656326562166214
7240.0,-678244.785,2.384185791015625e-07,116,85300,4.9136810302734375,1706000,8.792617797851562
7240.0,-678244.785,-1.1920928955078125e-07,116,85400,4.802707672119141,1708000,3.1440513134002686
7240.0,-678244.785,0.0,116,85500,4.731574535369873,1710000,4.359606742858887
7240.0,-678244.785,0.0,116,85600,4.785179138183594,1712000,0.41905879974365234
7240.0,-678244.785,0.0,116,85700,4.719915866851807,1714000,5.036319732666016
7240.0,-678244.785,0.0,116,85800,4.854748725891113,1716000,0.05717446655035019
7272.16,-679725.2075,0.0,116,85900,4.851755142211914,1718000,0.7131842374801636
7272.16,-679725.2075,0.0,116,86000,4.8424482345581055,1720000,2.1827633380889893
7272.16,-679725.2075,-1.1920928955078125e-07,116,86100,4.9170026779174805,1722000,3.586604356765747
7272.16,-679725.2075,0.0,116,86200,4.944097518920898,1724000,1.9386708736419678
7271.74,-695172.4125,0.0,116,86300,5.0705156326293945,1726000,4.223315238952637
7269.14,-715551.8575,0.0,116,86400,5.078580856323242,1728000,5.474677562713623
7269.14,-715551.8575,0.0,116,86500,5.010473728179932,1730000,6.912889003753662
7269.14,-715551.8575,-1.1920928955078125e-07,116,86600,5.007728099822998,1732000,1.962734580039978
7269.14,-715551.8575,-1.1920928955078125e-07,116,86700,4.876157283782959,1734000,0.1917341649532318
7269.14,-715551.8575,-2.384185791015625e-07,116,86800,4.800421714782715,1736000,0.6058494448661804
7269.14,-715551.8575,-1.1920928955078125e-07,116,86900,4.856551170349121,1738000,0.06310389935970306
