eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
6650.15,557927.34090909,-0.0007174015045166016,99,56800,4.587515830993652,1136000,3.7180213928222656
6680.87,553124.9775090399,0.002761662006378174,99,56900,3.785585880279541,1138000,1.7986648082733154
6680.87,553124.9775090399,-0.021415352821350098,99,57000,2.8087172508239746,1140000,0.8929179906845093
6680.87,553124.9775090399,-0.014123797416687012,99,57100,3.159404993057251,1142000,0.2167033702135086
6680.87,553124.9775090399,0.00012105703353881836,99,57200,3.882444381713867,1144000,0.1919175535440445
6680.87,553124.9775090399,1.3232231140136719e-05,99,57300,4.481543064117432,1146000,2.207719326019287
6680.87,553124.9775090399,-0.0004832744598388672,99,57400,5.1045379638671875,1148000,0.08169104158878326
6680.87,553124.9775090399,-0.00033533573150634766,99,57500,5.9045915603637695,1150000,0.04627082124352455
6680.87,553124.9775090399,0.00031000375747680664,99,57600,5.843435764312744,1152000,0.08080078661441803
6680.87,553124.9775090399,0.001934647560119629,99,57700,4.450599670410156,1154000,2.6443662643432617
6717.43,554713.02721329,-0.0033103227615356445,99,57800,5.772375583648682,1156000,0.5612162351608276
6717.43,554713.02721329,0.004061102867126465,99,57900,5.272956371307373,1158000,1.901970624923706
6754.54,551536.7797201901,-0.0006449222564697266,99,58000,5.390722751617432,1160000,2.196288585662842
6754.54,551536.7797201901,-0.00296628475189209,99,58100,5.227618217468262,1162000,2.7166919708251953
6754.54,551536.7797201901,-0.00903928279876709,99,58200,3.117351770401001,1164000,0.5322426557540894
6754.54,551536.7797201901,-0.01020514965057373,99,58300,2.3993537425994873,1166000,1.1074469089508057
6754.54,551536.7797201901,-0.0001455545425415039,99,58400,2.9758288860321045,1168000,4.066145896911621
6754.54,551536.7797201901,2.1517276763916016e-05,99,58500,4.9360551834106445,1170000,0.1918143332004547
6754.54,551536.7797201901,-0.00044286251068115234,99,58600,5.772017478942871,1172000,5.765376567840576
6754.54,551536.7797201901,-0.0011960268020629883,99,58700,5.685240745544434,1174000,1.1583002805709839
6754.54,551536.7797201901,0.001195371150970459,99,58800,5.414217472076416,1176000,0.4471089243888855
6678.96,547840.54052378,0.0004099607467651367,99,58900,4.822595119476318,1178000,5.535836696624756
6630.03,541134.28052046,-0.0014041662216186523,99,59000,4.610978126525879,1180000,6.252293586730957
6593.59,538178.06322707,0.0005792379379272461,99,59100,2.9224181175231934,1182000,5.563996315002441
6593.59,538178.06322707,-0.010733366012573242,99,59200,3.4926605224609375,1184000,0.9192126989364624
6593.59,538178.06322707,-0.010441780090332031,99,59300,2.882620096206665,1186000,1.4387496709823608
6593.59,538178.06322707,-0.0006777048110961914,99,59400,3.520455837249756,1188000,0.11484978348016739
6593.59,538178.06322707,1.5914440155029297e-05,99,59500,5.281388759613037,1190000,4.91306209564209
6593.59,538178.06322707,-0.0011696815490722656,99,59600,5.488311290740967,1192000,2.4664807319641113
6593.59,538178.06322707,0.00020444393157958984,99,59700,5.82022762298584,1194000,2.7055187225341797
6593.59,538178.06322707,-0.0016306638717651367,99,59800,5.734639644622803,1196000,4.980589389801025
6589.85,543518.04082726,-0.0006233453750610352,99,59900,5.1952667236328125,1198000,8.28382682800293
6583.15,545216.96282744,0.00011527538299560547,99,60000,5.777402877807617,1200000,1.5494568347930908
6583.15,545216.96282744,-0.0047539472579956055,99,60100,5.2844672203063965,1202000,1.4723224639892578
6583.15,545216.96282744,0.001053452491760254,99,60200,4.96442174911499,1204000,3.8491950035095215
6583.15,545216.96282744,-0.00025594234466552734,99,60300,4.949584007263184,1206000,2.1523518562316895
6583.15,545216.96282744,0.0001971125602722168,99,60400,3.6731247901916504,1208000,4.2801923751831055
6583.15,545216.96282744,-0.003225088119506836,99,60500,4.627682685852051,1210000,5.853451728820801
6583.15,545216.96282744,-0.0003331899642944336,99,60600,5.469143390655518,1212000,3.4720280170440674
6583.15,545216.96282744,-6.878376007080078e-05,99,60700,5.565602779388428,1214000,2.9226598739624023
6583.15,545216.96282744,-0.005819797515869141,99,60800,4.985321044921875,1216000,2.053644895553589
6563.8,543317.2083284401,-0.0028333663940429688,99,60900,5.512932777404785,1218000,0.6795870065689087
6562.37,547700.1647218401,-0.00046002864837646484,99,61000,4.538211822509766,1220000,3.6260948181152344
6562.37,547700.1647218401,0.0008833408355712891,99,61100,4.438333511352539,1222000,5.523690223693848
6562.37,547700.1647218401,0.02026808261871338,99,61200,2.6775429248809814,1224000,1.7496751546859741
6562.37,547700.1647218401,-0.0002180337905883789,99,61300,3.522716999053955,1226000,2.236909866333008
6562.37,547700.1647218401,9.107589721679688e-05,99,61400,4.181665897369385,1228000,3.4720706939697266
6562.37,547700.1647218401,0.00024014711380004883,99,61500,4.706760406494141,1230000,0.041038207709789276
6562.37,547700.1647218401,-0.0003205537796020508,99,61600,4.681333065032959,1232000,0.049106381833553314
6562.37,547700.1647218401,0.0036984682083129883,99,61700,5.206315040588379,1234000,0.01889926567673683
6562.37,547700.1647218401,0.000719904899597168,99,61800,5.551521301269531,1236000,0.6953485608100891
6562.37,547700.1647218401,0.0011726021766662598,99,61900,5.297408103942871,1238000,0.9486151933670044
6562.37,547700.1647218401,-0.0021685361862182617,99,62000,5.1824541091918945,1240000,4.314723014831543
6606.04,547032.7492254301,-0.00039780139923095703,99,62100,5.26980447769165,1242000,4.140612602233887
6620.8,543124.77742876,-0.0017197132110595703,99,62200,4.089725494384766,1244000,3.745131015777588
6620.8,543124.77742876,-0.004173994064331055,99,62300,4.662723064422607,1246000,0.6033086180686951
6620.8,543124.77742876,-0.0006297826766967773,99,62400,3.962754011154175,1248000,3.844182252883911
6620.8,543124.77742876,-8.153915405273438e-05,99,62500,2.0610768795013428,1250000,3.5753250122070312
6620.8,543124.77742876,-0.00012433528900146484,99,62600,3.469099521636963,1252000,0.10745038837194443
6620.8,543124.77742876,-1.1324882507324219e-05,99,62700,4.1123199462890625,1254000,0.05139876529574394
6620.8,543124.77742876,-2.0742416381835938e-05,99,62800,4.508072853088379,1256000,4.818087577819824
6620.8,543124.77742876,0.0033804774284362793,99,62900,4.951501369476318,1258000,0.009045928716659546
6620.8,543124.77742876,0.001504659652709961,99,63000,3.9645466804504395,1260000,0.9132930636405945
6620.8,543124.77742876,-0.0003319978713989258,99,63100,4.364625930786133,1262000,2.5189452171325684
6620.8,543124.77742876,0.00131911039352417,99,63200,5.046517372131348,1264000,2.976017713546753
6608.47,539148.28112855,0.0017876625061035156,99,63300,5.2345290184021,1266000,2.8250811100006104
6608.47,539148.28112855,-0.0006194114685058594,99,63400,5.158434867858887,1268000,1.3425543308258057
6638.55,535158.1365285299,-8.33272933959961e-05,99,63500,4.90100622177124,1270000,1.121714472770691
6638.51,544278.36383484,-0.00021839141845703125,99,63600,4.390570640563965,1272000,3.5496838092803955
6638.51,544278.36383484,-0.00028514862060546875,99,63700,2.7362494468688965,1274000,4.1856207847595215
6638.51,544278.36383484,-0.0003018379211425781,99,63800,2.2083652019500732,1276000,7.090934753417969
6638.51,544278.36383484,0.00032198429107666016,99,63900,2.177074432373047,1278000,5.656971454620361
6638.51,544278.36383484,0.00014287233352661133,99,64000,3.1127712726593018,1280000,1.662536859512329
6638.51,544278.36383484,0.009271621704101562,99,64100,4.249148368835449,1282000,0.007202314678579569
6638.51,544278.36383484,-0.00013208389282226562,99,64200,5.029879093170166,1284000,0.0015041250735521317
6638.51,544278.36383484,-0.0002611875534057617,99,64300,5.320503234863281,1286000,0.0025249167811125517
6638.51,544278.36383484,0.0004910826683044434,99,64400,5.5841217041015625,1288000,1.5754948854446411
6657.03,542187.51204124,0.0005001425743103027,99,64500,5.567343711853027,1290000,5.461528778076172
6664.84,546971.19174123,0.00035202503204345703,99,64600,5.38775110244751,1292000,0.7892270088195801
6664.84,546971.19174123,0.0008241534233093262,99,64700,5.307403087615967,1294000,3.5227901935577393
6664.84,546971.19174123,-0.0007539987564086914,99,64800,4.962132453918457,1296000,0.7987187504768372
6699.05,551034.27874113,-0.0026679039001464844,99,64900,4.164300918579102,1298000,3.2195372581481934
6699.05,551034.27874113,-0.0005320310592651367,99,65000,2.902371644973755,1300000,3.721749782562256
6699.05,551034.27874113,-0.0005202293395996094,99,65100,3.371166944503784,1302000,2.620168685913086
6699.05,551034.27874113,0.0005307197570800781,99,65200,2.5795979499816895,1304000,2.1096222400665283
6699.05,551034.27874113,0.00033271312713623047,99,65300,3.7477049827575684,1306000,2.944366931915283
6699.05,551034.27874113,-7.05718994140625e-05,99,65400,4.646052360534668,1308000,0.020875919610261917
6699.05,551034.27874113,-0.006653428077697754,99,65500,4.552892208099365,1310000,0.31265413761138916
6699.05,551034.27874113,0.00015604496002197266,99,65600,4.77955436706543,1312000,2.3858683109283447
6699.05,551034.27874113,8.857250213623047e-05,99,65700,4.826272010803223,1314000,2.5055007934570312
6699.05,551034.27874113,0.0001932978630065918,99,65800,5.3515424728393555,1316000,1.5635590553283691
6699.05,551034.27874113,-0.0002353191375732422,99,65900,5.189293384552002,1318000,0.8041070699691772
6727.94,547687.4432411499,0.0004799962043762207,99,66000,5.190411567687988,1320000,3.9670708179473877
6727.94,547687.4432411499,-0.00015079975128173828,99,66100,5.248392581939697,1322000,1.987565279006958
6757.21,554573.79254117,3.337860107421875e-06,99,66200,5.186566352844238,1324000,2.995265483856201
6779.0,549056.23524451,-0.0006743669509887695,99,66300,4.570097923278809,1326000,3.017024278640747
6779.0,549056.23524451,-0.004250645637512207,99,66400,3.3191332817077637,1328000,0.9836521148681641
6779.0,549056.23524451,0.003162860870361328,99,66500,2.9142673015594482,1330000,2.875131130218506
6779.0,549056.23524451,0.0006314516067504883,99,66600,2.700953722000122,1332000,2.1166653633117676
6779.0,549056.23524451,0.0005535483360290527,99,66700,2.562382698059082,1334000,0.2437393218278885
6779.0,549056.23524451,0.00042384862899780273,99,66800,2.62272310256958,1336000,0.29128313064575195
6779.0,549056.23524451,9.620189666748047e-05,99,66900,2.7197680473327637,1338000,0.22390291094779968
6779.0,549056.23524451,0.00042569637298583984,99,67000,2.2914326190948486,1340000,0.29798948764801025
6779.0,549056.23524451,0.000527501106262207,99,67100,2.2771499156951904,1342000,2.0487983226776123
6779.0,549056.23524451,0.00046324729919433594,99,67200,2.463181257247925,1344000,2.0988929271698
6779.0,549056.23524451,0.0004825592041015625,99,67300,2.3279619216918945,1346000,2.090632200241089
6779.0,549056.23524451,0.0004463791847229004,99,67400,2.5417637825012207,1348000,2.116152048110962
6779.0,549056.23524451,0.0008164048194885254,99,67500,2.7653121948242188,1350000,0.24015864729881287
6779.0,549056.23524451,7.069110870361328e-05,99,67600,2.5765886306762695,1352000,0.31450968980789185
6779.0,549056.23524451,-0.00012803077697753906,99,67700,2.822631359100342,1354000,1.1834070682525635
6779.0,549056.23524451,2.855062484741211e-05,99,67800,2.898297071456909,1356000,0.2641541361808777
6779.0,549056.23524451,0.00037151575088500977,99,67900,2.801656723022461,1358000,2.0961952209472656
6835.92,541044.8579512399,-8.153915405273438e-05,99,68000,3.0978856086730957,1360000,2.084968090057373
6835.92,541044.8579512399,0.000842750072479248,99,68100,2.7967374324798584,1362000,0.23724088072776794
6888.27,533650.1662521,0.003407776355743408,99,68200,2.6236889362335205,1364000,0.9315546154975891
6903.82,530820.85935582,-0.00035691261291503906,99,68300,1.592682123184204,1366000,3.3576056957244873
6903.82,530820.85935582,-0.03409838676452637,99,68400,1.7947089672088623,1368000,0.6016415357589722
6903.82,530820.85935582,0.001522064208984375,99,68500,2.618527889251709,1370000,2.047300100326538
6903.82,530820.85935582,0.0005893111228942871,99,68600,3.2798378467559814,1372000,2.1145520210266113
6903.82,530820.85935582,0.00024431943893432617,99,68700,4.422087669372559,1374000,3.4200592041015625
6903.82,530820.85935582,-0.00034308433532714844,99,68800,5.028708457946777,1376000,0.05126575380563736
6903.82,530820.85935582,0.0007650852203369141,99,68900,5.504281044006348,1378000,0.15540370345115662
6903.82,530820.85935582,0.001291036605834961,99,69000,5.8226399421691895,1380000,0.8965627551078796
6903.82,530820.85935582,-0.0001894235610961914,99,69100,5.824641227722168,1382000,2.70542573928833
6903.82,530820.85935582,0.002676725387573242,99,69200,4.800680637359619,1384000,4.106743812561035
6838.37,527401.90715881,3.2067298889160156e-05,99,69300,5.7502312660217285,1386000,4.26438045501709
6760.75,531186.2536506,-1.5854835510253906e-05,99,69400,5.988643646240234,1388000,1.2615848779678345
6760.75,531186.2536506,4.2319297790527344e-05,99,69500,6.042141914367676,1390000,2.7825698852539062
6760.75,531186.2536506,0.000673830509185791,99,69600,5.890917778015137,1392000,4.091839790344238
6760.75,531186.2536506,0.00010913610458374023,99,69700,5.88281774520874,1394000,3.5057411193847656
6760.75,531186.2536506,0.00041103363037109375,99,69800,5.807041168212891,1396000,2.3598735332489014
6760.75,531186.2536506,0.0011551380157470703,99,69900,5.548089504241943,1398000,0.16527363657951355
6760.75,531186.2536506,-0.00030040740966796875,99,70000,5.8599772453308105,1400000,2.4849693775177
6701.04,531733.30635141,0.0008515715599060059,99,70100,5.852669715881348,1402000,2.913179874420166
6685.42,531172.08075485,-0.0002181529998779297,99,70200,5.877470016479492,1404000,0.9320449829101562
6643.8,526119.61285503,0.0016390681266784668,99,70300,5.81202507019043,1406000,1.0593715906143188
6643.8,526119.61285503,-0.0007261037826538086,99,70400,5.6701860427856445,1408000,3.5737717151641846
6622.99,522975.30655882997,0.002532660961151123,99,70500,5.426912307739258,1410000,2.261310577392578
6622.99,522975.30655882997,-0.001374363899230957,99,70600,5.522230625152588,1412000,2.105391263961792
6622.99,522975.30655882997,0.014715373516082764,99,70700,5.411391258239746,1414000,0.04755566641688347
6622.99,522975.30655882997,-0.0002821683883666992,99,70800,5.138489246368408,1416000,1.380473256111145
6622.99,522975.30655882997,-0.0036058425903320312,99,70900,5.3591532707214355,1418000,1.1888028383255005
6622.99,522975.30655882997,-0.0004693269729614258,99,71000,5.612984657287598,1420000,1.6073863506317139
6622.99,522975.30655882997,0.0003580451011657715,99,71100,5.4735283851623535,1422000,2.894819974899292
6630.42,515070.7620519999,3.784894943237305e-05,99,71200,5.381787300109863,1424000,4.011484146118164
6615.97,522346.10295201995,0.0003203749656677246,99,71300,5.093019962310791,1426000,6.1050896644592285
6612.05,520877.44745585,0.00013017654418945312,99,71400,4.983144283294678,1428000,3.401512622833252
6612.05,520877.44745585,-0.0033642053604125977,99,71500,4.5804853439331055,1430000,3.299144744873047
6612.05,520877.44745585,-0.0020676851272583008,99,71600,4.441134452819824,1432000,3.2728099822998047
6612.05,520877.44745585,0.0011148452758789062,99,71700,4.474333763122559,1434000,0.6746548414230347
6612.05,520877.44745585,0.00011920928955078125,99,71800,4.1870012283325195,1436000,2.0519096851348877
6612.05,520877.44745585,-0.0004100799560546875,99,71900,4.215268135070801,1438000,0.29598337411880493
6612.05,520877.44745585,0.0003381967544555664,99,72000,4.44533634185791,1440000,2.122530698776245
6612.05,520877.44745585,0.0021535754203796387,99,72100,4.646401882171631,1442000,0.16317585110664368
6612.05,520877.44745585,0.0032064318656921387,99,72200,4.9475908279418945,1444000,3.0666422843933105
6612.05,520877.44745585,-0.028237223625183105,99,72300,4.979520320892334,1446000,0.19295160472393036
6612.05,520877.44745585,0.001768350601196289,99,72400,5.179167747497559,1448000,5.40347146987915
6632.64,517674.88935845,0.00036209821701049805,99,72500,5.335817813873291,1450000,1.2050879001617432
6632.64,517674.88935845,-0.00046455860137939453,99,72600,5.3422417640686035,1452000,3.514251708984375
6632.64,517674.88935845,8.624792098999023e-05,99,72700,5.291006565093994,1454000,3.755110502243042
6671.53,514225.34845542,6.604194641113281e-05,99,72800,5.250290870666504,1456000,2.6953048706054688
6697.11,521011.89395596005,3.7550926208496094e-05,99,72900,4.86618709564209,1458000,4.468669414520264
6725.42,533641.7630488,-0.0035169124603271484,99,73000,4.72330379486084,1460000,4.258247375488281
6725.42,533641.7630488,0.009674251079559326,99,73100,4.590831279754639,1462000,1.007842779159546
6725.42,533641.7630488,0.0011274218559265137,99,73200,4.488466262817383,1464000,2.38826584815979
6725.42,533641.7630488,4.202127456665039e-05,99,73300,4.655705451965332,1466000,5.3451104164123535
6725.42,533641.7630488,0.00021415948867797852,99,73400,4.921767711639404,1468000,0.0673418641090393
6725.42,533641.7630488,0.00019657611846923828,99,73500,5.160630702972412,1470000,0.8727718591690063
6725.42,533641.7630488,0.000513613224029541,99,73600,5.377012252807617,1472000,1.0905659198760986
6725.42,533641.7630488,-0.0004911422729492188,99,73700,5.220789909362793,1474000,3.4339098930358887
6725.42,533641.7630488,-0.0009795427322387695,99,73800,5.175803184509277,1476000,3.862351894378662
6698.35,532130.61824215,-6.091594696044922e-05,99,73900,5.282103061676025,1478000,0.6689263582229614
6669.35,531046.8898426,-0.006999492645263672,99,74000,4.797019958496094,1480000,4.00095796585083
6669.35,531046.8898426,-0.001650094985961914,99,74100,4.360107421875,1482000,6.339894771575928
6669.35,531046.8898426,0.009226024150848389,99,74200,4.69480037689209,1484000,1.5456392765045166
6660.95,528968.7696423001,-0.008475780487060547,99,74300,3.2736830711364746,1486000,0.8576485514640808
6660.95,528968.7696423001,-0.000560760498046875,99,74400,3.413855791091919,1488000,1.1194679737091064
6660.95,528968.7696423001,0.0020871758460998535,99,74500,3.4058048725128174,1490000,2.1429686546325684
6660.95,528968.7696423001,0.00014829635620117188,99,74600,3.1279337406158447,1492000,2.0377509593963623
6660.95,528968.7696423001,0.000494539737701416,99,74700,3.4678688049316406,1494000,2.086805582046509
6660.95,528968.7696423001,-0.0002447366714477539,99,74800,3.5128185749053955,1496000,0.23304522037506104
6660.95,528968.7696423001,0.000957190990447998,99,74900,3.7948508262634277,1498000,2.1135504245758057
6660.95,528968.7696423001,1.8596649169921875e-05,99,75000,3.666457414627075,1500000,0.2729429304599762
6660.95,528968.7696423001,0.00035637617111206055,99,75100,3.915705919265747,1502000,2.0893421173095703
6660.95,528968.7696423001,0.00020247697830200195,99,75200,4.115367412567139,1504000,2.1062114238739014
6660.95,528968.7696423001,0.0001856088638305664,99,75300,4.469570159912109,1506000,2.122389793395996
6660.95,528968.7696423001,0.0020732879638671875,99,75400,4.89579963684082,1508000,0.12155542522668839
6660.95,528968.7696423001,-0.002359628677368164,99,75500,5.279496192932129,1510000,1.0017433166503906
6660.95,528968.7696423001,-0.003363370895385742,99,75600,5.317573070526123,1512000,0.33871763944625854
6660.95,528968.7696423001,0.001150369644165039,99,75700,5.488984107971191,1514000,1.052783727645874
6704.89,518449.64034136996,8.440017700195312e-05,99,75800,5.392734527587891,1516000,2.9344592094421387
6791.13,514916.68583333003,-0.00020015239715576172,99,75900,5.4148712158203125,1518000,5.224809646606445
6791.13,514916.68583333003,-0.001417398452758789,99,76000,5.122652053833008,1520000,5.783597946166992
6829.67,516427.26132976,0.002312004566192627,99,76100,5.009928226470947,1522000,1.1206351518630981
6829.67,516427.26132976,-0.015079975128173828,99,76200,4.25252628326416,1524000,2.4406962394714355
6829.67,516427.26132976,-0.00029838085174560547,99,76300,4.534632205963135,1526000,0.5866203308105469
6829.67,516427.26132976,-0.011581659317016602,99,76400,4.7287092208862305,1528000,0.10083065927028656
6829.67,516427.26132976,0.0003463625907897949,99,76500,4.858928203582764,1530000,2.440678834915161
6829.67,516427.26132976,0.00013953447341918945,99,76600,5.2066802978515625,1532000,3.66776704788208
6829.67,516427.26132976,5.7220458984375e-05,99,76700,5.396546363830566,1534000,0.1635536253452301
6829.67,516427.26132976,-0.0001304149627685547,99,76800,5.483593940734863,1536000,0.16201908886432648
6829.67,516427.26132976,-0.002155780792236328,99,76900,5.5354838371276855,1538000,1.0123237371444702
6829.67,516427.26132976,0.00031131505966186523,99,77000,5.501778602600098,1540000,3.599844455718994
6829.67,516427.26132976,-0.000518798828125,99,77100,5.397487640380859,1542000,4.335402011871338
6829.67,516427.26132976,0.00017398595809936523,99,77200,5.4775285720825195,1544000,2.747802734375
6707.57,512810.37132592,-0.0006662607192993164,99,77300,5.340475559234619,1546000,2.324991226196289
6707.57,512810.37132592,0.00029981136322021484,99,77400,5.399822235107422,1548000,1.285587191581726
6707.57,512810.37132592,-0.0009316205978393555,99,77500,5.183835506439209,1550000,2.9918439388275146
6707.57,512810.37132592,-4.8160552978515625e-05,99,77600,4.984740734100342,1552000,1.9026758670806885
6707.57,512810.37132592,0.0007592439651489258,99,77700,4.810787200927734,1554000,4.530134677886963
6707.57,512810.37132592,0.0005155205726623535,99,77800,5.228764057159424,1556000,0.07756803929805756
6707.57,512810.37132592,0.00011461973190307617,99,77900,5.203091621398926,1558000,0.10371460765600204
6707.57,512810.37132592,-0.0004049539566040039,99,78000,5.311853885650635,1560000,2.277333974838257
6707.57,512810.37132592,-0.0008983612060546875,99,78100,5.404581069946289,1562000,3.4495651721954346
6707.57,512810.37132592,-0.0006629228591918945,99,78200,5.562685489654541,1564000,2.3478665351867676
6707.57,512810.37132592,-1.8358230590820312e-05,99,78300,5.507047176361084,1566000,3.102776527404785
6709.74,517704.08042588,0.0009456872940063477,99,78400,5.431715488433838,1568000,1.982455849647522
6709.74,517704.08042588,0.0007052421569824219,99,78500,5.49657678604126,1570000,0.7539525032043457
6678.45,519476.35862278007,-1.811981201171875e-05,99,78600,5.518807888031006,1572000,7.157829284667969
6678.45,519476.35862278007,-0.00013649463653564453,99,78700,5.326850891113281,1574000,8.808308601379395
6678.45,519476.35862278007,0.0004150271415710449,99,78800,5.2899580001831055,1576000,1.732046127319336
6678.45,519476.35862278007,-0.0015414953231811523,99,78900,5.382633209228516,1578000,5.5393571853637695
6678.45,519476.35862278007,7.796287536621094e-05,99,79000,5.380531311035156,1580000,7.122239589691162
6678.45,519476.35862278007,-0.00030171871185302734,99,79100,5.483793258666992,1582000,2.2018933296203613
6678.45,519476.35862278007,-0.0006244182586669922,99,79200,5.463976860046387,1584000,3.6372313499450684
6678.45,519476.35862278007,-0.008276939392089844,99,79300,5.338137149810791,1586000,0.01821562834084034
6614.62,519586.3540264701,-0.00031185150146484375,99,79400,5.343677043914795,1588000,6.033033847808838
6558.86,514602.92132621014,8.064508438110352e-05,99,79500,5.399862766265869,1590000,7.061042785644531
6508.68,510761.0331237301,0.005049169063568115,99,79600,5.246243476867676,1592000,1.190527319908142
6508.68,510761.0331237301,-0.00019657611846923828,99,79700,5.039813995361328,1594000,1.6162112951278687
6508.68,510761.0331237301,1.9431114196777344e-05,99,79800,4.933465480804443,1596000,4.595700263977051
6508.68,510761.0331237301,0.00011241436004638672,99,79900,5.027798652648926,1598000,4.981982707977295
6508.68,510761.0331237301,-0.0006077289581298828,99,80000,5.216350078582764,1600000,1.4303491115570068
6508.68,510761.0331237301,-0.0018175840377807617,99,80100,5.2267255783081055,1602000,0.19853940606117249
6498.54,517261.11763118004,0.001756429672241211,99,80200,5.10259485244751,1604000,1.4089381694793701
6498.54,517261.11763118004,-0.00044977664947509766,99,80300,4.928624629974365,1606000,4.513367652893066
6480.77,518370.87582813,-0.005339503288269043,99,80400,4.767514705657959,1608000,0.5896331667900085
6480.77,518370.87582813,-0.00038874149322509766,99,80500,4.724959850311279,1610000,3.0772323608398438
6480.77,518370.87582813,0.0011067986488342285,99,80600,4.749303340911865,1612000,2.9433703422546387
6480.77,518370.87582813,-0.017012476921081543,99,80700,4.951655387878418,1614000,0.20286695659160614
6480.77,518370.87582813,-0.0002593994140625,99,80800,5.222053527832031,1616000,2.5086562633514404
6495.92,528925.73673141,0.0014099478721618652,99,80900,5.047435760498047,1618000,1.8769547939300537
6495.92,528925.73673141,0.00017201900482177734,99,81000,5.116870880126953,1620000,3.497802734375
6516.73,530777.5639309699,0.00018090009689331055,99,81100,5.161738395690918,1622000,4.362853050231934
6516.73,530777.5639309699,0.00031644105911254883,99,81200,4.889277458190918,1624000,5.343728542327881
6516.73,530777.5639309699,-0.0025037527084350586,99,81300,4.9009108543396,1626000,3.5777862071990967
6504.42,531284.20573087,0.0005581974983215332,99,81400,4.939327239990234,1628000,2.3263776302337646
6504.42,531284.20573087,0.0012081265449523926,99,81500,4.850398063659668,1630000,2.5661933422088623
6476.07,533139.98303072,-0.0008383989334106445,99,81600,4.827685356140137,1632000,1.701025366783142
6485.2,536487.5412376601,0.0002238750457763672,99,81700,4.61881160736084,1634000,6.0328145027160645
6485.2,536487.5412376601,0.0003285408020019531,99,81800,3.9071450233459473,1636000,1.5786378383636475
6485.2,536487.5412376601,0.0011788606643676758,99,81900,4.354550361633301,1638000,2.156398057937622
6485.2,536487.5412376601,-0.0005035400390625,99,82000,4.392086505889893,1640000,0.17382553219795227
6485.2,536487.5412376601,-0.0004138946533203125,100,82100,4.487793922424316,1642000,0.20926833152770996
6485.2,536487.5412376601,0.0004672408103942871,100,82200,4.627804756164551,1644000,2.1651546955108643
6485.2,536487.5412376601,0.00030690431594848633,100,82300,4.803552150726318,1646000,2.2167375087738037
6485.2,536487.5412376601,0.0002570152282714844,100,82400,4.829852104187012,1648000,2.2043986320495605
6485.2,536487.5412376601,4.488229751586914e-05,100,82500,4.95958948135376,1650000,2.255194902420044
6485.2,536487.5412376601,-0.0008674860000610352,100,82600,5.108231544494629,1652000,3.207210063934326
6485.2,536487.5412376601,0.0010436177253723145,100,82700,5.1909565925598145,1654000,0.9496320486068726
6485.2,536487.5412376601,0.0005339980125427246,100,82800,5.167356014251709,1656000,0.1612667739391327
6461.37,533217.8657448001,-0.0006555318832397461,100,82900,5.204330921173096,1658000,6.245774269104004
6461.37,533217.8657448001,-0.0007482767105102539,100,83000,5.180476188659668,1660000,1.5200787782669067
6497.52,527771.72294747,-4.5299530029296875e-06,100,83100,5.284099578857422,1662000,3.269047260284424
6511.64,520821.58294412005,-1.537799835205078e-05,100,83200,5.224735736846924,1664000,3.5250353813171387
6519.3,513483.45474082,-7.712841033935547e-05,100,83300,5.217299461364746,1666000,4.255234241485596
6519.3,513483.45474082,0.0031061768531799316,100,83400,4.901520729064941,1668000,3.494563341140747
6519.3,513483.45474082,-0.00044798851013183594,100,83500,4.643458366394043,1670000,2.922171115875244
6519.3,513483.45474082,-0.0009064674377441406,100,83600,4.463144779205322,1672000,0.2278423011302948
6519.3,513483.45474082,0.00034421682357788086,100,83700,4.295691967010498,1674000,2.0656023025512695
6519.3,513483.45474082,0.00010794401168823242,100,83800,4.576302528381348,1676000,2.1559436321258545
6519.3,513483.45474082,0.00021904706954956055,100,83900,4.6033935546875,1678000,0.18611477315425873
6519.3,513483.45474082,0.00038552284240722656,100,84000,4.491284370422363,1680000,0.257223904132843
6519.3,513483.45474082,0.0002702474594116211,100,84100,4.7018256187438965,1682000,2.199141025543213
6519.3,513483.45474082,-0.00038933753967285156,100,84200,4.963136196136475,1684000,1.6028000116348267
6519.3,513483.45474082,-0.00011229515075683594,100,84300,5.012050151824951,1686000,3.48186993598938
6519.3,513483.45474082,-6.937980651855469e-05,100,84400,5.070112228393555,1688000,2.041112184524536
6507.44,518246.4847439,-0.0007344484329223633,100,84500,5.024190425872803,1690000,6.443776607513428
6507.44,518246.4847439,0.00018107891082763672,100,84600,4.973607063293457,1692000,4.102130889892578
6587.61,519028.50734317006,0.00023639202117919922,100,84700,5.010890960693359,1694000,2.668471097946167
6587.61,519028.50734317006,-9.131431579589844e-05,100,84800,4.70871114730835,1696000,3.2003941535949707
6587.61,519028.50734317006,-0.00031578540802001953,100,84900,4.762144565582275,1698000,4.163524627685547
6587.61,519028.50734317006,-0.004085183143615723,100,85000,4.4476447105407715,1700000,0.9297099113464355
6587.61,519028.50734317006,-0.002316713333129883,100,85100,4.336090087890625,1702000,0.2923147678375244
6587.61,519028.50734317006,-6.759166717529297e-05,100,85200,4.5389628410339355,1704000,1.7766399383544922
6587.61,519028.50734317006,-0.00029087066650390625,100,85300,4.626856327056885,1706000,0.1485806703567505
