eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
6219.054054054054,252814.9619325405,69,0.00090001716,0.019042969,2.651979,-0.0033835564,22.385721,0.2064727544784546,505,64640,3731.6133783339997,258560
6219.054054054054,252814.9619325405,66,0.0001684841,0.0014648438,2.6767771,-0.00137045,18.961699,0.015913546085357666,506,64768,3739.3680113409996,259072
6219.054054054054,252814.9619325405,73,0.00027352467,0.0053710938,2.659969,-0.0012915651,22.067558,0.23411035537719727,507,64896,3746.378811891,259584
6219.054054054054,252814.9619325405,69,0.008100255,0.28710938,2.7539587,0.00078935816,14.900377,0.07859289646148682,508,65024,3753.781386907,260096
6219.054054054054,252814.9619325405,68,0.019095475,0.32666016,2.7715502,0.011830884,28.84716,0.24423664808273315,509,65152,3761.2076514879996,260608
6219.054054054054,252814.9619325405,70,0.0009998281,0.025390625,2.678497,-0.0013756133,21.469706,0.28602468967437744,510,65280,3768.508375488,261120
6219.054054054054,252814.9619325405,68,0.000218946,0.0034179688,2.7082965,-0.00096686615,26.979757,0.22863036394119263,511,65408,3776.0158118659997,261632
6219.054054054054,252814.9619325405,67,0.0015926714,0.023925781,2.7012427,0.00038210035,23.303787,0.091885507106781,512,65536,3783.5663252029995,262144
6219.054054054054,252814.9619325405,68,0.00029113793,0.0048828125,2.6988988,-0.001479395,21.999733,0.19605064392089844,513,65664,3791.0240021189998,262656
6219.054054054054,252814.9619325405,68,0.000752383,0.018066406,2.6871793,-0.0039833635,17.739174,0.2544267773628235,514,65792,3798.4753223739995,263168
6219.054054054054,252814.9619325405,71,0.00040713797,0.0068359375,2.6896682,0.00059180474,18.082062,0.06721764802932739,515,65920,3805.6780405839995,263680
6219.054054054054,252814.9619325405,70,0.0010007143,0.013671875,2.7020373,-0.00036639767,20.891623,0.1428772211074829,516,66048,3812.926165653,264192
6219.054054054054,252814.9619325405,70,0.0034204805,0.13867188,2.7026389,-0.0012224328,20.794264,0.281913697719574,517,66176,3820.1737940919998,264704
6318.5526315789475,249581.44602947365,68,0.0017707589,0.06640625,2.706748,-0.00079519313,50.276695,0.01348179578781128,518,66304,3827.603529742,265216
6318.5526315789475,249581.44602947365,69,0.0018974809,0.03564453,2.6985574,0.00017334707,18.207294,0.16426527500152588,519,66432,3835.022713811,265728
6401.102564102564,242993.68080607688,69,0.0005750864,0.026367188,2.6968157,0.0005142966,59.521996,0.12362027168273926,520,66560,3842.361746663,266240
6491.075,240033.97999977498,71,0.0012362078,0.020507812,2.7168198,-0.0020869786,43.524456,0.06138068437576294,521,66688,3849.5570305879996,266752
6491.075,240033.97999977498,80,0.029482516,0.41845703,2.6568959,0.004872321,15.818781,0.13753259181976318,522,66816,3855.9484195579994,267264
6491.075,240033.97999977498,76,0.0131033845,0.34277344,2.68154,0.0013032748,16.116903,0.12553483247756958,523,66944,3862.664946356,267776
6491.075,240033.97999977498,69,0.012936564,0.36621094,2.7352178,0.008341488,16.304302,-0.09190356731414795,524,67072,3870.0259024369993,268288
6491.075,240033.97999977498,70,0.014089282,0.4584961,2.8412666,0.022688832,19.618906,0.051582515239715576,525,67200,3877.2974528909995,268800
6502.1463414634145,238111.71601056095,70,0.00036497315,0.0053710938,2.8196516,-0.00158172,67.59472,-0.10598564147949219,526,67328,3884.599022588,269312
6502.1463414634145,238111.71601056095,72,0.00031031203,0.0053710938,2.7998848,-0.0012240841,19.115744,0.05529308319091797,527,67456,3891.7013583149997,269824
6502.1463414634145,238111.71601056095,68,0.00018058723,0.0,2.823452,-0.0020291293,16.157684,0.11981630325317383,528,67584,3899.170510427,270336
6502.1463414634145,238111.71601056095,69,0.0010872203,0.032226562,2.8086138,-0.0034153112,16.444511,0.15702319145202637,529,67712,3906.583289717,270848
6502.1463414634145,238111.71601056095,69,0.0008103211,0.026367188,2.886138,-0.0025899038,23.770967,0.19133341312408447,530,67840,3913.9190483509997,271360
6502.1463414634145,238111.71601056095,72,0.00019865166,0.0014648438,2.8795443,-0.0022376934,20.429413,0.1889723539352417,531,67968,3920.9627049649994,271872
6502.1463414634145,238111.71601056095,69,0.03842822,0.3544922,2.921742,0.013332848,13.52009,0.004339456558227539,532,68096,3928.285833212,272384
6502.1463414634145,238111.71601056095,69,0.008436305,0.22070312,2.9556634,0.009038131,16.108427,0.08713686466217041,533,68224,3935.6998177109995,272896
6502.1463414634145,238111.71601056095,66,0.0023426018,0.07470703,2.9322352,-0.0024263589,23.752762,0.18831056356430054,534,68352,3943.430734866,273408
6502.1463414634145,238111.71601056095,72,0.001346052,0.07373047,2.9012837,-0.0028739986,23.516394,-0.16456615924835205,535,68480,3950.448495768,273920
6502.1463414634145,238111.71601056095,79,0.00037894628,0.0146484375,2.884113,-0.0025779111,21.363853,0.14662140607833862,536,68608,3956.887285325,274432
6502.1463414634145,238111.71601056095,65,0.0006427511,0.03515625,2.8856642,-0.0021827593,27.573378,-0.05845820903778076,537,68736,3964.694895796,274944
6502.1463414634145,238111.71601056095,68,0.00042596788,0.020019531,2.8897614,-0.0018717186,16.47691,0.13704699277877808,538,68864,3972.155289478,275456
6502.1463414634145,238111.71601056095,68,0.0005991489,0.025390625,2.8666413,-0.0032114317,16.374847,0.21112436056137085,539,68992,3979.6189138819996,275968
6502.1463414634145,238111.71601056095,68,0.00057276286,0.018554688,2.8596835,-0.004088991,16.169178,0.06694245338439941,540,69120,3987.0548188999996,276480
6502.1463414634145,238111.71601056095,75,0.0007543444,0.028320312,2.846758,-0.0021645445,15.231979,0.11030846834182739,541,69248,3993.844783461,276992
6502.1463414634145,238111.71601056095,73,0.0005758729,0.024414062,2.808235,-0.0026619425,15.401157,0.042908430099487305,542,69376,4000.77115844,277504
6502.1463414634145,238111.71601056095,67,0.005159776,0.21289062,2.837483,-0.0024155178,13.93585,0.024859905242919922,543,69504,4008.412503751,278016
6502.1463414634145,238111.71601056095,68,0.0077501815,0.3388672,2.8245134,0.001414994,17.354198,0.08828699588775635,544,69632,4015.9040664029994,278528
6502.1463414634145,238111.71601056095,68,0.0006748896,0.036621094,2.7802365,-0.0020774154,13.110289,0.23035091161727905,545,69760,4023.357965291,279040
6502.1463414634145,238111.71601056095,70,0.046749417,0.5209961,2.6936996,0.01788272,13.041796,-0.2144542932510376,546,69888,4030.571462022,279552
6502.1463414634145,238111.71601056095,67,0.009730693,0.54003906,2.8136742,0.01538025,31.723558,0.09420531988143921,547,70016,4038.111024796,280064
6502.1463414634145,238111.71601056095,68,0.000550698,0.024414062,2.8690057,-0.0028965664,14.978077,0.060420334339141846,548,70144,4045.5406580409995,280576
6502.1463414634145,238111.71601056095,67,0.00054764946,0.020019531,2.871899,-0.0022876093,14.661702,0.03427541255950928,549,70272,4053.1789962,281088
6502.1463414634145,238111.71601056095,81,0.00021813717,0.00048828125,2.867646,-0.0016342944,18.812183,0.07105481624603271,550,70400,4059.445170534,281600
6502.1463414634145,238111.71601056095,68,0.00030976892,0.009277344,2.8825219,-0.0026527585,14.573942,0.022831320762634277,551,70528,4066.963934101,282112
6502.1463414634145,238111.71601056095,67,0.000579393,0.020019531,2.866647,-0.0025384035,20.133238,0.1339951753616333,552,70656,4074.5287514979996,282624
6502.1463414634145,238111.71601056095,70,0.0019499118,0.09472656,2.8477535,-0.0012204571,23.008007,0.02353215217590332,553,70784,4081.767942215,283136
6502.1463414634145,238111.71601056095,71,0.0036547573,0.1875,2.8179464,-0.006224574,22.412806,0.061187565326690674,554,70912,4088.949279254,283648
6502.1463414634145,238111.71601056095,70,0.0029814697,0.17626953,2.7729378,-0.0019281497,12.059738,-0.10272848606109619,555,71040,4096.255879770999,284160
6502.1463414634145,238111.71601056095,81,0.0013981508,0.041015625,2.7790043,-0.0046849116,14.533978,0.11285024881362915,556,71168,4102.559058585999,284672
6502.1463414634145,238111.71601056095,68,0.00041136536,0.001953125,2.7729404,-0.0009493504,16.134829,0.14963120222091675,557,71296,4110.015770492,285184
6502.1463414634145,238111.71601056095,64,0.00087801646,0.029785156,2.7983875,-0.00451656,15.689271,0.018256187438964844,558,71424,4117.931569427999,285696
6502.1463414634145,238111.71601056095,73,0.0004873265,0.0073242188,2.8127863,-0.0033458758,15.472247,-0.020116567611694336,559,71552,4124.904168813,286208
6502.1463414634145,238111.71601056095,76,0.000557588,0.03173828,2.7932878,-0.0020055904,22.043446,-0.08578801155090332,560,71680,4131.618209908,286720
6502.1463414634145,238111.71601056095,66,0.0007997151,0.029785156,2.7763453,-0.003648411,27.057085,-0.292665958404541,561,71808,4139.295750686,287232
6502.1463414634145,238111.71601056095,69,0.0017279228,0.12060547,2.754376,-0.0042701983,20.697693,0.04797482490539551,562,71936,4146.653811390001,287744
6502.1463414634145,238111.71601056095,68,0.0020747453,0.08935547,2.7862775,-0.006631951,18.72944,0.15607959032058716,563,72064,4154.138576957999,288256
6502.1463414634145,238111.71601056095,72,0.0023449308,0.11279297,2.774845,-0.0030523923,20.225945,0.19640451669692993,564,72192,4161.203895125,288768
6502.1463414634145,238111.71601056095,77,0.0003608761,0.014160156,2.7356477,-0.0024751388,18.969194,-0.20865559577941895,565,72320,4167.827483469,289280
6502.1463414634145,238111.71601056095,67,0.0005064353,0.0048828125,2.779027,-0.0035945834,39.848663,0.01620650291442871,566,72448,4175.424501906,289792
6502.1463414634145,238111.71601056095,69,0.001408274,0.087402344,2.7817802,-0.0044958447,21.59829,0.15074962377548218,567,72576,4182.775551838,290304
6502.1463414634145,238111.71601056095,69,0.0013056496,0.05517578,2.7628374,-0.0024336188,19.70969,0.224310040473938,568,72704,4190.163437599,290816
6502.1463414634145,238111.71601056095,67,0.0003534641,0.010253906,2.7702093,-0.0027820375,17.609154,0.17071843147277832,569,72832,4197.721162440001,291328
6502.1463414634145,238111.71601056095,67,0.0010373334,0.06982422,2.770041,-0.0028705702,15.129247,0.25615715980529785,570,72960,4205.312347981,291840
6502.1463414634145,238111.71601056095,70,0.002222801,0.1616211,2.778482,3.999489e-05,17.628805,-0.19407427310943604,571,73088,4212.527147421,292352
6502.1463414634145,238111.71601056095,67,0.000688732,0.026855469,2.7792199,-0.004196778,23.31476,0.3132072687149048,572,73216,4220.125355841999,292864
6502.1463414634145,238111.71601056095,66,0.0018553357,0.12109375,2.7672043,-0.0019896957,19.08183,0.22574090957641602,573,73344,4227.813867532001,293376
6502.1463414634145,238111.71601056095,74,0.0014345545,0.07128906,2.7839782,-0.005069548,25.811274,0.16202491521835327,574,73472,4234.655966422999,293888
6520.690476190476,232896.07735261903,73,0.00054379064,0.030761719,2.7879262,-0.004012025,72.92003,0.0035262107849121094,575,73600,4241.603738088001,294400
6520.690476190476,232896.07735261903,68,0.010358872,0.25097656,2.7867227,0.0038130286,10.295168,0.3565704822540283,576,73728,4249.077493855999,294912
6520.690476190476,232896.07735261903,69,0.004305213,0.22216797,2.790982,-0.004100075,12.9855585,0.325996994972229,577,73856,4256.426916693999,295424
6520.690476190476,232896.07735261903,67,0.0007724536,0.045410156,2.7967787,-0.0027228415,23.391806,0.13848745822906494,578,73984,4264.008956823,295936
6520.690476190476,232896.07735261903,74,0.020202274,0.36083984,2.8030612,0.013479306,8.104967,0.655205100774765,579,74112,4270.905394107,296448
6520.690476190476,232896.07735261903,85,0.038791027,0.45117188,2.7905755,0.018694235,8.428648,0.7409984767436981,580,74240,4276.8918278559995,296960
6520.690476190476,232896.07735261903,70,0.07472325,0.78222656,2.8450296,0.07137807,14.766269,0.28851431608200073,581,74368,4284.145608831001,297472
6520.690476190476,232896.07735261903,70,0.0013456949,0.03466797,2.8076727,-0.001136282,12.058061,0.3472188115119934,582,74496,4291.423334747,297984
6540.906976744186,239965.10652483717,70,0.0005311042,0.022460938,2.8140318,-0.0036881717,64.22058,0.12981760501861572,583,74624,4298.684076031001,298496
6540.906976744186,239965.10652483717,71,0.016829522,0.5048828,2.7753844,0.008916463,7.7674437,0.581714540719986,584,74752,4305.839180233999,299008
6540.906976744186,239965.10652483717,83,0.041452963,0.6113281,2.7693195,0.03391381,7.336158,0.7654844522476196,585,74880,4311.990018045999,299520
6540.906976744186,239965.10652483717,72,0.040200524,0.58154297,2.8198733,0.01750238,6.239638,0.7823698371648788,586,75008,4319.037273894999,300032
6540.906976744186,239965.10652483717,71,0.0558258,0.5419922,2.847872,0.029256616,6.1074452,0.7827737480401993,587,75136,4326.179697580999,300544
6540.906976744186,239965.10652483717,72,0.1022958,0.5209961,2.8548665,0.019764062,6.254136,0.7761828303337097,588,75264,4333.2268803160005,301056
6540.906976744186,239965.10652483717,72,0.035782404,0.5800781,2.8044963,0.020531805,5.7406673,0.7840146869421005,589,75392,4340.247992868,301568
6540.906976744186,239965.10652483717,72,0.013448675,0.42822266,2.8207517,0.0069883275,5.741433,0.7877168506383896,590,75520,4347.316667618999,302080
6540.906976744186,239965.10652483717,78,0.03669487,0.45996094,2.8521855,0.005768574,5.309323,0.8006793558597565,591,75648,4353.8188716370005,302592
6540.906976744186,239965.10652483717,83,0.029211994,0.5151367,2.7697601,0.015021192,5.2279015,0.7984971404075623,592,75776,4359.97311124,303104
6540.906976744186,239965.10652483717,67,0.03326861,0.5649414,2.8995147,0.014600282,5.1701813,0.8072740584611893,593,75904,4367.5693801550005,303616
6540.906976744186,239965.10652483717,82,0.028376088,0.4560547,2.946478,0.008060879,4.98981,0.7988662570714951,594,76032,4373.753810030999,304128
6540.906976744186,239965.10652483717,74,0.016552716,0.47314453,2.9614258,0.0043034377,4.879187,0.799743041396141,595,76160,4380.658436184,304640
6540.906976744186,239965.10652483717,71,0.017550264,0.5205078,2.95236,0.008874173,5.160896,0.8034116476774216,596,76288,4387.821926684001,305152
6540.906976744186,239965.10652483717,71,0.01851678,0.42822266,2.9752607,0.0075559225,4.351901,0.8285896927118301,597,76416,4394.990563805,305664
6619.522727272727,234455.22480538636,70,0.045019098,0.6333008,2.799672,0.027144056,50.51816,0.13155943155288696,598,76544,4402.216670186001,306176
6694.644444444444,233031.2079640222,71,0.0012049365,0.092285156,2.6526384,-0.0002005212,59.433846,-0.14121663570404053,599,76672,4409.3423147369995,306688
6694.644444444444,233031.2079640222,77,0.027669016,0.48632812,2.6733851,0.0038065352,3.5513377,0.06135612726211548,600,76800,4415.954765533001,307200
6694.644444444444,233031.2079640222,83,0.023056779,0.5058594,2.62675,0.011558103,3.4424765,-0.01050877571105957,601,76928,4422.055353222,307712
6694.644444444444,233031.2079640222,67,0.01611113,0.41357422,2.5954642,0.011687745,3.4321947,0.06753754615783691,602,77056,4429.6564871539995,308224
6694.644444444444,233031.2079640222,72,0.02906066,0.47802734,2.5478253,0.008980322,3.3742185,0.048168301582336426,603,77184,4436.753309686999,308736
6694.644444444444,233031.2079640222,71,0.006777037,0.33691406,2.6010895,0.0016872915,3.2572472,0.09103477001190186,604,77312,4443.886629461,309248
6694.644444444444,233031.2079640222,71,0.013919531,0.4243164,2.596811,0.006707099,3.3767886,-0.008029937744140625,605,77440,4451.038700895,309760
6694.644444444444,233031.2079640222,76,0.010275735,0.32421875,2.6311133,0.006257525,3.205332,0.06769764423370361,606,77568,4457.701868922999,310272
6694.644444444444,233031.2079640222,80,0.018224552,0.57910156,2.5051284,0.010781737,3.220623,0.047951459884643555,607,77696,4464.090716776,310784
6694.644444444444,233031.2079640222,73,0.011176318,0.3154297,2.495604,0.0035025892,3.0510304,0.03176087141036987,608,77824,4471.0833091389995,311296
6694.644444444444,233031.2079640222,72,0.028268227,0.45507812,2.555921,0.0011660071,2.9659677,0.045641541481018066,609,77952,4478.188688728,311808
6694.644444444444,233031.2079640222,76,0.011456916,0.48291016,2.64793,0.0063201142,2.6489692,0.07364749908447266,610,78080,4484.869346702999,312320
6694.644444444444,233031.2079640222,73,0.029077934,0.41796875,2.6622822,0.008658721,2.752871,-0.0035164356231689453,611,78208,4491.833462486,312832
6694.644444444444,233031.2079640222,79,0.051266633,0.453125,2.806839,0.018384561,2.733301,0.05490434169769287,612,78336,4498.3130425849995,313344
6694.644444444444,233031.2079640222,72,0.022772742,0.4169922,2.739384,0.012922312,2.8123522,0.08956289291381836,613,78464,4505.400371475,313856
6694.644444444444,233031.2079640222,78,0.01097304,0.45898438,2.8393626,0.0028901538,2.587723,0.017953038215637207,614,78592,4511.893316289999,314368
6694.644444444444,233031.2079640222,82,0.014749365,0.47558594,2.856784,0.008364866,2.6581326,0.0794869065284729,615,78720,4518.085196144,314880
6694.644444444444,233031.2079640222,71,0.01545188,0.42529297,2.8177607,0.0039019044,2.6031888,0.07140833139419556,616,78848,4525.2500529339995,315392
6694.644444444444,233031.2079640222,72,0.049642686,0.3203125,2.9258955,0.0075942017,2.6303737,0.03642946481704712,617,78976,4532.305089832,315904
6694.644444444444,233031.2079640222,72,0.014291626,0.45654297,2.8766122,0.0053488538,2.5779715,-0.1055455207824707,618,79104,4539.3293156380005,316416
6694.644444444444,233031.2079640222,69,0.0105759725,0.3486328,2.8337684,0.0038109992,2.441751,0.04265117645263672,619,79232,4546.658755068,316928
6694.644444444444,233031.2079640222,71,0.01519493,0.39404297,2.782528,0.00462431,2.6256847,-0.16974163055419922,620,79360,4553.846938102,317440
6694.644444444444,233031.2079640222,72,0.0027819122,0.19677734,2.8680418,0.0036907075,8.936896,0.06568789482116699,621,79488,4560.915302658999,317952
6694.644444444444,233031.2079640222,72,0.00020417167,0.0,2.8769722,-0.0018493974,16.955008,0.032177746295928955,622,79616,4567.955815514,318464
6694.644444444444,233031.2079640222,72,9.036591e-05,0.0,2.883982,-0.00057096465,9.85574,0.01287388801574707,623,79744,4575.026643892999,318976
6694.644444444444,233031.2079640222,69,0.0046152216,0.2397461,2.9016001,-0.0060213497,1.8536879,0.06785643100738525,624,79872,4582.343084316999,319488
6694.644444444444,233031.2079640222,74,0.012545955,0.3564453,2.8835516,0.010438095,9.374502,0.03226637840270996,625,80000,4589.255179567001,320000
6694.644444444444,233031.2079640222,77,0.00050570397,0.017089844,2.85331,-0.0029903909,16.679558,0.10955619812011719,626,80128,4595.884007978,320512
6694.644444444444,233031.2079640222,69,0.00097312836,0.03515625,2.886827,-0.0011565117,8.861489,0.08426403999328613,627,80256,4603.3018455599995,321024
6694.644444444444,233031.2079640222,72,0.0016490419,0.080566406,2.9131322,-0.0043060025,9.351128,0.06458258628845215,628,80384,4610.365056807999,321536
6694.644444444444,233031.2079640222,71,0.0014977792,0.05419922,2.9614978,-0.0030167738,12.51614,0.02939152717590332,629,80512,4617.552720371999,322048
6694.644444444444,233031.2079640222,68,0.0005187678,0.020019531,2.9605942,-0.003110834,11.993982,0.15143871307373047,630,80640,4625.014218961,322560
6694.644444444444,233031.2079640222,80,0.0007151185,0.030273438,2.9534705,-0.0047634346,3.86716,0.11814635992050171,631,80768,4631.392349893,323072
6694.644444444444,233031.2079640222,69,0.0005610398,0.00048828125,2.95022,-0.0010933628,17.582592,0.0776662826538086,632,80896,4638.734848472999,323584
6694.644444444444,233031.2079640222,69,0.0006840608,0.026855469,2.9577045,-0.0043305615,16.411814,0.17944586277008057,633,81024,4646.1519331439995,324096
6694.644444444444,233031.2079640222,71,0.0003205667,0.013671875,2.9704642,-0.0017838924,8.126228,0.2050156593322754,634,81152,4653.326947673,324608
6694.644444444444,233031.2079640222,69,0.0054068323,0.16308594,2.9487822,-6.609244e-05,10.175366,0.1446407437324524,635,81280,4660.666065920999,325120
6694.644444444444,233031.2079640222,70,0.000271024,0.0034179688,2.956203,-0.0015048014,10.0147705,0.09375089406967163,636,81408,4667.9075868340005,325632
6694.644444444444,233031.2079640222,69,0.0007561105,0.020996094,2.949171,-0.0021077467,10.748213,0.20622724294662476,637,81536,4675.301513574001,326144
6694.644444444444,233031.2079640222,70,0.00038135608,0.009765625,2.9512303,-0.0017264293,17.51849,0.17013734579086304,638,81664,4682.542394435999,326656
6694.644444444444,233031.2079640222,81,0.0007840745,0.044921875,2.9439049,-0.0015279601,14.367412,0.14489930868148804,639,81792,4688.808685669999,327168
6694.644444444444,233031.2079640222,68,0.001979716,0.11621094,2.9610965,-0.0036931217,9.34217,0.22968071699142456,640,81920,4696.270804072999,327680
6694.644444444444,233031.2079640222,70,0.00040892698,0.0068359375,2.9483507,-0.0028842776,16.930288,0.14803487062454224,641,82048,4703.522550947,328192
6694.644444444444,233031.2079640222,72,0.00089309644,0.032714844,2.9572682,-0.0027270701,14.264302,0.22973453998565674,642,82176,4710.545620129,328704
6694.644444444444,233031.2079640222,76,0.00034885178,0.008300781,2.9741654,-0.001743121,14.565947,0.19933515787124634,643,82304,4717.242796023,329216
6694.644444444444,233031.2079640222,69,0.0003258727,0.0034179688,2.9664536,-0.002037181,15.4286785,0.2665185332298279,644,82432,4724.661936838,329728
6694.644444444444,233031.2079640222,71,0.00021808638,0.0048828125,2.9768207,-0.0023919635,14.654314,0.22651565074920654,645,82560,4731.802521420999,330240
6694.644444444444,233031.2079640222,70,0.00014389615,0.0,2.9798489,-0.0011324884,19.176435,0.20855474472045898,646,82688,4739.078520264,330752
6694.644444444444,233031.2079640222,68,0.00035150902,0.016601562,2.9743004,-0.0030269208,25.262957,0.2685315012931824,647,82816,4746.561094707,331264
6694.644444444444,233031.2079640222,78,0.00021973225,0.00048828125,2.9800348,-0.0020174119,22.924152,0.29158616065979004,648,82944,4753.050614018999,331776
6694.644444444444,233031.2079640222,69,0.00046518916,0.029296875,3.0012448,-0.0034376816,4.7410483,0.12538164854049683,649,83072,4760.366245497,332288
6694.644444444444,233031.2079640222,69,0.00025385176,0.0,2.999553,-0.000806152,32.65549,0.28024131059646606,650,83200,4767.715677234,332800
6694.644444444444,233031.2079640222,68,0.0005803018,0.028320312,3.0132854,-0.004475,8.804607,0.059192776679992676,651,83328,4775.242182357,333312
6694.644444444444,233031.2079640222,72,0.0003171543,0.0048828125,3.0138414,-0.0016960007,29.98853,0.14543479681015015,652,83456,4782.2811831300005,333824
6766.5,227026.05782086958,67,0.00022763442,0.009277344,3.0102584,-0.0017551621,91.30291,0.02136319875717163,653,83584,4789.920540202,334336
6766.5,227026.05782086958,67,0.00023246379,0.0068359375,3.020062,-0.002185877,24.068213,0.04643148183822632,654,83712,4797.512458654999,334848
6766.5,227026.05782086958,76,0.0004240537,0.019042969,3.0194142,-0.0025248588,17.037458,0.19161200523376465,655,83840,4804.209339175999,335360
6766.5,227026.05782086958,77,0.00022346704,0.0009765625,3.0257435,-0.0024351613,24.31959,0.05690264701843262,656,83968,4810.85474293,335872
6766.5,227026.05782086958,69,0.00019536726,0.0034179688,3.023501,-0.001575587,16.671888,0.06209218502044678,657,84096,4818.192854874,336384
6782.595744680851,231811.73747529788,68,0.00020496051,0.0,3.0329816,-0.0019419505,84.81417,0.0751083493232727,658,84224,4825.6789850410005,336896
6782.595744680851,231811.73747529788,69,0.00017846795,0.00390625,3.0282636,-0.0018697532,21.82347,0.20561224222183228,659,84352,4833.083229405,337408
6782.595744680851,231811.73747529788,77,0.00033915628,0.0073242188,3.0318675,-0.0035609205,8.483285,0.2177078127861023,660,84480,4839.671899841,337920
6782.595744680851,231811.73747529788,78,0.0014856004,0.10986328,3.0228229,-0.0050456584,11.059133,-0.0652240514755249,661,84608,4846.187203727,338432
6849.625,233921.88071537498,67,0.00031940493,0.0,3.0181046,-0.002709289,75.1498,0.06625062227249146,662,84736,4853.785997183999,338944
6849.625,233921.88071537498,65,0.00022764732,0.0068359375,3.0089872,-0.0019327892,20.871296,0.18014204502105713,663,84864,4861.551890941,339456
6849.625,233921.88071537498,67,0.0007225946,0.033691406,3.0179431,-0.003058005,24.208115,0.21838772296905518,664,84992,4869.155010334,339968
6849.625,233921.88071537498,68,9.7850374e-05,0.0,3.026424,-0.0007777503,10.761562,0.20749694108963013,665,85120,4876.602239836,340480
6849.625,233921.88071537498,68,0.0002589561,0.005859375,3.0278704,-0.002869614,23.853449,0.1712707281112671,666,85248,4884.055635371,340992
6849.625,233921.88071537498,69,0.0012451065,0.06640625,3.035604,-0.005686449,13.269257,0.16270148754119873,667,85376,4891.407154618999,341504
6849.625,233921.88071537498,77,0.0003259218,0.0024414062,3.036362,-0.0019921449,17.489494,0.05144500732421875,668,85504,4898.049435327999,342016
6849.625,233921.88071537498,74,0.00013469186,0.0,3.0255382,-0.0014656482,31.780645,-0.04555392265319824,669,85632,4904.954502946999,342528
6849.625,233921.88071537498,68,0.00014761499,0.0,3.0378866,-0.0011323435,17.044695,-0.06266021728515625,670,85760,4912.377106615,343040
6849.625,233921.88071537498,70,0.00039664123,0.013671875,3.0325413,-0.002868447,9.583962,-0.04768776893615723,671,85888,4919.643123080999,343552
6849.625,233921.88071537498,75,0.00041078904,0.016113281,3.011089,-0.0028460715,17.919193,-0.08912777900695801,672,86016,4926.436687034,344064
6849.625,233921.88071537498,79,0.0011875419,0.022949219,2.9868224,0.0012988613,22.791819,0.1316128373146057,673,86144,4932.883435738,344576
6849.625,233921.88071537498,67,0.00012506546,0.0,2.9670935,-0.0007354007,14.375777,0.18213486671447754,674,86272,4940.439015857,345088
6849.625,233921.88071537498,69,0.00016737735,0.0014648438,2.966668,-0.0019569122,17.181515,0.06645828485488892,675,86400,4947.8211012930005,345600
6913.918367346939,233314.02310787753,69,0.00024437456,0.010253906,2.9603307,-0.0020302325,83.887764,0.05646425485610962,676,86528,4955.174935228,346112
6913.918367346939,233314.02310787753,74,0.0002904907,0.0048828125,2.9542365,-0.0023928483,18.684029,0.20522546768188477,677,86656,4962.025962514001,346624
6913.918367346939,233314.02310787753,70,0.0010605726,0.053710938,2.9360173,-0.0045661135,13.870889,0.12930703163146973,678,86784,4969.254892145,347136
6913.918367346939,233314.02310787753,70,0.0004920943,0.025390625,2.9059935,-0.002190445,17.74497,0.14109951257705688,679,86912,4976.495063605,347648
6913.918367346939,233314.02310787753,75,0.030972656,0.31396484,2.8607776,0.005845495,1.7764465,0.3063517212867737,680,87040,4983.27831301,348160
6913.918367346939,233314.02310787753,78,0.005701972,0.29003906,2.9236138,0.0041958457,9.124018,0.1308315396308899,681,87168,4989.765628113,348672
6913.918367346939,233314.02310787753,64,0.0008358948,0.03857422,2.9421718,-0.0017674242,12.830316,0.1934238076210022,682,87296,4997.701547866,349184
6913.918367346939,233314.02310787753,76,0.0003135115,0.0009765625,2.9522085,-0.0034982383,16.868341,0.17452269792556763,683,87424,5004.414678462001,349696
6913.918367346939,233314.02310787753,69,0.0005461443,0.0053710938,2.9628074,-0.0038040215,25.382607,0.09445202350616455,684,87552,5011.801045492999,350208
6913.918367346939,233314.02310787753,73,0.00079216546,0.021484375,2.9762578,-0.0035256092,11.486032,0.07273894548416138,685,87680,5018.746057074999,350720
6913.918367346939,233314.02310787753,78,0.00029189678,0.009765625,2.990208,-0.0019870596,33.047962,0.11047202348709106,686,87808,5025.268369562,351232
6913.918367346939,233314.02310787753,66,0.0008482065,0.015136719,2.9853666,-0.002514543,29.223873,0.17747390270233154,687,87936,5032.979589090999,351744
6913.918367346939,233314.02310787753,65,0.00056738546,0.0024414062,2.9829943,-0.0036391933,18.405468,0.16092413663864136,688,88064,5040.762551725,352256
6913.918367346939,233314.02310787753,62,0.0007769875,0.030273438,2.9928045,-0.00448278,29.25985,0.0007504820823669434,689,88192,5048.978698694,352768
6913.918367346939,233314.02310787753,66,0.00037704245,0.015625,2.9990528,-0.0012277367,48.06228,0.07601380348205566,690,88320,5056.648582938,353280
6913.918367346939,233314.02310787753,71,0.0032801146,0.17285156,3.0096707,-0.00094187,10.989538,0.05898004770278931,691,88448,5063.82439055,353792
6913.918367346939,233314.02310787753,79,0.0009637416,0.049316406,3.058849,-0.00145127,19.011827,0.016408145427703857,692,88576,5070.255723249,354304
