eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
4657.430107526881,373061.43553137634,85,0.0007266499,0.044921875,2.942133,-0.004388923,5.796896,0.02079451084136963,865,110720,5224.117460313006,442880
4657.430107526881,373061.43553137634,87,0.00063573127,0.015136719,2.9632373,-0.0042018685,9.161288,-0.010045409202575684,866,110848,5229.965751365002,443392
4657.430107526881,373061.43553137634,88,0.0005759634,0.021484375,2.9662185,-0.003416367,9.038932,0.052426695823669434,867,110976,5235.752061651001,443904
4657.430107526881,373061.43553137634,86,0.00077639316,0.0234375,2.9683435,-0.0034681186,7.5813837,0.025987446308135986,868,111104,5241.694880802999,444416
4657.430107526881,373061.43553137634,88,0.0010880094,0.057617188,2.9799862,-0.004551804,8.332638,0.004255712032318115,869,111232,5247.449710399,444928
4657.430107526881,373061.43553137634,88,0.00029529596,0.0034179688,2.9862957,-0.0011168696,10.532096,0.004441380500793457,870,111360,5253.251443924004,445440
4657.430107526881,373061.43553137634,81,0.001260839,0.06640625,2.985315,-0.0021556176,8.308002,0.05234265327453613,871,111488,5259.531764580999,445952
4657.430107526881,373061.43553137634,90,0.0010970202,0.061523438,2.982099,-0.004827627,9.122449,-0.03607666492462158,872,111616,5265.211502757011,446464
4657.430107526881,373061.43553137634,89,0.0006584219,0.028808594,2.9865332,-0.0034148532,11.526418,0.04453235864639282,873,111744,5270.948679035006,446976
4657.430107526881,373061.43553137634,86,0.0004981024,0.022949219,2.9928303,-0.0037840875,9.55629,0.06798005104064941,874,111872,5276.8624476319965,447488
4663.010638297872,370451.55874057446,86,0.021088148,0.578125,2.9753292,0.014659062,61.0508,0.02594512701034546,875,112000,5282.802533205002,448000
4663.010638297872,370451.55874057446,87,0.0007652705,0.03564453,2.9409065,-0.004044977,8.014076,0.18197238445281982,876,112128,5288.671543195,448512
4663.010638297872,370451.55874057446,87,0.0006030731,0.021484375,2.9360318,-0.003675219,12.7476015,-0.03344893455505371,877,112256,5294.547786019,449024
4663.010638297872,370451.55874057446,86,0.0004007245,0.0146484375,2.9362109,-0.0028304814,8.0908165,0.07758235931396484,878,112384,5300.446512062001,449536
4663.010638297872,370451.55874057446,85,0.0006526566,0.046875,2.9395642,-0.0037388569,6.3219004,0.0578385591506958,879,112512,5306.408149670999,450048
4663.010638297872,370451.55874057446,87,0.00050293957,0.028808594,2.9407322,-0.0015367578,7.144021,0.006139039993286133,880,112640,5312.242170876998,450560
4663.010638297872,370451.55874057446,78,0.00058762956,0.0234375,2.9479442,-0.0041927854,8.9529705,0.010137200355529785,881,112768,5318.784616885008,451072
4663.010638297872,370451.55874057446,86,0.001108009,0.057617188,2.9554353,-0.0065812413,7.4971156,-0.02143406867980957,882,112896,5324.726719857004,451584
4660.747368421053,374272.3508985579,87,0.00063122815,0.016113281,2.962755,-0.0036013233,55.93037,-0.026591181755065918,883,113024,5330.575756473001,452096
4666.21875,371240.14191393746,88,0.00043546315,0.00390625,2.9521646,-0.0016495297,46.18085,-0.004561185836791992,884,113152,5336.342924826007,452608
4666.21875,371240.14191393746,85,0.00042091904,0.0087890625,2.9449244,-0.003682068,6.4655175,-0.013300776481628418,885,113280,5342.31285507101,453120
4666.21875,371240.14191393746,83,0.00076152285,0.04248047,2.9415836,-0.0046632546,7.8592443,0.031192421913146973,886,113408,5348.433616665003,453632
4666.21875,371240.14191393746,87,0.0011545072,0.05859375,2.9412885,-0.004050217,6.561739,-0.04219961166381836,887,113536,5354.299423839009,454144
4666.21875,371240.14191393746,90,0.00068068353,0.0029296875,2.9352021,-0.0027574226,8.213873,0.047755300998687744,888,113664,5359.98837768301,454656
4666.21875,371240.14191393746,87,0.0005825305,0.0078125,2.9302351,-0.002786057,6.7965975,0.06138557195663452,889,113792,5365.865962084004,455168
4666.21875,371240.14191393746,88,0.000627283,0.0053710938,2.922524,-0.0040950147,6.45632,-0.0320436954498291,890,113920,5371.657096871,455680
4666.21875,371240.14191393746,83,0.0008942914,0.051757812,2.9223843,-0.0027337943,7.793659,-0.09444630146026611,891,114048,5377.760060034998,456192
4666.21875,371240.14191393746,78,0.00071234436,0.020996094,2.9313686,-0.0030074697,8.391571,0.029642224311828613,892,114176,5384.320673421011,456704
4666.21875,371240.14191393746,85,0.0007634402,0.033691406,2.9174333,-0.0035009705,7.4960246,0.0017393827438354492,893,114304,5390.342539852005,457216
4666.21875,371240.14191393746,86,0.00087279937,0.008300781,2.910563,-0.003369778,9.926574,0.023481249809265137,894,114432,5396.277298775007,457728
4666.21875,371240.14191393746,85,0.0004887509,0.0048828125,2.9111028,-0.0043408773,7.8775682,0.056882500648498535,895,114560,5402.292477841998,458240
4666.21875,371240.14191393746,84,0.00039665704,0.0029296875,2.9049137,-0.0027195052,9.623351,0.044513046741485596,896,114688,5408.379780606003,458752
4666.21875,371240.14191393746,86,0.0010992342,0.08203125,2.9070826,-0.006771795,9.291627,-0.03899943828582764,897,114816,5414.297957354007,459264
4666.21875,371240.14191393746,85,0.00082184386,0.057617188,2.921358,-0.0032769814,9.877544,0.07927674055099487,898,114944,5420.2969774960075,459776
4666.21875,371240.14191393746,88,0.0026712592,0.15673828,2.9123154,-0.001976068,10.45444,-0.007039785385131836,899,115072,5426.09116392101,460288
4666.21875,371240.14191393746,86,0.0044880165,0.24804688,2.910151,-0.00016159221,9.781274,0.022363662719726562,900,115200,5431.989496351001,460800
4666.21875,371240.14191393746,90,0.004641399,0.14697266,2.9169788,-0.0019931858,9.053167,-0.0413585901260376,901,115328,5437.677402690009,461312
4666.21875,371240.14191393746,81,0.0019679707,0.05517578,2.8857417,-0.0019668285,7.6527057,0.04975295066833496,902,115456,5443.958187990007,461824
4675.340206185567,367981.39867917524,83,0.00043201842,0.0073242188,2.870151,-0.0017091101,53.45185,0.041828155517578125,903,115584,5450.064778283006,462336
4675.340206185567,367981.39867917524,84,0.00063791167,0.026855469,2.8647268,-0.0029894975,7.431804,-0.040580153465270996,904,115712,5456.158425561007,462848
4675.340206185567,367981.39867917524,85,0.0007739287,0.011230469,2.854427,-0.0035852795,7.5486665,0.04370039701461792,905,115840,5462.140502470997,463360
4675.340206185567,367981.39867917524,86,0.00077931595,0.0068359375,2.8298059,-0.004590456,9.298212,0.21295374631881714,906,115968,5468.08514022101,463872
4675.340206185567,367981.39867917524,88,0.00057023234,0.00390625,2.806752,-0.0028839621,9.836935,-0.22630679607391357,907,116096,5473.9021092979965,464384
4675.340206185567,367981.39867917524,90,0.0018259764,0.09326172,2.7855668,-0.004521638,8.771837,0.11927139759063721,908,116224,5479.562416633009,464896
4671.051020408163,369391.01070333674,84,0.00019837402,0.0009765625,2.786758,0.0005429138,58.02377,0.02046024799346924,909,116352,5485.633112381009,465408
4671.051020408163,369391.01070333674,83,0.00030852307,0.013671875,2.794996,-0.002181217,7.134187,0.041902780532836914,910,116480,5491.729333768002,465920
4671.051020408163,369391.01070333674,84,0.000894454,0.068359375,2.7830079,-0.004041092,7.4338036,0.057662367820739746,911,116608,5497.757194178004,466432
4671.051020408163,369391.01070333674,83,0.00035361157,0.0087890625,2.76085,-0.0024667068,5.9951305,-0.017630696296691895,912,116736,5503.889400305008,466944
4671.051020408163,369391.01070333674,75,0.0021534502,0.16796875,2.7867565,-0.0038670376,8.778676,0.02156507968902588,913,116864,5510.631872577011,467456
4671.051020408163,369391.01070333674,85,0.00093473226,0.036132812,2.7907145,-0.0034723328,8.490556,0.02799820899963379,914,116992,5516.602069678003,467968
4671.051020408163,369391.01070333674,84,0.0016166841,0.07519531,2.7940822,-0.002696704,8.708531,-0.041907429695129395,915,117120,5522.6784811570105,468480
4665.222222222223,371849.52954519197,85,0.0025993257,0.140625,2.8023016,-0.0017055715,41.859146,-0.024593710899353027,916,117248,5528.696385978998,468992
4665.222222222223,371849.52954519197,85,0.0008685868,0.015625,2.780927,-0.004168312,8.228928,-0.05516159534454346,917,117376,5534.685486264003,469504
4665.222222222223,371849.52954519197,85,0.0018917762,0.12011719,2.811715,-0.0038776072,8.065885,0.023978471755981445,918,117504,5540.7033123940055,470016
4665.222222222223,371849.52954519197,88,0.0011824066,0.030273438,2.8032835,-0.0018482829,11.082875,0.043585240840911865,919,117632,5546.497885140008,470528
4665.222222222223,371849.52954519197,89,0.0017770391,0.087890625,2.7912204,-0.0044957097,7.6379814,-0.0332719087600708,920,117760,5552.198081424009,471040
4666.41,369245.84602535004,88,0.0007097014,0.024902344,2.7655036,-0.0036932998,50.888405,-0.012708783149719238,921,117888,5557.983681954007,471552
4666.41,369245.84602535004,87,0.0004067487,0.022460938,2.7543738,-0.0021544741,6.642041,-0.0960237979888916,922,118016,5563.847357870007,472064
4666.41,369245.84602535004,84,0.0008279618,0.024902344,2.7636116,-0.0029829082,7.458566,-0.020089268684387207,923,118144,5569.876111271005,472576
4666.41,369245.84602535004,85,0.0006521903,0.020019531,2.750315,-0.002352396,7.1640744,0.050199806690216064,924,118272,5575.854802190006,473088
4666.41,369245.84602535004,88,0.0010144892,0.07421875,2.7519615,-0.0026026322,6.4608765,0.05870544910430908,925,118400,5581.626633182008,473600
4666.41,369245.84602535004,88,0.0032163733,0.18115234,2.7825494,-0.001462021,6.3839383,-0.007371187210083008,926,118528,5587.429314228008,474112
4666.41,369245.84602535004,85,0.0026280875,0.1508789,2.789617,-0.003622371,8.56572,-0.01635575294494629,927,118656,5593.430402757003,474624
4666.41,369245.84602535004,83,0.00076111295,0.022949219,2.8193724,-0.0033160558,7.760335,0.024941623210906982,928,118784,5599.584261053009,475136
4666.41,369245.84602535004,84,0.0023361717,0.11230469,2.8108826,-0.004540745,6.5775795,-0.017479538917541504,929,118912,5605.610898254003,475648
4666.41,369245.84602535004,84,0.002174579,0.16699219,2.829994,-0.00480151,8.325832,0.06609076261520386,930,119040,5611.70594597001,476160
4666.41,369245.84602535004,85,0.0012048571,0.055664062,2.8331187,-0.00242597,11.174852,0.025258958339691162,931,119168,5617.6949793820095,476672
4666.41,369245.84602535004,86,0.00081845117,0.024902344,2.838049,-0.0020818477,7.1813636,0.05731391906738281,932,119296,5623.596423716008,477184
4666.41,369245.84602535004,82,0.0050368505,0.30078125,2.8297617,-0.0011362993,11.547233,-0.001047968864440918,933,119424,5629.798361123001,477696
4666.41,369245.84602535004,80,0.0014728289,0.080078125,2.8161547,-0.0037047856,8.975243,0.051699161529541016,934,119552,5636.134693733999,478208
4666.41,369245.84602535004,85,0.0039042707,0.32177734,2.811794,0.0042021098,8.537018,0.03937143087387085,935,119680,5642.131874537998,478720
4666.41,369245.84602535004,87,0.0016968669,0.08691406,2.8119607,-0.0030088886,8.796558,0.1681346893310547,936,119808,5647.977300740997,479232
4665.62,366550.21330303006,87,0.0013048904,0.07080078,2.836216,-0.003807405,58.4317,0.0015392899513244629,937,119936,5653.810171682009,479744
4665.62,366550.21330303006,86,0.0022637579,0.18798828,2.8431897,-0.009380389,6.6039886,0.10444903373718262,938,120064,5659.737801320007,480256
4653.87,375881.96076110005,85,0.00074200926,0.05126953,2.8461254,-0.0027158216,55.105705,0.025875210762023926,939,120192,5665.723620449004,480768
4653.87,375881.96076110005,88,0.00096695736,0.041992188,2.8627706,-0.0026649884,7.773418,-0.07421875,940,120320,5671.509075916998,481280
4653.87,375881.96076110005,89,0.002792667,0.23828125,2.868338,-0.0063874107,8.791551,-0.0656658411026001,941,120448,5677.261313018011,481792
4653.87,375881.96076110005,87,0.006592781,0.28271484,2.8358986,-0.0012994212,7.151602,-0.003601551055908203,942,120576,5683.089066654997,482304
4653.87,375881.96076110005,88,0.0037424103,0.1665039,2.8047209,-0.0040550446,6.8610835,-0.005449056625366211,943,120704,5688.867260781,482816
4653.87,375881.96076110005,88,0.0012027689,0.08496094,2.8037255,-0.0022196483,8.731639,0.030714869499206543,944,120832,5694.649637652008,483328
4653.87,375881.96076110005,79,0.011764442,0.31054688,2.7730565,0.004704193,11.124038,0.05371737480163574,945,120960,5701.087024221008,483840
4653.87,375881.96076110005,86,0.0036867973,0.22314453,2.7571716,-0.0016793452,7.680152,0.0798613429069519,946,121088,5706.997907753001,484352
4653.87,375881.96076110005,89,0.003797313,0.32177734,2.6979027,-0.0018063344,8.064178,0.09653431177139282,947,121216,5712.7105839490105,484864
4653.87,375881.96076110005,86,0.0011169731,0.05126953,2.7430503,-0.0010823403,7.7586646,-0.012848973274230957,948,121344,5718.6354004400055,485376
4653.87,375881.96076110005,86,0.0010878642,0.06982422,2.7484846,-0.002914413,7.398032,0.012294769287109375,949,121472,5724.5651605500025,485888
4653.87,375881.96076110005,83,0.02099714,0.38720703,2.7420018,0.017733453,7.276109,-0.0017173290252685547,950,121600,5730.690403772009,486400
4653.87,375881.96076110005,85,0.0018166173,0.12402344,2.6870096,0.00025516853,11.065181,-0.004240870475769043,951,121728,5736.659867695998,486912
4653.87,375881.96076110005,84,0.0028499546,0.18603516,2.671126,-0.004233734,7.995268,0.06860470771789551,952,121856,5742.696568147003,487424
4642.54,379354.5331994,85,0.0007649218,0.01171875,2.6536791,-0.0022293339,56.624912,-0.004315376281738281,953,121984,5748.674992400003,487936
4642.54,379354.5331994,86,0.0023609453,0.15771484,2.6543384,-0.003367902,7.990046,-0.05725884437561035,954,122112,5754.619771591009,488448
4642.54,379354.5331994,77,0.0033046587,0.26904297,2.6320908,-0.0004358734,7.677842,-0.012661099433898926,955,122240,5761.227944857004,488960
4642.54,379354.5331994,84,0.0029087977,0.19921875,2.651172,-0.0048704892,8.66488,-0.0404047966003418,956,122368,5767.263972690009,489472
4642.54,379354.5331994,88,0.0011472282,0.03173828,2.6217358,-0.0017633482,7.535665,0.052958011627197266,957,122496,5773.072234035004,489984
4642.54,379354.5331994,85,0.000722241,0.015625,2.6151147,-0.0020182664,15.462244,0.057875990867614746,958,122624,5779.059484247002,490496
4627.2,383627.8979209401,84,0.008691979,0.41552734,2.5683327,0.0013581626,56.335445,0.010782003402709961,959,122752,5785.09816441701,491008
4627.2,383627.8979209401,90,0.0017217973,0.12988281,2.5464656,-0.0016765106,7.5529213,0.049714744091033936,960,122880,5790.770905406011,491520
4627.2,383627.8979209401,87,0.0041144076,0.30322266,2.5727499,-0.0032128813,7.957032,0.026520192623138428,961,123008,5796.633650584001,492032
4627.2,383627.8979209401,87,0.01584112,0.4819336,2.5332966,0.018701889,8.472051,0.029798269271850586,962,123136,5802.486370081999,492544
4627.2,383627.8979209401,86,0.006807906,0.47509766,2.5669694,0.0013466827,8.464066,-0.008178114891052246,963,123264,5808.439579641999,493056
4627.2,383627.8979209401,88,0.021934329,0.4423828,2.553721,0.018474957,6.82568,-0.018983840942382812,964,123392,5814.247258732008,493568
4627.2,383627.8979209401,87,0.008546575,0.45166016,2.447316,-0.0013762121,7.575661,0.04632902145385742,965,123520,5820.097225983001,494080
4627.2,383627.8979209401,80,0.0012888218,0.09033203,2.4227712,-0.0018114734,8.028199,0.06764549016952515,966,123648,5826.439716412002,494592
4627.2,383627.8979209401,85,0.0008714366,0.045898438,2.419713,-0.003071585,5.896416,-0.04571545124053955,967,123776,5832.446307006001,495104
4617.8,384335.02909726003,86,0.0017729269,0.07324219,2.4220772,-0.003900428,60.81311,0.003140568733215332,968,123904,5838.379454991009,495616
4617.8,384335.02909726003,89,0.018867593,0.4140625,2.4192553,0.003473881,8.683329,-0.01624464988708496,969,124032,5844.082900766996,496128
4617.8,384335.02909726003,88,0.0020358188,0.1328125,2.5015736,-0.0012943819,6.94503,-0.04678916931152344,970,124160,5849.84503563201,496640
4617.8,384335.02909726003,87,0.0011365219,0.063964844,2.5028477,-0.0030718343,7.7935247,0.006933450698852539,971,124288,5855.664090539009,497152
4617.8,384335.02909726003,85,0.0014670449,0.087402344,2.5378473,-0.0038019875,6.210909,0.03631657361984253,972,124416,5861.672469281999,497664
4617.8,384335.02909726003,84,0.0006116668,0.0063476562,2.5702674,-0.00091247074,8.693594,0.04595857858657837,973,124544,5867.746916771997,498176
4617.8,384335.02909726003,86,0.0025132245,0.19873047,2.5656455,-0.0028548266,6.5948634,-0.018105268478393555,974,124672,5873.638125732003,498688
4617.8,384335.02909726003,85,0.004363249,0.2998047,2.539207,-0.0036844308,8.331091,0.03886932134628296,975,124800,5879.631739685006,499200
4608.09,392365.7798739102,77,0.0029169263,0.28027344,2.5260108,-0.0019734802,56.876053,0.007077038288116455,976,124928,5886.231461547999,499712
4608.09,392365.7798739102,88,0.00045521854,0.016601562,2.532102,-0.0010814605,8.139017,-0.0014581680297851562,977,125056,5892.03474326001,500224
4608.09,392365.7798739102,86,0.001101901,0.07324219,2.5567796,-0.0035433255,10.596313,0.04690814018249512,978,125184,5897.935029622997,500736
4608.09,392365.7798739102,87,0.0021350603,0.16992188,2.5578694,-0.0020451008,6.6857753,-0.07024931907653809,979,125312,5903.7896181950055,501248
4608.09,392365.7798739102,91,0.034201868,0.49267578,2.5239806,0.02246975,8.345176,-0.02802717685699463,980,125440,5909.4113514960045,501760
4608.09,392365.7798739102,89,0.007360147,0.5419922,2.613745,0.014251798,7.924515,0.04776531457901001,981,125568,5915.150943121,502272
4608.09,392365.7798739102,89,0.0015739531,0.11816406,2.5940073,-0.003597021,7.307936,0.009914636611938477,982,125696,5920.897313986003,502784
4608.09,392365.7798739102,88,0.0004492121,0.017089844,2.621471,-0.0011987609,9.424516,-0.0344163179397583,983,125824,5926.662433152,503296
4608.09,392365.7798739102,86,0.0030585132,0.15478516,2.6367457,-0.0053093405,8.95463,0.010561943054199219,984,125952,5932.605790639005,503808
4608.09,392365.7798739102,86,0.00078174303,0.020019531,2.6754794,-0.0025792168,8.47448,0.01158207654953003,985,126080,5938.538634801007,504320
4592.67,396347.61249768006,82,0.0009437654,0.032226562,2.6930103,-0.0027342737,60.958508,0.0034285783767700195,986,126208,5944.729614473006,504832
4592.67,396347.61249768006,79,0.007607907,0.26464844,2.664576,0.0017323149,7.4201546,-0.026608943939208984,987,126336,5951.178740686999,505344
4592.67,396347.61249768006,85,0.0025137435,0.15039062,2.6445723,-0.0032417173,6.610352,-0.008565068244934082,988,126464,5957.151480344997,505856
4592.67,396347.61249768006,86,0.0015849988,0.12792969,2.6392207,-0.005792297,6.0211096,0.03985857963562012,989,126592,5963.052910904007,506368
4592.67,396347.61249768006,88,0.0015145942,0.08154297,2.636948,-0.0028468713,6.0016694,0.04221951961517334,990,126720,5968.844913512003,506880
4592.67,396347.61249768006,86,0.0017616833,0.10839844,2.625623,-0.0029614454,5.943796,0.007476806640625,991,126848,5974.7678055190045,507392
4592.67,396347.61249768006,86,0.002606513,0.2055664,2.6514735,-0.003506841,7.265088,0.06199073791503906,992,126976,5980.676335826007,507904
4592.67,396347.61249768006,86,0.0023480258,0.122558594,2.6712945,-0.005442068,7.9480214,0.04203099012374878,993,127104,5986.619907241999,508416
4592.67,396347.61249768006,87,0.0007203028,0.0053710938,2.6542554,-0.000619062,7.715756,-0.044724345207214355,994,127232,5992.486549163004,508928
4592.67,396347.61249768006,86,0.001200175,0.0546875,2.6738503,-0.003547735,7.9232655,0.03335976600646973,995,127360,5998.377342118998,509440
4583.79,401980.1492669101,88,0.00251113,0.18457031,2.6655605,-0.004547499,58.30723,0.01608067750930786,996,127488,6004.156327598001,509952
4583.79,401980.1492669101,84,0.003373285,0.16601562,2.633206,-0.0042288564,10.282319,0.024348199367523193,997,127616,6010.184008964003,510464
4583.79,401980.1492669101,77,0.0034990292,0.22216797,2.589912,-0.0016078902,8.472821,-0.009466409683227539,998,127744,6016.777693620999,510976
4583.79,401980.1492669101,83,0.0010021847,0.052734375,2.6329708,-0.00032288063,9.814874,0.05226469039916992,999,127872,6022.909595866004,511488
4583.79,401980.1492669101,86,0.0018266522,0.11376953,2.6304123,-0.004462991,7.775882,-0.003352642059326172,1000,128000,6028.834424066008,512000
4583.79,401980.1492669101,85,0.0014729647,0.08984375,2.6571405,-0.0023036406,8.490255,0.10732990503311157,1001,128128,6034.852784261006,512512
4583.79,401980.1492669101,86,0.0034014825,0.23339844,2.644971,-0.0039452408,8.960707,-0.02590656280517578,1002,128256,6040.760436940007,513024
4583.79,401980.1492669101,85,0.0028942989,0.2475586,2.6896007,-0.0009747136,6.2739186,-0.03870236873626709,1003,128384,6046.772159860004,513536
4583.79,401980.1492669101,85,0.0014662977,0.12011719,2.691574,-0.0031927298,7.7848268,-0.008352994918823242,1004,128512,6052.794484348007,514048
4583.79,401980.1492669101,84,0.0017497772,0.1352539,2.6902013,-0.006064681,6.640268,0.05160176753997803,1005,128640,6058.8559144839965,514560
4583.79,401980.1492669101,83,0.0011267648,0.04638672,2.6945994,-0.004466381,7.8504634,0.07226425409317017,1006,128768,6064.990572886003,515072
4583.79,401980.1492669101,83,0.0029712957,0.20214844,2.7199986,-0.0043456657,7.1398845,0.08053219318389893,1007,128896,6071.154332368998,515584
4583.79,401980.1492669101,80,0.0018986393,0.1303711,2.7385035,-0.0045062685,5.467728,0.04766726493835449,1008,129024,6077.507740649002,516096
4565.79,407233.78833915,86,0.0069079995,0.4111328,2.7105973,-0.0019883094,49.956898,0.0021945834159851074,1009,129152,6083.397040005002,516608
4555.77,405983.79537566006,85,0.004649288,0.3232422,2.649195,-0.0027190868,58.91255,0.03223299980163574,1010,129280,6089.368000592003,517120
4555.77,405983.79537566006,89,0.0028568928,0.25732422,2.6665323,-0.002012555,7.6413226,-0.049315571784973145,1011,129408,6095.118770879999,517632
4555.77,405983.79537566006,87,0.0018780623,0.123535156,2.6675491,-0.0043844488,7.7737784,-0.11643409729003906,1012,129536,6100.967925964011,518144
4555.77,405983.79537566006,87,0.0053739515,0.37353516,2.6140292,-0.004034746,6.3334007,0.04349619150161743,1013,129664,6106.834450613998,518656
4555.77,405983.79537566006,88,0.003000023,0.1928711,2.6622663,0.0013671786,5.9209,0.09278720617294312,1014,129792,6112.627933456999,519168
4555.77,405983.79537566006,84,0.06987849,0.7939453,2.5877776,0.06994752,6.817395,0.016728460788726807,1015,129920,6118.662121390007,519680
4555.77,405983.79537566006,84,0.0023155955,0.1616211,2.5497158,-0.0022783284,7.632463,-0.015716910362243652,1016,130048,6124.737755712005,520192
4555.77,405983.79537566006,85,0.005981404,0.2919922,2.5065422,0.0063870195,6.70235,0.08140963315963745,1017,130176,6130.692990665004,520704
4555.77,405983.79537566006,82,0.014443084,0.31298828,2.5148017,0.016137125,7.036477,-0.03136086463928223,1018,130304,6136.895858782009,521216
4555.77,405983.79537566006,86,0.0036857845,0.26708984,2.4667327,0.0012082137,7.22525,-0.01671767234802246,1019,130432,6142.830906299001,521728
4555.77,405983.79537566006,85,0.001597653,0.100097656,2.5064006,-8.078269e-05,7.136324,-0.055895209312438965,1020,130560,6148.832263905002,522240
4555.77,405983.79537566006,87,0.001884143,0.11425781,2.524722,-0.002375777,7.2676005,0.011647522449493408,1021,130688,6154.716796085006,522752
4555.77,405983.79537566006,87,0.06259586,0.57958984,2.3784962,0.059289638,8.059926,0.09658211469650269,1022,130816,6160.544863493997,523264
4555.77,405983.79537566006,86,0.0037587117,0.33007812,2.420292,0.0013961159,8.404686,-0.03962409496307373,1023,130944,6166.480431446005,523776
4555.77,405983.79537566006,87,0.0026172604,0.14648438,2.4387145,-0.00464471,6.9447894,0.05973315238952637,1024,131072,6172.314964657009,524288
4537.21,409478.95505343,86,0.00070908817,0.00390625,2.4380124,-0.00011834077,17.778893,-0.005364775657653809,1025,131200,6178.226241825003,524800
4537.21,409478.95505343,84,0.0013848912,0.057128906,2.4461694,-0.0026105337,9.918721,-0.10457110404968262,1026,131328,6184.255623600999,525312
4537.21,409478.95505343,84,0.0016605607,0.111816406,2.4477425,-0.004003889,8.457235,0.006275177001953125,1027,131456,6190.308932738,525824
4537.21,409478.95505343,86,0.0014896562,0.048828125,2.4603603,-0.0023207555,8.631028,0.0018227696418762207,1028,131584,6196.212410463006,526336
4519.8,415477.21552354,79,0.0007956737,0.04248047,2.4828267,-0.0005865814,57.874123,0.003826618194580078,1029,131712,6202.67006740201,526848
4519.8,415477.21552354,87,0.004580226,0.36083984,2.4654994,0.0038435513,7.3683047,0.012396395206451416,1030,131840,6208.504852284008,527360
4519.8,415477.21552354,85,0.0022394722,0.18115234,2.4692855,-0.004953388,7.346438,0.007971107959747314,1031,131968,6214.523564793009,527872
4519.8,415477.21552354,85,0.0014006252,0.06640625,2.486147,-0.0040770564,6.726343,0.023682773113250732,1032,132096,6220.504997837008,528384
4519.8,415477.21552354,90,0.0028080822,0.1899414,2.4815524,-0.0033731204,8.635782,0.039262473583221436,1033,132224,6226.1835933289985,528896
4519.8,415477.21552354,88,0.031921733,0.6411133,2.4719415,0.02017575,8.472777,0.10621154308319092,1034,132352,6232.000130303,529408
4519.8,415477.21552354,89,0.006075792,0.5078125,2.5008578,-0.0005598917,8.946601,0.2635223865509033,1035,132480,6237.738824861997,529920
4519.8,415477.21552354,88,0.00500848,0.37597656,2.5696895,0.0038649405,11.501575,0.08518362045288086,1036,132608,6243.546420607003,530432
4519.8,415477.21552354,85,0.00090699864,0.051757812,2.5609553,-0.0031882655,8.856194,0.33470237255096436,1037,132736,6249.5373678920005,530944
4519.8,415477.21552354,87,0.0008727056,0.041503906,2.5534513,-0.003335297,10.289003,-0.014875411987304688,1038,132864,6255.4174323479965,531456
4519.8,415477.21552354,87,0.0030011274,0.1743164,2.5477355,0.0040678177,10.311721,0.23677223920822144,1039,132992,6261.249762394,531968
4504.48,417318.2923834901,85,0.016334055,0.6147461,2.6000826,0.0056615644,58.08002,-0.04480910301208496,1040,133120,6267.2292443930055,532480
4504.48,417318.2923834901,89,0.00031290113,0.010253906,2.6007984,-0.0013608002,9.556119,0.035149335861206055,1041,133248,6272.977876107005,532992
4504.48,417318.2923834901,84,0.0014556102,0.07470703,2.5953732,-0.0017375103,7.870744,-0.12829315662384033,1042,133376,6279.009275659002,533504
4504.48,417318.2923834901,87,0.0016903217,0.123046875,2.6293714,-0.0028964684,10.611618,0.12069600820541382,1043,133504,6284.856350855,534016
4504.48,417318.2923834901,88,0.0011204276,0.049316406,2.6282299,-0.002275131,9.260915,0.009126484394073486,1044,133632,6290.638473170009,534528
4504.48,417318.2923834901,85,0.0012146976,0.08154297,2.6189702,-0.0037577066,7.798039,-0.018018484115600586,1045,133760,6296.597487904,535040
4504.48,417318.2923834901,86,0.0012964921,0.04736328,2.617359,-0.0025504131,6.2664022,0.1799868941307068,1046,133888,6302.484507576999,535552
4504.48,417318.2923834901,87,0.000892399,0.01171875,2.6442854,-0.0023436716,10.19068,0.10856795310974121,1047,134016,6308.317746949004,536064
4504.48,417318.2923834901,86,0.0024222843,0.17041016,2.620579,-0.0060371934,6.8258553,-0.0036220550537109375,1048,134144,6314.219599290009,536576
4504.48,417318.2923834901,89,0.004614871,0.27978516,2.6181285,-0.0029442566,6.8784065,0.06445300579071045,1049,134272,6319.943965276005,537088
4504.48,417318.2923834901,82,0.0026272233,0.17480469,2.6485186,-0.00030478102,6.860396,0.031190454959869385,1050,134400,6326.161628820002,537600
4502.83,420737.92608097004,89,0.008405831,0.38085938,2.5402884,-0.0013833058,59.880943,0.000586092472076416,1051,134528,6331.874810991008,538112
4502.83,420737.92608097004,90,0.0015380434,0.071777344,2.5430155,-0.00319525,8.313592,0.13556140661239624,1052,134656,6337.538958667006,538624
4502.83,420737.92608097004,86,0.0042141317,0.23046875,2.5452087,0.0017182692,8.416322,-0.06130099296569824,1053,134784,6343.489524864999,539136
4502.83,420737.92608097004,88,0.002639003,0.18017578,2.5672328,-0.0044558384,7.363202,-0.03428685665130615,1054,134912,6349.263756323999,539648
4502.83,420737.92608097004,85,0.0027232608,0.14941406,2.5485787,-0.0011232368,9.223768,0.03371018171310425,1055,135040,6355.223686537007,540160
