eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
5163.820512820513,8758264.358974358,86,0.00080066395,0.033691406,2.5075872,0.00073545834,10.315776,0.1339682936668396,411,52608,2437.7107835489987,210432
5163.820512820513,8758264.358974358,84,0.004733355,0.30126953,2.4910343,-0.0042018937,7.230995,0.03042316436767578,412,52736,2443.765977354,210944
5163.820512820513,8758264.358974358,85,0.0047940244,0.359375,2.6254752,0.0093970895,5.270716,0.08578413724899292,413,52864,2449.740458821001,211456
5163.820512820513,8758264.358974358,85,0.0034401473,0.26220703,2.4545624,-0.0010773094,6.490165,0.01615452766418457,414,52992,2455.731497503999,211968
5163.820512820513,8758264.358974358,87,0.0008031576,0.029296875,2.4959896,-0.0026253518,8.180995,0.058083295822143555,415,53120,2461.592426588999,212480
5163.820512820513,8758264.358974358,86,0.0014154923,0.067871094,2.50041,-0.0042078383,8.455381,0.04632580280303955,416,53248,2467.529763696002,212992
5163.820512820513,8758264.358974358,87,0.0019110187,0.14941406,2.6174808,-0.0030083354,4.3594885,-0.006317138671875,417,53376,2473.367975336001,213504
5163.820512820513,8758264.358974358,85,0.00025464105,0.0009765625,2.6061935,-0.00081105845,4.5295362,0.1704898476600647,418,53504,2479.3355320400005,214016
5153.6,8768599.375,88,0.0022425745,0.14208984,2.6315608,-0.0070111994,4.8042626,-0.004985928535461426,419,53632,2485.1408774250012,214528
5153.6,8768599.375,87,0.0012736267,0.041992188,2.5192509,-0.0039949445,6.0123796,-0.0409998893737793,420,53760,2490.9717563390004,215040
5153.6,8768599.375,71,0.003938992,0.28759766,2.5356593,-0.0074035395,4.6916637,-0.08111083507537842,421,53888,2498.1741228950013,215552
5131.829268292683,8774818.048780488,81,0.0045967987,0.33496094,2.49728,-0.0010373828,7.584122,0.05328023433685303,422,54016,2504.475614679999,216064
5131.829268292683,8774818.048780488,84,0.0048872964,0.29589844,2.5608249,0.009555154,6.9233637,0.10356199741363525,423,54144,2510.568871347001,216576
5131.829268292683,8774818.048780488,85,0.001267976,0.06982422,2.5731916,-0.0033790567,6.2906823,0.04322439432144165,424,54272,2516.574928119,217088
5131.829268292683,8774818.048780488,85,0.0012651586,0.037109375,2.6150613,-0.002605649,6.715701,-0.02291131019592285,425,54400,2522.5389127519993,217600
5131.829268292683,8774818.048780488,87,0.0007586589,0.020507812,2.5241292,-0.0035214324,7.634974,0.04949408769607544,426,54528,2528.4123934599993,218112
5091.071428571428,8777508.69047619,85,0.0024077946,0.096191406,2.5201097,-0.0037408667,6.8366213,0.000492095947265625,427,54656,2534.3949708170003,218624
5091.071428571428,8777508.69047619,83,0.009416891,0.4453125,2.6617086,0.0034217937,5.142686,-0.061861276626586914,428,54784,2540.542419079,219136
5091.071428571428,8777508.69047619,85,0.0031006674,0.1772461,2.6568205,-0.00044601742,4.268908,-0.06285405158996582,429,54912,2546.5549799830005,219648
5053.860465116279,8788697.790697675,88,0.001914793,0.087402344,2.624735,0.0010038418,8.122669,0.034173011779785156,430,55040,2552.3659256680003,220160
5053.860465116279,8788697.790697675,86,0.016983045,0.48388672,2.7321105,0.006564355,5.0891714,-0.06038069725036621,431,55168,2558.2767187870013,220672
5053.860465116279,8788697.790697675,80,0.0043382137,0.16503906,2.701081,-0.00066021504,5.4610343,-0.031118392944335938,432,55296,2564.664820173999,221184
5053.860465116279,8788697.790697675,86,0.002338667,0.15527344,2.6748247,-0.0038160242,4.9887757,0.009672701358795166,433,55424,2570.595683169002,221696
5053.860465116279,8788697.790697675,83,0.0011745155,0.04736328,2.6655192,-0.001618031,9.4390745,-0.00025773048400878906,434,55552,2576.742293724001,222208
5053.860465116279,8788697.790697675,85,0.00919163,0.3857422,2.612655,-0.002474205,5.10493,-0.005542755126953125,435,55680,2582.698163593999,222720
5053.860465116279,8788697.790697675,88,0.005884089,0.39746094,2.6497967,-0.00079324027,4.5228686,0.012657701969146729,436,55808,2588.5018420250017,223232
5053.860465116279,8788697.790697675,87,0.010846399,0.5048828,2.6259227,0.004897573,3.6004322,0.04097282886505127,437,55936,2594.3441730759987,223744
5053.860465116279,8788697.790697675,71,0.004327203,0.2841797,2.673883,0.004186184,5.7065787,0.057797133922576904,438,56064,2601.5325030780004,224256
5053.860465116279,8788697.790697675,88,0.0011504062,0.07373047,2.6817725,-0.00327774,5.665888,0.04368793964385986,439,56192,2607.3122176840006,224768
5053.860465116279,8788697.790697675,88,0.008195242,0.31640625,2.7267041,0.0031997266,5.1873393,-0.03650379180908203,440,56320,2613.093064564,225280
5053.860465116279,8788697.790697675,87,0.004616947,0.16064453,2.6731079,-0.0028594313,4.044516,0.06360507011413574,441,56448,2618.9242441550014,225792
5053.860465116279,8788697.790697675,87,0.0015906595,0.10595703,2.638758,-0.004943665,6.037146,-0.021839261054992676,442,56576,2624.7500021289998,226304
5053.860465116279,8788697.790697675,86,0.00035877305,0.0024414062,2.644501,-0.0013147725,5.5431175,0.00648576021194458,443,56704,2630.668422319999,226816
5053.860465116279,8788697.790697675,87,0.00867853,0.42626953,2.6332254,-0.0039848983,5.6861167,-0.011053800582885742,444,56832,2636.49256581,227328
5053.860465116279,8788697.790697675,84,0.014388367,0.5048828,2.623763,0.012527688,6.564332,0.004222393035888672,445,56960,2642.520541328002,227840
5053.860465116279,8788697.790697675,87,0.0038888361,0.22363281,2.5718622,-0.00080509123,5.1559696,-0.0008977651596069336,446,57088,2648.390415447,228352
5053.860465116279,8788697.790697675,86,0.00086035294,0.0073242188,2.6499896,-0.0016698268,3.5646048,0.01719808578491211,447,57216,2654.278732515002,228864
5053.860465116279,8788697.790697675,88,0.0004544104,0.005859375,2.6718314,-0.003285529,4.4635596,0.0054964423179626465,448,57344,2660.052714415,229376
5053.860465116279,8788697.790697675,88,0.00026379817,0.0024414062,2.6826954,-0.00083491264,8.509628,0.007618129253387451,449,57472,2665.8606709609994,229888
5053.860465116279,8788697.790697675,86,0.00020957389,0.0009765625,2.682396,-0.0023191033,14.997754,-3.552436828613281e-05,450,57600,2671.760990324001,230400
5030.75,8790060.568181818,85,0.010951132,0.48779297,2.7410128,0.007868161,9.43242,-0.006508588790893555,451,57728,2677.7634913149996,230912
5030.75,8790060.568181818,87,0.00070951175,0.00390625,2.7535203,-0.00040102995,6.139746,-0.005934476852416992,452,57856,2683.5829811699987,231424
5030.75,8790060.568181818,82,0.001468361,0.115234375,2.7187142,-0.0021205633,6.195272,0.010852932929992676,453,57984,2689.780645969,231936
5030.75,8790060.568181818,86,0.0009741294,0.059570312,2.7196329,-0.0022825066,10.765712,0.04336047172546387,454,58112,2695.7196180360006,232448
5011.377777777778,8794339.777777778,70,0.007303235,0.20800781,2.719475,0.010868002,10.654612,0.027271807193756104,455,58240,2703.0313051750018,232960
5011.377777777778,8794339.777777778,86,0.001996033,0.12988281,2.7254972,-0.0025961453,5.651767,0.015472948551177979,456,58368,2708.9575164630005,233472
5011.377777777778,8794339.777777778,89,0.012361105,0.3178711,2.7172406,0.0009339171,2.3283617,0.027028322219848633,457,58496,2714.7091056280005,233984
5011.377777777778,8794339.777777778,88,0.006931725,0.35058594,2.762452,0.00086488586,5.918671,0.029070258140563965,458,58624,2720.497502549999,234496
5011.377777777778,8794339.777777778,87,0.0074396683,0.2241211,2.7400362,0.0005874232,6.904715,0.05009692907333374,459,58752,2726.348019623001,235008
4991.760869565217,8795256.086956521,87,0.0058251666,0.24511719,2.7957373,0.0042931745,9.222578,0.00477910041809082,460,58880,2732.18774985,235520
4991.760869565217,8795256.086956521,86,0.0038723673,0.2265625,2.8338554,-0.0035094009,3.8107033,-0.01271045207977295,461,59008,2738.125979689001,236032
4991.760869565217,8795256.086956521,88,0.0010557551,0.051757812,2.8546488,-0.006439161,2.9111962,0.039375483989715576,462,59136,2743.8918821299994,236544
4991.760869565217,8795256.086956521,88,0.0006727616,0.016601562,2.8414602,-0.0019690127,3.0271661,0.0731128454208374,463,59264,2749.692515985,237056
4977.851063829788,8799807.446808511,79,0.0004715629,0.0043945312,2.841061,-0.0035544564,4.595287,-0.004218339920043945,464,59392,2756.0984687929995,237568
4977.851063829788,8799807.446808511,87,0.0009590201,0.045410156,2.8319552,-0.0055292463,5.1135745,-0.024597525596618652,465,59520,2761.920864601001,238080
4977.851063829788,8799807.446808511,86,0.0011451836,0.051757812,2.8149428,-0.0048316084,7.050017,0.013100206851959229,466,59648,2767.863066361999,238592
4977.851063829788,8799807.446808511,85,0.0017395255,0.12988281,2.835336,-0.00087508326,5.5219994,-0.03305518627166748,467,59776,2773.821332028001,239104
4977.851063829788,8799807.446808511,87,0.0006131984,0.016601562,2.8091068,-0.004018289,5.684972,-0.012152433395385742,468,59904,2779.6856927020017,239616
4977.851063829788,8799807.446808511,88,0.000938543,0.06347656,2.8258693,-0.0032411308,4.0163593,0.003930866718292236,469,60032,2785.482801385002,240128
4977.851063829788,8799807.446808511,86,0.00065667485,0.020019531,2.839217,-0.0030265846,3.6886656,0.00924837589263916,470,60160,2791.4200654820015,240640
4977.851063829788,8799807.446808511,86,0.0007784829,0.030273438,2.8350713,-0.0023315325,8.924352,0.0007120370864868164,471,60288,2797.335390979002,241152
4977.851063829788,8799807.446808511,84,0.00032403448,0.0053710938,2.836788,-0.0034404523,3.6325638,0.013699531555175781,472,60416,2803.366221442,241664
4977.851063829788,8799807.446808511,87,0.000447716,0.0063476562,2.833684,-0.0029108059,6.706811,-0.0015425682067871094,473,60544,2809.1975256799997,242176
4977.851063829788,8799807.446808511,85,0.004219939,0.24316406,2.8615959,-0.001329692,5.448487,0.00320589542388916,474,60672,2815.1541725630013,242688
4977.851063829788,8799807.446808511,84,0.00081511436,0.020019531,2.8638725,-0.0041810507,4.5973196,0.0025205612182617188,475,60800,2821.192473711999,243200
4977.851063829788,8799807.446808511,87,0.00063629734,0.0073242188,2.868333,-0.0024921831,9.423067,0.005456984043121338,476,60928,2827.0771214119995,243712
4977.851063829788,8799807.446808511,86,0.0011012115,0.05419922,2.8779051,-0.002915482,7.1212487,0.013272404670715332,477,61056,2833.0254642870023,244224
4977.851063829788,8799807.446808511,81,0.0016157088,0.12451172,2.8592868,-0.004757524,3.5337648,0.014171719551086426,478,61184,2839.305753124001,244736
4977.851063829788,8799807.446808511,87,0.0024682593,0.15966797,2.862378,-0.008713941,3.1589746,0.009243369102478027,479,61312,2845.1846863200008,245248
4977.851063829788,8799807.446808511,89,0.00067043275,0.030273438,2.9033234,-0.003615647,8.52123,0.0054076313972473145,480,61440,2850.9058623269993,245760
4977.851063829788,8799807.446808511,85,0.00078004773,0.02734375,2.872811,-0.005366983,7.039814,0.009025990962982178,481,61568,2856.926348541001,246272
4977.851063829788,8799807.446808511,86,0.0010727146,0.07714844,2.8593683,-0.0056179836,7.734455,0.006367921829223633,482,61696,2862.826826321001,246784
4977.851063829788,8799807.446808511,87,0.0013794128,0.09814453,2.8699763,-0.0037071954,6.2571254,0.008682727813720703,483,61824,2868.6601353219994,247296
4977.851063829788,8799807.446808511,88,0.0009120268,0.030761719,2.8698173,-0.003895823,10.970882,0.002599179744720459,484,61952,2874.4771700599995,247808
4953.75,8800615.3125,78,0.00070146925,0.029785156,2.882849,-0.0031137895,7.9926996,0.02697467803955078,485,62080,2880.9887395389997,248320
4944.551020408163,8806079.897959184,86,0.0038054409,0.27148438,2.9042575,-0.007478042,7.9688935,-0.02681410312652588,486,62208,2886.897359472001,248832
4944.551020408163,8806079.897959184,86,0.0015054806,0.067871094,2.9111693,-0.005673434,4.4288273,0.0025452375411987305,487,62336,2892.8317691859993,249344
4944.551020408163,8806079.897959184,69,0.0012406246,0.03564453,2.8471723,-0.0029553617,10.408065,0.002354264259338379,488,62464,2900.1478383110007,249856
4922.38,8811140.4,82,0.00018636469,0.0014648438,2.855828,-0.0008362303,9.162461,0.003638744354248047,489,62592,2906.322146101,250368
4922.38,8811140.4,86,0.0005689154,0.016601562,2.8618267,-0.0038401566,4.063164,0.002485036849975586,490,62720,2912.2502475200017,250880
4922.38,8811140.4,87,0.0008038796,0.045898438,2.8564847,-0.0031323778,4.134385,0.015163302421569824,491,62848,2918.102112941,251392
4922.38,8811140.4,88,0.0028120496,0.11279297,2.8363686,-0.0043593836,5.5484915,0.0015637874603271484,492,62976,2923.915335394002,251904
4922.38,8811140.4,87,0.0011496566,0.067871094,2.8530457,-0.0062340926,5.7552595,0.002838134765625,493,63104,2929.7791869840003,252416
4900.588235294118,8812750.392156864,84,0.011250741,0.3125,2.8462656,0.002270622,7.1097207,0.0019078850746154785,494,63232,2935.815340936999,252928
4900.588235294118,8812750.392156864,80,0.0019201096,0.1772461,2.8189206,-0.006537365,4.5469327,0.015090465545654297,495,63360,2942.179663040002,253440
4900.588235294118,8812750.392156864,87,0.013702803,0.43359375,2.8143926,0.009965647,5.8708453,-0.005254387855529785,496,63488,2948.050560906002,253952
4900.588235294118,8812750.392156864,86,0.008280689,0.40478516,2.8291864,0.0026487522,3.7833247,0.0263369083404541,497,63616,2953.971112268002,254464
4900.588235294118,8812750.392156864,85,0.008291999,0.17822266,2.7979069,0.0018099424,6.3260727,-0.020816564559936523,498,63744,2959.976836152,254976
4900.588235294118,8812750.392156864,85,0.007649151,0.36523438,2.7834296,-0.00045158516,5.352968,-0.007935523986816406,499,63872,2965.9690973920005,255488
4900.588235294118,8812750.392156864,84,0.0017086692,0.11621094,2.7655454,-0.0005527277,4.47672,0.004004120826721191,500,64000,2972.0101439460013,256000
4900.588235294118,8812750.392156864,85,0.008936607,0.37841797,2.7689817,0.011692057,5.381247,0.009625375270843506,501,64128,2977.9788616350015,256512
4900.588235294118,8812750.392156864,85,0.007215718,0.39453125,2.7748618,0.0041235597,7.0199914,-0.0009298324584960938,502,64256,2983.9400566850018,257024
4900.588235294118,8812750.392156864,86,0.00645222,0.33398438,2.7829447,-0.003649662,5.447485,0.00816953182220459,503,64384,2989.862849506,257536
4900.588235294118,8812750.392156864,85,0.0066730506,0.17236328,2.745573,0.0061101317,4.933179,-0.001280665397644043,504,64512,2995.8454800239997,258048
4900.588235294118,8812750.392156864,84,0.004266647,0.2836914,2.70779,0.002349277,5.6286325,0.007650196552276611,505,64640,3001.912896025002,258560
4900.588235294118,8812750.392156864,84,0.0012252277,0.06738281,2.7141056,-0.004430228,5.666259,0.006731986999511719,506,64768,3007.9867409479994,259072
4900.588235294118,8812750.392156864,86,0.002876142,0.15917969,2.7354608,-0.00091020047,4.806632,-0.0008249282836914062,507,64896,3013.8764797780022,259584
4900.588235294118,8812750.392156864,89,0.0010826688,0.041992188,2.725548,-0.0030382993,3.8127053,-0.02321803569793701,508,65024,3019.628342168002,260096
4900.588235294118,8812750.392156864,91,0.003954123,0.15332031,2.727886,-0.0038940744,3.6710522,-0.0030668973922729492,509,65152,3025.2533203720013,260608
4900.588235294118,8812750.392156864,89,0.0013625717,0.068847656,2.738638,-0.0052708564,4.446518,0.0011160969734191895,510,65280,3030.9579696170003,261120
4900.588235294118,8812750.392156864,87,0.0013881186,0.06591797,2.7167528,-0.0018795583,9.231846,-0.00417482852935791,511,65408,3036.842774200999,261632
4900.588235294118,8812750.392156864,88,0.00051264634,0.0068359375,2.7322247,-0.001177808,8.190545,0.041648924350738525,512,65536,3042.616202313002,262144
4900.588235294118,8812750.392156864,89,0.009992921,0.26416016,2.7450023,-0.0005717376,3.4378495,-0.04312586784362793,513,65664,3048.3416785689988,262656
4900.588235294118,8812750.392156864,90,0.009703566,0.2841797,2.7309675,0.00015115616,3.3915446,0.06852096319198608,514,65792,3053.984254220002,263168
4900.588235294118,8812750.392156864,88,0.011134889,0.32177734,2.6510456,0.0029444753,8.759202,0.04499715566635132,515,65920,3059.760483763999,263680
4900.588235294118,8812750.392156864,87,0.00062673003,0.025390625,2.6302884,-0.0025314165,11.723913,0.07141119241714478,516,66048,3065.6401127999998,264192
4883.0192307692305,8815337.596153846,79,0.0009020881,0.036621094,2.66419,-0.001878339,8.069548,0.05317091941833496,517,66176,3072.0456252549993,264704
4883.0192307692305,8815337.596153846,88,0.00056878966,0.018066406,2.6509366,-0.002876765,5.4620214,0.05383402109146118,518,66304,3077.838102436999,265216
4883.0192307692305,8815337.596153846,88,0.00071712665,0.032714844,2.6769469,-0.0029777144,3.850318,0.07572907209396362,519,66432,3083.608234440002,265728
4883.0192307692305,8815337.596153846,85,0.0048520034,0.36523438,2.6906226,-0.0038725217,5.243976,0.029568254947662354,520,66560,3089.567161821,266240
4883.0192307692305,8815337.596153846,86,0.0019256531,0.060058594,2.680806,-0.00408749,6.0385537,-0.0024679899215698242,521,66688,3095.505228184,266752
4883.0192307692305,8815337.596153846,84,0.00045130763,0.017578125,2.673631,-0.001974903,5.226545,-0.014992237091064453,522,66816,3101.538773095999,267264
4883.0192307692305,8815337.596153846,85,0.002100601,0.11230469,2.6220543,-0.00071750826,5.8401704,-0.01563405990600586,523,66944,3107.551977637999,267776
4883.0192307692305,8815337.596153846,86,0.0034996378,0.12158203,2.6474752,0.007690356,7.3554473,0.0012633800506591797,524,67072,3113.4926092700007,268288
4887.773584905661,8813591.981132075,85,0.00022932507,0.0024414062,2.6556098,-0.0016570891,11.264124,0.074268639087677,525,67200,3119.5108104360006,268800
4883.814814814815,8818241.111111112,84,0.002278543,0.083496094,2.6842496,-0.0043016123,5.7626014,-0.04454374313354492,526,67328,3125.5442517369993,269312
4883.814814814815,8818241.111111112,78,0.0009136839,0.021972656,2.696452,-0.0021818592,7.6863866,-0.011893510818481445,527,67456,3132.043617223,269824
4883.814814814815,8818241.111111112,71,0.0023909514,0.1586914,2.727088,-0.0037260558,5.314692,-0.03709101676940918,528,67584,3139.2442306720004,270336
4883.814814814815,8818241.111111112,85,0.0012353264,0.055664062,2.7448366,-0.0013747255,6.8497314,0.0004101395606994629,529,67712,3145.199051079002,270848
4883.814814814815,8818241.111111112,87,0.00094888336,0.03955078,2.7275445,-0.005270756,5.764795,0.0024703145027160645,530,67840,3151.0665124980005,271360
4883.814814814815,8818241.111111112,82,0.0004657084,0.01171875,2.6904073,-0.0017633345,7.7640824,0.0056569576263427734,531,67968,3157.299620488,271872
4883.814814814815,8818241.111111112,82,0.00044955424,0.016601562,2.7002115,-0.0036158394,6.741044,0.0005298852920532227,532,68096,3163.5148481159995,272384
4885.945454545455,8822351.636363637,83,0.001174198,0.06933594,2.6764903,-0.0047426983,5.1404204,-0.005124330520629883,533,68224,3169.632717339002,272896
4885.945454545455,8822351.636363637,85,0.0052453238,0.30273438,2.6126351,-0.008646036,4.7608585,0.0010563135147094727,534,68352,3175.6482042179996,273408
4885.945454545455,8822351.636363637,84,0.0031754046,0.22265625,2.6453686,-0.004953701,5.2302947,0.012998461723327637,535,68480,3181.708558885999,273920
4885.945454545455,8822351.636363637,84,0.0006912452,0.0068359375,2.6461394,-0.0029995411,6.7794843,0.00877988338470459,536,68608,3187.751082736999,274432
4885.945454545455,8822351.636363637,79,0.00045768573,0.0107421875,2.6186216,-0.0012420907,5.7895393,-0.0024678707122802734,537,68736,3194.199792427,274944
4885.945454545455,8822351.636363637,86,0.0004285637,0.011230469,2.6363952,-0.002146134,4.4023976,0.01098787784576416,538,68864,3200.114822702999,275456
4885.945454545455,8822351.636363637,87,0.009317522,0.37158203,2.6750762,0.003926973,4.0692883,0.016378581523895264,539,68992,3205.942689126001,275968
4885.945454545455,8822351.636363637,87,0.0012145054,0.072265625,2.6547508,-0.0037635008,7.1181126,0.00598299503326416,540,69120,3211.794268220001,276480
4885.945454545455,8822351.636363637,86,0.0008966725,0.032226562,2.6568942,-0.0024949377,6.391793,0.0011382699012756348,541,69248,3217.6828972440017,276992
4885.945454545455,8822351.636363637,88,0.0007585221,0.028808594,2.7116528,-0.0025291345,4.5157104,0.004502356052398682,542,69376,3223.43961374,277504
4885.945454545455,8822351.636363637,87,0.0023167199,0.19042969,2.697084,-0.002990141,5.527545,0.027764856815338135,543,69504,3229.3052637280016,278016
4885.945454545455,8822351.636363637,87,0.000762012,0.027832031,2.686625,-0.0038338786,5.204365,0.004953145980834961,544,69632,3235.1279262589997,278528
4885.945454545455,8822351.636363637,89,0.00059467205,0.0146484375,2.7308168,-0.0038013575,5.0465665,0.0020775794982910156,545,69760,3240.861672537001,279040
4885.945454545455,8822351.636363637,89,0.002642478,0.22558594,2.7328365,-0.0065652565,5.885166,0.03399956226348877,546,69888,3246.612037518,279552
4885.945454545455,8822351.636363637,86,0.0010212776,0.027832031,2.7183084,-0.0043494,8.28916,0.024814248085021973,547,70016,3252.5141821370016,280064
4885.945454545455,8822351.636363637,66,0.0071744304,0.38232422,2.7260275,0.0036445442,6.33205,0.002347886562347412,548,70144,3260.1901185979987,280576
4885.945454545455,8822351.636363637,91,0.0029603953,0.27294922,2.784587,0.00030228612,3.997709,-0.01525580883026123,549,70272,3265.8144053979995,281088
4856.5,8818280.17857143,88,0.000855615,0.020507812,2.754702,-0.005774095,9.453211,0.04504901170730591,550,70400,3271.568881613999,281600
4856.5,8818280.17857143,87,0.0012299501,0.056152344,2.714816,-0.006340628,7.7634964,0.05004602670669556,551,70528,3277.447475232999,282112
4856.5,8818280.17857143,86,0.0007652401,0.034179688,2.6997764,-0.0019074702,4.005161,0.016532421112060547,552,70656,3283.385037914002,282624
4856.5,8818280.17857143,89,0.0021614619,0.087402344,2.752248,-0.0007028758,4.2336054,-0.00020074844360351562,553,70784,3289.112358781,283136
4856.5,8818280.17857143,86,0.0010705093,0.032226562,2.7110472,0.0003751655,4.954756,0.01365351676940918,554,70912,3295.0320667100023,283648
4856.5,8818280.17857143,85,0.0019794386,0.061523438,2.6955338,-0.0051951185,5.783171,0.01122438907623291,555,71040,3301.0212563900022,284160
4856.5,8818280.17857143,84,0.002760037,0.19921875,2.6843677,0.0010644889,4.837126,0.022462069988250732,556,71168,3307.0679306499987,284672
4861.263157894737,8823978.421052631,86,0.0012921074,0.0859375,2.6623855,-0.0072383834,7.7578344,0.020577549934387207,557,71296,3313.015441290001,285184
4861.263157894737,8823978.421052631,83,0.00065488915,0.0073242188,2.666357,-0.0029248155,4.732436,0.0332680344581604,558,71424,3319.1305060090017,285696
4850.0344827586205,8823213.706896551,79,0.00061774574,0.021484375,2.687031,-0.0021754869,5.3438,0.03188169002532959,559,71552,3325.557888168001,286208
4850.0344827586205,8823213.706896551,85,0.00044681915,0.015625,2.6390939,-0.0011740332,7.40269,-0.06418478488922119,560,71680,3331.5256809989987,286720
4850.0344827586205,8823213.706896551,85,0.00034248747,0.010253906,2.6434252,-0.0019538472,8.032608,0.02158910036087036,561,71808,3337.5170026310007,287232
4850.0344827586205,8823213.706896551,88,0.0014594807,0.048339844,2.6959019,-0.0051334826,3.1918755,-0.010185599327087402,562,71936,3343.302718400002,287744
4850.0344827586205,8823213.706896551,89,0.011293087,0.45898438,2.7179017,-0.0017657175,5.5131493,0.018057644367218018,563,72064,3349.0143137470004,288256
4850.0344827586205,8823213.706896551,88,0.012041915,0.45214844,2.76609,0.0033220695,4.194168,0.04955202341079712,564,72192,3354.7792163420017,288768
4850.0344827586205,8823213.706896551,85,0.0031300809,0.19091797,2.7269907,0.0025014319,3.0384166,0.1243668794631958,565,72320,3360.735214673001,289280
4850.0344827586205,8823213.706896551,86,0.015887039,0.5649414,2.8348997,0.0068256133,4.1987085,0.015409529209136963,566,72448,3366.6414441980014,289792
4840.542372881356,8824709.576271186,87,0.0011776185,0.0546875,2.837358,-0.00093119737,5.3610435,-0.025082707405090332,567,72576,3372.4843745649996,290304
4840.542372881356,8824709.576271186,86,0.0021105404,0.13671875,2.7782416,-0.0021745283,6.019603,0.003907144069671631,568,72704,3378.382481583001,290816
4840.542372881356,8824709.576271186,79,0.004079216,0.30664062,2.762878,-0.00079419237,4.8157663,-0.04388141632080078,569,72832,3384.7940718909995,291328
4840.542372881356,8824709.576271186,88,0.0016488368,0.10107422,2.733852,-0.0032926558,5.3257337,-0.03538668155670166,570,72960,3390.613513196,291840
4840.542372881356,8824709.576271186,87,0.0028913573,0.16699219,2.7028668,0.00051486224,6.5923877,0.020677268505096436,571,73088,3396.479699628999,292352
4840.542372881356,8824709.576271186,87,0.0025127092,0.1303711,2.694048,-0.0015035889,5.758374,0.0010467171669006348,572,73216,3402.316085167,292864
4840.542372881356,8824709.576271186,71,0.0007779796,0.03955078,2.6767743,-0.0042363433,5.9139004,0.007487118244171143,573,73344,3409.527656459002,293376
4840.542372881356,8824709.576271186,70,0.0045774486,0.25976562,2.6429665,-0.0070195245,4.974262,-0.04764580726623535,574,73472,3416.820206681001,293888
4840.542372881356,8824709.576271186,87,0.010368713,0.39257812,2.6749902,0.001768551,4.3374224,0.002430558204650879,575,73600,3422.658471652001,294400
4840.542372881356,8824709.576271186,68,0.0033008629,0.17041016,2.5768359,-0.0023115224,4.5077415,0.03271520137786865,576,73728,3430.152374239002,294912
4840.542372881356,8824709.576271186,87,0.005227578,0.28564453,2.5937216,0.0058308206,7.846843,-0.04956340789794922,577,73856,3436.0132482970002,295424
4840.542372881356,8824709.576271186,86,0.00024244722,0.0073242188,2.580489,-0.0023642993,6.432186,0.0152055025100708,578,73984,3441.9107326859994,295936
4822.183333333333,8821360.25,83,0.00055927364,0.016113281,2.5934222,-0.0032833635,7.3925815,-0.037009596824645996,579,74112,3448.0368035659994,296448
4822.183333333333,8821360.25,87,0.0015586206,0.091308594,2.6090226,-0.0047071055,2.984417,0.09892493486404419,580,74240,3453.887471984999,296960
4822.183333333333,8821360.25,86,0.0013391415,0.05810547,2.6254263,-0.0042612636,7.595652,-0.027632713317871094,581,74368,3459.811303769002,297472
4822.183333333333,8821360.25,87,0.00021343197,0.009277344,2.6133864,-0.0009215054,4.3649645,0.04436677694320679,582,74496,3465.6933591650013,297984
4822.183333333333,8821360.25,86,0.00038444638,0.0126953125,2.5924208,-0.0032011257,8.927813,-0.01239025592803955,583,74624,3471.6336018879992,298496
4822.183333333333,8821360.25,85,0.00030031992,0.00048828125,2.5939999,-0.0025224495,5.2865543,-0.0822228193283081,584,74752,3477.6472380939995,299008
4822.183333333333,8821360.25,86,0.001067742,0.041503906,2.5964003,-0.002421812,6.7466307,-0.0009435415267944336,585,74880,3483.5402583239993,299520
4822.183333333333,8821360.25,86,0.014622975,0.48535156,2.6072788,0.014720689,2.6279347,0.13110637664794922,586,75008,3489.464261500001,300032
4822.183333333333,8821360.25,84,0.014864505,0.4243164,2.6315565,0.012947006,3.888072,0.017433762550354004,587,75136,3495.4975760039997,300544
4822.183333333333,8821360.25,85,0.00047863618,0.022460938,2.6439223,-0.0021301685,3.701673,-0.09591388702392578,588,75264,3501.512836189002,301056
4822.183333333333,8821360.25,89,0.0009829532,0.027832031,2.63211,-0.0029577254,8.326607,-0.005570054054260254,589,75392,3507.213926594999,301568
4822.183333333333,8821360.25,80,0.0005732983,0.0053710938,2.6261623,-0.0011649684,9.521716,-0.019443154335021973,590,75520,3513.5554034550005,302080
4822.183333333333,8821360.25,88,0.0009532288,0.05029297,2.6137655,-0.004646935,7.8767667,-0.02955162525177002,591,75648,3519.3366048790012,302592
4822.183333333333,8821360.25,87,0.0011299693,0.06347656,2.590599,-0.0018882044,3.4143429,0.039793550968170166,592,75776,3525.157184857999,303104
4822.183333333333,8821360.25,91,0.0075362823,0.31298828,2.5740764,-0.0055747125,2.9492476,0.07935458421707153,593,75904,3530.7654181180005,303616
4822.183333333333,8821360.25,87,0.006228673,0.3955078,2.467907,0.0033040317,5.5937576,0.006826162338256836,594,76032,3536.6058858610013,304128
4818.88524590164,8823669.016393442,87,0.004167332,0.18945312,2.4842532,-0.0008051278,6.000883,0.011523067951202393,595,76160,3542.4523807600017,304640
