# {"t_start": 1702952709.4764175, "env_id": null} 
r,l,t
9144535.0,4939,14862.396847
8472525.0,4327,15061.803821
8923375.0,4194,15252.072787
8862060.0,4123,15443.682195
9123900.0,5021,15671.534137
8693175.0,5006,15898.090379
8957150.0,3993,16086.92744
8972235.0,4947,16309.014976
9164900.0,4781,16512.97239
9217055.0,4320,16698.035108
9386165.0,4680,16896.587152
9357540.0,4323,17081.825736
8530235.0,4981,17293.275467
8929100.0,4664,17493.347282
8641190.0,4485,17722.226092
8833725.0,4067,17911.281088
8514960.0,5960,18187.27352
8694605.0,5205,18442.252984
8671340.0,5024,18684.022173
8922525.0,4096,18881.122391
9384775.0,4914,19103.152405
8636235.0,5519,19364.430349
9431605.0,4747,19589.337622
8772390.0,3809,19771.872083
8771640.0,4634,19991.801576
8708575.0,4883,20228.394791
8830340.0,4600,20450.873752
8923455.0,4287,20658.953393
8833020.0,5056,20909.086348
8838780.0,4454,21117.753202
9136255.0,4689,21343.305677
8500925.0,3607,21515.02903
9128630.0,4476,21730.381591
9282505.0,3849,21905.839361
9224935.0,3924,22092.022131
8913180.0,4656,22315.847761
8798250.0,4918,22544.645368
8721745.0,4761,22804.812441
9431265.0,4365,23023.236794
9086055.0,4065,23219.075713
8996625.0,3241,23411.23665
9345565.0,4635,23579.424915
9573545.0,3358,23697.82584
8979945.0,4526,23856.979724
9301175.0,4193,24003.960543
8859650.0,4134,24147.997685
9045430.0,4519,24308.749717
8899960.0,4151,24455.52486
8986525.0,4255,24605.316337
8726320.0,4244,24755.095836
9204570.0,4043,24901.113299
9598035.0,4453,25060.045705
9213730.0,4204,25208.896374
9034345.0,4368,25360.183139
8994190.0,4059,25500.392841
9189980.0,3519,25624.485586
9037795.0,4837,25795.669315
8810620.0,4057,25941.523127
9175240.0,4174,26092.969359
8982860.0,4700,26261.75516
8802520.0,4433,26416.413532
8941835.0,4171,26560.475019
8995450.0,4258,26708.778898
9193915.0,4059,26849.35336
8959910.0,4690,27014.188854
8881040.0,3436,27132.575718
8754865.0,4163,27278.699367
8969615.0,3736,27409.563786
9111365.0,3445,27529.55171
9560730.0,4255,27677.860094
8897270.0,4014,27817.957805
9287140.0,4112,27961.290109
8768575.0,4138,28105.758143
8848835.0,4403,28258.843787
9059305.0,4342,28409.224465
9402710.0,4331,28559.575489
9347625.0,4051,28699.660168
9033160.0,4346,28850.871406
8772840.0,4153,28994.433861
9161415.0,4398,29147.688747
8980700.0,3859,29281.494687
8978495.0,4231,29430.823505
9408395.0,4804,29598.470829
9051490.0,4109,29741.164676
8723770.0,4327,29892.510046
9051450.0,4644,30056.048853
9057160.0,4256,30204.517887
8915525.0,4405,30358.970142
9121825.0,4664,30520.478019
9291865.0,4762,30687.844096
8693185.0,3464,30808.117502
8701780.0,4125,30951.987272
8771550.0,4164,31099.164074
9093275.0,4096,31242.313244
9424880.0,4188,31388.361958
9348305.0,4559,31547.997015
9139795.0,4037,31688.560699
9065420.0,4614,31850.198866
9138030.0,4802,32017.552464
8641850.0,4655,32178.668977
9179630.0,4184,32324.531312
9348605.0,4551,32482.058652
9051120.0,5311,32666.647954
9149360.0,4049,32809.574847
8993415.0,4472,32965.7207
8934380.0,4174,33112.291048
8857225.0,4232,33261.091394
9347565.0,4438,33416.022113
8983515.0,4333,33567.499788
9373590.0,4120,33710.260711
9135865.0,4263,33859.654243
9081885.0,4766,34026.593617
9464165.0,4364,34179.072874
9219875.0,4247,34326.929361
9403330.0,3885,34462.153809
9189620.0,4123,34606.68332
9083260.0,4357,34759.25362
8954045.0,4218,34905.337983
8807125.0,4169,35049.853657
8829465.0,4198,35196.876665
9048775.0,4020,35337.347811
8733625.0,4305,35487.525211
9074690.0,4104,35631.941983
8903490.0,4164,35778.105312
9554525.0,4529,35935.384962
9089850.0,3952,36072.727065
8797785.0,4087,36215.137599
9099045.0,4696,36378.253866
9014740.0,4173,36522.918453
9080805.0,4295,36671.722057
9167130.0,4830,36839.453273
9223710.0,4194,36986.835551
8819300.0,4529,37143.597589
9011895.0,4282,37290.931121
9500965.0,4184,37437.575089
8712390.0,4461,37594.227283
9236330.0,4448,37748.98043
9364795.0,3585,37874.340266
9196715.0,4805,38042.065401
9210325.0,4501,38199.578427
8933385.0,4351,38352.541546
9186695.0,3991,38493.491966
9228330.0,4606,38653.106558
9056490.0,4553,38811.995661
9234070.0,4306,38961.812143
8905700.0,4180,39108.016291
8732025.0,5006,39282.421206
8596005.0,4375,39435.705296
9122090.0,4110,39578.718045
9483015.0,3600,39704.598218
9340645.0,3831,39837.778963
8860530.0,4075,39980.441344
8941220.0,4391,40133.624941
9126055.0,4351,40285.761218
9571605.0,3942,40424.3733
9029200.0,4425,40580.257049
9041180.0,4115,40724.071254
8759060.0,4330,40876.789087
8830070.0,4584,41037.642333
9092075.0,4541,41197.107524
9301380.0,4030,41338.242361
8863135.0,4426,41492.520527
8958875.0,4028,41633.84373
9261465.0,4032,41773.871453
9037030.0,5183,41953.863234
9368170.0,3390,42072.054374
9084795.0,4220,42218.851663
9437485.0,3992,42358.501305
9278850.0,4300,42508.266334
8838755.0,4589,42668.43048
9312775.0,4247,42816.062504
9696430.0,4247,42965.237852
9264280.0,4085,43107.124089
9743855.0,4621,43269.083315
8685575.0,4299,43418.25009
8654065.0,4713,43583.988883
9130975.0,5072,43760.534396
8638070.0,4076,43903.391428
9213030.0,4509,44060.008221
9163370.0,4502,44216.908374
8950315.0,4167,44363.548392
9067900.0,4218,44509.647309
9475990.0,3506,44631.027073
9187785.0,4659,44793.720085
8784905.0,4433,44947.749776
9045860.0,4237,45096.409281
8749055.0,4506,45252.877252
9183425.0,4769,45418.597806
9376870.0,3857,45553.116086
9648645.0,4310,45703.312767
9109950.0,4312,45854.339689
8976075.0,4615,46015.076266
9197355.0,4063,46157.866293
9138530.0,4735,46323.360546
8876800.0,4657,46485.59504
9395680.0,4522,46642.526752
9019055.0,4360,46795.288017
8831395.0,4054,46936.892022
9235790.0,4241,47083.725823
9154120.0,4383,47237.365119
9048205.0,3991,47377.457542
8997330.0,4242,47525.89542
9141435.0,4211,47672.852423
9151130.0,4777,47840.065067
9011830.0,4250,47987.492348
9229620.0,4426,48142.277154
8906030.0,4077,48283.605875
9886450.0,4348,48436.208445
8977855.0,4837,48604.893561
9018530.0,4228,48753.097851
9076825.0,4678,48916.209726
9583145.0,4409,49069.351144
8866865.0,4658,49231.059253
9347890.0,4343,49382.519385
9239360.0,3458,49504.638285
8770260.0,5016,49679.816249
8878580.0,4817,49847.583821
8967145.0,4521,50004.329989
8787935.0,4776,50163.519319
8950390.0,4223,50300.369216
9167750.0,4484,50443.126245
9450045.0,4493,50586.214824
8827450.0,3236,50690.671488
10189400.0,4446,50833.589439
8768355.0,5592,51014.856264
8976470.0,4437,51156.401139
9640990.0,4506,51302.024134
9089115.0,4422,51442.009152
8989150.0,5072,51606.967018
8845115.0,4420,51749.152173
9094695.0,4205,51884.89599
8961105.0,4350,52023.55853
8970595.0,3416,52135.59394
9033995.0,5248,52300.815327
9030390.0,4251,52436.265808
9205350.0,4517,52580.038767
8998195.0,4233,52715.928547
9539810.0,4407,52855.909242
9002540.0,4749,53008.630179
8890220.0,4836,53164.92501
9169780.0,4122,53297.415672
8972875.0,4342,53437.460287
8482640.0,4721,53588.559417
9097305.0,4661,53737.139053
8931755.0,4244,53874.270403
9354295.0,4444,54017.145374
9077930.0,4386,54158.24927
9033080.0,4676,54307.66802
8918285.0,4636,54460.373566
9122465.0,4680,54612.000795
9346315.0,4259,54749.839492
9334150.0,4609,54899.450279
10198785.0,4963,55056.888696
8797940.0,4045,55187.557821
9042760.0,4249,55323.819247
8990490.0,4266,55461.168059
9091285.0,3757,55582.042159
9542995.0,4234,55719.001393
8807435.0,4685,55868.174912
9050110.0,4331,56012.9243
9106500.0,4186,56152.911729
9041895.0,4078,56290.246944
9118725.0,3993,56424.281998
9479180.0,4626,56580.732125
8846855.0,4285,56724.812821
8926550.0,3868,56854.908602
9085975.0,4685,57012.442455
8886495.0,3970,57147.379902
9270260.0,4496,57298.048389
9260405.0,4783,57460.744756
9838690.0,3470,57577.491844
9182430.0,4134,57717.410396
8896820.0,4118,57856.833383
9228880.0,4184,58001.99021
9226110.0,4227,58166.593927
9014020.0,4468,58330.618121
8905390.0,4260,58479.61666
8953865.0,4104,58625.62868
9106315.0,4357,58788.462319
9013355.0,4840,58972.508398
9180575.0,4214,59142.428453
9043490.0,4302,59298.216059
9087840.0,4457,59453.405634
8889005.0,4367,59620.907872
9263645.0,4718,59795.038992
9298990.0,3974,59949.581939
9408480.0,4107,60113.053789
9213160.0,4297,60274.083245
9101750.0,4919,60458.601942
9060355.0,4398,60620.891852
9276910.0,3554,60747.598632
9186370.0,4342,60910.452996
9127165.0,4268,61064.899831
8994860.0,4510,61224.594386
8875490.0,4324,61373.180233
8964655.0,3981,61493.595866
9181660.0,3973,61616.284172
9060750.0,4377,61744.499316
8936230.0,4638,61888.456346
9236380.0,3985,62010.171754
9292960.0,3994,62131.485827
9032500.0,3581,62249.660012
8904030.0,4050,62412.12262
9081015.0,4500,62597.435242
9372195.0,4253,62773.233901
9771615.0,4664,62958.511443
9360580.0,4218,63132.926986
9160335.0,4724,63317.626445
9147745.0,4329,63499.49642
8899370.0,4695,63661.513987
8855690.0,4351,63793.528242
9162975.0,4877,63937.186754
8895665.0,4094,64056.723659
9189105.0,3970,64175.657971
8964060.0,4185,64298.999271
8896200.0,4310,64459.923579
8924055.0,4267,64611.297987
9031540.0,4302,64750.375126
8901885.0,4251,64904.257266
9179205.0,3977,65027.841519
8886670.0,4402,65163.275164
