eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
874.21,329977.25,54,0.007867542,0.2607422,3.3720555,-0.0055389325,15.786581,-0.0019034147262573242,354,45312,3282.2150965170003,181248
874.21,329977.25,54,0.005702705,0.3388672,3.351509,-0.0031960486,8.799622,-0.05105948448181152,355,45440,3291.6418295770127,181760
874.21,329977.25,52,0.004891134,0.3696289,3.4611533,-0.0052347644,5.2027245,-0.0027674436569213867,356,45568,3301.373488702011,182272
873.18,329121.55,55,0.0016176314,0.09423828,3.49113,-0.0039370274,15.269412,-0.010004401206970215,357,45696,3310.5209904860094,182784
873.18,329121.55,52,0.00062495435,0.037597656,3.4762826,-0.0056352746,6.5571275,0.016571998596191406,358,45824,3320.206147498,183296
872.31,328312.7,54,0.0008569389,0.033691406,3.463555,-0.004534781,11.14547,0.002276897430419922,359,45952,3329.63553536401,183808
872.31,328312.7,55,0.0007876574,0.03173828,3.4464269,-0.0064302837,6.672841,-0.009118199348449707,360,46080,3338.8276351800014,184320
871.71,326780.02,54,0.0006472418,0.020996094,3.467577,-0.0052153314,16.09074,0.006095588207244873,361,46208,3348.161949332003,184832
871.64,327049.7,54,0.015550263,0.27392578,3.4122615,-0.0016556691,15.368042,0.007413029670715332,362,46336,3357.578807088008,185344
871.64,327049.7,55,0.0010797253,0.037597656,3.3209176,-0.0018289643,8.678191,-0.01235806941986084,363,46464,3366.723088589002,185856
872.8,326911.9,55,0.0007950994,0.029296875,3.33381,-0.0035676998,14.867722,0.005920827388763428,364,46592,3375.958501549001,186368
872.8,326911.9,55,0.001446032,0.10888672,3.3042514,-0.0072079403,6.2374654,0.01493138074874878,365,46720,3385.210644067003,186880
872.8,326911.9,51,0.0010289181,0.040039062,3.2646558,-0.004740323,4.8620744,0.029478728771209717,366,46848,3395.1266818350123,187392
874.78,327417.63,55,0.001117927,0.07470703,3.2889743,-0.0034666744,15.976741,0.012794852256774902,367,46976,3404.402237549002,187904
871.8,326424.32,56,0.0020016178,0.09375,3.2878604,-0.0054962016,15.330531,0.004600167274475098,368,47104,3413.4928477150097,188416
873.96,328271.9,54,0.00063200085,0.01171875,3.2588456,-0.0046367347,17.283508,0.002179443836212158,369,47232,3422.8368661770073,188928
873.96,328271.9,54,0.0014423834,0.09082031,3.2575173,-0.009139288,8.230587,-0.01172173023223877,370,47360,3432.274877172007,189440
873.96,328271.9,55,0.0010959294,0.079589844,3.262608,-0.0051249196,6.752789,-0.05764663219451904,371,47488,3441.5140018730017,189952
873.96,328271.9,55,0.0013947109,0.056152344,3.2349634,-0.003972331,6.0238795,0.0013154149055480957,372,47616,3450.7983311950084,190464
872.84,328221.75,50,0.0015206514,0.107910156,3.2300735,-0.0069392878,24.732862,0.01562643051147461,373,47744,3460.906389925003,190976
868.81,326716.07,54,0.00066937506,0.0073242188,3.2439585,-0.0026213785,16.789438,0.005276858806610107,374,47872,3470.348375177011,191488
868.81,326716.07,57,0.008688996,0.3046875,3.2240348,-0.0038203879,6.8454847,-0.04965567588806152,375,48000,3479.3251755150122,192000
871.32,328302.25,54,0.024353456,0.5126953,3.2869444,0.015162714,16.193851,0.0076670050621032715,376,48128,3488.734859175005,192512
871.32,328302.25,54,0.001394433,0.068359375,3.2887483,-0.001639171,5.040621,-0.004741668701171875,377,48256,3498.1691438480048,193024
871.32,328302.25,58,0.0010492525,0.072753906,3.2766757,-0.0047829156,7.8447647,0.019959211349487305,378,48384,3506.9706125280063,193536
871.32,328302.25,55,0.0010972559,0.084472656,3.249627,-0.003296487,4.765811,-0.040209293365478516,379,48512,3516.2314365150087,194048
873.08,329652.78,51,0.0010929473,0.08300781,3.2511082,-0.0045276135,26.59076,0.015080869197845459,380,48640,3526.087311978001,194560
873.07,329883.08,53,0.024054099,0.359375,3.0978117,0.024933547,16.887932,0.010508120059967041,381,48768,3535.7010642150126,195072
873.07,329883.08,56,0.0031772554,0.22265625,3.071162,-0.0056493944,5.244007,-0.0659947395324707,382,48896,3544.7681226240093,195584
873.07,329883.08,54,0.006236776,0.30371094,3.0289295,-0.0008557299,7.4543533,-0.08529996871948242,383,49024,3554.189609688008,196096
872.37,328961.38,55,0.0034503844,0.25195312,3.1427631,-0.0015967964,16.073456,0.013356149196624756,384,49152,3563.414630173007,196608
872.37,328961.38,55,0.0011849091,0.072265625,3.1722863,-0.0045955265,5.2763977,-0.025266647338867188,385,49280,3572.6031207520136,197120
872.37,328961.38,56,0.0007196148,0.018066406,3.2006035,-0.003789811,6.3418794,-0.031923770904541016,386,49408,3581.704260807004,197632
872.37,328961.38,50,0.0010251284,0.046875,3.214402,-0.005560105,6.284784,-0.011403322219848633,387,49536,3591.759847887006,198144
873.47,328665.96,55,0.0024603168,0.0859375,3.2318428,-0.0038884673,27.604586,-0.0024651288986206055,388,49664,3601.0046185350075,198656
873.47,328665.96,58,0.0012640996,0.06542969,3.2505693,-0.0044762962,6.505949,-0.011912107467651367,389,49792,3609.8123255200044,199168
875.32,330534.72,53,0.03391554,0.41552734,3.2558985,0.011659268,15.626155,-0.013666510581970215,390,49920,3619.3304553550115,199680
875.32,330534.72,53,0.005124122,0.31201172,3.1324902,-0.0022336177,5.593337,0.011285603046417236,391,50048,3628.866108112008,200192
875.32,330534.72,53,0.0027228368,0.1694336,3.2082305,-0.005587523,5.0840607,0.009912610054016113,392,50176,3638.473673461005,200704
876.31,330835.01,52,0.0015658108,0.10253906,3.2123642,-0.004380416,8.832592,0.011265337467193604,393,50304,3648.235540960013,201216
876.31,330835.01,53,0.0009047186,0.045898438,3.2213054,-0.0037482162,6.63551,0.004966616630554199,394,50432,3657.7456623680046,201728
876.31,330835.01,52,0.0029333832,0.1328125,3.2258182,-0.006041919,7.2052326,0.03509652614593506,395,50560,3667.560596800002,202240
874.14,329953.56,52,0.00055503845,0.0024414062,3.2352962,-0.0028069746,37.554718,-0.003553152084350586,396,50688,3677.340847615007,202752
874.14,329953.56,56,0.0023491988,0.13964844,3.2331765,-0.0062349,6.2919817,0.012955844402313232,397,50816,3686.469176421,203264
874.14,329953.56,54,0.0021529347,0.17236328,3.2668538,-0.0022275401,6.7767515,0.023524761199951172,398,50944,3695.932021754008,203776
874.14,329953.56,53,0.0014934327,0.080566406,3.242062,-0.0049206456,6.2670355,0.016950488090515137,399,51072,3705.4753404810035,204288
873.41,329428.24,51,0.0025728978,0.17919922,3.2488837,-0.0050224448,15.543739,-0.0043032169342041016,400,51200,3715.506665183013,204800
873.41,329428.24,55,0.0019414033,0.14648438,3.2381983,-0.008396409,6.2484474,0.01711571216583252,401,51328,3724.8115680160117,205312
872.19,328233.94,53,0.0009951415,0.052246094,3.1923735,-0.0007322071,19.23471,0.008300542831420898,402,51456,3734.3526749070006,205824
872.19,328233.94,54,0.0060150046,0.24169922,3.1858907,-0.0030835497,5.0062866,0.0050234198570251465,403,51584,3743.740185658011,206336
876.08,330791.99,54,0.003868258,0.13574219,3.1761296,0.0026551709,16.358698,0.0013096928596496582,404,51712,3753.0651680520095,206848
876.08,330791.99,55,0.0010461648,0.06933594,3.2013056,-0.0046581775,5.6678634,0.01981496810913086,405,51840,3762.344353675013,207360
876.08,330791.99,52,0.003190618,0.16259766,3.2236943,-0.005655597,6.467308,0.006882369518280029,406,51968,3772.137056823005,207872
876.08,330791.99,52,0.0016622928,0.13232422,3.2581377,-0.0062168287,4.579587,-0.00253450870513916,407,52096,3781.823866400009,208384
877.04,331226.47,56,0.008225711,0.32714844,3.262239,-0.0003210532,27.807922,0.006284594535827637,408,52224,3790.919382786,208896
877.04,331226.47,56,0.0037177487,0.15478516,3.281991,-0.0033534016,5.7554517,0.03846263885498047,409,52352,3800.002878364001,209408
875.43,332052.57,54,0.0036742634,0.1459961,3.2529476,-0.0039000954,25.203957,0.008341372013092041,410,52480,3809.460555430007,209920
875.43,332052.57,56,0.0022175608,0.103515625,3.223945,-0.007060593,6.3641977,0.001701056957244873,411,52608,3818.5736504560045,210432
875.43,332052.57,53,0.0024979345,0.140625,3.1856086,-0.0064931745,6.0368924,-0.007850170135498047,412,52736,3828.107583830002,210944
875.43,332052.57,51,0.0016354148,0.107910156,3.2703433,-0.0028109092,4.674754,0.03809601068496704,413,52864,3837.9578770120133,211456
875.43,332052.57,55,0.006603161,0.27294922,3.2416317,-0.0019689535,7.177855,-0.017963767051696777,414,52992,3847.2078946149995,211968
876.75,332501.5,54,0.00063411595,0.029296875,3.2172918,-0.0037812623,17.11745,9.119510650634766e-06,415,53120,3856.522827011009,212480
880.26,333875.84,53,0.0011729638,0.087402344,3.2273936,-0.005625291,26.422037,0.0036255717277526855,416,53248,3866.060284026011,212992
880.26,333875.84,53,0.0019944485,0.12402344,3.214277,-0.006291222,5.2955604,0.01843416690826416,417,53376,3875.7076835250045,213504
883.13,335859.07,58,0.011723039,0.40576172,3.2164593,-0.00085585006,16.297691,0.0023043155670166016,418,53504,3884.529487650012,214016
883.13,335859.07,53,0.0018124449,0.09667969,3.2226143,-0.004943236,4.7610965,0.011274635791778564,419,53632,3894.080787690007,214528
883.13,335859.07,51,0.0029384652,0.1665039,3.2231574,-0.0063544377,4.9924603,0.007638156414031982,420,53760,3904.0880343200115,215040
877.44,331130.41,52,0.0016054101,0.08886719,3.2311244,-0.0069035445,42.455673,0.012002885341644287,421,53888,3913.8350628680055,215552
877.44,331130.41,53,0.0033681027,0.24511719,3.2421575,-0.0070412466,4.5463796,0.0030112862586975098,422,54016,3923.357280755008,216064
877.44,331130.41,53,0.003918359,0.18847656,3.2600594,-0.0045200367,4.067715,-0.022937893867492676,423,54144,3932.928737233,216576
877.44,331130.41,53,0.0031563062,0.16259766,3.2643008,-0.0019507786,5.9499254,0.020623624324798584,424,54272,3942.5558223650005,217088
877.44,331130.41,55,0.001932802,0.12890625,3.2728205,-0.003881054,5.5317864,-0.01815354824066162,425,54400,3951.708032819006,217600
879.45,332442.12,53,0.034034558,0.5126953,3.2714612,0.011326962,15.746267,0.0038991570472717285,426,54528,3961.3449712260044,218112
879.74,332426.87,56,0.0012006245,0.026367188,3.3228662,-0.0049869698,20.258438,0.01164180040359497,427,54656,3970.431869057007,218624
879.04,331898.16,56,0.0016623226,0.11816406,3.3238442,-0.006641462,18.945972,0.01716071367263794,428,54784,3979.532985872007,219136
881.85,332586.95,54,0.0057577672,0.21142578,3.3380916,-0.0013502607,15.616245,0.009145915508270264,429,54912,3988.987954519005,219648
881.85,332586.95,57,0.00197482,0.12939453,3.301575,-0.0042813923,5.6094174,-0.05861830711364746,430,55040,3997.906835064001,220160
881.85,332586.95,55,0.0032613315,0.171875,3.2974255,-0.0038724379,4.5665164,-0.05164837837219238,431,55168,4007.1591509810096,220672
881.74,332447.8,55,0.0037024687,0.18945312,3.289128,0.0038450686,12.722445,-0.006189465522766113,432,55296,4016.3231058740057,221184
882.02,332362.75,51,0.0032898749,0.24658203,3.2604775,-0.0047569145,18.786068,0.0033423900604248047,433,55424,4026.2752555740008,221696
881.4,331549.6,56,0.017569881,0.34814453,3.247514,0.013305503,18.036793,0.005384564399719238,434,55552,4035.3646193780005,222208
881.4,331549.6,54,0.020669825,0.52734375,2.8452096,0.021229003,5.984085,0.0005802512168884277,435,55680,4044.7706991790037,222720
881.4,331549.6,54,0.07139599,0.6357422,2.7688117,0.04707578,7.1697054,0.012853264808654785,436,55808,4054.149970990009,223232
883.22,332864.0,54,0.0020898236,0.060058594,2.5482683,0.0008386143,12.571998,0.011610925197601318,437,55936,4063.618260195013,223744
884.05,334420.05,54,0.004515334,0.16015625,2.562241,-0.0022572426,15.258672,-0.002543807029724121,438,56064,4072.9621213920036,224256
883.56,334338.9,55,0.0020870408,0.123046875,2.5796118,-0.0022045984,17.912777,0.008846938610076904,439,56192,4082.1772131840116,224768
883.56,334338.9,50,0.0015203322,0.07910156,2.5461018,-0.005473549,6.892098,0.017189383506774902,440,56320,4092.220085124005,225280
883.56,334338.9,56,0.0021303953,0.1328125,2.5199544,-0.005716351,4.322874,0.001997530460357666,441,56448,4101.317070349003,225792
885.37,335076.62,55,0.0034456672,0.22509766,2.5592377,-0.002569543,16.387947,0.008289039134979248,442,56576,4110.596909447006,226304
885.37,335076.62,52,0.0012931167,0.060058594,2.604178,-0.00087548717,4.836206,-0.0014952421188354492,443,56704,4120.388880589002,226816
879.11,332093.81,52,0.0013508335,0.052734375,2.6216383,-0.001701372,38.181114,0.009414196014404297,444,56832,4130.161130108012,227328
879.11,332093.81,54,0.0022654114,0.16357422,2.5749705,-0.008659299,4.129994,-0.015421271324157715,445,56960,4139.531859947005,227840
879.11,332093.81,55,0.00263372,0.12207031,2.6202016,-0.0025885794,3.9627352,-0.004961252212524414,446,57088,4148.806776460013,228352
879.11,332093.81,50,0.0032738121,0.21582031,2.6505105,-0.0065713013,4.6835194,-0.02062249183654785,447,57216,4158.948497437013,228864
879.17,332163.56,55,0.03388039,0.6074219,2.8043618,0.010794893,15.938246,0.000666201114654541,448,57344,4168.220799658011,229376
879.17,332163.56,56,0.0011264543,0.07910156,2.8752995,-0.002793653,5.808697,0.01841866970062256,449,57472,4177.2059657770005,229888
877.35,330349.35,54,0.0005764799,0.0014648438,2.88372,-0.002191273,35.2776,0.011793076992034912,450,57600,4186.623444920013,230400
877.35,330349.35,54,0.0041435244,0.30859375,2.9146392,-0.0023530996,5.1018724,0.023815572261810303,451,57728,4196.075647171005,230912
877.35,330349.35,55,0.0023987002,0.123046875,2.8840995,-0.0020832275,3.9838328,-0.0076181888580322266,452,57856,4205.283899075002,231424
877.35,330349.35,53,0.00357446,0.24707031,2.8925319,-0.00060692674,4.3164763,0.016706764698028564,453,57984,4214.849862953008,231936
878.64,328572.78,53,0.004194488,0.32470703,2.8707914,-0.0016517141,28.67315,0.009070813655853271,454,58112,4224.510390489013,232448
878.01,328378.21,54,0.0052517876,0.30664062,2.857214,-0.004032582,16.301905,0.005158841609954834,455,58240,4233.984635942004,232960
877.1,327380.36,57,0.012003882,0.3569336,2.8387928,0.004963516,17.489067,0.011931657791137695,456,58368,4242.942197532,233472
877.1,327380.36,54,0.0056039505,0.36279297,2.8544862,0.0005004683,3.680236,-0.024831295013427734,457,58496,4252.303571703,233984
877.1,327380.36,54,0.0061148214,0.24804688,2.8667004,0.003389224,3.1398861,0.0001563429832458496,458,58624,4261.761796458013,234496
877.1,327380.36,55,0.0045630108,0.2763672,2.8838186,0.003250416,4.2561636,0.05470222234725952,459,58752,4270.994746798009,235008
876.85,325953.61,53,0.043343,0.6357422,2.8423955,0.01919243,29.503498,0.016460657119750977,460,58880,4280.604993858011,235520
876.23,324390.46,55,0.035350557,0.3671875,2.7878296,0.0143711995,16.552513,0.019408345222473145,461,59008,4289.842153992009,236032
876.11,323494.11,54,0.008245694,0.33935547,2.737292,0.0013770205,18.885408,0.007079064846038818,462,59136,4299.195151406006,236544
876.11,323494.11,56,0.0038002667,0.20214844,2.6995149,-0.0069065103,3.934118,-0.049828171730041504,463,59264,4308.233387140004,237056
876.11,323494.11,53,0.0030301907,0.17333984,2.7335505,-0.0003419944,5.172267,-0.05906569957733154,464,59392,4317.73924517601,237568
876.11,323494.11,53,0.023188012,0.57421875,2.782737,0.016910244,5.225907,0.012565970420837402,465,59520,4327.291405900003,238080
876.25,323477.16,56,0.0026070562,0.2084961,2.7914832,-0.0047643054,14.439814,0.01093745231628418,466,59648,4336.425785497006,238592
877.0,324834.61,52,0.0011687749,0.045898438,2.7739353,-0.004662622,32.338272,0.004501760005950928,467,59776,4346.212462116004,239104
876.9,325066.51,54,0.0018314284,0.107910156,2.75272,-0.00255795,18.989342,0.010517239570617676,468,59904,4355.616318813001,239616
876.9,325066.51,54,0.0025923226,0.19824219,2.7293901,-0.007854501,4.1322517,0.003958165645599365,469,60032,4364.959410637006,240128
876.9,325066.51,54,0.0012958104,0.05859375,2.7096725,-0.0019481446,4.2591705,-0.006748676300048828,470,60160,4374.408027307014,240640
876.9,325066.51,53,0.0020921377,0.19238281,2.701296,-0.007436178,3.1156807,0.03047347068786621,471,60288,4384.018794609001,241152
877.7,326662.01,54,0.0022376894,0.12939453,2.7194796,-0.0017393593,19.312664,0.014193415641784668,472,60416,4393.411705219012,241664
877.16,325715.01,52,0.0045924373,0.13427734,2.6734774,0.0041723736,35.097134,0.01144319772720337,473,60544,4403.126036376008,242176
877.94,327158.96,55,0.000786126,0.03515625,2.685612,-0.001062852,19.979706,0.014809966087341309,474,60672,4412.318975490009,242688
877.94,327158.96,54,0.001260794,0.07470703,2.679049,-0.0027952872,3.990641,0.02637004852294922,475,60800,4421.691264529014,243200
877.94,327158.96,53,0.0018016156,0.11816406,2.6967542,-0.0059768464,3.771406,-0.006253361701965332,476,60928,4431.217177701008,243712
877.94,327158.96,54,0.0016630007,0.12890625,2.6799095,-0.005729701,4.120173,-0.0020312070846557617,477,61056,4440.608836096013,244224
878.68,327401.1,52,0.0018858342,0.118652344,2.6952999,-0.002688852,18.25341,0.01464533805847168,478,61184,4450.292139566009,244736
878.5,327529.65,56,0.005878161,0.2734375,2.6587527,0.0054982766,21.733965,0.021901845932006836,479,61312,4459.415648258,245248
878.45,327605.45,53,0.0034335314,0.25683594,2.6673954,-0.003267847,22.560938,0.021061301231384277,480,61440,4468.937643908008,245760
878.45,327605.45,53,0.0021113267,0.119140625,2.6478899,-0.0023360914,2.8410153,-0.02998971939086914,481,61568,4478.548715195007,246272
880.8,329295.83,56,0.0007678884,0.012207031,2.6688375,-0.0007554111,19.893364,-0.0036809444427490234,482,61696,4487.622179082013,246784
880.8,329295.83,55,0.00167613,0.125,2.6587467,-0.006561304,3.1735482,0.0024316906929016113,483,61824,4496.844652857006,247296
881.3,329860.03,54,0.0016682312,0.10449219,2.6733568,-0.005819729,23.968584,0.00648951530456543,484,61952,4506.227290120005,247808
881.55,329688.63,53,0.0010933087,0.036132812,2.6934357,-0.0022568507,37.64012,0.006926476955413818,485,62080,4515.767494747008,248320
881.55,329688.63,54,0.001748218,0.11621094,2.6873462,-0.0044355444,3.5086107,-0.009785771369934082,486,62208,4525.090621415002,248832
881.55,329688.63,52,0.069664486,0.63378906,2.6001823,0.05991108,3.7524548,0.02797776460647583,487,62336,4534.854612334006,249344
881.46,329434.38,53,0.027920794,0.75439453,2.7994041,0.025831416,19.738222,0.011734604835510254,488,62464,4544.384490420009,249856
881.46,329434.38,54,0.001433125,0.10107422,2.857288,-0.003252056,4.261107,0.015227079391479492,489,62592,4553.834448969006,250368
879.12,329553.38,55,0.0016163519,0.09326172,2.859833,-0.0053466153,21.693008,0.010926663875579834,490,62720,4563.036006830007,250880
877.13,328552.06,53,0.0010096678,0.045898438,2.8510656,-0.0032442803,23.280266,0.016259610652923584,491,62848,4572.5426028530055,251392
875.29,326498.11,53,0.002145485,0.15722656,2.8094792,-0.0006883048,21.169556,0.013298451900482178,492,62976,4582.099273221,251904
875.29,326498.11,49,0.0027790081,0.14990234,2.8485754,-0.0019686804,7.167152,0.02531653642654419,493,63104,4592.363800995008,252416
875.29,326498.11,55,0.0018998511,0.13134766,2.8471942,-0.0038622203,3.469183,0.014430403709411621,494,63232,4601.524364158002,252928
875.36,326427.47,53,0.0014549665,0.12158203,2.8619475,-0.0052901767,20.979803,0.002828359603881836,495,63360,4611.016300509,253440
875.36,326427.47,53,0.0005271174,0.0053710938,2.842583,-0.0020213048,8.209708,0.035971760749816895,496,63488,4620.542186505001,253952
875.36,326427.47,55,0.0018637002,0.1274414,2.8269672,-0.0051819123,11.046686,0.03848254680633545,497,63616,4629.698589138003,254464
874.25,325546.77,54,0.00080658455,0.03466797,2.809163,-0.0032687583,43.429066,0.005851387977600098,498,63744,4639.021812829,254976
874.25,325546.77,54,0.0020182384,0.14501953,2.7932308,-0.00606549,3.6070685,0.010190188884735107,499,63872,4648.370474704003,255488
878.18,326801.05,52,0.0024290788,0.17236328,2.8054955,-0.0052053444,19.417454,0.005498349666595459,500,64000,4658.1202222400025,256000
878.38,327575.5,55,0.0048605986,0.3725586,2.7908022,-0.0031803478,20.705631,0.008347272872924805,501,64128,4667.391602224001,256512
878.38,327575.5,52,0.0026941518,0.18652344,2.7814379,-0.005761716,3.1959238,0.023312687873840332,502,64256,4677.070881821011,257024
878.38,327575.5,53,0.0020117948,0.1328125,2.7837954,-0.0030533506,2.979025,0.03240126371383667,503,64384,4686.658663454,257536
871.99,326132.5,54,0.0010742479,0.048828125,2.8169208,-0.0033119107,35.222736,0.00838470458984375,504,64512,4696.095432784001,258048
871.99,326132.5,52,0.0018812877,0.11816406,2.838629,-0.0032987483,5.2196326,0.043374598026275635,505,64640,4705.783885732002,258560
871.99,326132.5,52,0.0028973483,0.123535156,2.840687,-0.0024773518,3.4638963,0.009191751480102539,506,64768,4715.492383543009,259072
870.63,325712.12,53,0.0054038446,0.29248047,2.9353046,-0.001867414,11.730657,0.012486159801483154,507,64896,4725.071829974011,259584
868.89,324110.65,55,0.023292357,0.3881836,2.9037085,0.0023990856,11.096626,0.01607567071914673,508,65024,4734.348568165005,260096
868.89,324110.65,54,0.0022503473,0.1508789,2.9140134,-0.0034968082,3.532614,0.031194448471069336,509,65152,4743.690907244003,260608
866.9,322942.67,55,0.0013010872,0.091308594,2.9114337,-0.003927539,37.237984,0.011079907417297363,510,65280,4752.969659729002,261120
866.9,322942.67,57,0.002059152,0.11279297,2.9128466,-0.005987011,3.648753,0.003810405731201172,511,65408,4761.928161430013,261632
866.9,322942.67,53,0.00092349865,0.048339844,2.9353833,-0.0029989635,4.704345,0.037812650203704834,512,65536,4771.418040756005,262144
865.31,323332.95,54,0.0047612973,0.15576172,2.9150705,0.0026412215,22.62836,0.011503994464874268,513,65664,4780.892528251003,262656
862.47,322039.77,53,0.0042686556,0.15820312,2.9215922,0.0016012503,18.674541,0.02164691686630249,514,65792,4790.536329179013,263168
862.47,322039.77,56,0.0046285335,0.22460938,2.9151788,-0.003723865,2.8759422,0.024141311645507812,515,65920,4799.670565858003,263680
860.43,320430.09,55,0.0024091604,0.099609375,2.947227,0.0008281823,35.94282,-0.0008189678192138672,516,66048,4808.890081919002,264192
860.43,320430.09,53,0.004916939,0.122558594,2.9555762,0.003119721,3.6509557,0.004473686218261719,517,66176,4818.467566242005,264704
860.43,320430.09,54,0.015187947,0.5097656,2.9187927,0.023681875,4.440079,0.031023740768432617,518,66304,4827.910299468,265216
860.43,320430.09,55,0.020443475,0.37890625,2.9105844,0.010881834,5.1940684,0.05820786952972412,519,66432,4837.2034162970085,265728
857.26,318542.28,52,0.026710173,0.5097656,2.4658077,0.022399697,36.555607,0.013150036334991455,520,66560,4846.945588188013,266240
857.26,318542.28,54,0.0007601597,0.027832031,2.3943987,-0.0025832332,3.577414,0.06153297424316406,521,66688,4856.390267778013,266752
855.07,317654.3,55,0.0020543884,0.15332031,2.4024608,-0.005253373,39.855614,0.018514811992645264,522,66816,4865.69373315401,267264
855.07,317654.3,57,0.004232881,0.30273438,2.3933043,-0.0052195247,3.814553,-0.014712095260620117,523,66944,4874.580848454003,267776
855.07,317654.3,54,0.0018223212,0.12695312,2.4389994,-0.001629366,3.6589255,-0.0006103515625,524,67072,4883.999267452004,268288
855.07,317654.3,54,0.0007607148,0.029296875,2.4633038,-0.0032800485,4.378738,0.039560139179229736,525,67200,4893.375246294003,268800
855.07,317654.3,56,0.005450546,0.21875,2.435297,-0.0038059375,6.6971107,0.05414837598800659,526,67328,4902.479233260005,269312
855.31,318341.0,53,0.011161882,0.31396484,2.425291,0.00822838,9.976217,0.011754155158996582,527,67456,4912.1139668810065,269824
850.75,317704.7,54,0.0016957019,0.087890625,2.481158,-0.0025806567,54.440884,0.014552474021911621,528,67584,4921.46496391001,270336
850.75,317704.7,53,0.0025126848,0.19433594,2.4329875,-0.006043273,3.4685345,0.01609903573989868,529,67712,4930.972848494013,270848
850.75,317704.7,56,0.0016118492,0.11621094,2.443882,-0.005389392,3.4200091,0.008604824542999268,530,67840,4940.09601022501,271360
850.75,317704.7,53,0.0029714876,0.19970703,2.452982,-0.005334028,3.520523,0.0211716890335083,531,67968,4949.684944904002,271872
847.4,316984.54,53,0.0038354304,0.2368164,2.4735332,-0.00029629003,20.318531,0.0053498148918151855,532,68096,4959.187768562013,272384
847.4,316984.54,57,0.03641456,0.53222656,2.3719811,0.03700861,3.4956932,0.04384958744049072,533,68224,4968.140358244011,272896
844.98,315475.36,55,0.0057231258,0.32128906,2.3492713,0.007224923,44.911766,0.020183086395263672,534,68352,4977.409042464002,273408
844.98,315475.36,54,0.001294989,0.0107421875,2.2862394,-0.0009002706,9.873418,0.05628401041030884,535,68480,4986.867365034006,273920
844.98,315475.36,57,0.0006894306,0.01953125,2.2641308,-0.0043768287,9.610312,0.06282442808151245,536,68608,4995.764399635009,274432
844.98,315475.36,58,0.01128933,0.28076172,2.2760286,0.0053772684,6.2026997,0.04278159141540527,537,68736,5004.535415760009,274944
847.78,315692.55,54,0.022581797,0.54833984,2.206356,0.021951461,37.03097,0.014315903186798096,538,68864,5013.908726140013,275456
847.7,315674.75,55,0.016904633,0.45947266,2.2002583,0.0107975155,19.614098,0.015460848808288574,539,68992,5023.092042869001,275968
844.89,314168.47,52,0.011688238,0.47753906,2.2374427,0.010260735,20.378723,0.014012277126312256,540,69120,5032.862945123008,276480
844.89,314168.47,55,0.0014356439,0.06542969,2.3507774,0.00042821403,3.9010088,0.05227118730545044,541,69248,5042.0852596360055,276992
844.89,314168.47,55,0.0018828596,0.13427734,2.3707101,-0.0031476787,3.8596745,0.042021870613098145,542,69376,5051.38687046901,277504
844.89,314168.47,55,0.0030774407,0.14404297,2.392495,0.0025918265,3.3575144,0.03533262014389038,543,69504,5060.5615221980115,278016
842.83,312908.89,54,0.001596999,0.053222656,2.3582754,-0.0021477211,23.655138,0.02203911542892456,544,69632,5069.978757681005,278528
842.83,312908.89,56,0.0011133845,0.047851562,2.3450263,-0.002900232,9.687082,0.02103358507156372,545,69760,5079.073868883002,279040
839.34,311509.71,60,0.0041223234,0.29003906,2.3448968,0.00012681272,30.37631,0.004985690116882324,546,69888,5087.546679873005,279552
839.34,311509.71,52,0.0027051156,0.19042969,2.4013157,-0.0063308314,3.7014332,0.02325308322906494,547,70016,5097.255786559006,280064
839.34,311509.71,55,0.0020644926,0.06982422,2.4093843,-0.004307854,3.3505144,0.014708340167999268,548,70144,5106.5523767480045,280576
839.34,311509.71,54,0.0021743427,0.12011719,2.4617038,-0.001652482,3.8129578,0.02956092357635498,549,70272,5115.884570978,281088
839.34,311509.71,55,0.0019106109,0.096191406,2.4881063,-0.005000757,3.830869,0.0547824501991272,550,70400,5125.158901261006,281600
835.0,310191.17,57,0.001527739,0.0390625,2.549456,-0.0034507557,31.365795,0.01365727186203003,551,70528,5134.130994228006,282112
826.79,306199.21,55,0.0016016865,0.064941406,2.5085876,-0.0028329147,21.659998,0.020870208740234375,552,70656,5143.307324277004,282624
826.79,306199.21,54,0.0022009746,0.13378906,2.508425,-0.006365626,3.074839,0.03190934658050537,553,70784,5152.643865487,283136
826.79,306199.21,53,0.0012440882,0.06347656,2.4796968,-0.0021531223,3.7574584,0.024747133255004883,554,70912,5162.127381563012,283648
826.79,306199.21,55,0.0020564154,0.14794922,2.5317404,-0.003621335,3.985204,-0.011012911796569824,555,71040,5171.364554382002,284160
823.81,305039.44,54,0.0010041223,0.041503906,2.5360987,-0.0038964916,32.766453,0.010302126407623291,556,71168,5180.8369012750045,284672
821.16,303064.71,57,0.0012816894,0.030761719,2.5586045,-0.005123598,18.4412,0.01718193292617798,557,71296,5189.715384819006,285184
819.19,302346.2,55,0.004885282,0.30517578,2.5763044,-0.0037266533,19.274796,0.014986813068389893,558,71424,5198.960713026012,285696
