# {"t_start": 1701556196.0506792, "env_id": null} 
r,l,t
282615.0,770,49445.406498
374670.0,1284,49510.461636
381275.0,826,49552.325194
418835.0,781,49592.246816
290360.0,743,49629.174635
377890.0,1060,49682.983527
476365.0,1048,49735.646685
366005.0,772,49774.771831
280085.0,757,49812.982085
279550.0,737,49850.675859
289935.0,756,49888.709692
350860.0,853,49932.01945
427260.0,1055,49985.458369
314810.0,945,50033.221715
275445.0,739,50070.563199
285370.0,798,50110.10253
422555.0,1037,50163.280232
412375.0,967,50212.021334
263605.0,651,50244.593784
265645.0,733,50282.113023
259345.0,679,50316.418012
428325.0,1105,50371.11509
274280.0,752,50410.643102
269725.0,694,50446.663335
353805.0,773,50486.782394
263090.0,772,50526.978972
269785.0,735,50564.410031
359825.0,782,50604.679082
286560.0,771,50642.692862
285205.0,758,50681.50053
273670.0,730,50717.776148
413650.0,1030,50771.116006
282365.0,744,50809.852207
411825.0,801,50851.475127
356410.0,883,50896.957052
464720.0,1024,50947.437626
276940.0,743,50984.870579
275355.0,733,51021.868624
304045.0,771,51061.22195
290245.0,752,51099.164595
260300.0,594,51129.61638
362585.0,789,51168.85609
246425.0,741,51205.829556
511345.0,948,51253.651015
402560.0,938,51300.423558
395105.0,948,51348.448334
354965.0,814,51390.301283
411905.0,950,51437.972616
414520.0,974,51488.314757
431815.0,1048,51540.878682
411850.0,781,51580.670018
427910.0,1018,51632.905605
376160.0,890,51676.925086
310875.0,754,51715.454748
279585.0,749,51754.196175
435855.0,1060,51806.975897
270840.0,726,51842.529183
433245.0,1007,51893.098463
265285.0,723,51930.874011
397560.0,1028,51981.990734
286865.0,751,52019.901085
291780.0,757,52058.237627
404360.0,1026,52108.397627
373510.0,806,52149.170835
466025.0,1114,52204.568779
279185.0,754,52243.479729
401850.0,793,52283.435962
268030.0,770,52322.657562
277875.0,741,52360.053699
373280.0,792,52400.419294
372820.0,818,52441.147206
406345.0,1037,52493.591932
261895.0,676,52527.886737
429190.0,1026,52579.868723
361245.0,806,52620.702564
370655.0,807,52660.983014
410050.0,787,52701.369215
268135.0,736,52737.162664
261940.0,604,52769.055573
467735.0,948,52816.957527
294145.0,753,52854.750763
477935.0,1111,52911.601355
289300.0,788,52951.474297
269675.0,754,52989.103319
350790.0,803,53030.433023
363195.0,1011,53081.240308
360800.0,781,53121.760027
276965.0,726,53158.369229
286250.0,754,53196.520404
411445.0,786,53236.621483
363740.0,786,53276.108073
414195.0,956,53325.281752
285530.0,744,53362.905123
259000.0,723,53399.304916
374090.0,967,53448.667507
360685.0,999,53500.338157
349990.0,816,53540.428948
406145.0,965,53588.853815
272955.0,725,53624.771528
397845.0,965,53673.602083
401295.0,882,53718.40222
281835.0,769,53757.730268
280250.0,752,53796.707864
279205.0,733,53833.361372
301870.0,739,53869.624924
362140.0,796,53910.428056
275640.0,730,53946.623223
281465.0,730,53984.488993
363235.0,795,54023.779942
359875.0,785,54063.902722
404675.0,1069,54117.635988
354495.0,795,54158.143602
281425.0,733,54195.199442
406400.0,922,54241.264763
460360.0,962,54289.861824
368545.0,807,54331.494401
277135.0,760,54369.911808
274655.0,747,54407.52107
413100.0,1049,54460.381533
357690.0,905,54506.172373
263240.0,742,54542.825288
256110.0,757,54581.188313
281300.0,786,54620.819775
258170.0,746,54658.563375
265175.0,736,54694.76672
400815.0,1061,54747.448374
362795.0,790,54788.300412
260185.0,688,54822.954836
285410.0,746,54860.05172
365800.0,1120,54916.372199
368695.0,806,54957.650742
269080.0,768,54996.212357
283640.0,761,55035.21433
257325.0,660,55067.915988
271260.0,755,55106.373576
280740.0,743,55143.958799
283850.0,732,55180.895725
347070.0,953,55229.052024
372250.0,817,55270.223034
374190.0,809,55311.867899
424740.0,1122,55367.873861
279205.0,745,55405.720435
265885.0,721,55442.495374
466305.0,960,55491.28887
379955.0,791,55532.1901
266710.0,732,55569.42397
473795.0,1058,55623.300151
267375.0,722,55660.587002
352085.0,857,55704.124305
449380.0,1028,55755.641454
282675.0,757,55794.381198
279025.0,681,55829.260356
413355.0,945,55876.93618
287715.0,747,55914.438756
271365.0,734,55951.713895
457215.0,979,56000.882945
269215.0,759,56039.83797
268620.0,663,56072.925184
294590.0,765,56112.273297
390810.0,930,56158.793521
408720.0,923,56206.754469
372235.0,792,56246.130773
429555.0,787,56286.305524
403775.0,983,56335.636148
367810.0,796,56375.074333
403405.0,874,56418.666631
436520.0,972,56468.561926
355925.0,806,56509.679526
277085.0,751,56547.117888
373615.0,1090,56602.854409
396020.0,975,56653.249521
395305.0,971,56701.374625
385050.0,892,56747.676496
360695.0,808,56788.590583
408140.0,802,56828.513784
265980.0,670,56862.74624
363115.0,826,56904.098651
417795.0,971,56952.482791
265285.0,725,56990.101154
448930.0,935,57037.168841
397205.0,889,57082.456099
269755.0,743,57120.202806
284010.0,764,57159.127074
401750.0,883,57204.378556
358845.0,781,57244.217241
282645.0,833,57285.277055
277130.0,726,57322.130203
288240.0,726,57359.53998
358655.0,950,57406.983771
437575.0,925,57453.809612
279860.0,758,57491.714058
413965.0,899,57538.27695
275745.0,736,57574.954041
361650.0,785,57615.439586
434485.0,1149,57672.386563
288305.0,758,57711.402285
352410.0,778,57751.127562
405165.0,812,57791.24664
411945.0,997,57841.924458
272170.0,748,57879.595405
306905.0,986,57929.376212
283690.0,763,57967.41772
282590.0,760,58006.665842
412445.0,1107,58061.84335
265685.0,735,58099.104801
279520.0,767,58136.999004
289190.0,746,58174.87612
382290.0,793,58215.309794
352170.0,797,58255.665874
286480.0,780,58296.742128
418670.0,1018,58348.158436
405270.0,958,58394.489241
347640.0,781,58435.570132
281100.0,736,58471.625596
280200.0,739,58510.084993
449830.0,947,58558.228431
269350.0,742,58596.097246
394065.0,864,58640.28556
262120.0,655,58673.451619
355820.0,811,58714.926947
408095.0,962,58763.639021
460590.0,810,58804.412825
379980.0,808,58845.575527
366095.0,789,58885.175328
449410.0,1022,58937.204781
307430.0,753,58976.471488
275470.0,738,59015.800842
363210.0,800,59053.655953
300640.0,783,59089.517156
277325.0,764,59125.783823
268995.0,708,59157.535966
363155.0,794,59195.03194
275630.0,745,59236.188348
470400.0,1045,59288.697503
262345.0,684,59324.252005
414765.0,1053,59377.923048
278580.0,740,59415.659378
274490.0,731,59452.894728
399470.0,870,59496.478342
366260.0,796,59538.105216
448800.0,881,59583.918717
300735.0,777,59633.12547
456960.0,913,59698.323446
272090.0,743,59752.061019
461340.0,988,59825.750654
454570.0,1012,59900.521824
262360.0,574,59941.993047
260990.0,646,59991.653552
362440.0,778,60049.825952
472325.0,1087,60130.730761
278340.0,732,60185.611134
415950.0,1066,60249.73418
252360.0,737,60305.329784
413265.0,964,60369.09301
390960.0,1064,60421.533138
428445.0,1136,60477.364776
276875.0,756,60514.340534
360400.0,790,60554.290414
450120.0,907,60599.407296
440220.0,1056,60652.506963
357695.0,1091,60707.362427
278755.0,729,60743.142654
395900.0,814,60783.078631
270840.0,723,60818.809399
280020.0,745,60854.875453
277510.0,766,60892.286815
279085.0,764,60929.029244
420020.0,1038,60979.805123
310210.0,748,61016.275253
478865.0,1177,61073.138861
350895.0,800,61111.775945
362715.0,880,61155.04597
410430.0,824,61195.92664
276685.0,757,61233.143087
278705.0,738,61269.770856
398525.0,965,61316.834661
372995.0,817,61355.810486
363640.0,795,61393.742872
253415.0,744,61429.129846
307660.0,921,61473.974645
406415.0,960,61520.165573
278045.0,728,61556.124179
355775.0,799,61595.279335
271625.0,798,61633.618724
286430.0,754,61670.348716
268140.0,746,61706.703495
284680.0,742,61742.31
279395.0,760,61779.095609
425290.0,1187,61836.570512
258030.0,776,61873.726689
277020.0,720,61908.783452
408140.0,1047,61959.382456
277050.0,774,61997.112971
416850.0,1119,62051.172779
276325.0,732,62086.522709
293930.0,778,62124.901137
435085.0,821,62165.438488
417470.0,1097,62217.737756
486345.0,1285,62280.238229
350935.0,795,62319.131891
256980.0,734,62354.940627
275350.0,772,62391.440027
418350.0,1047,62439.45579
275370.0,753,62474.481669
456105.0,925,62516.351487
356755.0,795,62555.351332
266020.0,715,62591.259316
414360.0,996,62639.653034
408475.0,1131,62695.584062
356455.0,814,62736.16394
419600.0,1073,62788.665301
456580.0,838,62831.001896
375100.0,1131,62887.290686
356920.0,796,62927.067769
340830.0,774,62963.975688
464255.0,1066,63016.823999
399205.0,965,63064.801971
269765.0,740,63101.696223
271770.0,753,63140.285632
355120.0,1002,63190.008069
284650.0,870,63232.813207
278295.0,772,63271.307069
265595.0,754,63309.25112
274020.0,741,63346.79551
339180.0,697,63381.839328
448155.0,1145,63438.892142
275675.0,790,63478.44584
261015.0,745,63516.101259
405080.0,947,63562.955142
295170.0,744,63599.700454
312340.0,999,63650.08593
418860.0,1002,63699.879396
274445.0,734,63736.863916
391850.0,1005,63787.032169
274065.0,758,63824.74079
284885.0,776,63863.63616
351235.0,807,63903.878828
287150.0,740,63941.280803
430260.0,1072,63995.180727
438420.0,994,64044.84122
427605.0,1139,64101.307387
494745.0,980,64149.974182
276370.0,877,64193.950386
375020.0,807,64234.26701
402180.0,960,64282.4407
409955.0,879,64326.458582
278625.0,738,64364.141989
277335.0,745,64401.506352
358055.0,803,64441.441557
321160.0,862,64485.169343
360340.0,807,64525.923385
270480.0,722,64562.203374
410970.0,950,64609.903082
284830.0,732,64646.121973
352985.0,871,64690.204409
256170.0,640,64722.688495
419135.0,988,64771.115634
361725.0,796,64811.290378
489350.0,915,64857.014604
272595.0,736,64893.881486
273520.0,735,64931.038011
302925.0,750,64969.894626
523785.0,1031,65022.435639
398685.0,1009,65072.958282
283980.0,729,65109.761831
391395.0,896,65155.085435
277730.0,721,65191.345175
406220.0,808,65231.735115
277185.0,750,65268.972082
401955.0,971,65317.193783
275010.0,739,65354.636382
454130.0,982,65404.448293
416795.0,1027,65455.370053
416435.0,811,65496.326335
372090.0,812,65537.178786
279865.0,749,65574.727814
380095.0,828,65616.180504
437170.0,878,65660.131845
383415.0,954,65707.322919
319905.0,737,65745.374768
400630.0,960,65794.010303
279025.0,753,65831.420379
354065.0,840,65873.399305
527610.0,1144,65930.830544
279920.0,748,65967.630251
308925.0,994,66017.461058
477940.0,1056,66070.311425
272890.0,759,66108.93282
269915.0,737,66145.407654
356880.0,1094,66199.689066
414135.0,1075,66253.305707
464345.0,1018,66304.128978
266905.0,741,66341.477386
414460.0,970,66389.987335
295695.0,710,66424.980241
420695.0,955,66472.495697
361760.0,902,66517.515153
452835.0,875,66561.53695
274935.0,753,66598.69921
389570.0,941,66645.464674
409200.0,953,66693.860613
273170.0,749,66731.293973
379260.0,825,66771.801216
472980.0,974,66820.935533
274705.0,726,66857.779592
455630.0,841,66899.365019
278290.0,734,66936.157565
281290.0,749,66973.773109
405275.0,1103,67028.868223
275910.0,738,67065.583182
292980.0,798,67105.852639
277585.0,730,67142.679258
375305.0,1002,67192.80496
270085.0,720,67228.112276
352985.0,761,67266.41745
462345.0,1017,67316.527319
358545.0,807,67356.784447
358720.0,817,67397.932636
398060.0,802,67438.687284
410870.0,947,67485.937331
257215.0,644,67518.013547
277610.0,736,67555.636691
280505.0,767,67593.861001
352365.0,789,67633.594571
421390.0,1034,67685.339149
346055.0,1011,67735.782966
253845.0,662,67768.682605
459350.0,997,67819.312938
413990.0,791,67858.410279
515810.0,949,67906.141962
461950.0,979,67955.280662
476405.0,992,68004.95979
302120.0,959,68053.105234
271270.0,732,68089.175413
371265.0,783,68129.124387
279405.0,721,68165.057114
405600.0,997,68214.759471
283780.0,781,68254.58762
415765.0,1023,68305.885856
262385.0,717,68341.76757
350670.0,852,68384.420863
414340.0,1073,68437.671619
450320.0,1028,68488.472425
276525.0,728,68525.231686
541590.0,1238,68587.306991
458110.0,1013,68637.97157
371720.0,875,68681.856231
418570.0,1159,68739.438047
411830.0,913,68784.919166
262665.0,723,68821.136278
264855.0,744,68858.187576
268230.0,658,68891.486
272925.0,734,68927.659389
525980.0,1035,68979.990667
351945.0,806,69020.316969
371735.0,1071,69073.183248
417040.0,1069,69126.771713
274385.0,764,69165.238884
459625.0,1044,69217.80542
412055.0,1054,69270.451776
286960.0,769,69308.478258
458005.0,952,69356.150018
357025.0,824,69397.246471
440285.0,886,69441.718189
280660.0,734,69478.168924
282325.0,767,69516.669096
416280.0,945,69564.027505
473545.0,1046,69615.831958
364660.0,834,69657.097049
295470.0,732,69694.055802
411125.0,1076,69747.7513
361245.0,897,69792.547174
408435.0,954,69839.745909
463235.0,1000,69890.381441
378610.0,949,69937.924617
415930.0,1077,69991.960289
399720.0,867,70035.229646
266860.0,646,70067.688335
323195.0,961,70115.096102
520820.0,1011,70166.465817
273660.0,734,70203.634997
285445.0,734,70240.019349
276770.0,752,70278.169969
356380.0,814,70318.416667
278005.0,744,70355.543222
271825.0,754,70394.4209
263370.0,809,70434.788112
463485.0,1023,70486.535203
272230.0,722,70523.048452
276910.0,748,70559.869859
268915.0,728,70596.96649
349660.0,828,70638.421052
401015.0,999,70687.378339
470100.0,1066,70741.345202
279120.0,747,70779.155872
354720.0,809,70819.54302
403205.0,873,70862.757603
427360.0,972,70910.507615
379945.0,941,70957.47807
405610.0,786,70996.926083
362885.0,811,71037.711413
320965.0,754,71076.016443
532600.0,1031,71127.214009
373200.0,798,71167.139551
465490.0,1022,71218.031145
280460.0,738,71254.070106
404145.0,952,71302.077047
307355.0,745,71339.784403
293600.0,688,71373.724441
353730.0,875,71417.652156
454435.0,980,71466.656694
438635.0,983,71516.299754
427595.0,1036,71567.752217
276040.0,745,71605.437768
299070.0,902,71650.713119
281050.0,741,71687.295288
449890.0,947,71734.97966
403990.0,868,71779.307873
530795.0,1112,71834.436757
281990.0,770,71872.850946
273460.0,746,71910.319388
423180.0,804,71950.621939
278725.0,763,71988.929027
413535.0,953,72036.012532
271960.0,731,72072.760206
284025.0,737,72109.8877
476000.0,958,72158.336593
272220.0,739,72194.418468
415200.0,1113,72249.881166
286265.0,767,72289.405869
274470.0,742,72326.265243
294000.0,780,72365.141036
290835.0,735,72402.264868
368690.0,1149,72460.00566
275245.0,747,72497.141896
260355.0,643,72529.244661
472955.0,1020,72579.859444
392195.0,878,72624.514752
365180.0,881,72668.515774
264980.0,740,72705.098482
265045.0,727,72742.03876
307065.0,741,72779.651136
462090.0,1049,72831.032942
351260.0,993,72881.587475
441045.0,1083,72936.224277
424645.0,1031,72987.789501
358880.0,783,73026.627181
251405.0,729,73062.395355
284615.0,738,73100.069898
458815.0,948,73147.872661
388645.0,991,73197.515712
278185.0,683,73231.940906
272725.0,737,73268.490286
418370.0,1057,73321.025364
396095.0,1045,73373.603402
249125.0,715,73409.453478
269945.0,799,73449.145415
418150.0,1023,73500.410969
279320.0,748,73538.190097
273235.0,744,73575.848837
286800.0,759,73614.058393
366875.0,827,73656.242645
258790.0,746,73693.164233
452820.0,960,73741.684609
359080.0,800,73782.136858
264880.0,735,73818.524732
363500.0,813,73858.862393
426915.0,893,73902.821099
273075.0,751,73940.4267
273720.0,761,73978.3882
418755.0,1098,74032.770471
349545.0,745,74070.582943
273410.0,739,74107.686719
259295.0,774,74146.007493
285190.0,735,74183.419765
385605.0,975,74232.114194
277275.0,733,74268.581291
455660.0,1053,74321.671946
263250.0,651,74353.887361
305665.0,757,74391.600432
358375.0,807,74432.220054
486715.0,1075,74485.850395
296915.0,782,74524.812735
268610.0,648,74557.332194
436490.0,1114,74612.677304
456345.0,958,74661.627422
459670.0,1056,74715.008925
391670.0,1084,74769.405149
492435.0,907,74815.437544
438380.0,1056,74869.018754
279830.0,755,74906.576558
410910.0,1141,74963.461578
368265.0,799,75003.546226
397790.0,923,75049.619278
286570.0,745,75086.490852
431960.0,1028,75138.053531
268585.0,740,75175.205876
282560.0,734,75210.875397
367930.0,790,75250.616896
414255.0,829,75292.074738
391015.0,1036,75344.196344
330055.0,1054,75397.184909
357255.0,1015,75448.309532
280215.0,732,75485.501659
274080.0,726,75521.794286
263230.0,713,75557.888433
404365.0,795,75597.520001
282790.0,737,75634.480423
278145.0,763,75672.494622
398770.0,930,75719.249071
397135.0,866,75763.484165
277610.0,770,75802.030839
294350.0,758,75839.437136
358145.0,786,75878.7768
363860.0,803,75918.902974
464170.0,1062,75971.759472
348725.0,984,76020.825247
267195.0,641,76053.770588
289980.0,736,76090.307163
272560.0,758,76128.50562
451850.0,919,76173.548158
284895.0,757,76212.333947
391750.0,914,76257.860179
404590.0,965,76305.943092
547640.0,1075,76359.006625
407320.0,944,76406.2129
286500.0,772,76445.00279
344750.0,786,76484.321217
277115.0,749,76522.64881
401100.0,964,76571.369419
455645.0,927,76617.602684
362505.0,819,76658.377334
398935.0,890,76703.244633
428730.0,1125,76759.217886
363485.0,783,76798.205609
415045.0,967,76846.033386
277115.0,721,76882.894898
348125.0,831,76923.841544
368620.0,819,76964.870779
373375.0,800,77004.847768
284430.0,769,77042.101977
411855.0,989,77090.259968
258795.0,732,77126.702457
422125.0,824,77166.699421
465350.0,967,77212.940785
371730.0,801,77252.36925
359185.0,1082,77305.049402
418575.0,891,77348.790573
417025.0,812,77388.489174
268275.0,711,77422.401905
528260.0,1071,77475.058857
371675.0,801,77515.294254
284080.0,751,77552.532778
421890.0,1036,77604.778296
252455.0,788,77644.272533
408245.0,916,77690.221391
351295.0,809,77730.15526
413640.0,803,77770.480504
479190.0,889,77814.607746
275665.0,761,77852.45049
406035.0,949,77900.073829
365585.0,805,77939.966701
348465.0,790,77979.482917
272145.0,763,78017.842167
403690.0,878,78060.658409
359795.0,819,78101.686982
278080.0,762,78140.511254
358085.0,803,78180.674181
277660.0,729,78217.549028
272090.0,660,78250.636394
265400.0,753,78288.314802
430810.0,794,78328.57565
440490.0,900,78373.206276
267165.0,608,78403.787121
408120.0,940,78451.102852
411005.0,957,78498.472116
283710.0,762,78536.731791
359105.0,819,78577.550797
290965.0,762,78615.203026
449040.0,807,78655.347894
277000.0,765,78693.376785
304705.0,846,78735.52227
287080.0,750,78772.949102
416300.0,790,78812.200004
354485.0,848,78854.94188
292595.0,754,78892.131021
281095.0,752,78928.92566
253985.0,655,78962.314973
263035.0,768,79000.101655
425920.0,924,79047.13601
365590.0,812,79087.938005
285985.0,763,79125.496132
280325.0,754,79164.30924
378730.0,789,79204.268661
417155.0,815,79244.179084
394640.0,864,79288.044248
276000.0,757,79326.263328
294185.0,731,79362.731838
399265.0,1025,79414.014766
270025.0,737,79451.144252
269890.0,656,79483.918215
467990.0,1059,79537.452507
278420.0,747,79574.897822
313830.0,864,79617.825728
284460.0,750,79655.353905
403060.0,1009,79704.350115
350335.0,783,79743.151981
401190.0,966,79791.829447
449765.0,1018,79842.475244
277720.0,721,79878.396984
408225.0,911,79924.073861
408305.0,950,79971.65932
281435.0,727,80007.991353
278865.0,753,80045.619568
278845.0,743,80082.996073
263530.0,767,80121.26022
469645.0,1173,80180.53609
252800.0,763,80219.014942
487755.0,1050,80271.468944
265035.0,724,80307.414206
283210.0,788,80346.930799
402265.0,971,80394.74765
294435.0,742,80432.200068
455545.0,995,80481.753162
273935.0,735,80517.935953
567060.0,1211,80578.323725
431260.0,1057,80630.719297
367175.0,814,80671.717222
399015.0,989,80721.783179
274315.0,735,80758.801799
388990.0,859,80801.925917
421960.0,810,80841.980811
470385.0,953,80888.975833
400340.0,802,80929.667825
266395.0,725,80966.539584
282935.0,740,81003.425621
460075.0,1104,81058.324983
289960.0,727,81094.848019
270110.0,720,81131.136145
362825.0,816,81172.174942
370665.0,1046,81224.519593
362590.0,811,81264.247422
286515.0,787,81304.617261
271535.0,748,81342.320825
402875.0,969,81390.087153
485995.0,1104,81445.494359
425195.0,1172,81503.857978
444205.0,1021,81555.216312
351900.0,812,81596.305677
279900.0,742,81633.063618
359560.0,794,81672.830442
360005.0,800,81712.342897
260755.0,661,81746.284987
473535.0,1089,81801.250796
415340.0,1096,81856.33562
398765.0,1005,81906.553422
276415.0,722,81943.203275
281375.0,737,81980.728517
404660.0,877,82024.256076
254250.0,615,82054.558516
351730.0,865,82097.298148
268400.0,794,82137.046653
357250.0,808,82177.378757
269520.0,761,82215.026796
384365.0,836,82256.741171
289410.0,763,82294.609731
272570.0,732,82331.038136
259395.0,657,82364.207349
276960.0,744,82401.659667
284415.0,760,82439.913459
362950.0,798,82479.70757
266680.0,740,82517.012481
274825.0,780,82556.257886
418660.0,1007,82606.367355
279630.0,756,82643.795505
376340.0,790,82683.786448
434275.0,979,82733.006361
460940.0,1158,82790.420663
416220.0,995,82839.529014
450725.0,1043,82891.149465
280490.0,748,82928.4492
286935.0,767,82966.054117
274465.0,727,83002.916033
395615.0,980,83051.971082
371035.0,821,83092.681279
372450.0,809,83133.115575
279475.0,737,83170.351289
252300.0,763,83208.33158
456280.0,967,83256.759441
405320.0,822,83297.932933
275155.0,740,83335.061094
376055.0,816,83376.444383
358665.0,958,83424.129473
354570.0,1029,83475.021868
262690.0,742,83512.016555
251995.0,743,83549.566137
431950.0,1149,83606.417192
357405.0,783,83646.056155
356535.0,857,83688.736312
430090.0,1106,83744.404486
441665.0,790,83783.633507
272585.0,660,83816.446266
398490.0,909,83861.462296
268595.0,706,83896.829215
283380.0,751,83934.492429
360125.0,787,83973.407531
292255.0,745,84011.308005
280140.0,733,84047.689801
460270.0,975,84096.076937
466920.0,1003,84146.583974
349935.0,933,84193.293262
404925.0,1056,84245.683539
273105.0,649,84278.012517
295720.0,749,84315.75733
374100.0,812,84356.17965
271110.0,738,84392.860831
268295.0,727,84429.572474
278040.0,724,84465.912877
346575.0,830,84507.909556
361110.0,782,84546.016586
265955.0,703,84581.909303
418710.0,792,84622.12115
371245.0,882,84666.599217
447100.0,884,84711.116488
395890.0,998,84761.276556
358375.0,831,84802.904152
466195.0,1040,84855.103853
277895.0,747,84892.649997
351805.0,815,84933.651659
453670.0,1007,84983.404195
460975.0,1030,85034.600752
284650.0,725,85071.826232
274935.0,745,85108.431023
428570.0,933,85154.930711
402180.0,1036,85206.828722
358205.0,806,85246.705079
267450.0,740,85283.621435
274100.0,747,85321.496003
291625.0,743,85359.162431
268695.0,753,85396.935768
366955.0,808,85438.388274
328065.0,834,85479.73973
278880.0,766,85517.840654
271120.0,720,85553.814538
272855.0,731,85591.002079
282730.0,754,85629.170398
282625.0,747,85666.462201
283755.0,711,85703.618985
388935.0,918,85749.700344
399215.0,918,85795.857877
309530.0,779,85835.091054
290280.0,749,85872.507705
275625.0,756,85910.559742
398150.0,1014,85961.197852
349710.0,797,86001.238505
368495.0,795,86041.144761
473920.0,1084,86094.460689
399225.0,1019,86145.198897
275685.0,758,86183.083207
443815.0,882,86227.138286
376595.0,1085,86281.449085
412150.0,1034,86332.98851
291735.0,762,86370.676788
476700.0,1030,86423.171201
418685.0,928,86470.125301
413465.0,947,86517.408617
273660.0,721,86554.260333
359770.0,821,86596.114549
358850.0,803,86637.008716
275290.0,739,86673.84139
273730.0,773,86713.208372
527580.0,1077,86767.463758
267850.0,742,86804.332947
404480.0,953,86852.083225
397970.0,984,86901.962552
358505.0,803,86942.350513
359010.0,789,86982.290958
365740.0,795,87022.374192
446290.0,1001,87072.131882
259145.0,668,87106.074595
274200.0,750,87143.875688
272185.0,748,87180.338344
348900.0,1041,87233.107652
258600.0,791,87272.500639
280505.0,749,87309.699294
355735.0,843,87352.343441
523370.0,1100,87407.055038
357945.0,989,87456.672187
273900.0,755,87494.734959
425990.0,1056,87547.65547
284520.0,734,87584.943846
364045.0,1041,87636.827639
296750.0,761,87674.768882
262230.0,646,87707.089219
400465.0,957,87754.972656
392185.0,910,87800.00579
516570.0,1074,87853.386488
501610.0,947,87900.599898
277105.0,799,87940.256565
287870.0,752,87978.412236
352605.0,1063,88031.450264
358425.0,805,88071.849701
362575.0,814,88112.986694
429515.0,968,88161.336014
372220.0,1128,88221.8791
377415.0,775,88278.373435
278775.0,774,88317.131148
413835.0,974,88366.213105
429410.0,1015,88416.45112
458040.0,980,88465.143821
343800.0,968,88512.984961
452525.0,908,88559.83481
409205.0,971,88608.582844
402070.0,1024,88660.151972
300605.0,801,88699.671692
420310.0,772,88738.603701
251225.0,729,88775.018455
390980.0,979,88824.031584
354400.0,813,88864.301708
271435.0,727,88899.718583
354835.0,785,88939.193962
286990.0,748,88976.864166
405790.0,1017,89027.272652
366975.0,1138,89083.931909
262680.0,718,89120.23398
356060.0,796,89160.5267
273555.0,749,89197.483487
269560.0,729,89234.524611
459420.0,1080,89288.570758
397135.0,853,89330.756066
273790.0,738,89367.821139
375910.0,951,89415.667827
394920.0,1036,89466.244998
402855.0,947,89513.575412
253495.0,771,89552.314187
507110.0,885,89596.855807
285995.0,742,89633.66527
307045.0,863,89676.959406
258955.0,724,89712.704922
467980.0,1117,89768.63106
428270.0,802,89808.707802
402380.0,1032,89860.300536
404675.0,823,89901.223958
281175.0,743,89938.521544
361125.0,809,89978.644265
409605.0,958,90026.151802
512700.0,967,90073.669785
251310.0,798,90113.536907
271840.0,648,90145.975346
270230.0,702,90181.707563
347365.0,806,90222.192912
272605.0,762,90260.411429
273795.0,740,90297.349176
410740.0,954,90345.110167
263640.0,671,90379.000434
353570.0,805,90418.465211
253090.0,622,90449.670965
286440.0,759,90487.755702
375900.0,815,90528.764209
286370.0,738,90565.729269
276490.0,686,90600.287458
257350.0,748,90639.243226
277335.0,768,90677.52816
377890.0,854,90719.795853
265860.0,601,90749.5681
275295.0,717,90785.78127
265515.0,736,90822.15637
276040.0,715,90858.063854
277275.0,731,90894.44497
265955.0,725,90931.287072
409415.0,1020,90982.567621
402780.0,962,91030.221421
281235.0,763,91068.74631
396620.0,1009,91119.190468
257940.0,593,91148.426114
278755.0,738,91185.438887
360190.0,820,91225.584825
279495.0,737,91262.427004
347345.0,948,91309.969262
408235.0,994,91359.852656
269010.0,774,91398.576705
383135.0,788,91438.413916
253040.0,717,91474.014597
279115.0,744,91511.997372
265775.0,739,91549.282854
457455.0,1046,91601.679165
280430.0,753,91639.868708
360620.0,775,91678.970942
361270.0,815,91719.090389
276720.0,746,91756.736777
387715.0,854,91799.286972
457525.0,1009,91849.408326
352805.0,854,91891.965161
278410.0,751,91929.721914
270325.0,732,91966.087135
460620.0,942,92013.359337
411165.0,1063,92066.974068
280690.0,737,92103.97448
269100.0,704,92138.584673
468795.0,970,92187.723295
367410.0,783,92227.040339
418610.0,979,92275.68727
361110.0,835,92317.161991
291095.0,739,92353.970579
401485.0,1067,92407.1914
431900.0,981,92456.495521
299160.0,739,92493.957908
402480.0,934,92539.980508
250595.0,588,92570.060778
272980.0,734,92606.853409
374300.0,1061,92660.155503
284535.0,751,92697.811275
463370.0,991,92747.362142
411925.0,1094,92801.315262
422540.0,964,92849.359217
301380.0,759,92888.249385
408020.0,981,92937.858608
407135.0,815,92977.539202
349615.0,798,93017.311863
359960.0,794,93056.517486
357275.0,816,93097.022668
290630.0,756,93135.048971
407710.0,770,93173.675261
372810.0,831,93215.940545
272395.0,721,93252.172913
266040.0,711,93287.116692
277220.0,807,93327.411819
293145.0,743,93364.330168
281570.0,766,93403.086035
256110.0,738,93440.44093
369825.0,786,93478.854706
292715.0,735,93516.060544
447970.0,797,93555.390258
381140.0,1058,93608.145653
524890.0,1025,93659.534268
278165.0,721,93696.178982
267255.0,735,93732.597786
401520.0,801,93772.974349
367675.0,818,93813.425817
434865.0,1127,93869.598207
279230.0,734,93906.304698
467650.0,1056,93959.604862
483250.0,1090,94013.997512
358005.0,829,94054.077838
366030.0,800,94094.177271
274695.0,743,94131.712262
276540.0,735,94168.817939
372595.0,797,94208.655231
286010.0,744,94245.11975
303035.0,747,94282.802674
350400.0,998,94332.859437
373550.0,817,94373.80933
269610.0,735,94410.896783
419600.0,1189,94470.485417
466385.0,973,94519.153776
266340.0,736,94556.142446
284605.0,763,94594.857976
358830.0,781,94633.861051
405745.0,795,94673.439035
470895.0,1109,94729.011513
