# {"t_start": 1701556196.057038, "env_id": null} 
r,l,t
438770.0,1011,49535.796336
367520.0,1049,49588.280378
477485.0,1086,49643.524985
289765.0,754,49681.377394
364295.0,799,49721.315949
279420.0,747,49759.458069
259525.0,768,49798.222896
358635.0,1010,49849.586207
278890.0,685,49883.932728
286275.0,774,49924.652147
483480.0,1080,49977.68875
285590.0,757,50016.294343
432275.0,1038,50068.842133
266850.0,653,50100.888676
521640.0,948,50149.203234
279785.0,785,50189.104947
428265.0,1023,50241.029491
279095.0,797,50281.408038
448560.0,905,50327.159901
414955.0,1022,50377.887358
279540.0,675,50412.901723
287700.0,738,50451.593895
282170.0,749,50490.759926
436910.0,1117,50548.879002
369730.0,786,50588.352668
397805.0,1033,50640.188016
298495.0,845,50683.325686
361570.0,781,50722.395147
459745.0,1010,50774.661071
271610.0,754,50813.568996
279705.0,747,50852.447408
427080.0,1040,50904.911719
273005.0,727,50941.273438
389330.0,798,50981.62938
270135.0,759,51019.901386
258945.0,749,51058.06587
283380.0,747,51095.910779
414860.0,941,51143.284825
283250.0,742,51179.960602
408705.0,1095,51235.511994
396290.0,874,51279.002616
372965.0,985,51329.572416
274525.0,733,51366.835746
277635.0,727,51403.15203
269765.0,720,51439.401492
406375.0,993,51490.861121
287615.0,738,51527.870136
272980.0,721,51564.271991
278520.0,759,51601.961075
274025.0,680,51638.121383
275425.0,754,51675.156502
269795.0,758,51713.76947
272735.0,789,51754.624966
349960.0,977,51803.128587
370805.0,813,51843.144912
447965.0,994,51893.045167
402470.0,938,51941.338944
270595.0,732,51978.529418
305670.0,741,52015.861277
450290.0,966,52063.764843
459465.0,969,52111.767041
266685.0,737,52148.740968
282545.0,740,52186.222989
356500.0,819,52227.209399
345950.0,784,52266.858699
421270.0,816,52307.924927
367595.0,843,52351.035794
287870.0,739,52388.279667
457430.0,925,52435.745949
297725.0,958,52482.956434
272745.0,741,52520.482417
399105.0,981,52570.142695
361160.0,775,52610.026479
364715.0,810,52650.174064
266875.0,657,52684.682766
477165.0,999,52733.293595
281065.0,744,52771.913752
282085.0,740,52809.280045
411470.0,803,52849.755796
282890.0,738,52887.429893
274590.0,739,52924.158708
278135.0,741,52962.995507
287620.0,780,53002.373446
399900.0,843,53044.52192
288145.0,764,53083.25785
285905.0,727,53121.083031
277510.0,738,53158.324861
275060.0,672,53192.942964
265645.0,748,53230.323306
280530.0,743,53267.619723
566420.0,1173,53327.82747
263690.0,712,53364.091724
347545.0,974,53412.880639
378375.0,804,53454.491952
430760.0,1016,53506.235237
267665.0,765,53544.051406
273400.0,732,53580.876845
281330.0,755,53618.078199
442200.0,981,53667.876628
286210.0,747,53705.785653
363675.0,1174,53765.925391
399205.0,984,53816.462763
254285.0,791,53854.738482
356780.0,798,53895.845294
402085.0,926,53941.834473
367405.0,772,53981.710171
400790.0,877,54025.511743
435415.0,1112,54081.621808
365940.0,799,54121.512458
417875.0,798,54162.757949
279345.0,745,54200.329995
389145.0,898,54245.332289
276310.0,715,54281.965252
353135.0,818,54323.371526
287415.0,745,54360.907759
280070.0,777,54400.202836
279880.0,743,54436.873462
371890.0,817,54478.338672
356850.0,807,54518.852524
452680.0,922,54565.567898
364295.0,794,54605.524758
277465.0,730,54642.349947
396665.0,868,54686.322485
451490.0,974,54734.648782
406095.0,1022,54786.336869
320335.0,982,54835.915196
403615.0,972,54884.368098
363485.0,825,54925.939271
410670.0,795,54966.754528
471435.0,935,55013.571953
272495.0,748,55051.251186
276530.0,730,55088.365719
265005.0,723,55124.546284
405440.0,964,55173.434817
284235.0,745,55211.770116
447795.0,943,55258.809572
414950.0,810,55300.647456
264210.0,748,55338.217972
275220.0,768,55376.733433
281220.0,747,55414.155179
286695.0,759,55453.254557
399755.0,887,55498.342004
515700.0,1055,55553.192087
367950.0,795,55593.695742
267940.0,745,55631.233558
365010.0,792,55670.75921
271105.0,677,55706.311152
384110.0,932,55752.828794
271185.0,736,55790.49606
275830.0,804,55831.876813
258260.0,653,55864.123586
406725.0,971,55913.507523
277505.0,717,55949.779523
372765.0,839,55991.838464
441675.0,1012,56043.090527
273460.0,751,56081.832847
276655.0,840,56124.034559
269685.0,740,56161.397697
399705.0,999,56212.007711
360955.0,818,56253.913975
361335.0,781,56293.086749
286325.0,719,56329.082261
523455.0,1009,56379.775258
274685.0,772,56418.244343
456325.0,875,56462.818662
365350.0,789,56503.75398
402495.0,795,56543.217748
296765.0,745,56581.485367
264485.0,671,56615.672986
463550.0,792,56656.574409
291085.0,730,56693.236037
282335.0,743,56730.295323
323885.0,899,56777.10453
418495.0,818,56817.304229
286035.0,799,56858.357847
354990.0,857,56901.341848
422225.0,1082,56955.29293
395185.0,946,57003.180963
370265.0,829,57046.07898
402535.0,921,57092.63784
267355.0,746,57130.660026
277785.0,754,57169.161525
274650.0,749,57207.404831
399810.0,850,57249.810137
282420.0,783,57289.039587
293915.0,752,57327.305837
373480.0,825,57369.473522
498970.0,974,57418.40172
418225.0,980,57467.60132
274875.0,735,57505.393551
256060.0,731,57542.735105
282160.0,755,57580.656932
370065.0,1004,57631.03156
278555.0,752,57668.750953
376200.0,800,57710.049419
460870.0,978,57759.897183
398455.0,933,57806.625401
291540.0,757,57845.118325
507745.0,951,57892.549673
258530.0,749,57930.376333
279205.0,753,57968.016686
296940.0,751,58006.745945
274995.0,732,58043.015668
358110.0,950,58090.664145
274595.0,730,58128.583892
283535.0,771,58166.174569
268115.0,736,58203.337017
409620.0,805,58244.465827
353055.0,776,58285.232148
402785.0,847,58327.519544
389580.0,1104,58383.213429
275340.0,726,58419.625448
441040.0,967,58468.054956
413890.0,925,58515.942844
343900.0,1055,58569.460569
356455.0,887,58614.216055
287365.0,751,58653.052772
418780.0,794,58693.322508
268625.0,644,58727.08118
281070.0,732,58763.465322
490240.0,1076,58817.620728
287570.0,763,58856.175453
458320.0,999,58907.066954
289205.0,754,58945.210913
284465.0,751,58984.948683
253355.0,749,59023.693936
410340.0,804,59061.486039
271390.0,758,59096.271432
417500.0,934,59139.988314
357795.0,1026,59187.268353
420255.0,961,59239.131902
293550.0,757,59276.791915
268375.0,721,59314.070832
358790.0,1082,59369.790617
460200.0,952,59418.388482
407150.0,933,59465.68662
396765.0,882,59510.321701
406490.0,1064,59565.586581
286140.0,745,59605.228893
279090.0,742,59658.858845
373200.0,829,59718.072674
270445.0,716,59771.245219
410850.0,792,59829.433642
289260.0,744,59885.109561
278040.0,782,59941.096261
368010.0,809,60002.960601
347310.0,988,60076.557032
264655.0,764,60134.052289
370435.0,1109,60214.014402
500710.0,893,60268.085182
393650.0,1034,60343.326492
284090.0,757,60385.594548
381115.0,1057,60437.396182
467985.0,1052,60490.18018
294565.0,959,60536.506378
435325.0,1028,60588.688464
281785.0,731,60625.008281
399790.0,961,60675.110758
360605.0,804,60713.269328
280250.0,752,60750.393525
368635.0,802,60789.714077
366255.0,792,60828.927217
369940.0,815,60868.770909
352315.0,926,60913.073741
411110.0,847,60954.698256
275330.0,725,60989.877284
429415.0,825,61030.048532
274265.0,749,61066.359247
272990.0,736,61101.812817
262805.0,664,61134.533311
282420.0,728,61169.867553
396625.0,1001,61219.653378
277745.0,736,61256.178082
270590.0,728,61292.049189
276260.0,733,61327.64929
505780.0,939,61372.333215
531660.0,1063,61422.534015
442090.0,1137,61477.723805
351555.0,1033,61527.764048
462715.0,1064,61580.266478
283235.0,747,61616.387845
276450.0,670,61648.751176
408525.0,979,61696.307958
482320.0,1081,61748.327836
266855.0,725,61783.539911
286870.0,751,61819.819406
369675.0,1019,61868.849473
410120.0,968,61915.664594
370675.0,809,61955.059094
456620.0,996,62004.035132
274460.0,741,62039.09581
389350.0,932,62084.428316
406135.0,800,62123.631377
273720.0,754,62160.99435
268760.0,857,62201.70931
282065.0,758,62238.799784
398065.0,780,62276.359162
273590.0,742,62312.797143
359670.0,822,62352.985742
455585.0,990,62399.616297
420935.0,853,62438.587408
362760.0,818,62476.425636
315020.0,971,62520.876182
449795.0,973,62569.061532
277825.0,744,62606.075491
359600.0,1099,62658.988495
267230.0,719,62694.991634
254235.0,750,62732.417387
277495.0,784,62771.064572
402880.0,981,62819.424695
466925.0,951,62866.805965
451305.0,903,62912.332075
271650.0,760,62950.037719
280180.0,743,62985.605302
271460.0,665,63018.357992
288825.0,766,63056.630879
264720.0,720,63092.509725
252010.0,732,63129.421768
404025.0,955,63177.259546
404795.0,956,63224.687545
467845.0,1030,63275.882338
454355.0,943,63323.377237
397790.0,975,63372.644011
271015.0,671,63406.693269
361380.0,794,63445.639176
392585.0,918,63491.683051
311280.0,753,63529.609571
274885.0,754,63566.491569
361830.0,1013,63616.890381
367750.0,780,63656.542101
460295.0,960,63704.40355
282280.0,758,63742.426871
405375.0,791,63782.141423
412760.0,801,63821.795665
285745.0,772,63860.477146
365275.0,861,63903.52036
304790.0,773,63942.488949
290490.0,737,63979.894918
268395.0,667,64013.077133
465895.0,946,64059.809038
366825.0,804,64100.003889
451500.0,1001,64149.685633
278955.0,771,64188.516577
433805.0,831,64229.846314
287475.0,798,64270.047164
289390.0,820,64311.154828
394700.0,1103,64366.983829
392255.0,818,64407.87872
458620.0,944,64454.921656
247745.0,852,64498.254856
397625.0,902,64543.834734
366820.0,835,64585.813173
451460.0,1030,64637.186686
265030.0,717,64673.338026
410640.0,1046,64726.146672
351060.0,868,64768.646622
277835.0,730,64805.387899
288250.0,736,64842.392123
401340.0,805,64882.133464
361795.0,804,64922.897434
281940.0,775,64962.906498
275985.0,756,65001.882386
400155.0,990,65051.867883
370370.0,989,65101.522513
416965.0,951,65149.258117
261440.0,716,65185.381557
461080.0,942,65232.524084
408160.0,925,65278.791878
386060.0,804,65318.342284
268795.0,679,65352.788098
265840.0,648,65385.382284
283160.0,749,65423.062536
277005.0,747,65460.304796
376520.0,1067,65513.74508
277970.0,751,65551.860018
278315.0,737,65588.084998
342625.0,1011,65639.449162
360895.0,999,65688.984093
281285.0,734,65726.564149
362170.0,798,65766.928592
468380.0,993,65816.766274
268595.0,758,65854.755048
272810.0,732,65891.232493
290945.0,736,65928.331064
307875.0,764,65965.899096
302045.0,767,66004.674259
264455.0,674,66038.429657
425275.0,1079,66092.173344
394005.0,793,66132.396917
405280.0,913,66177.640486
451915.0,1107,66232.468858
277120.0,734,66268.904518
365120.0,825,66310.294606
405935.0,937,66357.979158
446340.0,972,66405.833487
358805.0,813,66446.099818
401970.0,1020,66497.07547
352880.0,862,66540.446976
369610.0,1073,66593.520723
278615.0,746,66630.415657
280515.0,733,66667.580172
341745.0,880,66711.458865
460645.0,889,66755.63403
268580.0,742,66793.046393
375180.0,816,66833.823241
351670.0,913,66880.113308
512240.0,890,66924.502313
450330.0,901,66969.434721
275005.0,736,67006.623136
366905.0,1020,67056.888239
412270.0,1071,67110.9453
401700.0,788,67150.513692
260355.0,630,67182.390161
281230.0,744,67219.297778
273545.0,732,67255.536619
394450.0,1007,67305.147216
400515.0,868,67348.094846
348065.0,792,67388.501716
398400.0,889,67433.375501
386550.0,810,67473.693864
274285.0,745,67511.236348
274590.0,747,67549.136258
365480.0,855,67591.808023
505520.0,846,67634.324352
265895.0,726,67670.287171
360240.0,819,67711.298698
361855.0,816,67752.300056
269615.0,720,67788.14718
284015.0,752,67826.096091
465645.0,910,67872.114057
394950.0,802,67911.939114
275265.0,719,67948.185007
390290.0,922,67994.445632
363270.0,801,68034.292108
278880.0,752,68071.815266
482560.0,1027,68123.565244
281100.0,741,68160.538646
525545.0,1102,68215.606488
454940.0,965,68264.360967
451880.0,967,68313.11374
265100.0,755,68350.868576
399460.0,951,68398.416219
497135.0,1094,68452.339183
462120.0,1059,68505.3883
285185.0,739,68542.42316
284750.0,728,68579.178427
255185.0,735,68616.167536
256335.0,656,68648.892977
276065.0,747,68686.167403
281225.0,763,68724.107975
515510.0,1068,68777.191843
451925.0,1092,68831.742706
285515.0,736,68868.729009
277315.0,746,68905.794008
366100.0,812,68947.012974
269425.0,733,68983.325984
253160.0,740,69020.482273
413105.0,1044,69071.950784
478990.0,1040,69124.021496
466110.0,1049,69176.833465
361410.0,786,69216.493463
291720.0,804,69256.770982
471955.0,1105,69311.65843
455390.0,913,69357.215124
394300.0,886,69401.306009
268640.0,714,69437.269233
251475.0,748,69474.457978
363750.0,813,69515.1287
421030.0,1064,69568.524363
276220.0,723,69604.197241
272955.0,734,69640.842359
319355.0,801,69680.221042
361710.0,790,69720.093184
490050.0,1078,69774.309366
407290.0,935,69821.145029
283770.0,743,69857.737024
275990.0,727,69894.364717
260130.0,772,69932.907553
362535.0,797,69973.305331
283030.0,748,70010.459881
257420.0,588,70039.837555
424975.0,1047,70092.058013
272685.0,736,70128.917072
258380.0,774,70168.00089
452685.0,958,70216.415869
273740.0,740,70252.916909
261370.0,656,70286.661612
355455.0,806,70326.213149
270370.0,759,70365.309895
415600.0,987,70414.673316
510105.0,950,70462.640704
276880.0,775,70501.643812
483240.0,1191,70560.902933
404945.0,972,70610.10335
365515.0,780,70649.086418
362695.0,903,70693.201537
391290.0,818,70735.088991
364445.0,804,70775.546884
396390.0,829,70817.144935
279835.0,744,70854.072505
427775.0,1082,70907.040851
275560.0,728,70942.993642
414100.0,963,70991.568051
417295.0,1020,71043.038315
261320.0,663,71076.670641
373150.0,783,71115.641312
282905.0,765,71153.764551
279890.0,732,71189.936767
459985.0,1017,71240.428026
386620.0,967,71288.745606
421600.0,1111,71344.940681
269325.0,743,71381.171939
274560.0,736,71418.518841
270985.0,749,71456.144693
314470.0,741,71493.22947
394995.0,917,71539.316314
365735.0,785,71578.793265
364155.0,805,71618.616107
350370.0,996,71668.531128
281230.0,735,71705.636517
347305.0,940,71753.165269
268140.0,738,71790.209064
281720.0,723,71825.620341
343215.0,770,71864.534088
509600.0,974,71913.30358
283185.0,749,71950.920194
287460.0,734,71987.772733
400000.0,959,72035.208093
426360.0,1100,72090.868495
279450.0,720,72126.394299
255930.0,727,72163.413886
279685.0,749,72200.092476
390640.0,1022,72251.122334
412270.0,1143,72308.866359
398965.0,1078,72362.912985
355910.0,763,72401.442116
459465.0,937,72448.157467
440130.0,1002,72498.458613
420035.0,987,72547.547416
400385.0,1095,72602.729352
410065.0,809,72643.028409
431270.0,804,72683.227562
363815.0,798,72723.504379
396990.0,835,72765.411232
473265.0,923,72811.369349
416855.0,955,72859.451869
365925.0,868,72903.588711
398440.0,949,72950.648929
408510.0,983,72999.0941
355600.0,785,73038.953477
275820.0,758,73076.479362
413275.0,894,73121.717308
422185.0,1042,73174.60633
372835.0,853,73217.618849
400620.0,1029,73268.379434
250025.0,748,73305.677093
272615.0,737,73342.871081
531295.0,940,73389.44641
296570.0,760,73427.635197
279985.0,767,73465.825259
272400.0,749,73503.408546
405090.0,1009,73554.264858
365075.0,808,73595.370383
409425.0,957,73643.571738
359730.0,780,73682.597452
279295.0,753,73720.859888
278595.0,757,73758.702336
515820.0,938,73805.644613
393960.0,869,73848.857001
423795.0,1018,73899.086665
273915.0,740,73936.075263
472765.0,1002,73986.141482
360280.0,795,74025.504784
280545.0,753,74063.720197
367635.0,795,74103.463643
428265.0,1027,74154.270204
395050.0,888,74199.36385
357515.0,847,74241.697886
400705.0,976,74290.540577
414540.0,980,74339.367899
410505.0,1068,74392.789637
276720.0,735,74429.807405
362145.0,727,74465.871576
312495.0,816,74506.914056
473535.0,1108,74562.093118
287240.0,724,74597.862017
282890.0,753,74635.764717
268945.0,741,74674.396696
271130.0,744,74711.487473
404425.0,947,74759.150094
405950.0,807,74800.029534
273290.0,746,74837.306057
403780.0,982,74886.947401
266865.0,742,74924.518872
354340.0,803,74964.208794
282420.0,753,75001.977784
269495.0,737,75038.497873
279805.0,772,75077.09743
364230.0,796,75117.088863
409005.0,897,75161.884621
365265.0,1097,75215.783531
284200.0,759,75253.874996
287045.0,733,75290.616859
423445.0,1134,75347.588832
413440.0,1020,75398.904771
272780.0,670,75433.080266
352600.0,785,75472.156508
441880.0,1102,75527.830273
268480.0,737,75564.774811
357195.0,778,75603.609097
363500.0,1031,75655.074391
290090.0,749,75692.822095
370110.0,817,75734.476963
262625.0,745,75771.945974
362550.0,963,75819.698035
273560.0,740,75856.431045
354160.0,762,75895.120533
268610.0,738,75931.861346
379800.0,955,75979.249037
389785.0,985,76028.405063
277905.0,735,76066.248839
393565.0,890,76110.20161
473330.0,1032,76161.549184
282065.0,739,76199.050288
421345.0,1059,76252.171515
352710.0,803,76291.674121
462135.0,953,76339.218527
359320.0,761,76376.976106
397590.0,865,76419.917701
285705.0,734,76457.355493
311240.0,732,76494.453697
416205.0,800,76534.589005
262915.0,668,76568.472969
354090.0,838,76609.92712
282330.0,742,76647.32167
263795.0,706,76683.100613
354990.0,1001,76732.360437
312760.0,1031,76783.839233
487835.0,1049,76836.263636
281065.0,733,76873.476345
396290.0,934,76919.940389
299550.0,743,76956.751662
467000.0,1048,77009.010641
280370.0,805,77047.711596
495905.0,971,77095.319594
410515.0,793,77134.63829
284180.0,767,77171.639309
353135.0,792,77209.676113
349610.0,824,77250.25502
282300.0,760,77287.518163
529125.0,1074,77339.772971
461305.0,1130,77395.198249
356760.0,811,77433.899595
491295.0,1068,77486.437088
282960.0,750,77524.425428
373350.0,809,77565.110583
533935.0,1027,77616.21999
409060.0,834,77658.088747
268245.0,746,77695.430004
357650.0,927,77741.199695
377115.0,839,77783.467787
275570.0,752,77820.705821
422730.0,1056,77873.480786
352050.0,784,77912.608534
422050.0,1053,77965.120622
354420.0,786,78004.638285
394980.0,1085,78057.626317
386840.0,930,78104.299821
276905.0,756,78142.84023
271405.0,743,78179.966009
281305.0,759,78218.365723
446315.0,830,78260.312965
362140.0,794,78299.654986
413005.0,1150,78357.570774
364870.0,930,78404.050542
395930.0,977,78453.204836
281115.0,744,78490.238938
279145.0,757,78527.941101
313470.0,832,78569.225033
406950.0,1086,78623.213865
357830.0,813,78663.676578
477675.0,1010,78714.228243
410945.0,992,78763.608639
467365.0,963,78811.192197
390385.0,972,78859.928828
483535.0,1170,78917.805377
291205.0,726,78954.329234
415280.0,950,79001.167478
421580.0,978,79050.895992
321520.0,758,79089.039689
351945.0,849,79130.593355
272955.0,778,79171.11445
402705.0,1003,79221.053179
276075.0,723,79256.803723
283235.0,740,79294.674028
395780.0,838,79336.850147
425240.0,907,79381.665616
449690.0,1004,79431.944383
402275.0,986,79481.84268
264240.0,739,79519.348268
354235.0,801,79559.428951
405470.0,1015,79610.159638
372570.0,799,79650.156883
268630.0,736,79686.385868
350615.0,823,79726.121087
391805.0,903,79771.770062
367320.0,1057,79824.060919
426680.0,1042,79876.243351
267605.0,679,79910.612608
268020.0,729,79946.55637
259255.0,734,79983.368813
272105.0,759,80021.825377
285795.0,758,80059.54572
448410.0,879,80103.31638
368155.0,845,80146.266699
276105.0,764,80184.525255
293845.0,755,80222.660017
450545.0,931,80269.000853
277840.0,706,80304.329728
398445.0,931,80350.760181
533200.0,1118,80406.518122
274415.0,755,80444.037171
349950.0,1083,80497.605117
537010.0,1157,80555.755728
476970.0,1137,80611.983384
287280.0,764,80650.355511
445155.0,913,80695.193556
275580.0,757,80733.956638
390240.0,875,80778.804194
471620.0,956,80825.614373
447570.0,941,80872.56912
292505.0,750,80909.818624
482050.0,1064,80963.181607
356600.0,961,81011.743989
356250.0,812,81052.318861
309150.0,918,81098.294424
351425.0,785,81137.7493
396175.0,891,81182.569697
354835.0,798,81222.618253
372175.0,804,81262.071794
364825.0,803,81303.205347
463660.0,937,81350.234743
369180.0,799,81389.615406
275570.0,745,81427.369319
279960.0,728,81463.368189
361085.0,851,81505.705001
290450.0,747,81543.36046
274335.0,856,81586.256379
262060.0,665,81619.759417
361365.0,821,81660.810056
404140.0,1121,81716.346347
353370.0,810,81757.581569
289215.0,751,81795.64007
366715.0,806,81835.775414
280655.0,750,81873.663566
359595.0,828,81915.682587
269610.0,743,81952.898956
279110.0,741,81990.363528
398925.0,982,82038.846717
269110.0,741,82075.811148
394745.0,935,82122.591261
290535.0,727,82158.325194
251835.0,851,82200.991759
273120.0,723,82236.972541
535835.0,1102,82291.516659
408305.0,946,82338.540037
359545.0,789,82378.605265
398605.0,1033,82430.713601
291230.0,759,82468.508414
366400.0,1097,82523.594695
370040.0,792,82563.19539
280735.0,747,82599.893683
248460.0,665,82633.618228
279290.0,752,82671.597318
275260.0,738,82708.452705
283960.0,752,82746.147261
263310.0,602,82776.220956
465490.0,1044,82828.042821
277430.0,730,82864.081782
355590.0,931,82909.632175
286275.0,753,82947.086693
301890.0,763,82985.525895
411780.0,1060,83038.515804
365045.0,800,83078.141217
304035.0,1031,83129.868775
270085.0,591,83159.328084
261605.0,759,83197.442885
524515.0,1083,83251.63276
282895.0,740,83288.283758
368445.0,814,83329.563143
269085.0,732,83366.704627
277040.0,863,83409.449848
276040.0,733,83445.989851
397735.0,783,83485.156806
278330.0,762,83522.907081
406040.0,1032,83574.970629
494910.0,1081,83628.986967
285815.0,756,83666.482146
283560.0,743,83703.724402
295555.0,721,83740.089622
280980.0,781,83778.880225
406150.0,817,83819.569277
439715.0,1096,83874.224345
280645.0,744,83910.985744
413890.0,826,83952.409443
369980.0,863,83995.659946
431095.0,952,84043.273269
513090.0,1007,84093.337973
366665.0,801,84133.742978
271550.0,732,84170.005528
276215.0,736,84206.925601
374995.0,844,84249.060708
348055.0,785,84287.975823
408300.0,960,84335.972466
407920.0,807,84376.485162
402225.0,777,84415.141808
392675.0,861,84458.720618
279685.0,736,84495.923157
296030.0,760,84533.145289
403545.0,847,84576.18014
390030.0,956,84624.605865
286285.0,729,84661.460883
385965.0,857,84704.700965
462605.0,944,84752.006351
266020.0,640,84784.139014
281005.0,742,84821.510575
400015.0,903,84866.363843
486680.0,1030,84918.029613
425710.0,929,84964.349574
384460.0,945,85011.63779
282430.0,762,85049.562239
421710.0,1037,85101.59979
420045.0,1028,85152.868956
365920.0,811,85194.006459
279900.0,751,85230.614279
390915.0,827,85271.68929
453790.0,918,85318.345222
260170.0,741,85355.829701
278150.0,745,85393.253551
269380.0,723,85429.903065
279565.0,772,85468.863544
450300.0,1004,85518.687384
286815.0,751,85556.167734
353140.0,772,85595.320401
414355.0,952,85643.009609
443445.0,1126,85701.188021
425280.0,799,85741.77912
376555.0,823,85782.927125
288930.0,751,85820.613882
349750.0,779,85859.43066
276425.0,751,85897.310058
371860.0,1062,85950.551272
283265.0,748,85987.669576
396220.0,896,86033.160043
395230.0,973,86081.379763
259225.0,719,86116.81682
285940.0,753,86154.183281
459385.0,998,86203.847825
356775.0,1142,86261.330946
283575.0,746,86298.6953
291670.0,754,86336.064769
447270.0,1034,86387.78069
358305.0,790,86427.811437
468375.0,1022,86479.078535
281655.0,724,86515.60542
287810.0,747,86553.696079
264490.0,703,86589.697472
362505.0,806,86630.122562
353995.0,879,86674.500253
420650.0,957,86723.017387
399995.0,1012,86774.082315
279075.0,745,86811.031447
281525.0,664,86844.524716
283335.0,746,86881.979556
356705.0,941,86929.497655
278370.0,748,86967.52761
396215.0,961,87016.029372
287855.0,750,87053.315916
380045.0,833,87095.313951
360935.0,795,87134.916627
444865.0,820,87175.753368
286840.0,772,87214.733174
277605.0,747,87252.158231
369675.0,813,87292.412436
462495.0,1043,87344.984875
361315.0,812,87385.645279
474440.0,968,87433.476871
420455.0,1109,87489.506723
415625.0,1059,87542.666254
404435.0,945,87590.639908
389770.0,972,87639.011859
368675.0,840,87680.656627
252400.0,747,87718.236267
426855.0,945,87765.060341
308060.0,756,87802.922226
276355.0,744,87840.316284
264540.0,743,87876.988902
367890.0,1076,87930.478152
413230.0,970,87979.379164
428315.0,1069,88032.685011
266385.0,664,88066.107162
406790.0,860,88109.519538
405830.0,1065,88162.623167
399365.0,1046,88217.205417
405085.0,936,88283.563505
282175.0,752,88321.389893
433120.0,1058,88374.255356
346325.0,786,88413.469761
428115.0,1090,88467.550894
347480.0,868,88510.467725
513320.0,1013,88562.529104
273925.0,735,88599.599929
278085.0,738,88636.36756
254830.0,748,88674.215685
284930.0,743,88710.796981
405825.0,800,88751.068247
421480.0,1101,88806.231504
460410.0,960,88854.428734
410860.0,998,88903.087938
480145.0,928,88949.300972
361490.0,809,88990.274158
377200.0,795,89029.695547
276195.0,732,89066.224892
283870.0,750,89103.60403
341005.0,1027,89155.507633
482790.0,1077,89208.978054
274025.0,750,89246.769515
274455.0,746,89284.26378
315515.0,916,89329.645324
263485.0,725,89366.172252
292635.0,757,89403.777484
424570.0,975,89452.25572
283525.0,750,89489.242496
280925.0,734,89525.828647
350950.0,1010,89576.574382
391360.0,1040,89628.748203
278225.0,746,89666.28842
254505.0,650,89697.939046
419830.0,991,89747.955502
370115.0,803,89787.928411
357800.0,883,89831.716746
276120.0,761,89869.944565
350150.0,952,89917.52068
278265.0,663,89950.819142
289500.0,763,89988.589095
423110.0,1062,90041.245243
442180.0,1118,90095.842655
358690.0,793,90135.918328
302555.0,769,90175.143251
367955.0,805,90215.523836
363070.0,821,90256.652841
272930.0,718,90292.651235
276770.0,773,90331.250188
286140.0,746,90368.815569
450690.0,931,90415.003922
524095.0,1111,90470.015501
280335.0,725,90506.851583
267480.0,766,90545.215725
398110.0,940,90592.611151
252150.0,747,90631.394906
270855.0,754,90669.25117
356995.0,941,90715.778883
452260.0,991,90765.248478
349770.0,1001,90815.149862
511505.0,1030,90866.253801
312930.0,908,90911.573568
413865.0,1024,90963.557651
455045.0,1057,91016.552942
414785.0,1013,91067.28322
379565.0,807,91107.794329
408850.0,956,91154.932039
362350.0,820,91195.891485
404590.0,802,91235.982894
408095.0,969,91283.633763
352225.0,856,91326.68185
359070.0,805,91367.256964
449220.0,960,91415.183026
362645.0,811,91456.143873
271385.0,743,91493.773091
264080.0,730,91530.282355
266940.0,734,91567.573868
413665.0,785,91606.845265
374325.0,782,91646.313602
269885.0,688,91681.169624
272145.0,746,91717.860416
269820.0,740,91755.229386
404050.0,982,91804.401524
347875.0,872,91847.572946
279585.0,732,91884.055035
264870.0,637,91915.479406
400310.0,792,91955.415013
275355.0,660,91988.282716
283515.0,733,92025.166019
418490.0,947,92072.970104
283630.0,753,92110.348023
293785.0,729,92146.803966
357955.0,793,92186.86496
357090.0,1004,92236.886257
284330.0,763,92275.08745
273075.0,730,92311.188611
409545.0,803,92351.654343
303750.0,983,92400.494704
392025.0,1010,92451.332797
266200.0,754,92488.862788
267105.0,760,92527.043072
350645.0,793,92566.823242
371785.0,791,92606.586719
279985.0,746,92644.326462
446380.0,996,92694.020019
442025.0,885,92738.078137
403510.0,1029,92789.064926
430515.0,827,92830.994971
272785.0,737,92867.381396
361685.0,805,92908.32766
410625.0,822,92949.483269
486060.0,1050,93001.466131
422710.0,1018,93051.552325
276395.0,739,93088.548707
402895.0,1001,93138.59837
258655.0,737,93175.512597
288385.0,820,93217.017113
276000.0,738,93254.301381
366070.0,947,93300.899941
274670.0,759,93338.585915
406900.0,982,93388.307501
454180.0,1009,93439.160962
283545.0,758,93476.239337
426045.0,819,93517.392344
347835.0,794,93556.667508
277665.0,737,93593.813042
269120.0,750,93631.348151
407170.0,1024,93682.173839
403770.0,1011,93733.14931
364850.0,796,93773.257513
281245.0,747,93810.232635
389935.0,977,93858.966453
361375.0,789,93898.239554
350410.0,765,93936.564692
539920.0,1035,93988.39377
406545.0,977,94036.423087
461250.0,806,94076.621197
277445.0,688,94111.320795
259100.0,735,94148.326359
468120.0,1104,94203.726118
289045.0,743,94240.21349
364460.0,820,94281.423956
360490.0,824,94322.914967
274125.0,743,94360.071223
343845.0,701,94395.704873
347015.0,964,94443.962535
276180.0,793,94483.26159
412565.0,1038,94535.21474
279655.0,744,94573.080718
368120.0,796,94612.921662
255425.0,807,94653.140783
265875.0,665,94686.624658
427225.0,1146,94743.46093
275110.0,731,94779.707355
356130.0,797,94819.635406
458860.0,981,94868.729338
