# {"t_start": 1701556196.0521758, "env_id": null} 
r,l,t
276800.0,745,14556.534903
400425.0,1013,14634.308029
276565.0,760,14692.037461
402400.0,828,14754.238544
289350.0,733,14808.393898
293685.0,753,14866.046025
352580.0,842,14929.366026
283550.0,737,14986.006274
417965.0,1030,15063.29965
362380.0,830,15125.985951
460130.0,1039,15204.538602
458370.0,941,15275.433877
416375.0,789,15334.917237
299810.0,760,15392.847757
358950.0,881,15457.460121
271930.0,833,15520.721713
286900.0,767,15579.906954
413760.0,787,15640.080474
359540.0,880,15707.109295
275720.0,750,15763.03719
369595.0,805,15825.049122
415230.0,1030,15902.583976
446935.0,981,15977.698383
264140.0,662,16026.518512
426515.0,805,16085.865655
283770.0,769,16144.665721
272400.0,723,16200.685243
282715.0,796,16260.794655
278825.0,763,16318.551979
273070.0,748,16374.675024
393090.0,889,16441.592288
414010.0,957,16512.163229
408165.0,953,16584.606996
444525.0,991,16657.74486
282565.0,757,16715.976631
280600.0,737,16771.261328
289355.0,764,16828.008339
458570.0,964,16901.00715
285265.0,755,16958.148276
404655.0,1005,17034.103148
394540.0,1010,17109.90591
410345.0,1000,17184.449363
397415.0,925,17251.002111
436800.0,1130,17336.183921
423775.0,950,17406.109138
378090.0,950,17478.702907
346110.0,838,17541.974779
485495.0,1072,17622.687892
424505.0,1098,17704.886405
406075.0,1003,17779.670786
269350.0,736,17834.793985
402525.0,999,17909.266888
362435.0,827,17970.397198
287400.0,854,18032.547614
292090.0,771,18089.462641
269785.0,754,18145.515992
293125.0,747,18201.19698
370420.0,1097,18283.149749
395500.0,935,18352.522082
280635.0,776,18410.894586
280190.0,748,18466.908866
409035.0,869,18531.805766
413195.0,801,18589.649341
382135.0,803,18648.970756
394195.0,914,18717.218129
394230.0,880,18783.467517
268680.0,722,18836.874843
284880.0,747,18892.84321
409620.0,1126,18975.921806
456130.0,1035,19051.432306
275715.0,731,19105.260775
302745.0,646,19154.280065
411210.0,782,19211.720259
404400.0,1006,19285.627915
292970.0,762,19341.982111
399395.0,1022,19419.072121
398805.0,1007,19493.533796
254100.0,599,19536.574589
278725.0,742,19598.238653
360240.0,792,19657.549908
410015.0,986,19731.545564
403345.0,996,19805.265565
280755.0,758,19862.563363
383640.0,821,19924.576077
363560.0,792,19985.261777
266990.0,722,20038.009046
281670.0,753,20093.91446
380015.0,808,20155.430018
275410.0,729,20212.161715
366020.0,789,20272.025227
550610.0,1091,20354.522754
262930.0,779,20413.013743
467805.0,987,20486.119142
269040.0,733,20542.788629
268130.0,765,20601.699452
424305.0,977,20675.590729
273410.0,747,20731.161393
277195.0,734,20787.172262
311000.0,741,20842.851578
362350.0,797,20903.023266
359000.0,812,20963.925787
287475.0,766,21021.158227
399075.0,1078,21103.217582
286905.0,735,21158.992363
358220.0,1052,21237.112028
272845.0,728,21291.029071
283320.0,750,21346.967585
376435.0,983,21419.977042
343195.0,1008,21495.958607
440730.0,1108,21580.635832
271295.0,743,21638.158142
349865.0,766,21694.267281
280070.0,741,21731.942272
269715.0,697,21766.664792
278765.0,738,21802.935104
447740.0,985,21853.057681
298480.0,757,21892.150063
264495.0,657,21926.236524
457530.0,985,21977.188417
279950.0,761,22014.970239
403665.0,914,22060.012293
350735.0,788,22098.128827
359285.0,756,22134.973306
276830.0,750,22171.237525
286120.0,736,22206.874064
284045.0,756,22243.66572
277850.0,732,22280.492627
271335.0,763,22318.257142
276805.0,730,22353.62624
452575.0,949,22406.769039
265530.0,651,22441.178768
285795.0,750,22479.501851
281585.0,730,22517.890106
278375.0,740,22555.931669
361245.0,819,22598.496033
375155.0,805,22639.920451
399610.0,836,22684.025009
288565.0,765,22723.986862
411675.0,979,22776.919841
355760.0,1085,22831.363973
405350.0,940,22879.363352
451495.0,1054,22931.972077
385270.0,861,22977.066207
399125.0,1055,23032.178074
479375.0,1062,23085.917622
476290.0,1054,23139.611238
408280.0,953,23188.151113
281585.0,765,23226.597791
410765.0,901,23272.716124
303575.0,733,23310.609863
275715.0,712,23348.063929
423890.0,987,23400.076979
418815.0,1050,23454.173713
361490.0,790,23495.337154
402425.0,927,23543.645803
410030.0,807,23593.749074
401620.0,955,23676.964474
271860.0,720,23741.193599
276320.0,741,23794.050431
419385.0,1087,23859.544622
252485.0,642,23906.149078
261855.0,666,23947.575834
356945.0,891,24003.578911
386795.0,910,24064.258058
368925.0,1090,24138.138973
465310.0,937,24214.368067
526535.0,1011,24283.799727
457040.0,1034,24356.392916
292540.0,754,24408.414113
419615.0,968,24473.671129
402370.0,833,24535.936154
264970.0,759,24587.301721
445310.0,1099,24661.929901
393815.0,1000,24730.804673
346605.0,779,24784.350384
362040.0,925,24852.946808
412680.0,905,24914.757633
559610.0,1383,25015.512127
279650.0,750,25070.321815
278260.0,773,25125.339598
357280.0,795,25183.575769
258665.0,621,25229.155894
417620.0,956,25297.553251
409465.0,954,25365.852035
280870.0,745,25419.422672
265055.0,722,25471.569228
405265.0,919,25527.42342
505340.0,1035,25588.327545
267550.0,744,25629.076814
269485.0,735,25673.810927
381155.0,807,25717.460339
269250.0,739,25756.222563
406525.0,982,25808.579046
283455.0,752,25850.561746
271645.0,724,25889.470578
269390.0,651,25923.039942
277685.0,743,25958.723215
398860.0,1022,26009.606965
269245.0,773,26049.660695
267755.0,656,26089.476925
513790.0,992,26138.000426
273510.0,724,26175.046295
275750.0,735,26212.174416
507695.0,1045,26270.498378
256370.0,649,26303.86268
282205.0,755,26342.992812
429460.0,1011,26393.324355
265250.0,742,26430.801294
399625.0,1009,26479.590841
265755.0,734,26518.138752
376740.0,805,26564.284178
354810.0,830,26605.46996
267805.0,745,26642.250976
289220.0,776,26679.671876
461435.0,1006,26730.63728
579110.0,1145,26793.659888
312330.0,856,26835.393436
262960.0,753,26873.972467
411290.0,1050,26933.925194
276420.0,737,26967.662361
371535.0,1153,27024.321806
410260.0,1016,27083.745435
274415.0,739,27121.680058
272955.0,899,27173.006578
261705.0,628,27202.943782
439835.0,841,27245.800803
276030.0,773,27290.196937
400210.0,991,27356.030542
393920.0,986,27424.400103
361215.0,803,27468.319434
366790.0,802,27512.97598
397740.0,946,27575.89053
277830.0,749,27624.030195
272975.0,727,27671.550258
422400.0,1038,27721.579445
289270.0,774,27759.885479
278600.0,765,27797.318691
516730.0,1060,27848.938757
469225.0,1064,27903.915313
395805.0,984,27965.759372
408935.0,1019,28039.159562
366450.0,809,28094.4684
287265.0,745,28129.870663
397810.0,907,28190.27439
349465.0,799,28249.531188
316750.0,741,28305.466862
264570.0,663,28351.373077
299660.0,766,28405.02981
410815.0,1014,28473.291953
398140.0,1000,28541.393539
276580.0,734,28593.445615
263000.0,757,28644.62886
362395.0,854,28708.713801
280575.0,681,28760.935686
290775.0,746,28818.064975
415615.0,983,28881.693161
268810.0,740,28930.215147
278430.0,666,28963.122414
356815.0,1024,29030.922456
409490.0,1377,29122.997364
453565.0,1066,29180.172574
273900.0,731,29220.966083
402995.0,849,29271.334131
481685.0,1097,29342.581721
367960.0,813,29400.371143
284190.0,778,29450.295157
278930.0,745,29500.107481
280600.0,752,29553.78275
421655.0,1076,29631.409079
437565.0,944,29693.120607
423560.0,1032,29759.345615
430535.0,1149,29838.530119
404505.0,1045,29899.509659
457990.0,996,29948.908002
406005.0,967,29995.350423
346895.0,841,30036.801419
396190.0,965,30083.795613
368550.0,790,30122.438549
383150.0,959,30173.005328
435695.0,965,30226.277759
357945.0,820,30264.641894
255505.0,576,30292.880328
256580.0,669,30327.595567
282590.0,740,30364.082823
279315.0,711,30399.535586
271250.0,839,30445.117428
281500.0,772,30489.241385
412095.0,1117,30547.180923
435600.0,1023,30609.136115
509975.0,968,30676.57996
379990.0,811,30734.993049
272305.0,767,30788.653825
400785.0,974,30849.940715
412065.0,1047,30914.779646
284150.0,755,30962.803874
412040.0,947,31022.27133
399870.0,830,31074.531101
279495.0,744,31120.60756
402335.0,910,31178.606598
401490.0,857,31233.076538
483575.0,972,31294.208455
361250.0,1009,31358.456326
308940.0,874,31413.755017
259255.0,662,31454.713292
351810.0,905,31512.238271
358000.0,783,31562.442907
276755.0,770,31612.141507
260635.0,664,31654.938903
392855.0,1012,31720.173398
284315.0,742,31767.642702
356970.0,790,31818.37142
408570.0,1208,31897.241047
458380.0,1040,31948.504521
270115.0,736,31985.521684
278740.0,732,32021.911928
366175.0,822,32062.881484
271885.0,734,32099.659156
256105.0,669,32133.893665
284560.0,735,32171.442889
270615.0,720,32207.585703
257895.0,740,32244.314076
271670.0,753,32282.039615
433270.0,1049,32339.77786
277360.0,765,32388.059201
476310.0,1068,32458.498376
363570.0,805,32510.47523
354715.0,816,32562.842374
279760.0,729,32610.466465
281180.0,763,32648.720701
355510.0,788,32688.021243
284215.0,749,32725.884193
361095.0,818,32767.657863
352530.0,776,32808.029032
292695.0,761,32856.354351
357205.0,799,32909.300222
380525.0,809,32950.284904
279770.0,721,33007.891765
287895.0,744,33057.56701
398100.0,894,33115.842276
400780.0,812,33168.748345
277675.0,753,33218.652936
452910.0,1048,33287.100699
392700.0,965,33347.080902
281800.0,747,33384.022429
265880.0,739,33422.234969
268995.0,725,33458.108363
453635.0,848,33500.132505
437870.0,990,33549.401588
438905.0,779,33588.459612
359100.0,971,33636.853675
286855.0,736,33675.209608
429540.0,1093,33747.605185
285615.0,739,33794.968524
276495.0,741,33843.797597
294565.0,744,33891.525367
429760.0,1015,33957.307261
290405.0,767,34007.894728
374635.0,821,34061.152774
265800.0,726,34104.685786
450970.0,951,34151.676221
273545.0,674,34186.006761
459660.0,1054,34251.947857
348930.0,798,34304.778802
363710.0,870,34360.680131
344270.0,801,34412.266921
358230.0,850,34463.921691
360080.0,814,34504.373671
279830.0,740,34541.276003
474520.0,1051,34594.404464
372115.0,809,34636.026518
359080.0,795,34675.385874
257930.0,654,34707.999142
273670.0,733,34744.899783
254115.0,645,34777.053427
279205.0,721,34817.660926
389365.0,872,34875.691821
427015.0,1039,34930.251992
535510.0,1050,34983.230772
286850.0,754,35020.897052
360750.0,1135,35077.950628
284940.0,752,35115.790018
359550.0,777,35154.345733
277430.0,762,35196.753115
282400.0,774,35250.292939
462390.0,1044,35309.442
506775.0,1046,35372.070383
365950.0,831,35426.660535
453470.0,961,35477.433198
448695.0,978,35528.483103
551580.0,1077,35583.59352
276145.0,764,35623.35907
280550.0,768,35662.400418
474435.0,1104,35718.893636
365360.0,828,35761.406614
295415.0,738,35799.497982
271535.0,736,35836.465853
270240.0,747,35875.292719
272425.0,725,35912.557925
411590.0,971,35962.946453
386070.0,944,36011.590136
270025.0,737,36049.521776
400585.0,954,36098.13144
400245.0,1051,36151.409855
263015.0,727,36188.704295
460085.0,1009,36241.403562
370075.0,806,36282.422321
277570.0,755,36322.165479
289645.0,745,36360.459571
404190.0,957,36408.85218
273495.0,749,36447.63142
424100.0,1033,36500.96429
423315.0,832,36542.877988
274280.0,729,36581.220779
583160.0,1200,36643.446525
292620.0,765,36682.726294
372785.0,1157,36743.257806
348595.0,786,36784.314305
410185.0,951,36832.958852
528875.0,1047,36886.654539
279700.0,742,36925.396891
264205.0,719,36962.794311
271960.0,757,37001.848908
285705.0,719,37039.482791
444180.0,959,37088.801525
410960.0,799,37130.585833
276425.0,747,37168.635092
399985.0,945,37218.3703
277695.0,740,37256.723464
391995.0,927,37305.456451
386515.0,838,37348.325166
349175.0,781,37388.816091
405685.0,946,37437.426634
272630.0,747,37476.049661
351615.0,965,37526.109164
252580.0,649,37560.360811
355915.0,932,37608.400977
414415.0,1040,37662.031737
378850.0,808,37704.015473
405230.0,812,37746.596977
279670.0,771,37786.536089
351700.0,795,37828.122709
402680.0,1064,37882.84127
360115.0,878,37927.302434
266500.0,713,37964.601092
257360.0,654,37998.506767
277985.0,761,38038.148243
412775.0,821,38080.570376
281015.0,758,38120.068414
406405.0,933,38168.263526
397860.0,849,38212.529904
290295.0,743,38251.443978
367340.0,778,38291.779065
458415.0,974,38342.077148
352205.0,974,38392.208666
430500.0,1088,38450.57557
265980.0,725,38489.520174
278495.0,674,38525.633842
323100.0,837,38571.260857
376160.0,811,38615.036406
404285.0,965,38667.208766
282015.0,751,38707.176056
265935.0,761,38747.766223
528580.0,1059,38803.931964
362180.0,808,38847.441727
272360.0,661,38882.263937
415130.0,989,38933.660343
317910.0,823,38977.167856
397145.0,925,39026.098309
283070.0,763,39066.944355
255905.0,725,39106.720006
273380.0,767,39146.975153
362390.0,1069,39205.449764
293595.0,740,39244.552805
426310.0,1059,39298.333895
422330.0,785,39339.0819
286500.0,749,39378.143314
287200.0,737,39416.032607
280765.0,736,39454.672411
361695.0,783,39494.539214
279855.0,792,39535.100016
249640.0,725,39574.16785
282690.0,742,39612.052048
278960.0,754,39651.415781
468460.0,1072,39706.66628
393235.0,1013,39758.590609
455485.0,959,39807.973825
269030.0,725,39846.16031
368840.0,820,39889.208707
402830.0,814,39931.149296
279635.0,792,39972.005331
279605.0,779,40012.341377
425390.0,829,40055.543494
281480.0,737,40093.724758
281585.0,750,40131.7483
443290.0,940,40180.478742
268105.0,771,40219.805937
464680.0,983,40271.758921
390535.0,807,40312.729419
473860.0,1006,40365.297402
354060.0,778,40405.458591
287005.0,751,40444.071723
397240.0,966,40494.326109
523405.0,1223,40556.364716
356935.0,785,40597.31705
276745.0,752,40635.934445
467455.0,1044,40689.592981
405150.0,921,40736.316787
290760.0,764,40775.86742
395555.0,977,40826.763245
276955.0,793,40867.059228
280730.0,762,40905.896626
273710.0,765,40945.074507
280475.0,733,40982.7507
392195.0,994,41032.771052
276830.0,866,41077.057582
351850.0,780,41118.440305
420345.0,1085,41173.780636
454865.0,985,41224.665458
274570.0,736,41262.574966
266500.0,731,41300.449104
359435.0,800,41341.827911
490145.0,1031,41394.169348
283310.0,831,41436.980826
395025.0,1001,41488.674626
266315.0,748,41525.197666
279195.0,737,41563.584367
447095.0,1017,41615.397519
263775.0,726,41653.471506
285070.0,770,41692.385741
457440.0,1034,41747.006018
351120.0,820,41789.148391
452680.0,923,41835.944019
406040.0,928,41883.913131
276940.0,747,41923.608664
271155.0,734,41961.35654
396505.0,866,42005.361813
413225.0,1056,42061.009171
277945.0,745,42099.537985
289490.0,766,42138.945162
401845.0,962,42187.876636
479010.0,1085,42244.245964
271670.0,756,42281.377923
390515.0,1035,42335.352781
480505.0,1046,42388.338972
271535.0,730,42425.123661
274845.0,736,42462.630475
278755.0,737,42501.616652
282075.0,803,42542.258075
347655.0,685,42577.406492
277945.0,769,42616.744905
440260.0,861,42661.251418
350380.0,802,42701.791542
335365.0,1002,42752.182468
353465.0,1037,42805.990919
346685.0,855,42850.540996
392095.0,885,42894.637476
283565.0,744,42932.845154
447465.0,1022,42985.287191
367365.0,832,43026.89357
518115.0,1088,43082.320985
254570.0,751,43120.113717
278925.0,731,43157.619431
454730.0,1055,43211.83371
509340.0,1016,43263.595951
397715.0,831,43305.477498
346205.0,779,43346.088322
274080.0,736,43384.395522
263750.0,783,43424.154729
422245.0,1042,43477.9078
357560.0,803,43519.698531
361660.0,812,43560.846268
436055.0,898,43606.445083
278135.0,769,43645.090871
273105.0,727,43682.493486
346240.0,762,43721.334938
252010.0,772,43761.179707
408835.0,1138,43818.971232
352340.0,788,43859.34176
464575.0,799,43900.19755
453980.0,1073,43954.151732
278775.0,758,43993.732002
285635.0,774,44033.070407
466660.0,1036,44086.198699
485510.0,972,44136.68715
290830.0,749,44174.986857
444260.0,948,44222.877649
265190.0,736,44260.078154
411550.0,855,44303.566445
277630.0,741,44341.582767
476210.0,1042,44394.441806
282220.0,767,44434.584878
280485.0,742,44472.646715
280955.0,729,44511.264512
347055.0,801,44553.451269
362345.0,786,44593.990938
400455.0,1115,44651.694314
282000.0,749,44691.085032
266880.0,758,44730.350215
393060.0,844,44773.616811
416690.0,802,44814.997353
446335.0,965,44864.074693
386760.0,912,44910.60438
407850.0,1050,44965.361351
355270.0,962,45014.465849
368180.0,836,45056.830257
277655.0,739,45094.421246
414050.0,904,45140.441943
528450.0,1052,45193.295937
424240.0,1047,45246.636312
261755.0,671,45281.134788
374995.0,800,45322.386125
485080.0,1133,45379.754731
405560.0,934,45428.093701
379330.0,978,45477.976796
354860.0,809,45519.122771
304190.0,738,45556.830539
357670.0,806,45597.654893
388495.0,882,45643.049663
361410.0,795,45684.160327
393730.0,850,45727.140854
275175.0,724,45763.566054
393335.0,964,45812.045388
417275.0,997,45863.813744
393615.0,856,45906.934718
529690.0,1086,45961.83769
281245.0,733,45999.95388
500095.0,996,46049.626393
382170.0,801,46090.477104
276130.0,736,46127.205924
362960.0,1001,46177.140872
272100.0,726,46214.622382
409605.0,1055,46266.904398
276770.0,773,46306.085472
359620.0,770,46344.828868
276615.0,767,46383.700008
417555.0,1120,46441.361495
373570.0,804,46482.04236
268065.0,673,46516.29245
466060.0,804,46557.185183
281435.0,744,46595.445468
272245.0,769,46634.286767
266030.0,741,46671.982601
509020.0,1019,46723.149291
365515.0,1097,46777.90962
358330.0,779,46819.003246
379675.0,820,46860.253932
284760.0,756,46899.410679
254130.0,778,46938.373851
355455.0,844,46980.590769
283415.0,734,47018.317555
280165.0,749,47057.083904
398780.0,1012,47108.687547
354880.0,782,47148.567574
431300.0,1061,47202.70466
362505.0,783,47242.867806
371140.0,810,47283.620283
392545.0,912,47329.300006
503920.0,936,47377.162888
400740.0,773,47416.955965
474150.0,882,47461.540183
277270.0,728,47498.541152
281990.0,768,47538.837547
488270.0,1079,47592.882834
276185.0,737,47630.744667
401200.0,961,47679.842849
267900.0,731,47718.244632
281920.0,685,47752.449094
352085.0,1008,47803.750435
416750.0,1092,47859.272857
361625.0,910,47905.54165
281305.0,757,47944.794559
387945.0,803,47984.601291
395840.0,968,48035.098818
272285.0,739,48072.95346
275435.0,717,48109.791173
421530.0,974,48159.037225
399020.0,1004,48209.953359
412850.0,789,48250.184762
267925.0,736,48287.691628
309725.0,743,48324.065055
365735.0,787,48364.546554
271715.0,748,48402.831963
369730.0,782,48440.96231
395735.0,872,48484.940541
379750.0,1128,48543.025718
433490.0,1043,48595.115294
309200.0,740,48632.566551
279975.0,770,48671.629712
457885.0,1006,48721.953367
348425.0,809,48762.030706
291690.0,760,48800.47772
394795.0,810,48841.411762
268380.0,828,48883.370893
373200.0,807,48924.316909
364560.0,820,48966.122665
394890.0,919,49012.50988
406090.0,935,49060.021667
268935.0,672,49093.722633
270850.0,756,49131.022755
405230.0,1015,49182.649957
275500.0,739,49220.970674
281295.0,771,49260.553696
353305.0,1012,49311.818984
299455.0,742,49348.634711
360430.0,795,49388.639389
363450.0,862,49432.717103
385335.0,799,49473.814248
