# {"t_start": 1701556196.0499206, "env_id": null} 
r,l,t
415365.0,814,49955.680664
270095.0,722,49992.43433
352375.0,797,50032.543984
467585.0,1077,50086.100923
444665.0,1126,50143.349597
410175.0,1029,50195.555685
273330.0,722,50232.66926
355290.0,810,50273.192533
353370.0,847,50316.098272
278240.0,736,50353.528873
270280.0,737,50389.921228
356730.0,791,50431.355731
398395.0,850,50474.203038
299120.0,730,50513.694333
374765.0,784,50554.359807
279145.0,743,50591.96669
371360.0,802,50632.702579
469095.0,1036,50684.58074
400435.0,972,50733.611673
278160.0,745,50772.043116
302250.0,856,50816.646919
357870.0,870,50861.684831
408435.0,998,50911.880286
386850.0,877,50955.824741
280215.0,773,50995.200104
283815.0,762,51033.66608
395015.0,863,51077.51175
400150.0,1034,51129.944479
476645.0,1041,51181.250196
279265.0,769,51220.734781
409710.0,902,51264.7405
272080.0,766,51303.874823
402545.0,1040,51357.139956
412345.0,782,51396.387419
353605.0,809,51437.26644
261185.0,739,51475.886199
399970.0,864,51519.254817
355295.0,800,51559.381617
275870.0,757,51597.180094
396185.0,965,51647.616645
415700.0,1009,51697.776817
279640.0,732,51735.970219
280550.0,747,51772.589325
433155.0,816,51814.082916
266770.0,654,51846.200401
411630.0,1099,51901.470091
275475.0,740,51939.493997
272280.0,729,51976.759767
262595.0,736,52013.579545
454985.0,937,52060.600675
399505.0,1045,52112.000142
420950.0,1075,52165.772921
280115.0,750,52202.974312
405220.0,810,52244.787278
360460.0,798,52284.951869
462480.0,885,52329.420182
272725.0,746,52368.023968
425705.0,966,52416.375172
347940.0,790,52456.446708
266320.0,718,52492.364413
276905.0,722,52529.122185
445935.0,874,52572.917078
387570.0,899,52619.243305
274870.0,722,52654.91045
368440.0,794,52695.441424
520125.0,1182,52754.812022
374095.0,819,52795.905136
279580.0,757,52834.836096
271870.0,723,52872.242923
404865.0,1026,52922.770571
454210.0,799,52964.632709
367195.0,786,53004.166706
393325.0,951,53051.151908
267730.0,733,53088.99613
366360.0,799,53129.818321
286465.0,781,53169.682238
269840.0,756,53208.166641
369730.0,830,53249.536618
287340.0,746,53288.379415
436005.0,1032,53340.626785
318465.0,747,53378.294422
417315.0,805,53418.544381
274075.0,737,53457.433781
267275.0,738,53495.010509
365950.0,808,53535.072043
410840.0,1037,53587.310433
279375.0,739,53623.841361
394110.0,782,53663.525651
285780.0,775,53702.570401
268830.0,670,53736.531151
258790.0,729,53774.21478
407760.0,978,53824.142813
383195.0,797,53863.025274
416125.0,797,53904.114763
343935.0,755,53941.376251
269795.0,668,53975.871047
288815.0,792,54016.280141
470370.0,1031,54067.993233
357985.0,802,54107.914914
435865.0,851,54151.308451
289910.0,733,54188.994251
430140.0,938,54235.320025
267865.0,721,54272.987086
274920.0,740,54309.351815
451310.0,972,54358.819977
266715.0,655,54392.085682
406370.0,875,54435.368838
370280.0,809,54476.470201
400475.0,1013,54527.447932
427985.0,1018,54578.994926
274930.0,732,54615.985267
403505.0,903,54661.580337
455780.0,1012,54711.992363
438820.0,947,54759.860843
368160.0,788,54798.613303
473775.0,951,54846.441242
276635.0,757,54884.886997
278315.0,763,54923.323882
411570.0,1004,54975.015618
309050.0,984,55024.416255
402995.0,931,55071.25005
479210.0,958,55119.542018
272950.0,756,55158.069097
269915.0,748,55195.319285
276230.0,733,55232.718314
410685.0,996,55283.302247
269200.0,737,55320.198323
409605.0,926,55367.140767
273950.0,796,55407.519881
406665.0,963,55456.306976
281555.0,745,55494.494346
277490.0,753,55533.482381
359995.0,807,55574.43783
263240.0,658,55608.248578
287080.0,793,55648.749119
279075.0,750,55686.347504
400160.0,867,55730.714899
267840.0,769,55769.434731
354245.0,779,55809.027904
441170.0,1047,55862.086293
362375.0,1120,55919.008564
273135.0,733,55956.192109
364655.0,815,55996.912176
275525.0,732,56034.985091
378275.0,814,56075.175709
347995.0,993,56125.730313
270485.0,728,56162.605419
287055.0,746,56200.977739
277800.0,727,56237.398874
406125.0,1026,56289.776333
281425.0,736,56326.320097
408390.0,962,56374.589082
368790.0,782,56413.228873
279345.0,732,56450.89244
391025.0,953,56500.012197
280620.0,754,56538.354236
271745.0,720,56574.224974
274995.0,751,56612.542432
363895.0,832,56655.672241
282400.0,682,56690.281755
250845.0,718,56725.519983
428990.0,1133,56784.308549
405610.0,849,56826.452425
274070.0,745,56863.986542
286800.0,752,56902.044113
277795.0,735,56938.877585
265575.0,733,56976.273639
287945.0,740,57013.010444
278905.0,752,57052.303924
376890.0,788,57091.890849
260510.0,744,57129.698643
285035.0,677,57164.194339
364045.0,803,57205.256613
272615.0,728,57242.418961
460480.0,982,57290.811642
276050.0,750,57328.893709
393370.0,899,57374.997392
479110.0,1150,57432.679971
359360.0,783,57471.492556
265735.0,659,57505.955
260225.0,595,57536.649156
454935.0,820,57577.572941
270055.0,668,57611.789584
283385.0,754,57649.443563
268220.0,739,57686.730364
451085.0,847,57730.059033
417350.0,1024,57781.532475
384275.0,1071,57835.850401
405995.0,908,57881.113971
293605.0,746,57919.267158
281750.0,736,57955.659486
277370.0,756,57994.36775
397495.0,1079,58048.353474
462325.0,1018,58099.930153
305305.0,811,58140.227387
403255.0,1052,58193.136952
405225.0,993,58243.868069
279930.0,752,58283.050154
429450.0,1121,58339.663999
277190.0,752,58377.575509
346245.0,985,58427.378114
263650.0,813,58467.635084
424120.0,940,58516.238956
361855.0,820,58557.975594
435375.0,803,58599.379242
275370.0,756,58637.544435
266480.0,759,58676.075736
275055.0,735,58713.579155
407860.0,953,58761.923948
412990.0,1031,58814.324102
288275.0,729,58851.353693
359900.0,781,58890.370878
401370.0,996,58940.982302
271340.0,755,58980.826023
359350.0,805,59022.636103
271630.0,778,59059.19778
303805.0,715,59091.776244
366175.0,773,59128.571617
279090.0,750,59162.441719
405030.0,1043,59215.229608
266700.0,731,59253.696342
270085.0,729,59289.909812
284795.0,749,59328.826504
361930.0,791,59369.305287
257240.0,687,59403.77074
277840.0,733,59441.013062
479915.0,1102,59496.879479
282675.0,697,59533.524651
400820.0,778,59573.66731
286340.0,777,59618.244768
402595.0,980,59689.539242
372300.0,1032,59764.536125
274245.0,777,59821.868144
286035.0,722,59875.660204
409350.0,963,59945.418322
264200.0,723,60000.760144
274200.0,730,60055.54695
406650.0,966,60127.610099
408995.0,817,60188.809832
280385.0,744,60230.86446
285040.0,737,60284.192002
408440.0,1018,60356.107547
280980.0,772,60396.167184
268850.0,760,60433.119406
517895.0,1013,60483.364101
419990.0,798,60522.32041
470575.0,803,60563.159168
437625.0,815,60603.598904
263825.0,730,60640.745961
397155.0,944,60688.461856
273300.0,754,60724.804941
445750.0,831,60765.933515
366415.0,821,60806.373352
281790.0,734,60842.000767
406790.0,979,60889.964003
401610.0,955,60936.22158
285165.0,727,60971.511976
314365.0,718,61006.756517
353975.0,781,61044.76761
448610.0,979,61091.687742
373750.0,1107,61145.94485
276240.0,735,61182.045477
397800.0,928,61227.813836
290620.0,730,61264.005803
403795.0,983,61312.0317
275535.0,732,61348.168757
431360.0,1133,61401.105208
280355.0,767,61438.09247
258970.0,744,61474.088055
386550.0,919,61518.487951
272310.0,669,61551.448136
281370.0,767,61588.904684
286215.0,784,61626.831559
292020.0,757,61663.440833
392995.0,990,61711.676526
358050.0,810,61750.959423
411780.0,934,61795.818887
294425.0,732,61831.20531
281285.0,734,61866.260854
313440.0,905,61910.300591
273600.0,739,61946.306937
424280.0,1038,61996.620053
398765.0,931,62041.471234
373915.0,1112,62095.320425
357620.0,983,62144.209604
398435.0,1070,62195.75842
275855.0,733,62230.961897
356620.0,789,62269.341845
285820.0,757,62306.670269
372955.0,789,62345.076226
286305.0,768,62381.484919
272835.0,744,62416.140549
404945.0,914,62458.251497
350995.0,800,62495.106356
393320.0,935,62538.454823
400065.0,972,62587.321773
433860.0,1104,62640.854482
365050.0,806,62680.325497
394065.0,916,62726.386205
500460.0,1049,62777.788661
294530.0,744,62814.712219
454130.0,964,62862.798788
383535.0,939,62910.003892
351695.0,1127,62964.701148
296780.0,878,63008.190241
351255.0,805,63048.327445
534860.0,1134,63104.59638
276340.0,745,63142.730591
370115.0,811,63182.9392
278895.0,727,63219.080577
280120.0,753,63256.169457
261705.0,730,63292.956718
409415.0,811,63334.017195
278085.0,757,63372.0726
257715.0,643,63404.60141
403750.0,997,63454.042823
365370.0,789,63493.327237
409330.0,956,63541.168889
282290.0,768,63579.483236
285315.0,748,63616.263345
400105.0,1015,63667.182907
277425.0,764,63705.64711
363040.0,823,63746.955123
392030.0,930,63793.373965
286180.0,735,63830.410732
280835.0,750,63867.520614
380755.0,820,63908.368502
279850.0,722,63944.95714
275140.0,730,63981.942353
264980.0,731,64018.476153
439315.0,955,64065.468694
385035.0,931,64111.961592
457195.0,1235,64173.77469
367565.0,817,64214.401576
393380.0,965,64262.485973
370855.0,815,64303.74238
356415.0,808,64344.54743
458425.0,1001,64394.881126
283375.0,749,64432.239778
278390.0,741,64469.762022
280480.0,764,64508.011848
266305.0,737,64545.440619
277500.0,723,64581.558968
360355.0,785,64621.04583
295900.0,765,64659.467932
280910.0,733,64696.262947
276470.0,725,64732.906881
415685.0,1057,64785.387453
274430.0,728,64821.155812
355940.0,801,64861.503068
462180.0,776,64901.029873
407320.0,971,64949.11455
277695.0,772,64990.403661
280135.0,737,65027.800113
381225.0,806,65067.638603
276620.0,758,65105.935662
406805.0,981,65155.459981
284385.0,748,65193.039359
404945.0,998,65242.800526
475790.0,1132,65299.163538
294925.0,756,65336.743009
268335.0,737,65374.151621
270765.0,734,65411.66283
293640.0,759,65449.139585
461150.0,948,65496.825431
360200.0,794,65536.795026
420680.0,996,65586.128843
252830.0,796,65626.530617
414445.0,1037,65678.016899
318975.0,815,65719.100496
412155.0,982,65769.112979
363775.0,772,65808.12431
451240.0,946,65855.374927
283430.0,739,65892.15811
287740.0,771,65930.969602
369655.0,806,65971.266921
359585.0,781,66009.877176
287320.0,759,66048.304293
277340.0,745,66085.268238
270255.0,733,66122.629373
278785.0,756,66160.084394
371885.0,808,66199.855324
406870.0,999,66249.644733
431270.0,1033,66301.286946
277270.0,727,66337.980363
384730.0,1079,66391.854311
530460.0,1066,66444.417081
281440.0,750,66482.411797
353035.0,806,66522.08904
375460.0,796,66562.171677
343815.0,974,66610.573732
280740.0,772,66648.536999
278365.0,746,66686.764551
413925.0,984,66735.632723
319370.0,858,66777.978064
462010.0,969,66826.884001
278145.0,748,66864.953623
387590.0,800,66904.439058
317120.0,1033,66956.127221
301315.0,802,66996.707742
399855.0,963,67044.751955
366830.0,781,67083.490452
273195.0,769,67122.459154
396685.0,1021,67173.980579
414765.0,804,67213.897489
280195.0,755,67251.287292
427910.0,1029,67301.919953
302500.0,996,67351.238721
256550.0,666,67385.331323
400595.0,844,67427.888236
426090.0,1014,67478.587749
422460.0,987,67527.969546
459045.0,1008,67579.026261
268485.0,859,67622.471453
396535.0,795,67661.662652
367985.0,802,67701.989686
270105.0,762,67740.164007
371645.0,783,67779.098861
363260.0,794,67819.547941
271490.0,720,67855.166523
272835.0,730,67892.158948
351510.0,999,67942.184601
401865.0,944,67989.545547
318490.0,732,68025.906557
394490.0,912,68071.383733
277770.0,741,68107.93406
281280.0,850,68151.22287
441655.0,823,68192.872796
449900.0,983,68242.219731
260665.0,661,68275.134961
403785.0,859,68318.375728
407385.0,980,68367.795751
258345.0,718,68403.42754
408245.0,1024,68453.715095
407240.0,994,68503.540607
285135.0,777,68542.485005
275675.0,755,68580.566987
405110.0,939,68627.61442
413140.0,999,68677.33438
314910.0,829,68719.035243
351215.0,802,68759.083287
531425.0,1132,68815.215379
359225.0,786,68854.469766
462240.0,1028,68905.79161
270425.0,751,68943.930264
340710.0,1000,68993.390575
465080.0,817,69034.227459
258330.0,749,69071.347669
289740.0,854,69113.625606
348710.0,783,69153.668151
281555.0,768,69192.574026
273360.0,754,69229.661899
287955.0,762,69268.103362
288265.0,730,69304.323006
314305.0,905,69349.542977
276215.0,745,69386.71059
449790.0,946,69433.797318
271105.0,732,69470.647778
273745.0,723,69507.15027
468440.0,964,69554.783981
399200.0,956,69602.483392
353735.0,1063,69655.224722
281560.0,846,69697.647599
273155.0,723,69733.962389
276710.0,748,69771.377651
284150.0,748,69808.304178
282155.0,740,69845.206728
276480.0,750,69883.201552
447600.0,1004,69933.212893
289155.0,770,69972.31366
402470.0,1006,70022.501494
415880.0,1039,70074.512201
404180.0,951,70121.540492
258270.0,753,70160.022317
280000.0,764,70198.605476
416535.0,994,70247.917141
461910.0,1005,70298.513636
456225.0,956,70346.051063
357980.0,909,70392.70753
298180.0,764,70430.870157
279050.0,738,70468.335245
446570.0,939,70515.629746
273440.0,718,70551.258244
434870.0,1118,70607.446809
403175.0,897,70652.119411
277060.0,757,70689.344476
273095.0,743,70727.143859
282995.0,749,70765.236268
248095.0,719,70801.109275
366490.0,810,70841.47892
444910.0,960,70888.742399
411730.0,909,70933.211483
373140.0,795,70973.514357
366645.0,805,71013.824151
282025.0,761,71052.291836
268015.0,653,71085.21969
312555.0,765,71123.195631
270200.0,737,71160.058138
454590.0,1005,71209.85482
273870.0,765,71247.807191
293155.0,751,71285.246889
371625.0,832,71327.325737
273635.0,736,71363.927428
359235.0,801,71403.949637
310375.0,823,71444.98842
263620.0,688,71479.512422
274885.0,735,71516.778034
393495.0,1041,71568.516585
272800.0,739,71605.939168
407000.0,955,71653.597683
283790.0,745,71690.575497
277575.0,760,71728.917183
403940.0,813,71770.574066
279625.0,743,71807.096405
428160.0,1025,71858.431131
252870.0,743,71895.90624
313505.0,754,71933.347317
353460.0,806,71973.987943
358265.0,786,72013.05827
281405.0,749,72050.133308
268850.0,676,72084.594334
361520.0,817,72125.024321
410080.0,987,72174.837948
355235.0,906,72219.816672
337150.0,748,72257.055677
408370.0,999,72307.429805
400440.0,925,72354.226487
402830.0,919,72400.098525
352555.0,794,72439.857679
408490.0,1114,72495.611182
373330.0,806,72535.871198
390930.0,833,72577.259725
366305.0,813,72618.52571
263685.0,767,72657.116501
277120.0,765,72694.84895
474130.0,943,72742.387915
418225.0,1017,72793.497535
440915.0,986,72842.494754
275520.0,735,72879.708239
364780.0,785,72919.423453
295310.0,743,72956.213776
408500.0,819,72996.58224
398550.0,903,73042.111845
396605.0,1040,73094.626493
277615.0,749,73132.06857
285855.0,773,73171.458393
283895.0,745,73208.493026
271405.0,726,73244.814552
443335.0,829,73286.420298
282840.0,761,73323.750105
396785.0,972,73372.678412
272950.0,762,73410.912447
279205.0,761,73448.711741
401835.0,889,73493.142139
273750.0,727,73529.497432
357760.0,788,73569.864927
282940.0,753,73607.780947
389390.0,890,73652.718963
418965.0,996,73702.71511
270910.0,730,73739.55484
289860.0,769,73777.968913
403690.0,999,73827.616124
287065.0,768,73866.098951
420660.0,793,73905.053635
447850.0,1025,73956.136023
368200.0,809,73996.926785
466615.0,1068,74050.054771
422200.0,828,74091.265838
403410.0,956,74139.155543
280690.0,738,74176.700739
282520.0,774,74215.062417
280175.0,740,74252.231343
369800.0,775,74291.099558
273240.0,802,74331.232538
285080.0,662,74364.424927
270365.0,753,74401.751635
287485.0,735,74438.862034
280295.0,754,74476.500229
264545.0,665,74509.584239
285245.0,729,74546.105861
499700.0,1154,74603.293814
351690.0,785,74642.622127
352070.0,931,74690.728685
286910.0,754,74728.923591
269880.0,732,74765.217503
276685.0,742,74802.994428
387365.0,813,74843.662363
265305.0,779,74883.051272
359955.0,803,74923.769829
475595.0,1041,74975.360579
283875.0,774,75013.622821
541965.0,1089,75068.293372
415670.0,932,75115.294422
409960.0,834,75156.689397
273980.0,749,75193.618942
390770.0,1043,75245.460062
264140.0,673,75279.315985
280730.0,747,75316.957347
267060.0,728,75353.244274
268250.0,732,75390.500635
353250.0,788,75430.146928
285385.0,790,75469.535687
347605.0,785,75509.330326
347895.0,790,75549.241745
353140.0,828,75590.542162
363790.0,807,75631.09923
262800.0,731,75667.25759
369700.0,829,75709.203783
433780.0,1055,75762.800352
454560.0,947,75809.796377
374000.0,1052,75862.415298
522520.0,1008,75912.829048
466285.0,1099,75967.465579
269545.0,748,76005.024269
281425.0,763,76042.928895
404990.0,881,76087.471713
365395.0,803,76127.976054
274570.0,742,76164.377725
285265.0,743,76202.010158
275760.0,751,76240.143529
292500.0,735,76276.470248
283225.0,754,76313.820755
406270.0,763,76351.491498
279395.0,734,76388.329988
256555.0,737,76424.653975
373915.0,815,76465.889395
396390.0,1000,76516.850281
283900.0,761,76555.579201
406250.0,1012,76605.436663
430450.0,1035,76657.405223
364530.0,822,76698.891274
288815.0,754,76735.913905
277935.0,756,76773.866968
271405.0,693,76808.889721
354980.0,791,76847.574811
274885.0,755,76886.060977
408320.0,797,76925.361275
785355.0,10000,77414.964743
286340.0,759,77451.512021
378715.0,1055,77503.841987
365345.0,802,77544.100142
285975.0,735,77581.455382
271925.0,750,77618.366592
364945.0,1026,77669.82135
484465.0,1037,77721.784011
278565.0,758,77759.65706
483745.0,1041,77810.808017
383815.0,1019,77862.000114
406200.0,1098,77916.79488
417835.0,941,77963.91026
274490.0,739,78000.885504
291145.0,742,78037.483836
392355.0,994,78086.946146
282815.0,759,78124.848443
270835.0,664,78158.842196
398550.0,1006,78209.35872
280610.0,756,78247.200207
409260.0,956,78295.080342
270100.0,740,78332.613793
273290.0,737,78369.120488
377950.0,1091,78423.518957
291825.0,746,78461.456032
534645.0,1076,78514.970471
365810.0,1060,78567.599973
376225.0,1012,78617.842508
279735.0,749,78655.201919
274430.0,754,78692.695256
291430.0,766,78731.055262
367420.0,822,78771.910464
438290.0,1032,78823.569773
417060.0,1098,78877.677017
395770.0,1025,78928.372489
291560.0,754,78966.678221
396660.0,953,79014.301026
363525.0,826,79055.607244
354220.0,879,79099.708534
417515.0,790,79139.657395
282940.0,752,79177.693708
364675.0,790,79217.379624
280765.0,755,79254.481981
256835.0,719,79291.223015
307480.0,767,79329.9546
375485.0,816,79370.325115
407270.0,1001,79420.494569
258815.0,755,79458.999131
401715.0,948,79505.878989
407745.0,807,79547.036034
284490.0,753,79585.243227
275820.0,755,79622.25936
398965.0,1081,79676.195241
473810.0,1095,79729.253047
369585.0,783,79768.917686
354310.0,766,79807.054219
250400.0,757,79844.780219
279240.0,770,79882.989487
269315.0,743,79920.542791
277610.0,736,79957.375759
287835.0,737,79994.025767
326335.0,789,80033.348253
255565.0,680,80067.520479
377635.0,1008,80118.10573
354065.0,1012,80168.962905
270430.0,709,80204.921344
255730.0,749,80242.410474
281225.0,755,80280.003893
354550.0,796,80319.619849
416485.0,972,80368.125767
281390.0,776,80407.132328
286390.0,746,80444.136562
402170.0,1019,80494.55693
416110.0,1049,80547.982512
283465.0,796,80586.974354
256780.0,750,80623.798195
256495.0,668,80657.324045
360540.0,1016,80707.187736
272435.0,724,80744.788019
362600.0,794,80785.339931
395440.0,943,80831.545435
484060.0,1032,80882.76543
273460.0,765,80921.251365
292250.0,735,80957.910597
269010.0,746,80995.827656
264550.0,671,81029.548979
258490.0,747,81066.343811
278245.0,762,81104.852577
400435.0,952,81152.403261
258380.0,753,81190.319506
283430.0,747,81228.055103
280850.0,736,81264.060826
276950.0,743,81302.247351
276520.0,746,81339.351294
393635.0,904,81384.471474
407830.0,1038,81436.280202
269740.0,737,81473.562415
410210.0,936,81519.678492
259110.0,658,81553.094045
272555.0,587,81582.516656
279760.0,855,81625.510255
263950.0,665,81658.883143
276365.0,759,81696.184696
364005.0,815,81737.778023
389840.0,1068,81791.484746
300215.0,751,81829.078225
447580.0,1005,81879.624268
392600.0,1122,81936.205947
459470.0,952,81984.595196
438860.0,872,82027.491667
277820.0,745,82064.693311
368370.0,818,82105.625028
452435.0,807,82145.468136
253845.0,744,82182.632134
355905.0,782,82221.291284
412815.0,1048,82272.872881
279440.0,774,82312.016527
277140.0,726,82348.008568
272950.0,735,82385.584687
274295.0,782,82425.042474
351390.0,1010,82475.095397
264250.0,665,82508.723944
468230.0,1304,82573.529815
407575.0,977,82622.525548
393205.0,946,82670.271016
284845.0,726,82706.570737
394525.0,1018,82757.399426
270660.0,746,82795.015325
362890.0,797,82833.992266
271080.0,721,82869.853417
457850.0,1081,82923.307184
281810.0,787,82961.857016
269585.0,650,82994.930876
356055.0,773,83033.632014
271335.0,753,83070.940001
414410.0,950,83118.560884
369470.0,1096,83173.484447
276720.0,758,83211.193637
258615.0,718,83247.252088
287190.0,743,83284.150328
409895.0,831,83326.036572
273445.0,750,83364.132811
273700.0,766,83402.360925
289790.0,775,83440.606799
463125.0,1077,83494.497079
280970.0,738,83530.979131
299760.0,754,83569.093756
417775.0,1052,83621.819246
425550.0,1030,83673.41537
360775.0,806,83713.106533
453420.0,968,83761.796753
262470.0,744,83799.164265
428240.0,1007,83849.034834
437870.0,917,83894.740386
277095.0,729,83931.40346
358310.0,794,83970.496047
274215.0,730,84007.701818
415400.0,798,84047.291069
416855.0,808,84087.625701
411750.0,1111,84143.379628
364050.0,808,84183.788122
279565.0,760,84221.00057
413840.0,902,84266.25099
429685.0,1069,84319.988869
427880.0,1104,84375.077463
294110.0,768,84413.182626
269180.0,664,84446.875276
361085.0,802,84486.929292
462095.0,1018,84537.437326
411480.0,1024,84589.041706
286660.0,749,84627.625713
281070.0,789,84667.261281
367795.0,790,84707.192592
280835.0,762,84745.71693
389295.0,861,84788.584116
422330.0,1000,84838.814375
279470.0,761,84877.003197
402420.0,867,84920.209311
349960.0,877,84963.970892
262355.0,648,84996.562572
284005.0,734,85032.827513
374830.0,826,85074.882629
289995.0,738,85111.269671
287915.0,840,85153.177285
357705.0,811,85194.297354
251610.0,762,85231.496133
374930.0,796,85271.004783
395425.0,985,85320.934078
350635.0,780,85360.434508
269400.0,765,85398.759812
281045.0,741,85436.435244
277405.0,737,85473.500067
308525.0,798,85513.420069
285395.0,763,85551.262446
428310.0,960,85599.779797
388610.0,881,85643.940248
352730.0,787,85684.663787
276250.0,718,85721.171979
289610.0,795,85761.42442
407600.0,948,85808.557267
269910.0,756,85846.469893
409470.0,952,85894.598556
268885.0,760,85932.52569
274935.0,740,85969.52539
274935.0,773,86008.861016
481435.0,1066,86061.914825
247225.0,778,86099.896467
544705.0,1000,86149.733255
287030.0,746,86186.862741
277260.0,762,86225.190609
268965.0,732,86261.88876
272055.0,717,86297.85762
368390.0,1115,86353.062907
443630.0,896,86397.824693
291995.0,760,86436.731818
405005.0,800,86476.765271
279025.0,746,86514.355262
399855.0,1036,86566.790421
274990.0,830,86609.308786
289775.0,758,86647.964362
273310.0,733,86684.336771
279820.0,737,86721.870491
283020.0,686,86756.383267
388075.0,871,86799.993321
363045.0,807,86840.537419
275015.0,739,86877.698661
410675.0,870,86921.746232
421510.0,976,86970.993039
396185.0,896,87016.282524
264595.0,726,87052.350192
284500.0,755,87090.423001
451255.0,814,87131.132474
422440.0,1194,87190.563451
305800.0,767,87229.361698
404540.0,811,87269.993088
274720.0,722,87305.606337
369365.0,808,87346.416471
426695.0,915,87392.231936
284690.0,738,87428.560204
271670.0,725,87465.27228
424425.0,890,87510.431797
450160.0,959,87558.069812
275820.0,751,87596.259958
303290.0,960,87644.178921
398860.0,863,87686.936059
278460.0,744,87724.238018
268780.0,746,87761.440777
291465.0,766,87799.577795
416300.0,1125,87855.638746
258415.0,667,87888.524392
463185.0,868,87932.065764
397770.0,849,87974.816883
276170.0,762,88012.667738
391345.0,1009,88063.375162
251510.0,645,88096.437611
366450.0,771,88134.719301
362215.0,815,88175.231783
470680.0,919,88227.642896
406650.0,988,88292.450689
302665.0,914,88338.895385
410710.0,1130,88394.769001
279370.0,761,88432.615989
445630.0,1126,88488.43665
284335.0,751,88526.630714
370785.0,823,88568.512074
269375.0,723,88604.736966
390750.0,894,88649.387959
459250.0,1110,88704.792352
400685.0,972,88753.589272
272645.0,737,88790.807387
314220.0,730,88826.990958
530155.0,1016,88877.091637
284740.0,762,88914.910958
412000.0,1003,88965.189416
283280.0,748,89002.216004
285460.0,757,89040.400495
403435.0,1030,89091.791916
352775.0,978,89140.572203
397575.0,955,89188.434467
358830.0,801,89229.13234
390320.0,895,89273.297406
413850.0,984,89322.49433
438350.0,941,89369.822342
426600.0,954,89417.724733
553395.0,1320,89482.550777
272275.0,740,89519.588297
279030.0,669,89553.185076
366430.0,791,89592.685724
409555.0,964,89640.747324
292000.0,762,89679.099302
399215.0,1009,89729.642148
384570.0,876,89772.952836
282840.0,756,89810.775695
392435.0,863,89854.239748
258845.0,773,89892.488721
371045.0,835,89934.295863
363200.0,1069,89987.45009
252940.0,744,90024.231901
424300.0,850,90066.132116
265340.0,758,90103.785607
287670.0,771,90142.356521
271035.0,731,90179.537242
274405.0,775,90218.442965
272120.0,750,90256.066967
278140.0,747,90293.442532
461130.0,994,90343.043354
287520.0,750,90380.991123
412415.0,1048,90432.681881
404365.0,1019,90483.752616
285885.0,752,90521.670986
417795.0,791,90561.303416
262140.0,644,90593.743312
274060.0,747,90632.519214
274355.0,763,90670.847513
282915.0,776,90709.252822
274235.0,740,90745.645724
298165.0,760,90784.06257
310645.0,751,90821.285406
267935.0,741,90858.408333
281905.0,724,90894.449983
276195.0,730,90931.542131
350935.0,1087,90986.158742
363275.0,809,91026.190361
399060.0,969,91075.018245
270710.0,747,91112.437053
279645.0,739,91148.896592
402190.0,934,91195.46539
404630.0,933,91242.092271
345525.0,1049,91293.492546
267240.0,657,91326.842993
389920.0,996,91377.093961
399505.0,1104,91432.592358
276485.0,744,91469.682275
290375.0,652,91502.905589
423130.0,1054,91555.901494
367050.0,840,91597.992166
442380.0,878,91642.464189
425445.0,829,91684.135996
400415.0,936,91730.487722
354515.0,1054,91783.019675
362825.0,814,91824.048851
458940.0,881,91868.119278
256365.0,761,91905.156106
412380.0,972,91954.338182
269690.0,727,91991.062135
429820.0,764,92029.123139
404995.0,958,92077.287614
291510.0,754,92114.815398
365190.0,798,92154.879782
274595.0,723,92191.289506
489520.0,1074,92245.231001
362955.0,980,92293.547841
253490.0,735,92330.332105
277105.0,724,92366.190094
282045.0,762,92404.354908
405860.0,1085,92458.830246
292670.0,749,92496.772619
368900.0,818,92537.15728
281295.0,717,92573.66232
274010.0,776,92612.525052
276630.0,730,92649.295564
349210.0,1014,92700.07425
414525.0,919,92745.947386
394050.0,942,92792.421351
268655.0,735,92829.738801
256360.0,750,92866.719216
298330.0,739,92904.392496
409150.0,1060,92957.292912
408495.0,954,93004.590921
410785.0,941,93050.871011
279130.0,745,93088.148555
410805.0,999,93138.112334
373405.0,803,93178.339148
401285.0,1014,93229.220966
275845.0,780,93268.627777
292780.0,740,93305.085677
268455.0,714,93340.51662
365155.0,808,93381.527404
375425.0,791,93421.287888
456035.0,1046,93473.021995
461530.0,992,93522.751395
285855.0,759,93560.323031
413690.0,918,93606.219836
274910.0,738,93643.354829
279050.0,732,93679.763147
268140.0,723,93716.578088
269785.0,719,93752.152296
419325.0,1053,93805.017931
502770.0,1063,93857.934483
284460.0,744,93894.903482
277970.0,772,93933.680642
394475.0,943,93980.94401
282280.0,754,94018.543917
305560.0,677,94051.355457
271320.0,729,94087.873787
275230.0,765,94125.901048
370030.0,804,94166.998444
256805.0,738,94203.986888
422075.0,1116,94259.195711
436775.0,1067,94312.45484
458785.0,941,94360.017377
375175.0,819,94401.418865
280915.0,762,94439.778891
274145.0,727,94475.72025
282335.0,752,94513.526816
306545.0,798,94553.487659
290925.0,788,94593.500258
417015.0,946,94641.107894
267045.0,743,94677.740301
273310.0,749,94715.649439
289330.0,856,94757.732199
285615.0,756,94795.349568
468510.0,1199,94855.309549
291360.0,751,94893.267842
275355.0,738,94929.919809
342340.0,1012,94980.509048
365465.0,784,95019.870881
410915.0,1050,95072.002628
456420.0,1063,95124.715772
281785.0,761,95162.506914
279850.0,778,95201.815674
270320.0,746,95239.342209
372610.0,812,95279.87967
456825.0,929,95325.82685
