eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
4470.944444444444,699431.6666666666,61,0.0022844584,0.13232422,4.7252784,-0.0033356193,3.353696,0.40787333250045776,335,42880,2078.048789029999,171520
4468.378378378378,700681.4864864865,67,0.0027894783,0.14648438,4.772474,-0.008608935,2.2872865,0.09929919242858887,336,43008,2085.6420870389848,172032
4468.378378378378,700681.4864864865,62,0.0011216463,0.040039062,4.468549,-0.006369597,2.9875865,0.6223170757293701,337,43136,2093.8117544279958,172544
4468.378378378378,700681.4864864865,61,0.00077290623,0.017578125,4.5401907,-0.0061130477,4.8574452,0.5708416104316711,338,43264,2102.1182926069887,173056
4468.378378378378,700681.4864864865,66,0.0011675252,0.051757812,4.391633,-0.0074313744,3.352413,0.478257417678833,339,43392,2109.8571692609985,173568
4468.378378378378,700681.4864864865,53,0.0017444289,0.09765625,4.246697,-0.01290566,3.5689127,0.4316837191581726,340,43520,2119.4560021969955,174080
4468.378378378378,700681.4864864865,57,0.0009895179,0.03857422,4.3820987,-0.0076089418,3.585076,0.3765924572944641,341,43648,2128.3633273209853,174592
4468.378378378378,700681.4864864865,62,0.0009217509,0.036621094,4.532542,-0.006980911,1.7415397,0.5561662316322327,342,43776,2136.556721991976,175104
4468.378378378378,700681.4864864865,66,0.0011200446,0.045898438,4.646689,-0.009230765,3.3373659,0.16047310829162598,343,43904,2144.2730524219805,175616
4468.378378378378,700681.4864864865,63,0.0018692894,0.08496094,4.527574,-0.011680856,1.9016875,0.015190660953521729,344,44032,2152.3291380869923,176128
4488.763157894737,704147.5,53,0.0015601933,0.06982422,4.334044,-0.0052256393,5.92161,-0.03278517723083496,345,44160,2161.8263688379957,176640
4488.763157894737,704147.5,58,0.0015123974,0.067871094,4.451735,-0.009508601,2.969067,0.38503485918045044,346,44288,2170.5628115969885,177152
4488.763157894737,704147.5,69,0.0015051877,0.075683594,4.578825,-0.010196259,4.9920063,0.39863157272338867,347,44416,2177.910773476993,177664
4488.763157894737,704147.5,57,0.002906667,0.16015625,4.5241666,-0.013437363,2.9488628,0.5126682817935944,348,44544,2186.785449524992,178176
4488.763157894737,704147.5,60,0.001487719,0.07519531,4.264255,-0.0070076594,5.053438,-0.010959148406982422,349,44672,2195.22522972399,178688
4488.763157894737,704147.5,59,0.0014016517,0.045410156,4.2788,-0.010959192,9.93022,0.138849675655365,350,44800,2203.836867045,179200
4488.763157894737,704147.5,58,0.0011487869,0.04638672,4.219751,-0.007298065,3.4574614,0.10961568355560303,351,44928,2212.5219803119835,179712
4488.763157894737,704147.5,54,0.0024371822,0.15722656,4.2957897,-0.005703874,4.6953044,0.017067790031433105,352,45056,2221.8816319299804,180224
4488.763157894737,704147.5,60,0.0023929912,0.1015625,4.4890137,-0.011450623,3.1909077,0.13525068759918213,353,45184,2230.3581071189838,180736
4488.763157894737,704147.5,62,0.0017539187,0.09277344,4.4524436,-0.0037180157,7.8666725,0.135714590549469,354,45312,2238.5820887289883,181248
4483.871794871795,703901.9230769231,52,0.0015558915,0.064453125,4.3768897,-0.008600529,2.3097744,0.3328395485877991,355,45440,2248.324582570989,181760
4483.871794871795,703901.9230769231,63,0.000829978,0.03515625,4.5416,-0.008440344,3.2412004,0.4122142195701599,356,45568,2256.379500242998,182272
4483.871794871795,703901.9230769231,60,0.0011098288,0.041992188,4.482131,-0.0067527974,4.441858,0.42908430099487305,357,45696,2264.8736361019837,182784
4483.871794871795,703901.9230769231,61,0.0010061215,0.04736328,4.5237417,-0.006528967,2.8811934,0.46027594804763794,358,45824,2273.2628291299916,183296
4483.871794871795,703901.9230769231,55,0.0027223954,0.12939453,4.4535832,-0.01085415,3.1869018,0.288303017616272,359,45952,2282.446987818985,183808
4462.55,704026.0,80,0.00057569396,0.016113281,4.5428076,-0.004935482,4.190958,0.30118757486343384,360,46080,2288.81134104199,184320
4462.55,704026.0,81,0.0013371401,0.0546875,4.6391807,-0.009785887,4.3186326,0.5951669216156006,361,46208,2295.1263167269935,184832
4462.55,704026.0,79,0.0014238742,0.04736328,4.633551,-0.008892147,3.4383383,0.6194963455200195,362,46336,2301.5456927389896,185344
4462.55,704026.0,101,0.0015648699,0.091308594,4.405075,-0.011354343,3.9787948,0.5616364479064941,363,46464,2306.593735895003,185856
4462.55,704026.0,90,0.0017410418,0.100097656,4.291689,-0.0077949967,2.96921,0.5781203210353851,364,46592,2312.2688416710007,186368
4462.55,704026.0,79,0.0013688296,0.05859375,4.0648856,-0.0059184195,6.388854,0.15819388628005981,365,46720,2318.7198213509982,186880
4462.55,704026.0,76,0.0012275062,0.068847656,4.0403304,-0.007875959,4.0860186,0.2690834403038025,366,46848,2325.382203793997,187392
4462.55,704026.0,79,0.009444892,0.4091797,3.7149692,0.012540477,4.18958,0.1562613844871521,367,46976,2331.8265709089756,187904
4462.55,704026.0,98,0.0017407114,0.099609375,3.8372238,-0.006965515,4.989802,0.21431028842926025,368,47104,2337.016675257997,188416
4458.658536585366,705045.8536585366,77,0.0022479508,0.09326172,4.0156293,-0.0043758657,1.8858718,0.3999481201171875,369,47232,2343.594127171993,188928
4458.658536585366,705045.8536585366,97,0.0014410485,0.06347656,4.524117,-0.009510692,5.0938206,0.43496978282928467,370,47360,2348.8719479979773,189440
4458.658536585366,705045.8536585366,96,0.0018817631,0.075683594,4.2909474,-0.01016658,6.387422,0.2742427587509155,371,47488,2354.168092302978,189952
4433.809523809524,704214.1666666666,97,0.0021633625,0.11767578,4.1674376,-0.009749161,2.3889916,0.544643223285675,372,47616,2359.414985210984,190464
4433.809523809524,704214.1666666666,98,0.0019840708,0.12060547,4.5707145,-0.00532669,1.2952302,0.7816808968782425,373,47744,2364.589299505984,190976
4433.809523809524,704214.1666666666,76,0.0028588355,0.1459961,4.5152683,-0.011112249,6.006192,0.6048178970813751,374,47872,2371.2406397339946,191488
4433.809523809524,704214.1666666666,66,0.0027229246,0.14404297,4.3636,-0.012019705,1.7488688,0.1595892310142517,375,48000,2378.9199575639796,192000
4433.809523809524,704214.1666666666,65,0.0026644268,0.123046875,4.070838,-0.0023810505,7.022325,0.3871939182281494,376,48128,2386.733720247983,192512
4433.809523809524,704214.1666666666,66,0.0017880455,0.099121094,4.225596,-0.008247926,4.2751455,0.3889179825782776,377,48256,2394.4288488559832,193024
4433.809523809524,704214.1666666666,67,0.001614555,0.068847656,4.0098753,-0.004152892,2.5285177,0.3708469867706299,378,48384,2402.017320247978,193536
4433.809523809524,704214.1666666666,64,0.002285317,0.1328125,3.9198864,-0.008601639,2.9936838,0.40857750177383423,379,48512,2409.915849385987,194048
4433.809523809524,704214.1666666666,55,0.0011164767,0.049804688,4.1070976,-0.004418169,4.892889,0.1684291958808899,380,48640,2419.100516131002,194560
4433.809523809524,704214.1666666666,58,0.0008865715,0.044921875,3.9699147,-0.0065916507,6.4322176,0.2931863069534302,381,48768,2427.836020349001,195072
4433.809523809524,704214.1666666666,58,0.00085303327,0.023925781,4.2259583,-0.00515693,6.766458,0.2592490315437317,382,48896,2436.5380400430004,195584
4433.809523809524,704214.1666666666,63,0.0027801564,0.14355469,4.4807053,-0.0086643165,0.31539553,0.8648938834667206,383,49024,2444.5626922899974,196096
4433.809523809524,704214.1666666666,67,0.002489484,0.14648438,4.4574337,-0.011975437,2.33654,0.2819116711616516,384,49152,2452.110360370978,196608
4433.809523809524,704214.1666666666,57,0.0011657425,0.040527344,4.1774197,-0.006170747,6.775208,-0.09955859184265137,385,49280,2460.958238364983,197120
4433.809523809524,704214.1666666666,66,0.00083952094,0.03125,3.9128718,-0.0054900697,3.0238743,0.3627488613128662,386,49408,2468.6387609809753,197632
4433.809523809524,704214.1666666666,64,0.0009791648,0.03466797,3.8559244,-0.008264564,4.21094,0.4017031788825989,387,49536,2476.599183404993,198144
4433.809523809524,704214.1666666666,63,0.001661594,0.09082031,3.966581,-0.009954441,3.4061177,-0.006941437721252441,388,49664,2484.659919373982,198656
4433.809523809524,704214.1666666666,69,0.0010088958,0.041015625,4.1911063,-0.008074327,3.6182895,0.25976818799972534,389,49792,2491.997796123993,199168
4433.46511627907,706986.3953488372,59,0.00093562703,0.029785156,4.2998977,-0.007987509,4.7523932,0.37328118085861206,390,49920,2500.5519160509866,199680
4433.46511627907,706986.3953488372,64,0.00080107513,0.022460938,4.1175,-0.0052538863,3.308186,0.29958951473236084,391,50048,2508.470767458988,200192
4433.46511627907,706986.3953488372,55,0.0077711428,0.29736328,3.9193459,-0.011122528,2.082205,0.33316779136657715,392,50176,2517.6272808289796,200704
4433.46511627907,706986.3953488372,67,0.005539548,0.3359375,3.802093,0.0014143126,1.6213144,0.5855324864387512,393,50304,2525.186427935987,201216
4433.46511627907,706986.3953488372,65,0.0025404491,0.16552734,3.8737736,-0.006554795,3.062228,0.06391441822052002,394,50432,2532.985062458989,201728
4433.46511627907,706986.3953488372,65,0.0012849108,0.053222656,4.148379,-0.00967592,2.1276746,-0.24409019947052002,395,50560,2540.7691716639965,202240
4433.46511627907,706986.3953488372,68,0.0023406765,0.12695312,4.0542545,-0.004713459,3.2391136,-0.2802543640136719,396,50688,2548.2848401619995,202752
4433.46511627907,706986.3953488372,64,0.0012924285,0.05419922,4.061159,-0.006670478,4.777261,0.016345620155334473,397,50816,2556.2832588549936,203264
4443.5,710003.6363636364,50,0.00090124836,0.024414062,4.111882,-0.0073178797,3.633943,0.23841941356658936,398,50944,2566.360399081983,203776
4422.822222222222,709168.0,64,0.001984109,0.12011719,4.280611,-0.00696928,2.2919586,0.3477855324745178,399,51072,2574.290462334,204288
4422.822222222222,709168.0,66,0.0012405836,0.060546875,4.3245955,-0.0074060755,3.638065,0.3713598847389221,400,51200,2581.961256324983,204800
4422.822222222222,709168.0,57,0.0017008343,0.08251953,4.0151362,-0.0073601753,6.4330997,0.21547186374664307,401,51328,2590.906310656981,205312
4422.822222222222,709168.0,66,0.00095278455,0.03125,3.8744447,-0.006829572,3.3626542,0.26043665409088135,402,51456,2598.564416259993,205824
4420.086956521739,709916.8478260869,65,0.0015782028,0.11816406,4.001558,-0.0077538267,3.9541636,0.2751733660697937,403,51584,2606.3894475979905,206336
4420.086956521739,709916.8478260869,65,0.0014646205,0.05810547,3.9290972,-0.0069113234,2.8460479,0.202051043510437,404,51712,2614.188074455975,206848
4420.086956521739,709916.8478260869,65,0.0008341926,0.024902344,3.7730682,-0.0065090344,2.143851,0.14231538772583008,405,51840,2622.0383078589803,207360
4420.086956521739,709916.8478260869,55,0.0022818174,0.15332031,3.6522126,-0.002808055,3.4097261,0.22485047578811646,406,51968,2631.187950794003,207872
4420.086956521739,709916.8478260869,63,0.0013936862,0.057128906,3.8331497,-0.00948516,7.8171735,0.20735061168670654,407,52096,2639.2002044569817,208384
4420.086956521739,709916.8478260869,64,0.0013241572,0.04345703,3.8508282,-0.006065633,6.701507,0.17997771501541138,408,52224,2647.156483960978,208896
4420.086956521739,709916.8478260869,63,0.00072954147,0.020507812,3.8915339,-0.0054845824,6.2209234,0.15925049781799316,409,52352,2655.169913619,209408
4420.086956521739,709916.8478260869,50,0.0014661077,0.080078125,4.1293664,-0.009634748,2.0194495,0.06732362508773804,410,52480,2665.3461514269875,209920
4420.086956521739,709916.8478260869,57,0.0030616508,0.18115234,4.147949,-0.010834962,2.979484,0.3777722716331482,411,52608,2674.300723720982,210432
4420.086956521739,709916.8478260869,79,0.0015035521,0.080566406,3.7030087,-0.008958132,2.9972382,0.14911532402038574,412,52736,2680.755352095992,210944
4420.086956521739,709916.8478260869,75,0.0035899081,0.1586914,3.8100052,0.0021862462,5.5923395,0.0740850567817688,413,52864,2687.578166071995,211456
4420.086956521739,709916.8478260869,97,0.001572263,0.07470703,3.8521173,-0.007529185,6.9751253,0.15164554119110107,414,52992,2692.854395631992,211968
4420.086956521739,709916.8478260869,95,0.0018242938,0.087402344,3.6701114,-0.008087451,1.4159863,0.13163208961486816,415,53120,2698.2141471459763,212480
4420.086956521739,709916.8478260869,83,0.0011961136,0.056640625,3.7730079,-0.0039996295,6.1819706,0.10144197940826416,416,53248,2704.329602521,212992
4420.086956521739,709916.8478260869,87,0.0019843257,0.11816406,3.842267,-0.007312889,2.4203415,0.3230493664741516,417,53376,2710.191759373003,213504
4420.086956521739,709916.8478260869,94,0.0012045766,0.061035156,4.0004625,-0.004527347,5.6158786,0.0638306736946106,418,53504,2715.6199717239942,214016
4420.086956521739,709916.8478260869,94,0.0011088019,0.03857422,4.1573925,-0.0065978807,8.645164,0.15717840194702148,419,53632,2721.0449280549947,214528
4420.086956521739,709916.8478260869,77,0.0015206786,0.060546875,4.1244802,-0.009064554,3.5171223,-0.05064737796783447,420,53760,2727.621304339991,215040
4420.086956521739,709916.8478260869,96,0.0028942714,0.16259766,4.0529404,-0.014247365,2.5001123,0.11899316310882568,421,53888,2732.923499003984,215552
4420.086956521739,709916.8478260869,71,0.0018767024,0.07763672,4.2555614,-0.012420589,0.75098765,0.5548720359802246,422,54016,2740.085387101979,216064
4417.106382978724,713485.4255319149,87,0.003576064,0.15527344,4.3757987,-0.0049097426,5.103534,0.07163453102111816,423,54144,2745.9454496499966,216576
4394.1875,714351.3541666666,74,0.0013953343,0.068847656,4.484338,-0.0076765977,3.3470323,0.29729515314102173,424,54272,2752.84862533299,217088
4394.1875,714351.3541666666,77,0.002183077,0.1015625,4.539295,-0.00922636,3.0950875,0.28255587816238403,425,54400,2759.4287915859895,217600
4394.1875,714351.3541666666,68,0.0011652114,0.047851562,4.293783,-0.007303312,3.1910634,0.39635950326919556,426,54528,2766.8773697159777,218112
4394.1875,714351.3541666666,92,0.0031471995,0.17138672,4.0959883,-0.010189526,1.7739975,0.4439505934715271,427,54656,2772.405687104998,218624
4394.1875,714351.3541666666,68,0.0016054544,0.08300781,3.9472926,-0.008458688,3.5173278,0.3023894429206848,428,54784,2779.913495224988,219136
4394.1875,714351.3541666666,49,0.0014575348,0.061523438,4.0894904,-0.0037717458,7.260996,-0.32680749893188477,429,54912,2790.2751819459954,219648
4384.367346938776,715050.8163265307,57,0.001911334,0.091308594,4.471809,-0.009565831,1.2752105,0.38547343015670776,430,55040,2799.1340649289778,220160
4384.367346938776,715050.8163265307,69,0.0014978715,0.076171875,4.454744,-0.0071662357,3.2256932,0.3923473358154297,431,55168,2806.4500010449847,220672
4384.367346938776,715050.8163265307,62,0.0007274465,0.021972656,4.3130145,-0.007543516,7.594945,0.13016891479492188,432,55296,2814.6836158589867,221184
4384.367346938776,715050.8163265307,57,0.0006585518,0.013671875,4.2784333,-0.0059098024,3.8098054,0.45839977264404297,433,55424,2823.6562939540017,221696
4375.24,716020.4,56,0.0007988946,0.020507812,4.3922477,-0.0059592864,3.709974,0.49168527126312256,434,55552,2832.6842173709883,222208
4375.24,716020.4,66,0.0010685384,0.045410156,4.220908,-0.0046730367,3.5047805,0.6129794716835022,435,55680,2840.441963905003,222720
4375.24,716020.4,60,0.0018756606,0.10253906,4.1819134,-0.004366091,3.2685766,0.5276888310909271,436,55808,2848.892617595993,223232
4375.24,716020.4,64,0.0019724022,0.096191406,4.0884356,-0.0063885343,4.61782,0.3439944386482239,437,55936,2856.8110454039997,223744
4375.24,716020.4,66,0.0005780838,0.013671875,4.255933,-0.0050285105,4.180563,0.4340142607688904,438,56064,2864.5374598809867,224256
4375.24,716020.4,67,0.0006507106,0.015625,4.0931177,-0.0044277254,5.530273,0.4504120945930481,439,56192,2872.1428102369828,224768
4375.24,716020.4,54,0.0030684706,0.2109375,3.9890866,-0.002461383,2.6763961,0.6141461730003357,440,56320,2881.507337920979,225280
4375.24,716020.4,64,0.0019583576,0.08984375,4.3308535,-0.011143165,1.5513736,0.5215141177177429,441,56448,2889.4473224469984,225792
4375.24,716020.4,64,0.0022137836,0.109375,4.316076,-0.007367326,3.337909,0.19771349430084229,442,56576,2897.3817631429993,226304
4375.24,716020.4,67,0.0008363835,0.033203125,4.415207,-0.0091425935,3.3469644,0.1399034857749939,443,56704,2904.9798891029786,226816
4375.24,716020.4,56,0.0014371912,0.061523438,4.0703692,-0.0050900923,5.7115316,0.0710829496383667,444,56832,2914.0282036149874,227328
4375.24,716020.4,84,0.0011913701,0.05859375,4.040174,-0.010128176,5.886996,-0.0069086551666259766,445,56960,2920.058217259997,227840
4375.24,716020.4,80,0.0010996799,0.041992188,4.0852075,-0.009753838,5.396026,0.08381509780883789,446,57088,2926.3822887440037,228352
4375.24,716020.4,98,0.0021741644,0.15234375,3.9825234,-0.00978137,2.4286284,0.23167461156845093,447,57216,2931.593038701976,228864
4375.24,716020.4,96,0.0020126435,0.096191406,4.310545,-0.0086592045,3.7857702,-0.21169698238372803,448,57344,2936.90442466698,229376
4375.24,716020.4,90,0.0016324548,0.07421875,4.6923246,-0.007535238,1.8697565,0.10258430242538452,449,57472,2942.564481180976,229888
4375.24,716020.4,97,0.0023593951,0.115234375,4.6058607,-0.0064527537,5.095837,0.11355763673782349,450,57600,2947.826431722002,230400
4375.24,716020.4,101,0.002223521,0.13330078,4.5776577,-0.007555783,1.643187,0.3754814863204956,451,57728,2952.881905583985,230912
4375.24,716020.4,100,0.0025802269,0.13964844,4.548005,-0.008772425,4.1851997,0.15763723850250244,452,57856,2957.9872605249984,231424
4375.24,716020.4,78,0.0014390765,0.072753906,4.502601,-0.011795162,1.1770343,0.7062386870384216,453,57984,2964.4860463329824,231936
4375.24,716020.4,88,0.0015215988,0.06738281,4.5826607,-0.010807185,2.123192,0.28483790159225464,454,58112,2970.254133490991,232448
4375.24,716020.4,100,0.0014359474,0.072265625,4.534921,-0.009400671,1.8162556,0.39033645391464233,455,58240,2975.3739470689907,232960
4375.24,716020.4,100,0.0010126932,0.034179688,4.721489,-0.01077249,2.7053986,0.2671990394592285,456,58368,2980.490549746988,233472
4375.24,716020.4,80,0.0019214008,0.10839844,4.4650793,-0.0075713964,4.967741,0.4352971315383911,457,58496,2986.8640440969903,233984
4375.24,716020.4,58,0.0013956014,0.076171875,4.3938465,-0.0070994813,7.701325,0.0009019970893859863,458,58624,2995.663516490982,234496
4376.019607843137,717415.8823529412,60,0.00095605553,0.029296875,4.4791017,-0.0074621486,2.6911652,0.20297974348068237,459,58752,3004.157816183986,235008
4376.019607843137,717415.8823529412,88,0.0016150499,0.09375,4.380648,-0.010709375,1.9259535,-0.10311424732208252,460,58880,3009.9707332940015,235520
4376.019607843137,717415.8823529412,90,0.002835121,0.1538086,4.3905387,-0.0033411449,1.6839762,0.28283780813217163,461,59008,3015.618355159997,236032
4387.538461538462,719076.3461538461,92,0.00096519524,0.0390625,4.5209227,-0.009564401,2.6614704,0.34372782707214355,462,59136,3021.15080263,236544
4387.538461538462,719076.3461538461,89,0.0014291776,0.057617188,4.659791,-0.009939469,0.79674023,0.6653302609920502,463,59264,3026.845283354982,237056
4387.538461538462,719076.3461538461,92,0.0030927318,0.16210938,4.412682,-0.0070220707,1.8694268,0.5804816484451294,464,59392,3032.37549816299,237568
4387.538461538462,719076.3461538461,83,0.0016471825,0.0859375,4.541854,-0.009878916,4.449463,0.5073855221271515,465,59520,3038.5349169239926,238080
4387.538461538462,719076.3461538461,85,0.0014927596,0.08105469,4.335394,-0.012288643,1.8613291,0.35577481985092163,466,59648,3044.5398902199813,238592
4395.11320754717,720096.5094339623,73,0.0016842834,0.099609375,4.7359114,-0.002388611,9.279189,0.014172911643981934,467,59776,3051.528285398992,239104
4395.314814814815,721792.5925925926,92,0.0005736744,0.016113281,4.7594886,-0.00575139,4.564844,0.4564257264137268,468,59904,3057.053021562984,239616
4395.314814814815,721792.5925925926,93,0.0023501613,0.14355469,4.9101043,-0.008858757,1.7825116,0.7186407446861267,469,60032,3062.522942893993,240128
4395.314814814815,721792.5925925926,92,0.0021202601,0.12988281,4.817576,-0.012190158,2.316364,0.5334810316562653,470,60160,3068.035532588983,240640
4395.314814814815,721792.5925925926,97,0.0014778223,0.064453125,4.702861,-0.0071876654,2.4724543,0.4673959016799927,471,60288,3073.305636666977,241152
4395.314814814815,721792.5925925926,91,0.0011140804,0.04736328,4.6180267,-0.0083189085,5.9933085,0.16762888431549072,472,60416,3078.898697472003,241664
4395.314814814815,721792.5925925926,88,0.0026132602,0.15283203,4.4936113,-0.010797581,0.4077699,0.7922045290470123,473,60544,3084.676419347001,242176
4395.314814814815,721792.5925925926,90,0.002099091,0.123535156,4.31938,-0.0121075595,1.7975731,0.4295915961265564,474,60672,3090.328020626999,242688
4395.314814814815,721792.5925925926,76,0.0017075061,0.083496094,4.236646,-0.00479532,5.2225595,0.4839293956756592,475,60800,3097.041677549976,243200
4395.314814814815,721792.5925925926,67,0.0014090277,0.080078125,4.0000043,-0.0040104464,6.3481026,0.2466369867324829,476,60928,3104.627540829999,243712
4395.314814814815,721792.5925925926,66,0.0056343284,0.26171875,3.865735,-0.0056695715,2.7305813,0.1820906400680542,477,61056,3112.294270186976,244224
4395.314814814815,721792.5925925926,76,0.00097584573,0.03466797,4.1326723,-0.0028857482,5.6906614,0.21245890855789185,478,61184,3119.0155973509827,244736
4395.314814814815,721792.5925925926,92,0.0004353994,0.015136719,4.1076756,-0.0030274836,3.7189364,0.10061085224151611,479,61312,3124.5271935929777,245248
4395.314814814815,721792.5925925926,84,0.0008672229,0.024414062,4.409621,-0.009104595,3.5182297,0.1666961908340454,480,61440,3130.5786959399993,245760
4395.314814814815,721792.5925925926,93,0.0013573456,0.05908203,4.247649,-0.0023305425,5.344545,0.12168741226196289,481,61568,3136.0350271939824,246272
4395.314814814815,721792.5925925926,92,0.0018438349,0.083496094,4.102576,-0.009530629,1.9177896,-0.07291221618652344,482,61696,3141.5698010149936,246784
4395.314814814815,721792.5925925926,75,0.0018256879,0.088378906,4.3550873,-0.0054434873,9.050944,0.16677987575531006,483,61824,3148.386082461977,247296
4395.314814814815,721792.5925925926,95,0.0012113479,0.05029297,4.5532327,-0.008930335,2.82735,0.41353487968444824,484,61952,3153.756892563979,247808
4395.314814814815,721792.5925925926,72,0.0012781522,0.055664062,4.527349,-0.0066559985,3.9771862,0.10112255811691284,485,62080,3160.8130978669797,248320
4395.314814814815,721792.5925925926,62,0.001041981,0.03515625,4.2108626,-0.006482226,5.2951894,0.11505728960037231,486,62208,3169.020908808976,248832
4395.314814814815,721792.5925925926,71,0.0005244915,0.010253906,4.2026987,-0.0038429827,5.325226,0.11693352460861206,487,62336,3176.1352108099964,249344
4395.314814814815,721792.5925925926,72,0.000529167,0.0107421875,4.0637026,-0.004830005,4.986991,0.08098697662353516,488,62464,3183.2357629250037,249856
4395.314814814815,721792.5925925926,53,0.0030015025,0.16552734,4.222983,-0.009531561,3.4894679,-0.05313098430633545,489,62592,3192.764599891001,250368
4395.314814814815,721792.5925925926,69,0.0013017808,0.060546875,4.5078416,-0.008727897,1.9107707,0.08395957946777344,490,62720,3200.134368612984,250880
4395.314814814815,721792.5925925926,89,0.0010961796,0.045898438,4.4470863,-0.0070685195,3.5683317,0.2505660057067871,491,62848,3205.8774653629807,251392
4395.314814814815,721792.5925925926,95,0.0018826337,0.09814453,4.5422444,-0.00844115,5.647776,0.3730364441871643,492,62976,3211.266924623982,251904
4395.581818181819,723014.3636363636,84,0.0009792488,0.036132812,4.3696766,-0.005576055,5.1981025,0.17351818084716797,493,63104,3217.2975950169784,252416
4388.857142857143,723406.6071428572,70,0.0011347687,0.05029297,4.687945,-0.008250825,2.0561056,0.5145357251167297,494,63232,3224.519875797996,252928
4372.666666666667,722804.1228070175,58,0.00093664497,0.03955078,4.587855,-0.00765187,4.142708,0.47789716720581055,495,63360,3233.3433024940023,253440
4372.666666666667,722804.1228070175,74,0.0014906345,0.08935547,4.4917073,-0.00860748,1.6231451,0.5861689746379852,496,63488,3240.1768633030006,253952
4372.666666666667,722804.1228070175,66,0.003043093,0.18115234,4.113071,-0.009186586,1.7303089,0.0838974118232727,497,63616,3247.8905942580022,254464
4372.666666666667,722804.1228070175,62,0.0017222703,0.100097656,4.156221,-0.005918416,3.0094364,0.22211313247680664,498,63744,3256.141870753985,254976
4372.666666666667,722804.1228070175,64,0.0018807501,0.103515625,4.2564335,-0.010534182,4.3273773,0.48333263397216797,499,63872,3264.0243886139942,255488
4367.706896551724,722711.6379310344,54,0.0011724222,0.037109375,4.233334,-0.0075121066,4.1883755,0.3065146803855896,500,64000,3273.393936354987,256000
4367.706896551724,722711.6379310344,61,0.0025897932,0.1538086,4.230588,-0.011467582,1.7503747,0.5929960310459137,501,64128,3281.7450875549985,256512
4367.706896551724,722711.6379310344,87,0.0018050962,0.11279297,4.0513034,-0.0050115134,5.4446163,0.504824697971344,502,64256,3287.5727694429806,257024
4367.706896551724,722711.6379310344,70,0.003644677,0.21826172,4.0369997,-0.007846428,1.6672193,0.5672159194946289,503,64384,3294.821589765983,257536
4367.706896551724,722711.6379310344,76,0.0027067447,0.18457031,3.8159664,-0.001515703,5.063435,0.1857846975326538,504,64512,3301.5092525189975,258048
4367.706896551724,722711.6379310344,68,0.0015992606,0.09423828,4.052467,-0.002000112,6.944906,0.2870974540710449,505,64640,3308.976569208986,258560
4367.706896551724,722711.6379310344,71,0.0011541537,0.05029297,3.9790628,-0.0061316593,4.3628902,0.2740996479988098,506,64768,3316.173546031001,259072
4367.706896551724,722711.6379310344,61,0.0018092177,0.08105469,4.0831447,-0.0059798327,1.4703926,0.4251749515533447,507,64896,3324.5581753029837,259584
4367.706896551724,722711.6379310344,64,0.00225547,0.1430664,4.2374654,-0.0072842455,5.8205724,0.4690643548965454,508,65024,3332.4412914549757,260096
4367.706896551724,722711.6379310344,57,0.0012731589,0.075683594,4.2413745,-0.009207659,3.3252802,0.39078694581985474,509,65152,3341.3254818389833,260608
4367.706896551724,722711.6379310344,64,0.0015379983,0.06640625,4.116742,-0.003012718,5.3073854,0.19824475049972534,510,65280,3349.252203051001,261120
4367.706896551724,722711.6379310344,65,0.0020946478,0.11035156,3.895986,-0.003185571,5.3151236,0.19202065467834473,511,65408,3357.0259243549954,261632
4367.706896551724,722711.6379310344,63,0.0011606858,0.06347656,3.742285,-0.006490114,4.000571,0.13951361179351807,512,65536,3365.065943968977,262144
4367.706896551724,722711.6379310344,60,0.0016068164,0.087402344,3.6965868,-0.0109154405,3.1616392,0.1184510588645935,513,65664,3373.5365529809787,262656
4367.706896551724,722711.6379310344,70,0.0019601586,0.11376953,3.8204088,-0.009711247,2.9908042,0.3170151710510254,514,65792,3380.797828943003,263168
4367.706896551724,722711.6379310344,68,0.0024366998,0.1640625,3.7443564,-0.010982125,2.0558703,0.3197472095489502,515,65920,3388.2644399759884,263680
4367.706896551724,722711.6379310344,71,0.00097223313,0.046875,3.8775167,-0.0045473985,5.818531,0.22045952081680298,516,66048,3395.4711843649857,264192
4367.706896551724,722711.6379310344,73,0.0031782473,0.15917969,3.859284,-0.009495143,0.7139552,0.26771897077560425,517,66176,3402.440329694975,264704
4367.706896551724,722711.6379310344,59,0.0008505784,0.023925781,3.8111439,-0.006080071,6.009447,0.193905770778656,518,66304,3410.9774719559937,265216
4347.559322033899,721606.779661017,63,0.0010324214,0.045410156,4.001963,-0.0074049714,8.037484,0.17206919193267822,519,66432,3419.062874354975,265728
4347.559322033899,721606.779661017,69,0.0011426052,0.040039062,4.2810726,-0.008681398,3.625747,0.6278030574321747,520,66560,3426.418328729982,266240
4347.559322033899,721606.779661017,56,0.0017238562,0.084472656,4.465235,-0.008790189,3.6429164,0.5954468846321106,521,66688,3435.4750906429836,266752
4334.633333333333,720839.25,61,0.0038606438,0.19726562,4.6893706,-0.00833827,1.7901224,0.6839510798454285,522,66816,3443.7701032829937,267264
